,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
1356,  49NZ20130106,  S04I,124.0,1.0,13.0, X12J13,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   2831.1,2.0,   0.2953,2.0,   0.29529,2.0,  34.6795,2.0,  34.6795,2.0,-999.0000,9.0,   215.73,2.0,   215.96,2.0,   99.956,   0.0018,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   124.83,2.0,     0.17,    32.91,2.0,     0.05,     0.00,2.0,     0.01,     2.28,2.0,     0.01,    0.268,2.0,    0.122,2.0,    0.012,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1357,  49NZ20130106,  S04I,124.0,1.0,12.0, X12J12,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   3080.6,2.0,   0.1958,2.0,   0.19585,2.0,  34.6747,2.0,  34.6745,2.0,-999.0000,9.0,   219.32,2.0,   219.43,2.0,   99.956,   0.0018,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   126.77,2.0,     0.17,    32.93,2.0,     0.05,     0.00,2.0,     0.01,     2.29,2.0,     0.01,    0.268,2.0,    0.124,2.0,    0.013,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1358,  49NZ20130106,  S04I,124.0,1.0,11.0, X12J11,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   3328.9,2.0,   0.1070,2.0,   0.10695,2.0,  34.6704,2.0,  34.6706,2.0,-999.0000,9.0,   223.01,2.0,   223.10,2.0,   99.951,   0.0020,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   127.94,2.0,     0.17,    32.94,2.0,     0.05,     0.00,2.0,     0.01,     2.29,2.0,     0.01,    0.271,2.0,    0.126,2.0,    0.012,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1359,  49NZ20130106,  S04I,124.0,1.0,10.0, X12J10,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   3580.2,2.0,   0.0327,2.0,   0.03262,2.0,  34.6668,2.0,  34.6665,2.0,-999.0000,9.0,   226.41,2.0,   226.56,2.0,   99.934,   0.0026,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   129.27,2.0,     0.17,    32.90,2.0,     0.05,     0.00,2.0,     0.01,     2.29,2.0,     0.01,    0.296,2.0,    0.137,2.0,    0.011,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1360,  49NZ20130106,  S04I,124.0,1.0,9.0, X12J09,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   3829.1,2.0,  -0.0474,2.0,  -0.04733,2.0,  34.6630,2.0,  34.6626,2.0,-999.0000,9.0,   230.40,2.0,   230.45,2.0,   99.930,   0.0028,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   130.39,2.0,     0.18,    32.88,2.0,     0.05,     0.00,2.0,     0.01,     2.29,2.0,     0.01,    0.368,2.0,    0.179,2.0,    0.026,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1361,  49NZ20130106,  S04I,124.0,1.0,8.0, X12J08,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   4081.2,2.0,  -0.1115,2.0,  -0.11154,2.0,  34.6598,2.0,  34.6598,2.0,-999.0000,9.0,   233.47,2.0,   233.67,2.0,   99.922,   0.0031,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   134.18,2.0,     0.18,    32.86,2.0,     0.05,     0.00,2.0,     0.01,     2.29,2.0,     0.01,    0.401,6.0,    0.196,6.0,    0.023,6.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1362,  49NZ20130106,  S04I,124.0,1.0,7.0, X12J07,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   4330.5,2.0,  -0.1685,2.0,  -0.16848,2.0,  34.6561,2.0,  34.6562,2.0,-999.0000,9.0,   236.37,2.0,   236.49,2.0,   99.790,   0.0084,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   141.21,2.0,     0.19,    32.85,2.0,     0.05,     0.00,2.0,     0.01,     2.28,2.0,     0.01,    0.559,2.0,    0.283,2.0,    0.038,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1363,  49NZ20130106,  S04I,124.0,1.0,6.0, X12J06,9.0,20130122.0,0514,-62.3605,64.4047, 4327,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1364,  49NZ20130106,  S04I,124.0,1.0,5.0, X12J05,9.0,20130122.0,0514,-62.3605,64.4047, 4327,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1365,  49NZ20130106,  S04I,124.0,1.0,4.0, X12J04,9.0,20130122.0,0514,-62.3605,64.4047, 4327,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1366,  49NZ20130106,  S04I,124.0,1.0,3.0, X12J03,9.0,20130122.0,0514,-62.3605,64.4047, 4327,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1367,  49NZ20130106,  S04I,124.0,1.0,2.0, X12J02,9.0,20130122.0,0514,-62.3605,64.4047, 4327,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1368,  49NZ20130106,  S04I,124.0,1.0,1.0, X12J01,2.0,20130122.0,0514,-62.3605,64.4047, 4327,   4398.7,2.0,  -0.1968,2.0,  -0.19697,2.0,  34.6537,2.0,  34.6539,2.0,-999.0000,9.0,   239.39,2.0,   239.59,2.0,   99.417,   0.0234,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   138.96,2.0,     0.18,    32.71,2.0,     0.05,     0.01,2.0,     0.01,     2.28,2.0,     0.01,    0.881,2.0,    0.461,2.0,    0.068,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1369,  49NZ20130106,  S04I,125.0,1.0,0.0,   -999,9.0,20130122.0,1246,-62.8328,62.9967, 4187,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,  33.6982,2.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1370,  49NZ20130106,  S04I,125.0,1.0,36.0, X12J36,2.0,20130122.0,1246,-62.8328,62.9967, 4187,      5.2,2.0,   0.5619,2.0,   0.56173,2.0,  33.7085,2.0,  33.7088,2.0,-999.0000,9.0,   342.11,2.0,   341.89,2.0,   98.426,   0.0635,2.0,    0.170,2.0,  -999.00,9.0,   47.853,2.0,    34.89,2.0,     0.09,    25.78,2.0,     0.04,     0.25,2.0,     0.01,     1.77,2.0,     0.01,    5.871,2.0,    3.263,2.0,    0.548,2.0,    2.996,2.0,   2160.3,2.0,   2282.5,2.0,7.6777,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1371,  49NZ20130106,  S04I,125.0,1.0,35.0, X12J35,2.0,20130122.0,1246,-62.8328,62.9967, 4187,     24.7,2.0,   0.5458,2.0,   0.54571,2.0,  33.7081,2.0,  33.7082,2.0,-999.0000,9.0,   342.35,2.0,   342.04,2.0,   98.379,   0.0654,2.0,    0.180,2.0,  -999.00,9.0,   16.351,2.0,    34.96,2.0,     0.09,    25.80,2.0,     0.04,     0.25,2.0,     0.01,     1.77,2.0,     0.01,    5.900,2.0,    3.223,2.0,    0.549,2.0,    2.921,2.0,   2161.9,2.0,   2283.8,2.0,7.678,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1372,  49NZ20130106,  S04I,125.0,1.0,34.0, X12J34,2.0,20130122.0,1246,-62.8328,62.9967, 4187,     50.8,2.0,  -0.2714,2.0,  -0.27228,2.0,  33.7816,2.0,  33.7816,2.0,-999.0000,9.0,   348.29,2.0,   348.02,2.0,   97.270,   0.1107,2.0,    0.320,2.0,  -999.00,9.0,    6.909,2.0,    36.58,2.0,     0.09,    25.77,2.0,     0.04,     0.20,2.0,     0.01,     1.78,2.0,     0.01,    5.909,6.0,    3.252,6.0,    0.524,6.0,    2.955,6.0,   2165.7,2.0,   2288.0,2.0,7.6773,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1373,  49NZ20130106,  S04I,125.0,1.0,33.0, X12J33,2.0,20130122.0,1246,-62.8328,62.9967, 4187,     75.6,2.0,  -1.2165,2.0,  -1.22099,2.0,  33.9762,2.0,  33.9766,2.0,-999.0000,9.0,   317.73,2.0,   317.73,2.0,   98.182,   0.0734,2.0,    0.320,2.0,  -999.00,9.0,    3.119,2.0,    43.92,2.0,     0.10,    28.07,2.0,     0.04,     0.16,2.0,     0.01,     1.97,2.0,     0.01,    5.151,2.0,    2.835,2.0,    0.453,2.0,    2.466,2.0,   2190.7,6.0,   2299.7,2.0,7.6401,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1374,  49NZ20130106,  S04I,125.0,1.0,32.0, X12J32,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    100.1,2.0,   0.8714,2.0,   0.86800,2.0,  34.3882,2.0,  34.3846,2.0,-999.0000,9.0,   207.89,2.0,   208.19,2.0,   99.010,   0.0398,2.0,    0.240,2.0,  -999.00,9.0,    1.066,2.0,    69.36,2.0,     0.12,    34.34,2.0,     0.05,     0.11,2.0,     0.01,     2.42,2.0,     0.01,    2.451,2.0,    1.307,2.0,    0.219,2.0,    0.922,2.0,   2247.9,2.0,   2321.8,6.0,7.537,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1375,  49NZ20130106,  S04I,125.0,1.0,31.0, X12J31,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    125.6,2.0,   1.5558,2.0,   1.55538,2.0,  34.4934,2.0,  34.4924,2.0,-999.0000,9.0,   181.14,2.0,   181.12,2.0,   99.368,   0.0254,2.0,    0.150,2.0,  -999.00,9.0,    0.378,2.0,    76.48,2.0,     0.13,    35.59,2.0,     0.05,     0.07,2.0,     0.01,     2.49,2.0,     0.01,    1.628,2.0,    0.855,2.0,    0.132,2.0,    0.499,2.0,   2257.5,2.0,   2328.3,2.0,7.519,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1376,  49NZ20130106,  S04I,125.0,1.0,30.0, X12J30,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    150.9,2.0,   1.7048,2.0,   1.70464,2.0,  34.5358,2.0,  34.5353,2.0,-999.0000,9.0,   174.85,2.0,   175.08,2.0,   99.593,   0.0163,2.0,    0.080,2.0,  -999.00,9.0,    0.152,2.0,    79.05,2.0,     0.13,    35.62,2.0,     0.05,     0.04,2.0,     0.01,     2.48,2.0,     0.01,    1.328,2.0,    0.697,2.0,    0.106,2.0,    0.366,2.0,   2261.5,2.0,   2330.4,2.0,7.519,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1377,  49NZ20130106,  S04I,125.0,1.0,29.0, X12J29,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    200.9,2.0,   1.8055,2.0,   1.80532,2.0,  34.5932,2.0,  34.5931,2.0,-999.0000,9.0,   171.51,2.0,   171.58,2.0,   99.759,   0.0097,2.0,    0.020,2.0,  -999.00,9.0,    0.000,2.0,    82.38,2.0,     0.13,    35.13,2.0,     0.05,     0.02,2.0,     0.01,     2.44,2.0,     0.01,    0.968,2.0,    0.507,2.0,    0.073,2.0,    0.268,2.0,   2265.4,2.0,   2335.9,2.0,7.5287,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1378,  49NZ20130106,  S04I,125.0,1.0,28.0, X12J28,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    250.7,2.0,   1.8347,2.0,   1.83463,2.0,  34.6230,2.0,  34.6221,2.0,-999.0000,9.0,   172.28,2.0,   172.23,2.0,   99.816,   0.0074,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    83.34,2.0,     0.13,    34.62,2.0,     0.05,     0.01,2.0,     0.01,     2.40,2.0,     0.01,    0.826,2.0,    0.427,2.0,    0.062,2.0,    0.232,2.0,   2263.2,2.0,   2337.8,2.0,7.5378,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1379,  49NZ20130106,  S04I,125.0,1.0,27.0, X12J27,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    280.9,2.0,   1.8762,2.0,   1.87608,2.0,  34.6421,2.0,  34.6418,2.0,-999.0000,9.0,   172.98,2.0,   173.00,2.0,   99.842,   0.0063,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    83.33,2.0,     0.13,    34.11,2.0,     0.05,     0.01,2.0,     0.01,     2.37,2.0,     0.01,    0.719,2.0,    0.355,2.0,    0.054,2.0,    0.223,2.0,   2262.2,2.0,   2339.2,2.0,7.5446,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1380,  49NZ20130106,  S04I,125.0,1.0,26.0, X12J26,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    370.9,2.0,   1.8725,2.0,   1.87216,2.0,  34.6760,2.0,  34.6757,2.0,-999.0000,9.0,   177.50,2.0,   177.47,2.0,   99.888,   0.0045,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    83.95,2.0,     0.13,    33.16,2.0,     0.05,     0.01,2.0,     0.01,     2.28,2.0,     0.01,    0.562,2.0,    0.278,2.0,    0.043,2.0,    0.166,2.0,   2259.2,2.0,   2342.4,2.0,7.5603,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1381,  49NZ20130106,  S04I,125.0,1.0,25.0, X12J25,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    471.2,2.0,   1.8422,2.0,   1.84206,2.0,  34.7010,2.0,  34.7011,2.0,-999.0000,9.0,   182.65,2.0,   182.56,2.0,   99.922,   0.0031,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    84.31,2.0,     0.13,    32.32,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.468,2.0,    0.228,2.0,    0.034,2.0,    0.106,2.0,   2255.9,2.0,   2344.6,2.0,7.5745,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1382,  49NZ20130106,  S04I,125.0,1.0,24.0, X12J24,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    569.9,2.0,   1.7918,2.0,   1.79165,2.0,  34.7157,2.0,  34.7149,2.0,-999.0000,9.0,   186.75,2.0,   186.80,2.0,   99.948,   0.0021,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    85.47,2.0,     0.14,    31.90,2.0,     0.04,     0.01,2.0,     0.01,     2.20,2.0,     0.01,    0.411,6.0,    0.200,6.0,    0.027,6.0,    0.153,6.0,   2255.0,2.0,   2345.8,2.0,7.5842,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1383,  49NZ20130106,  S04I,125.0,1.0,23.0, X12J23,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    669.3,2.0,   1.7165,2.0,   1.71664,2.0,  34.7234,2.0,  34.7233,2.0,-999.0000,9.0,   190.00,2.0,   189.99,2.0,   99.941,   0.0024,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    86.82,2.0,     0.14,    31.64,2.0,     0.04,     0.01,2.0,     0.01,     2.18,2.0,     0.01,    0.384,2.0,    0.184,2.0,    0.028,2.0,    0.069,2.0,   2253.4,6.0,   2346.7,2.0,7.59,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1384,  49NZ20130106,  S04I,125.0,1.0,22.0, X12J22,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    771.6,2.0,   1.6624,2.0,   1.66224,2.0,  34.7318,2.0,  34.7318,2.0,-999.0000,9.0,   193.41,2.0,   193.41,2.0,   99.939,   0.0024,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    87.64,2.0,     0.14,    31.25,2.0,     0.04,     0.01,2.0,     0.01,     2.16,2.0,     0.01,    0.341,2.0,    0.164,2.0,    0.023,2.0,    0.076,2.0,   2249.8,2.0,   2348.3,6.0,7.5974,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1385,  49NZ20130106,  S04I,125.0,1.0,21.0, X12J21,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    871.2,2.0,   1.6049,2.0,   1.60555,2.0,  34.7353,2.0,  34.7354,2.0,-999.0000,9.0,   196.00,2.0,   196.07,2.0,   99.935,   0.0026,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    88.73,2.0,     0.14,    31.02,2.0,     0.04,     0.01,2.0,     0.01,     2.14,2.0,     0.01,    0.317,2.0,    0.149,2.0,    0.019,2.0,    0.069,2.0,   2249.8,2.0,   2348.9,2.0,7.6017,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1386,  49NZ20130106,  S04I,125.0,1.0,20.0, X12J20,2.0,20130122.0,1246,-62.8328,62.9967, 4187,    959.7,2.0,   1.5292,2.0,   1.52934,2.0,  34.7361,2.0,  34.7365,2.0,-999.0000,9.0,   198.01,2.0,   198.17,2.0,   99.973,   0.0011,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    90.14,2.0,     0.14,    30.93,2.0,     0.04,     0.01,2.0,     0.01,     2.13,2.0,     0.01,    0.304,2.0,    0.144,2.0,    0.019,2.0,    0.050,2.0,   2250.0,2.0,   2349.5,2.0,7.6044,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1387,  49NZ20130106,  S04I,125.0,1.0,19.0, X12J19,2.0,20130122.0,1246,-62.8328,62.9967, 4187,   1171.5,2.0,   1.4008,2.0,   1.40085,2.0,  34.7414,2.0,  34.7417,2.0,-999.0000,9.0,   203.16,2.0,   203.28,2.0,   99.960,   0.0016,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    92.79,2.0,     0.14,    30.59,2.0,     0.04,     0.01,2.0,     0.01,     2.11,2.0,     0.01,    0.234,6.0,    0.106,6.0,    0.012,6.0,    0.053,6.0,   2249.3,2.0,   2351.6,2.0,7.6138,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1388,  49NZ20130106,  S04I,125.0,1.0,18.0, X12J18,2.0,20130122.0,1246,-62.8328,62.9967, 4187,   1419.9,2.0,   0.9991,2.0,   0.99949,2.0,  34.7220,2.0,  34.7221,2.0,-999.0000,9.0,   206.58,2.0,   206.76,2.0,   99.967,   0.0013,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   103.93,2.0,     0.15,    31.34,2.0,     0.04,     0.01,2.0,     0.01,     2.16,2.0,     0.01,    0.249,2.0,    0.112,2.0,    0.013,2.0,    0.027,2.0,   2253.7,2.0,   2355.5,2.0,7.6079,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1389,  49NZ20130106,  S04I,125.0,1.0,17.0, X12J17,2.0,20130122.0,1246,-62.8328,62.9967, 4187,   1670.1,2.0,   0.7577,2.0,   0.75786,2.0,  34.7058,2.0,  34.7058,2.0,-999.0000,9.0,   206.97,2.0,   207.23,2.0,   99.960,   0.0016,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   111.51,2.0,     0.16,    32.03,2.0,     0.04,     0.01,2.0,     0.01,     2.22,2.0,     0.01,    0.292,2.0,    0.129,2.0,    0.013,2.0,    0.069,2.0,   2261.0,2.0,   2356.7,2.0,7.5992,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1390,  49NZ20130106,  S04I,125.0,1.0,16.0, X12J16,2.0,20130122.0,1246,-62.8328,62.9967, 4187,   1919.6,2.0,   0.6171,2.0,   0.61722,2.0,  34.6976,2.0,  34.6976,2.0,-999.0000,9.0,   208.43,2.0,   208.73,2.0,   99.965,   0.0014,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   115.87,2.0,     0.16,    32.40,2.0,     0.05,     0.01,2.0,     0.01,     2.25,2.0,     0.01,    0.293,2.0,    0.131,2.0,    0.014,2.0,    0.047,2.0,   2261.1,2.0,   2357.6,2.0,7.595,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
1391,  49NZ20130106,  S04I,125.0,1.0,15.0, X12J15,2.0,20130122.0,1246,-62.8328,62.9967, 4187,   2169.3,2.0,   0.4890,2.0,   0.48907,2.0,  34.6904,2.0,  34.6904,2.0,-999.0000,9.0,   210.24,2.0,   210.44,2.0,   99.975,   0.0010,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   119.33,2.0,     0.17,    32.69,2.0,     0.05,     0.01,2.0,     0.01,     2.26,2.0,     0.01,    0.289,2.0,    0.128,2.0,    0.013,2.0,    0.038,2.0,   2263.1,2.0,   2357.7,3.0,7.5924,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
