,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,DOC,DOC_FLAG_W,TON,TON_FLAG_W,N2O,N2O_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,CTDRINKO,CTDRINKO_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDBACKSCATTER,CTDBACKSCATTER_FLAG_W,PH_TMP,HE3_HE4_RATIO,HE3_HE4_RATIO_FLAG_W,HELIUM,HELIUM_FLAG_W,NEON,NEON_FLAG_W,ARGON,ARGON_FLAG_W,KRYPTON,KRYPTON_FLAG_W,XENON,XENON_FLAG_W,Nd_143_D_EPSILON_BOTTLE,Nd_143_D_EPSILON_BOTTLE_FLAG_W,La_D_CONC_BOTTLE,La_D_CONC_BOTTLE_FLAG_W,Ce_D_CONC_BOTTLE,Ce_D_CONC_BOTTLE_FLAG_W,Pr_D_CONC_BOTTLE,Pr_D_CONC_BOTTLE_FLAG_W,Sm_D_CONC_BOTTLE,Sm_D_CONC_BOTTLE_FLAG_W,Eu_D_CONC_BOTTLE,Eu_D_CONC_BOTTLE_FLAG_W,Gd_D_CONC_BOTTLE,Gd_D_CONC_BOTTLE_FLAG_W,Tb_D_CONC_BOTTLE,Tb_D_CONC_BOTTLE_FLAG_W,Dy_D_CONC_BOTTLE,Dy_D_CONC_BOTTLE_FLAG_W,Ho_D_CONC_BOTTLE,Ho_D_CONC_BOTTLE_FLAG_W,Er_D_CONC_BOTTLE,Er_D_CONC_BOTTLE_FLAG_W,Tm_D_CONC_BOTTLE,Tm_D_CONC_BOTTLE_FLAG_W,Yb_D_CONC_BOTTLE,Yb_D_CONC_BOTTLE_FLAG_W,Lu_D_CONC_BOTTLE,Lu_D_CONC_BOTTLE_FLAG_W,HPLC,HPLC_FLAG_W,POC,POC_FLAG_W,REFTMP,REFTMP_FLAG_W
1473,320620180309,        P16,44.0,1.0,6.0,6.0,2.0,20180405.0,1612.0,-71.9911,-149.9636,       4188,  2965.8,   0.4348,  34.7022,2.0,  34.7021,2.0, 211.7047,2.0,   212.0,2.0,   132.8,2.0,   32.88,2.0,    0.00,2.0,    2.24,2.0,   0.176,2.0,   0.096,2.0,   0.1200,2.0,  2264.9,2.0, 2366.64,2.0,7.5963,6.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    20.8600,4.0,20180405.0,1652.0,-71.9905,-149.9656,    211.602,2.0,      0.061,1.0,      4.639,1.0,      0.124,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.4290,2.0
1474,320620180309,        P16,44.0,1.0,5.0,5.0,2.0,20180405.0,1612.0,-71.9911,-149.9636,       4188,  3255.9,   0.3877,  34.7019,2.0,  34.7009,2.0, 212.7005,2.0,   212.6,2.0,   135.6,2.0,   32.95,2.0,    0.00,2.0,    2.24,2.0,   0.201,2.0,   0.120,2.0,  -0.0800,2.0,  2263.1,2.0, 2365.06,2.0,7.5969,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    19.9100,2.0,20180405.0,1645.0,-71.9905,-149.9654,   213.2987,2.0,      0.061,1.0,      4.670,1.0,      0.125,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.3860,2.0
1475,320620180309,        P16,44.0,1.0,4.0,4.0,2.0,20180405.0,1612.0,-71.9911,-149.9636,       4188,  3565.3,   0.3433,  34.7012,2.0,  34.7005,2.0, 214.7002,2.0,   214.5,2.0,   136.8,2.0,   33.00,2.0,    0.00,2.0,    2.24,2.0,   0.248,2.0,   0.137,2.0,   0.0800,2.0,  2262.7,2.0, 2363.71,2.0,7.5938,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    19.8300,2.0,20180405.0,1637.0,-71.9905,-149.9654,   215.4048,2.0,      0.061,1.0,      4.668,1.0,      0.125,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.3430,2.0
1476,320620180309,        P16,44.0,1.0,3.0,3.0,2.0,20180405.0,1612.0,-71.9911,-149.9636,       4188,  3872.9,   0.2868,  34.6976,2.0,  34.6972,2.0, 217.5013,2.0,   217.0,2.0,   134.3,2.0,   32.91,2.0,    0.00,2.0,    2.25,2.0,   0.471,2.0,   0.249,2.0,   0.0700,2.0,  2264.7,2.0, 2362.51,2.0,7.594,2.0,  -999.0,9.0,  -999.0, -999.00,9.0,-999.0,9.0,    19.7100,2.0,20180405.0,1629.0,-71.9907,-149.9651,   216.6952,2.0,      0.061,1.0,      4.636,1.0,      0.125,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.2896,2.0
1477,320620180309,        P16,44.0,1.0,2.0,2.0,2.0,20180405.0,1612.0,-71.9911,-149.9636,       4188,  4100.3,   0.2456,  34.6962,2.0,  34.6947,2.0, 218.6023,2.0,   219.3,2.0,   129.8,2.0,   32.85,2.0,    0.00,2.0,    2.24,2.0,   0.677,6.0,   0.346,6.0,   0.0200,6.0,  2262.6,2.0, 2363.59,2.0,7.5924,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    20.6000,6.0,20180405.0,1621.0,-71.9909,-149.9643,   218.7933,2.0,      0.061,1.0,      4.667,1.0,      0.126,1.0,      24.93,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.2449,2.0
1478,320620180309,        P16,44.0,1.0,1.0,1.0,2.0,20180405.0,1612.0,-71.9911,-149.9636,       4188,  4262.7,   0.2503,  34.6958,2.0,  34.6950,2.0, 218.5984,2.0,   218.3,2.0,   132.5,2.0,   32.93,2.0,    0.00,2.0,    2.26,2.0,   0.708,2.0,   0.362,2.0,   0.0900,2.0,  2264.7,6.0, 2364.41,2.0,7.5902,2.0,  -999.0,9.0,  -999.0, -999.00,1.0,-999.0,1.0,    20.9300,2.0,20180405.0,1612.0,-71.9911,-149.9636,   218.4011,2.0,      0.061,1.0,      4.658,1.0,      0.143,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     0.2503,2.0
1479,320620180309,        P16,45.0,1.0,36.0,36.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,     4.4,  -1.6598,  33.8410,2.0,  33.8382,2.0, 345.0021,2.0,   345.4,2.0,    44.8,2.0,   25.79,2.0,    0.17,2.0,    1.81,2.0,   6.713,2.0,   3.331,2.0,   4.2100,2.0,  2176.9,6.0, 2291.40,2.0,7.6536,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,    18.2200,2.0,20180406.0,154.0,-71.4949,-150.0032,   343.4966,2.0,      0.107,1.0,      4.645,1.0,      0.159,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,    -1.6532,2.0
1480,320620180309,        P16,45.0,1.0,35.0,35.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,    21.5,  -1.6602,  33.8410,2.0,  33.8382,2.0, 345.0021,2.0,   345.4,2.0,    44.9,2.0,   25.71,2.0,    0.17,2.0,    1.81,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0,  -999.0,9.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,153.0,-71.4948,-150.0031,   343.5014,2.0,      0.110,1.0,      4.644,1.0,      0.159,1.0,     -999.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,    -1.6445,2.0
1481,320620180309,        P16,45.0,1.0,34.0,34.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,    47.4,  -1.6882,  33.8478,2.0,  33.8617,2.0, 341.7023,2.0,   340.6,2.0,    46.5,2.0,   26.40,2.0,    0.17,2.0,    1.86,2.0,   6.468,2.0,   3.212,2.0,   3.4500,2.0,  2181.7,2.0, 2291.95,2.0,7.6458,2.0,  -999.0,9.0,  -999.0, -999.00,9.0,-999.0,9.0,    18.4100,2.0,20180406.0,153.0,-71.4949,-150.0028,   344.0021,2.0,      0.120,1.0,      4.640,1.0,      0.163,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,    -1.6434,2.0
1482,320620180309,        P16,45.0,1.0,33.0,33.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,    71.6,  -1.1433,  34.0401,2.0,  34.0774,2.0, 300.8021,3.0,   298.1,2.0,    52.7,2.0,   28.49,2.0,    0.15,2.0,    2.01,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0,  -999.0,9.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,152.0,-71.4949,-150.0027,   300.2982,2.0,      0.121,1.0,      4.643,1.0,      0.167,1.0,     -999.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,    -1.2911,2.0
1483,320620180309,        P16,45.0,1.0,32.0,32.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,    97.0,  -0.5989,  34.2120,2.0,  34.2481,2.0, 261.8958,3.0,   259.3,2.0,    63.0,2.0,   30.84,2.0,    0.08,2.0,    2.11,2.0,   3.685,2.0,   1.905,2.0,   2.1200,2.0,  2222.7,2.0, 2314.10,2.0,7.5875,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,    21.4500,2.0,20180406.0,152.0,-71.4949,-150.0025,   255.8937,2.0,      0.092,1.0,      4.655,1.0,      0.149,1.0,      24.94,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,    -0.5716,2.0
1484,320620180309,        P16,45.0,1.0,31.0,31.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   125.3,   0.1103,  34.3496,2.0,  34.3582,2.0, 238.4988,3.0,   235.0,2.0,    69.7,2.0,   31.94,2.0,    0.03,2.0,    2.19,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0,  -999.0,9.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,151.0,-71.4949,-150.0025,   228.4985,3.0,      0.078,1.0,      4.661,1.0,      0.145,1.0,     -999.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     0.1600,2.0
1485,320620180309,        P16,45.0,1.0,30.0,30.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   151.4,   0.8786,  34.4712,2.0,  34.5022,2.0, 208.1978,3.0,   204.5,2.0,    77.6,2.0,   33.13,2.0,    0.02,2.0,    2.26,2.0,   1.770,2.0,   0.959,2.0,   0.7800,2.0,  2248.8,2.0, 2329.93,2.0,7.5553,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,    23.8900,2.0,20180406.0,149.0,-71.4949,-150.0027,   199.2983,3.0,      0.075,1.0,      4.661,1.0,      0.142,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     0.9327,2.0
1486,320620180309,        P16,45.0,1.0,29.0,29.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   203.3,   1.6768,  34.6243,2.0,  34.6517,2.0, 179.3958,2.0,   179.6,2.0,    85.1,2.0,   33.53,2.0,    0.00,2.0,    2.27,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2258.8,2.0, 2342.48,2.0,7.5539,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,146.0,-71.4949,-150.0025,   182.5988,2.0,      0.070,1.0,      4.662,1.0,      0.146,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.7457,2.0
1487,320620180309,        P16,45.0,1.0,28.0,28.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   251.6,   1.8272,  34.6765,2.0,  34.6833,2.0, 178.3957,2.0,   178.8,2.0,    87.1,2.0,   33.07,2.0,    0.00,2.0,    2.25,2.0,   0.497,2.0,   0.274,2.0,   0.1800,2.0,  2259.2,6.0, 2343.72,2.0,7.5644,6.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,    23.6000,2.0,20180406.0,144.0,-71.4948,-150.0028,   181.2034,2.0,      0.064,1.0,      4.666,1.0,      0.143,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.7952,2.0
1488,320620180309,        P16,45.0,1.0,27.0,27.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   304.1,   1.8087,  34.6997,2.0,  34.7037,2.0, 180.5966,2.0,   180.2,2.0,    89.1,2.0,   32.66,2.0,    0.00,2.0,    2.22,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2258.2,2.0, 2346.83,2.0,7.5701,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,141.0,-71.4949,-150.0029,   181.7025,2.0,      0.062,1.0,      4.670,1.0,      0.138,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.7842,2.0
1489,320620180309,        P16,45.0,1.0,26.0,26.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   355.6,   1.7603,  34.7102,2.0,  34.7135,2.0, 182.3983,2.0,   182.1,2.0,    90.4,2.0,   32.37,2.0,    0.00,2.0,    2.19,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,138.0,-71.4949,-150.0025,   182.5958,2.0,      0.062,1.0,      4.671,1.0,      0.133,1.0,     -999.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.7540,2.0
1490,320620180309,        P16,45.0,1.0,25.0,25.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   404.0,   1.7101,  34.7197,2.0,-999.0000,5.0, 183.5996,2.0,   183.6,2.0,    92.1,2.0,   32.20,2.0,    0.00,2.0,    2.18,2.0,   0.292,2.0,   0.156,2.0,   0.0000,2.0,  2257.4,2.0, 2350.04,2.0,7.5777,6.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,    23.1300,2.0,20180406.0,136.0,-71.4949,-150.0022,   183.3032,2.0,      0.061,1.0,      4.674,1.0,      0.130,1.0,      24.95,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.7053,2.0
1491,320620180309,        P16,45.0,1.0,24.0,24.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   453.8,   1.6588,  34.7249,2.0,  34.7255,2.0, 185.3922,2.0,   185.0,2.0,    94.1,2.0,   32.12,2.0,    0.00,2.0,    2.17,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2259.2,2.0, 2350.90,2.0,7.5814,2.0,  -999.0,9.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,133.0,-71.4949,-150.0012,   184.1934,2.0,      0.061,1.0,      4.673,1.0,      0.130,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     1.6557,2.0
1492,320620180309,        P16,45.0,1.0,23.0,23.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   505.1,   1.6160,  34.7285,2.0,  34.7284,2.0, 186.4005,2.0,   185.9,2.0,    95.6,2.0,   32.07,2.0,    0.00,2.0,    2.18,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,130.0,-71.495,-150.0003,   184.9944,2.0,      0.061,1.0,      4.667,1.0,      0.134,1.0,     -999.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.6132,2.0
1493,320620180309,        P16,45.0,1.0,22.0,37.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   606.6,   1.5096,  34.7313,2.0,  34.7314,2.0, 188.6992,2.0,   188.4,2.0,    99.8,2.0,   32.04,2.0,    0.00,2.0,    2.17,2.0,   0.198,2.0,   0.109,2.0,   0.0200,2.0,  2259.6,2.0, 2354.23,2.0,7.5884,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,    21.0400,2.0,20180406.0,126.0,-71.4951,-149.9994,   186.9999,2.0,      0.062,1.0,      4.672,1.0,      0.130,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     1.5022,2.0
1494,320620180309,        P16,45.0,1.0,21.0,21.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   707.5,   1.4278,  34.7314,2.0,  34.7312,2.0, 189.5003,3.0,   187.3,3.0,   102.8,2.0,   32.27,2.0,    0.00,2.0,    2.18,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2259.9,2.0, 2356.28,2.0,7.5837,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,123.0,-71.4951,-149.9993,   188.4994,2.0,      0.062,1.0,      4.672,1.0,      0.130,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,     -999.0,1.0,-999.0,9.0,     -999.0,9.0,     1.4174,2.0
1495,320620180309,        P16,45.0,1.0,20.0,20.0,2.0,20180405.0,2345.0,-71.4949,-150.0003,       4215,   809.0,   1.3353,  34.7303,2.0,  34.7302,2.0, 190.0996,2.0,   190.1,2.0,   107.3,2.0,   32.17,2.0,    0.00,2.0,    2.18,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2261.7,2.0, 2356.34,2.0,7.5863,2.0,  -999.0,1.0,  -999.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20180406.0,119.0,-71.495,-149.9999,    190.001,2.0,      0.061,1.0,      4.673,1.0,      0.130,1.0,      24.96,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,-999.0,9.0,     -999.0,9.0,     1.3440,2.0
