,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
34,  49NZ20121128,  P14S,     8,1.0,3.0, X12J03,2.0,20121205.0,0039,-55.4973,172.4603, 5355,   5329.6,2.0,   0.9157,2.0,   0.91570,2.0,  34.6994,2.0,  34.6997,2.0,-999.0000,9.0,   210.85,2.0,   210.59,2.0,   99.829,   0.0068,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   121.08,2.0,     0.17,    32.25,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.372,2.0,    0.183,2.0,    0.027,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
35,  49NZ20121128,  P14S,     8,1.0,2.0, X12J02,9.0,20121205.0,0039,-55.4973,172.4603, 5355,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
36,  49NZ20121128,  P14S,     8,1.0,1.0, X12J01,2.0,20121205.0,0039,-55.4973,172.4603, 5355,   5460.8,2.0,   0.9232,2.0,   0.92315,2.0,  34.6990,2.0,  34.6996,2.0,-999.0000,9.0,   210.98,2.0,   210.82,2.0,   99.794,   0.0082,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   121.24,2.0,     0.17,    32.26,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.384,2.0,    0.185,2.0,    0.028,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
37,  49NZ20121128,  P14S,     9,1.0,0.0,   -999,9.0,20121205.0,0721,-55.9982,172.995, 5441,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,  34.2755,2.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
38,  49NZ20121128,  P14S,     9,1.0,36.0, X12J36,2.0,20121205.0,0721,-55.9982,172.995, 5441,      4.4,2.0,   7.1961,2.0,   7.19701,2.0,  34.2556,2.0,  34.2561,2.0,-999.0000,9.0,   298.70,2.0,   298.25,2.0,   94.318,   0.2340,2.0,    0.790,2.0,  -999.00,9.0,    0.364,2.0,     2.90,2.0,     0.06,    16.46,2.0,     0.03,     0.24,2.0,     0.01,     1.19,2.0,     0.01,    3.922,2.0,    2.295,2.0,    0.344,2.0,    2.231,2.0,   2108.4,2.0,   2281.9,2.0,7.8075,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
39,  49NZ20121128,  P14S,     9,1.0,35.0, X12J35,2.0,20121205.0,0721,-55.9982,172.995, 5441,     25.1,2.0,   7.1618,2.0,   7.16158,2.0,  34.2986,2.0,  34.2990,2.0,-999.0000,9.0,   298.49,2.0,   297.91,2.0,   95.158,   0.1985,2.0,    0.760,2.0,  -999.00,9.0,    0.000,2.0,     3.14,2.0,     0.06,    16.48,2.0,     0.03,     0.24,2.0,     0.01,     1.19,2.0,     0.01,    3.926,2.0,    2.295,2.0,    0.345,2.0,    2.298,2.0,   2111.4,2.0,   2282.7,2.0,7.8049,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
40,  49NZ20121128,  P14S,     9,1.0,34.0, X12J34,2.0,20121205.0,0721,-55.9982,172.995, 5441,     50.3,2.0,   7.1359,2.0,   7.13592,2.0,  34.2981,2.0,  34.2980,2.0,-999.0000,9.0,   296.12,2.0,   295.79,2.0,   95.908,   0.1671,2.0,    0.660,2.0,  -999.00,9.0,    0.000,2.0,     3.31,2.0,     0.06,    16.65,2.0,     0.03,     0.25,2.0,     0.01,     1.21,2.0,     0.01,    3.901,6.0,    2.291,6.0,    0.342,6.0,    2.200,6.0,   2113.4,2.0,   2283.5,2.0,7.8007,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
41,  49NZ20121128,  P14S,     9,1.0,33.0, X12J33,2.0,20121205.0,0721,-55.9982,172.995, 5441,     74.7,2.0,   6.9979,2.0,   6.99790,2.0,  34.2888,2.0,  34.2898,2.0,-999.0000,9.0,   294.31,2.0,   294.12,2.0,   97.153,   0.1155,2.0,    0.500,2.0,  -999.00,9.0,    0.000,2.0,     3.75,2.0,     0.06,    17.09,2.0,     0.03,     0.25,2.0,     0.01,     1.25,2.0,     0.01,    3.914,2.0,    2.283,2.0,    0.338,2.0,    2.197,2.0,   2116.7,6.0,   2283.2,2.0,7.7921,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
42,  49NZ20121128,  P14S,     9,1.0,32.0, X12J32,2.0,20121205.0,0721,-55.9982,172.995, 5441,    101.3,2.0,   6.5556,2.0,   6.55647,2.0,  34.2577,2.0,  34.2574,2.0,-999.0000,9.0,   290.86,2.0,   290.47,2.0,   98.292,   0.0689,2.0,    0.300,2.0,  -999.00,9.0,    0.000,2.0,     5.05,2.0,     0.06,    18.65,2.0,     0.03,     0.28,2.0,     0.01,     1.36,2.0,     0.01,    3.960,2.0,    2.323,2.0,    0.346,2.0,    2.219,2.0,   2124.5,2.0,   2279.6,6.0,7.7705,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
43,  49NZ20121128,  P14S,     9,1.0,31.0, X12J31,2.0,20121205.0,0721,-55.9982,172.995, 5441,    125.4,2.0,   6.2798,2.0,   6.28139,2.0,  34.2343,2.0,  34.2343,2.0,-999.0000,9.0,   289.78,2.0,   289.39,2.0,   99.136,   0.0347,2.0,    0.170,2.0,  -999.00,9.0,    0.000,2.0,     5.77,2.0,     0.06,    19.51,2.0,     0.03,     0.34,2.0,     0.00,     1.40,2.0,     0.01,    4.005,2.0,    2.352,2.0,    0.348,2.0,    2.211,2.0,   2127.1,2.0,   2279.3,2.0,7.7599,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
44,  49NZ20121128,  P14S,     9,1.0,30.0, X12J30,2.0,20121205.0,0721,-55.9982,172.995, 5441,    150.7,2.0,   6.1344,2.0,   6.13416,2.0,  34.2207,2.0,  34.2203,2.0,-999.0000,9.0,   289.67,2.0,   289.10,2.0,   99.451,   0.0220,2.0,    0.120,2.0,  -999.00,9.0,    0.000,2.0,     6.15,2.0,     0.06,    19.96,2.0,     0.03,     0.33,2.0,     0.01,     1.43,2.0,     0.01,    3.959,2.0,    2.351,2.0,    0.345,2.0,    2.262,2.0,   2129.3,2.0,   2279.6,2.0,7.7561,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
45,  49NZ20121128,  P14S,     9,1.0,29.0, X12J29,2.0,20121205.0,0721,-55.9982,172.995, 5441,    199.8,2.0,   5.7969,2.0,   5.79647,2.0,  34.1899,2.0,  34.1902,2.0,-999.0000,9.0,   288.83,2.0,   288.75,2.0,   99.647,   0.0141,2.0,    0.070,2.0,  -999.00,9.0,    0.000,2.0,     6.99,2.0,     0.06,    21.14,2.0,     0.03,     0.24,2.0,     0.01,     1.49,2.0,     0.01,    4.061,2.0,    2.383,2.0,    0.351,2.0,    2.178,2.0,   2132.7,2.0,   2278.8,2.0,7.7469,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
46,  49NZ20121128,  P14S,     9,1.0,28.0, X12J28,2.0,20121205.0,0721,-55.9982,172.995, 5441,    250.0,2.0,   5.5369,2.0,   5.53649,2.0,  34.1702,2.0,  34.1705,2.0,-999.0000,9.0,   291.71,2.0,   291.06,2.0,   99.760,   0.0096,2.0,    0.050,2.0,  -999.00,9.0,    0.000,2.0,     7.28,2.0,     0.07,    21.71,2.0,     0.03,     0.13,2.0,     0.01,     1.52,2.0,     0.01,    4.116,2.0,    2.412,2.0,    0.361,2.0,    2.204,2.0,   2133.0,2.0,   2276.6,2.0,7.7438,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
47,  49NZ20121128,  P14S,     9,1.0,27.0, X12J27,2.0,20121205.0,0721,-55.9982,172.995, 5441,    280.3,2.0,   5.4981,2.0,   5.49795,2.0,  34.1699,2.0,  34.1706,2.0,-999.0000,9.0,   291.52,2.0,   290.82,2.0,   99.775,   0.0090,2.0,    0.050,2.0,  -999.00,9.0,    0.000,2.0,     7.38,2.0,     0.07,    21.87,2.0,     0.03,     0.07,2.0,     0.01,     1.53,2.0,     0.01,    4.121,2.0,    2.405,2.0,    0.359,2.0,    2.175,2.0,   2134.5,2.0,   2275.8,2.0,7.7428,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
48,  49NZ20121128,  P14S,     9,1.0,26.0, X12J26,2.0,20121205.0,0721,-55.9982,172.995, 5441,    370.3,2.0,   5.4773,2.0,   5.47630,2.0,  34.1800,2.0,  34.1808,2.0,-999.0000,9.0,   291.25,2.0,   290.87,2.0,   99.804,   0.0078,2.0,    0.040,2.0,  -999.00,9.0,    0.000,2.0,     7.47,2.0,     0.07,    21.74,2.0,     0.03,     0.10,2.0,     0.01,     1.52,2.0,     0.01,    4.127,2.0,    2.395,2.0,    0.361,2.0,    2.243,2.0,   2134.3,2.0,   2277.3,2.0,7.7434,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
49,  49NZ20121128,  P14S,     9,1.0,25.0, X12J25,2.0,20121205.0,0721,-55.9982,172.995, 5441,    471.7,2.0,   5.1602,2.0,   5.15992,2.0,  34.1990,2.0,  34.1982,2.0,-999.0000,9.0,   253.40,2.0,   253.60,2.0,   99.883,   0.0047,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    14.09,2.0,     0.07,    25.85,2.0,     0.04,     0.02,2.0,     0.01,     1.78,2.0,     0.01,    3.769,2.0,    2.097,2.0,    0.284,2.0,    1.655,2.0,   2160.1,2.0,   2281.9,2.0,7.6867,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
50,  49NZ20121128,  P14S,     9,1.0,24.0, X12J24,2.0,20121205.0,0721,-55.9982,172.995, 5441,    571.2,2.0,   4.6018,2.0,   4.60162,2.0,  34.2233,2.0,  34.2235,2.0,-999.0000,9.0,   237.97,2.0,   238.16,2.0,   99.904,   0.0038,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,    20.31,2.0,     0.08,    28.24,2.0,     0.04,     0.01,2.0,     0.01,     1.93,2.0,     0.01,    3.454,6.0,    1.895,6.0,    0.250,6.0,    1.330,6.0,   2176.1,2.0,   2285.5,2.0,7.6554,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
51,  49NZ20121128,  P14S,     9,1.0,23.0, X12J23,2.0,20121205.0,0721,-55.9982,172.995, 5441,    673.2,2.0,   4.0797,2.0,   4.07695,2.0,  34.2449,2.0,  34.2450,2.0,-999.0000,9.0,   228.25,2.0,   228.55,2.0,   99.923,   0.0031,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    26.75,2.0,     0.08,    29.87,2.0,     0.04,     0.01,2.0,     0.01,     2.05,2.0,     0.01,    3.106,2.0,    1.690,2.0,    0.222,2.0,    1.098,2.0,   2188.8,6.0,   2290.6,2.0,7.6327,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
52,  49NZ20121128,  P14S,     9,1.0,22.0, X12J22,2.0,20121205.0,0721,-55.9982,172.995, 5441,    772.1,2.0,   3.5967,2.0,   3.59678,2.0,  34.2735,2.0,  34.2735,2.0,-999.0000,9.0,   218.89,2.0,   218.89,2.0,   99.938,   0.0025,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    34.14,2.0,     0.09,    31.38,2.0,     0.04,     0.01,2.0,     0.01,     2.15,2.0,     0.01,    2.704,2.0,    1.455,2.0,    0.195,2.0,    0.952,2.0,   2202.2,2.0,   2296.7,6.0,7.6148,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
53,  49NZ20121128,  P14S,     9,1.0,21.0, X12J21,2.0,20121205.0,0721,-55.9982,172.995, 5441,    871.7,2.0,   3.2870,2.0,   3.28570,2.0,  34.3127,2.0,  34.3106,2.0,-999.0000,9.0,   208.82,2.0,   209.32,2.0,   99.913,   0.0035,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    41.11,2.0,     0.10,    32.44,2.0,     0.05,     0.01,2.0,     0.01,     2.22,2.0,     0.01,    2.286,2.0,    1.230,2.0,    0.165,2.0,    0.666,2.0,   2213.4,2.0,   2302.2,2.0,7.5984,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
54,  49NZ20121128,  P14S,     9,1.0,20.0, X12J20,2.0,20121205.0,0721,-55.9982,172.995, 5441,    962.5,2.0,   3.1113,2.0,   3.11156,2.0,  34.3592,2.0,  34.3591,2.0,-999.0000,9.0,   198.54,2.0,   198.60,2.0,   99.938,   0.0025,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,    47.57,2.0,     0.10,    33.25,2.0,     0.05,     0.01,2.0,     0.01,     2.28,2.0,     0.01,    1.857,2.0,    0.986,2.0,    0.128,2.0,    0.540,2.0,   2223.3,2.0,   2309.2,2.0,7.5859,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
55,  49NZ20121128,  P14S,     9,1.0,19.0, X12J19,2.0,20121205.0,0721,-55.9982,172.995, 5441,   1170.8,2.0,   2.7700,2.0,   2.77017,2.0,  34.4695,2.0,  34.4691,2.0,-999.0000,9.0,   181.19,2.0,   181.10,2.0,   99.940,   0.0024,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    60.66,2.0,     0.11,    34.14,2.0,     0.05,     0.01,2.0,     0.01,     2.35,2.0,     0.01,    1.084,6.0,    0.568,6.0,    0.066,6.0,    0.303,6.0,   2244.9,2.0,   2322.5,2.0,7.5685,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
56,  49NZ20121128,  P14S,     9,1.0,18.0, X12J18,2.0,20121205.0,0721,-55.9982,172.995, 5441,   1422.1,2.0,   2.5445,2.0,   2.54439,2.0,  34.5790,2.0,  34.5782,2.0,-999.0000,9.0,   174.43,2.0,   173.98,2.0,   99.923,   0.0031,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    70.13,2.0,     0.12,    33.78,2.0,     0.05,     0.01,2.0,     0.01,     2.32,2.0,     0.01,    0.567,2.0,    0.289,2.0,    0.032,2.0,    0.162,2.0,   2252.3,2.0,   2333.4,2.0,7.5682,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
57,  49NZ20121128,  P14S,     9,1.0,17.0, X12J17,2.0,20121205.0,0721,-55.9982,172.995, 5441,   1671.4,2.0,   2.4121,2.0,   2.41216,2.0,  34.6461,2.0,  34.6456,2.0,-999.0000,9.0,   176.15,2.0,   175.73,2.0,   99.950,   0.0020,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    74.51,2.0,     0.13,    32.94,2.0,     0.05,     0.01,2.0,     0.01,     2.26,2.0,     0.01,    0.352,2.0,    0.178,2.0,    0.020,2.0,    0.063,2.0,   2254.3,2.0,   2337.8,2.0,7.5793,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
58,  49NZ20121128,  P14S,     9,1.0,16.0, X12J16,2.0,20121205.0,0721,-55.9982,172.995, 5441,   1921.7,2.0,   2.2654,2.0,   2.26539,2.0,  34.6964,2.0,  34.6976,2.0,-999.0000,9.0,   181.18,2.0,   180.92,2.0,   99.965,   0.0014,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    78.49,2.0,     0.13,    32.03,2.0,     0.04,     0.01,2.0,     0.01,     2.20,2.0,     0.01,    0.226,2.0,    0.115,2.0,    0.012,2.0,    0.065,2.0,   2253.6,2.0,   2345.3,2.0,7.5927,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
59,  49NZ20121128,  P14S,     9,1.0,15.0, X12J15,2.0,20121205.0,0721,-55.9982,172.995, 5441,   2170.8,2.0,   2.1064,2.0,   2.10649,2.0,  34.7246,2.0,  34.7246,2.0,-999.0000,9.0,   186.91,2.0,   186.49,2.0,   99.969,   0.0012,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    82.62,2.0,     0.13,    31.36,2.0,     0.04,     0.01,2.0,     0.01,     2.16,2.0,     0.01,    0.171,2.0,    0.084,2.0,    0.009,2.0,    0.043,2.0,   2252.5,2.0,   2348.2,2.0,7.604,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
60,  49NZ20121128,  P14S,     9,1.0,14.0, X12J14,2.0,20121205.0,0721,-55.9982,172.995, 5441,   2421.5,2.0,   1.9506,2.0,   1.95069,2.0,  34.7353,2.0,  34.7357,2.0,-999.0000,9.0,   191.05,2.0,   190.66,2.0,   99.969,   0.0012,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    86.94,2.0,     0.14,    31.14,2.0,     0.04,     0.01,2.0,     0.01,     2.14,2.0,     0.01,    0.141,2.0,    0.071,2.0,    0.007,2.0,    0.026,2.0,   2252.9,6.0,   2349.9,2.0,7.6116,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
61,  49NZ20121128,  P14S,     9,1.0,13.0, X12J13,2.0,20121205.0,0721,-55.9982,172.995, 5441,   2671.0,2.0,   1.7594,2.0,   1.75969,2.0,  34.7379,2.0,  34.7379,2.0,-999.0000,9.0,   194.88,2.0,   194.39,2.0,   99.977,   0.0009,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    92.36,2.0,     0.14,    31.06,2.0,     0.04,     0.01,2.0,     0.01,     2.14,2.0,     0.01,    0.129,2.0,    0.064,2.0,    0.007,2.0,    0.035,2.0,   2256.9,2.0,   2353.8,6.0,7.6136,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
62,  49NZ20121128,  P14S,     9,1.0,12.0, X12J12,2.0,20121205.0,0721,-55.9982,172.995, 5441,   2920.9,2.0,   1.5814,2.0,   1.58148,2.0,  34.7344,2.0,  34.7344,2.0,-999.0000,9.0,   197.63,2.0,   197.20,2.0,   99.980,   0.0008,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    97.47,2.0,     0.15,    31.26,2.0,     0.04,     0.01,2.0,     0.01,     2.15,2.0,     0.01,    0.121,2.0,    0.063,2.0,    0.006,2.0,    0.034,2.0,   2256.1,2.0,   2356.7,2.0,7.615,       25,6.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
63,  49NZ20121128,  P14S,     9,1.0,11.0, X12J11,2.0,20121205.0,0721,-55.9982,172.995, 5441,   3170.7,2.0,   1.4136,2.0,   1.41367,2.0,  34.7292,2.0,  34.7288,2.0,-999.0000,9.0,   200.28,2.0,   199.59,2.0,   99.977,   0.0009,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,   102.54,2.0,     0.15,    31.43,2.0,     0.04,     0.01,2.0,     0.01,     2.16,2.0,     0.01,    0.133,2.0,    0.068,2.0,    0.007,2.0,    0.028,2.0,   2259.0,2.0,   2359.0,2.0,7.6151,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
64,  49NZ20121128,  P14S,     9,1.0,10.0, X12J10,2.0,20121205.0,0721,-55.9982,172.995, 5441,   3420.1,2.0,   1.2610,2.0,   1.26097,2.0,  34.7229,2.0,  34.7231,2.0,-999.0000,9.0,   202.71,2.0,   202.01,2.0,   99.969,   0.0012,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   107.28,2.0,     0.16,    31.65,2.0,     0.04,     0.01,2.0,     0.01,     2.18,2.0,     0.01,    0.154,2.0,    0.075,2.0,    0.006,2.0,    0.058,2.0,   2260.6,2.0,   2359.5,2.0,7.6139,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
65,  49NZ20121128,  P14S,     9,1.0,9.0, X12J09,2.0,20121205.0,0721,-55.9982,172.995, 5441,   3671.0,2.0,   1.1443,2.0,   1.14445,2.0,  34.7174,2.0,  34.7174,2.0,-999.0000,9.0,   204.91,2.0,   204.19,2.0,   99.946,   0.0022,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   110.92,2.0,     0.16,    31.83,2.0,     0.04,     0.01,2.0,     0.01,     2.19,2.0,     0.01,    0.189,2.0,    0.092,2.0,    0.007,2.0,    0.000,2.0,   2262.7,2.0,   2360.7,2.0,7.6136,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
66,  49NZ20121128,  P14S,     9,1.0,8.0, X12J08,2.0,20121205.0,0721,-55.9982,172.995, 5441,   3920.4,2.0,   1.0562,2.0,   1.05638,2.0,  34.7127,2.0,  34.7128,2.0,-999.0000,9.0,   206.78,2.0,   205.99,2.0,   99.940,   0.0024,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   113.53,2.0,     0.16,    31.95,2.0,     0.04,     0.01,2.0,     0.01,     2.20,2.0,     0.01,    0.222,6.0,    0.110,6.0,    0.011,6.0,    0.049,6.0,   2262.2,2.0,   2361.3,2.0,7.612,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
67,  49NZ20121128,  P14S,     9,1.0,7.0, X12J07,2.0,20121205.0,0721,-55.9982,172.995, 5441,   4170.4,2.0,   1.0032,2.0,   1.00320,2.0,  34.7091,2.0,  34.7093,2.0,-999.0000,9.0,   208.11,2.0,   207.35,2.0,   99.934,   0.0026,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   115.59,2.0,     0.16,    32.04,2.0,     0.04,     0.01,2.0,     0.01,     2.20,2.0,     0.01,    0.253,2.0,    0.123,2.0,    0.012,2.0,    0.059,2.0,   2262.2,6.0,   2361.7,2.0,7.6119,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
68,  49NZ20121128,  P14S,     9,1.0,6.0, X12J06,2.0,20121205.0,0721,-55.9982,172.995, 5441,   4419.8,2.0,   0.9655,2.0,   0.96554,2.0,  34.7063,2.0,  34.7061,2.0,-999.0000,9.0,   209.13,2.0,   208.34,2.0,   99.917,   0.0033,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   117.23,2.0,     0.16,    32.07,2.0,     0.04,     0.01,2.0,     0.01,     2.21,2.0,     0.01,    0.284,2.0,    0.138,2.0,    0.012,2.0,    0.064,2.0,   2263.7,2.0,   2360.7,6.0,7.6095,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
69,  49NZ20121128,  P14S,     9,1.0,5.0, X12J05,2.0,20121205.0,0721,-55.9982,172.995, 5441,   4669.5,2.0,   0.9365,2.0,   0.93655,2.0,  34.7039,2.0,  34.7042,2.0,-999.0000,9.0,   209.96,2.0,   209.22,2.0,   99.915,   0.0034,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   118.81,2.0,     0.17,    32.15,2.0,     0.05,     0.01,2.0,     0.01,     2.22,2.0,     0.01,    0.298,2.0,    0.148,2.0,    0.015,2.0,    0.071,2.0,   2262.1,2.0,   2360.1,2.0,7.6092,       25,2.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
