,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,DELO18,DELO18_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,DON,DON_FLAG_W,TOC,TOC_FLAG_W,N2O,N2O_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,PH_TMP,REFTMP,REFTMP_FLAG_W,CTDBACKSCATTER,CTDBACKSCATTER_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W
1356,325020190403,       I06S,40.0,1.0,9.0,9.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  2704.1,   0.5529,  34.6909,2.0,  34.6898,2.0,    210.0,2.0,   210.0,2.0,   122.2,2.0,   32.61,2.0,    0.00,2.0,    2.24,2.0,   0.501,2.0,   0.223,2.0,   0.1125,2.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,    19.3211,3.0,20190430.0,32.0,-52.5006,30.0016,     -999.0,     0.5531,2.0,      0.126,1.0,      0.061,1.0,      4.725,1.0
1357,325020190403,       I06S,40.0,1.0,10.0,10.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  2450.5,   0.6206,  34.6964,2.0,  34.6988,3.0,    209.4,2.0,   209.2,2.0,   119.6,2.0,   32.34,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20190430.0,37.0,-52.5006,30.0016,     -999.0,     0.6212,2.0,      0.126,1.0,      0.062,1.0,      4.726,1.0
1358,325020190403,       I06S,40.0,1.0,11.0,11.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  2195.8,   0.7044,  34.7025,2.0,  34.7013,2.0,    208.7,2.0,   209.0,2.0,   116.8,2.0,   31.96,2.0,    0.00,2.0,    2.19,2.0,   0.419,2.0,   0.183,2.0,   0.1154,2.0,  2261.1,2.0, 2365.40,3.0,7.5976,2.0, -999.00,9.0,  -999.0,9.0, -999.00,1.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,    19.0636,3.0,20190430.0,41.0,-52.5006,30.0016,      25.00,     0.7052,2.0,      0.124,1.0,      0.060,1.0,      4.725,1.0
1359,325020190403,       I06S,40.0,1.0,12.0,12.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  1961.4,   0.8425,  34.7065,2.0,  34.7056,2.0,    205.7,2.0,   205.7,2.0,   112.5,2.0,   31.88,2.0,    0.00,2.0,    2.18,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20190430.0,46.0,-52.5006,30.0016,     -999.0,     0.8419,2.0,      0.126,1.0,      0.061,1.0,      4.725,1.0
1360,325020190403,       I06S,40.0,1.0,13.0,13.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  1757.0,   0.9836,  34.7127,2.0,  34.7121,2.0,    203.6,2.0,   203.5,2.0,   108.3,2.0,   31.67,2.0,    0.00,2.0,    2.16,2.0,   0.415,2.0,   0.190,2.0,   0.1410,2.0,  2258.8,2.0, 2357.75,3.0,7.5965,2.0, -999.00,9.0,  -999.0,9.0, -999.00,1.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,    19.1553,3.0,20190430.0,51.0,-52.5006,30.0016,      25.08,     0.9838,2.0,      0.127,1.0,      0.060,1.0,      4.725,1.0
1361,325020190403,       I06S,40.0,1.0,14.0,14.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  1585.7,   1.1028,  34.7193,2.0,  34.7180,2.0,    203.4,2.0,   203.5,2.0,   105.7,2.0,   31.39,2.0,    0.00,2.0,    2.13,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20190430.0,55.0,-52.5006,30.0016,     -999.0,     1.1030,2.0,      0.128,1.0,      0.060,1.0,      4.724,1.0
1362,325020190403,       I06S,40.0,1.0,15.0,15.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  1481.2,   1.1993,  34.7175,2.0,  34.7166,2.0,    198.9,2.0,   199.1,2.0,   103.6,2.0,   31.34,2.0,    0.00,2.0,    2.14,2.0,   0.386,2.0,   0.177,2.0,   0.1661,2.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,1.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,    19.0823,3.0,20190430.0,58.0,-52.5006,30.0016,     -999.0,     1.1988,2.0,      0.129,1.0,      0.062,1.0,      4.722,1.0
1363,325020190403,       I06S,40.0,1.0,16.0,16.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  1380.7,   1.3057,  34.7239,2.0,  34.7225,2.0,    197.9,2.0,   198.5,2.0,   101.3,2.0,   31.34,2.0,    0.00,2.0,    2.12,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2257.3,2.0, 2357.45,2.0,7.5966,2.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20190430.0,100.0,-52.5006,30.0016,      25.06,     1.3061,2.0,      0.127,1.0,      0.061,1.0,      4.722,1.0
1364,325020190403,       I06S,40.0,1.0,17.0,17.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  1281.2,   1.4181,  34.7266,2.0,  34.7249,2.0,    196.3,2.0,   196.4,2.0,    98.4,2.0,   31.28,2.0,    0.00,2.0,    2.11,2.0,   0.328,2.0,   0.152,2.0,   0.1107,2.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,1.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,    19.2285,3.0,20190430.0,103.0,-52.5006,30.0016,     -999.0,     1.4191,2.0,      0.131,1.0,      0.062,1.0,      4.722,1.0
1365,325020190403,       I06S,40.0,1.0,18.0,18.0,2.0,20190429.0,2353.0,-52.5006,30.0016,     4589,  1178.5,   1.5063,  34.7260,2.0,  34.7245,2.0,    193.9,2.0,   194.2,2.0,    96.5,2.0,   31.28,2.0,    0.01,2.0,    2.10,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0, -999.00,9.0,-999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.0,9.0,     -999.0,9.0,20190430.0,105.0,-52.5006,30.0016,     -999.0,     1.5110,2.0,      0.131,1.0,      0.060,1.0,      4.720,1.0
