,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,FCO2TMP,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,CCL4,CCL4_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,CTDRAW,THETA
396,33RO20100308,      A13.5,17.0,1.0,11.0,11707.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  1599.5,   2.4332,  34.7468,2.0,  34.7464,2.0, 192.1000,2.0,   191.7,2.0,   71.95,2.0,   29.88,2.0,    0.00,2.0,    2.07,2.0,   0.168,2.0,   0.083,2.0,   0.0000,2.0,  2240.5,2.0,  2341.6,2.0,   1033.9,2.0,    20.00,7.6154,2.0,    25.00,-999.000,1.0,-999.0000,1.0, -999.00,9.0,   2.4326,2.0,    0.63,2.0,  -143.4,2.0,     2.5,   0.311,3.0,   39.11,2.0,   31.52,2.0, 1599.50,   2.3235
397,33RO20100308,      A13.5,17.0,1.0,10.0,11003.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  1799.4,   2.3205,  34.7664,2.0,  34.7679,2.0, 196.6000,2.0,   196.8,2.0,   73.39,2.0,   29.22,2.0,    0.00,2.0,    2.02,2.0,   0.148,2.0,   0.073,2.0,   0.0320,2.0,  2238.1,2.0,  2343.4,2.0,   1019.6,2.0,    20.00,7.6262,2.0,    25.00,-999.000,1.0,-999.0000,1.0, -999.00,9.0,   2.3201,2.0,    0.67,2.0,  -142.5,2.0,     2.3,   0.279,3.0,   38.20,2.0,   31.29,2.0, 1799.40,   2.1957
398,33RO20100308,      A13.5,17.0,1.0,9.0,11706.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  2099.7,   2.0437,  34.7756,2.0,  34.7743,2.0, 203.3000,2.0,   203.2,2.0,   79.13,2.0,   28.93,2.0,    0.00,2.0,    1.99,2.0,   0.123,2.0,   0.060,2.0,   0.0320,2.0,  2238.1,2.0,  2345.2,2.0,    999.6,2.0,    20.00,7.6343,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.0424,2.0,    0.63,2.0,  -143.4,2.0,     2.7,   0.224,3.0,   37.93,2.0,   30.52,2.0, 2099.70,   1.8976
399,33RO20100308,      A13.5,17.0,1.0,8.0,11033.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  2299.1,   1.8732,  34.7720,2.0,  34.7714,2.0, 204.7000,2.0,   205.3,2.0,   83.52,2.0,   29.11,2.0,    0.00,2.0,    2.01,2.0,   0.130,2.0,   0.063,2.0,   0.0240,2.0,  2240.2,2.0,  2349.5,2.0,    993.9,2.0,    20.00,7.6334,2.0,    25.00,-999.000,1.0,-999.0000,1.0, -999.00,9.0,   1.8728,2.0,    0.62,2.0,  -145.6,2.0,     2.6,   0.231,3.0,   37.85,2.0,   30.42,2.0, 2299.10,   1.7126
400,33RO20100308,      A13.5,17.0,1.0,7.0,11705.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  2600.5,   1.5378,  34.7480,2.0,  34.7475,2.0, 203.7000,2.0,   203.8,2.0,   95.47,2.0,   30.27,2.0,    0.00,2.0,    2.10,2.0,   0.165,2.0,   0.081,2.0,   0.0250,2.0,  2248.2,2.0,  2354.3,2.0,   1020.7,6.0,    20.00,7.6227,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   1.5377,2.0,    0.58,2.0,  -155.9,2.0,     2.3,   0.263,3.0,   38.14,2.0,   31.44,2.0, 2600.50,   1.3568
401,33RO20100308,      A13.5,17.0,1.0,6.0,11029.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  2900.2,   1.3089,  34.7355,2.0,  34.7343,2.0, 205.2000,2.0,   206.2,2.0,  102.30,2.0,   30.76,2.0,    0.00,2.0,    2.13,2.0,   0.196,2.0,   0.095,2.0,   0.0000,2.0,  2250.9,2.0,  2355.5,2.0,   1033.6,2.0,    20.00,7.6184,2.0,    25.00,-999.000,1.0,-999.0000,1.0, -999.00,9.0,   1.3084,2.0,    0.56,2.0,  -157.0,2.0,     2.4,   0.300,3.0,   39.08,2.0,   32.65,2.0, 2900.20,   1.1053
402,33RO20100308,      A13.5,17.0,1.0,5.0,11704.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  3200.8,   1.1307,  34.7246,2.0,  34.7248,2.0, 207.5000,2.0,   207.4,2.0,  107.46,6.0,   31.08,6.0,    0.00,6.0,    2.15,6.0,   0.233,2.0,   0.113,2.0,   0.0300,2.0,  2253.7,2.0,  2356.3,2.0,   1043.8,2.0,    20.00,7.6147,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   1.1304,2.0,    0.54,2.0,  -155.6,2.0,     2.4,   0.355,3.0,   38.39,2.0,   33.05,2.0, 3200.80,   0.9028
403,33RO20100308,      A13.5,17.0,1.0,4.0,11030.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  3500.7,   0.8715,  34.7068,2.0,  34.7054,2.0, 209.8000,2.0,   209.5,2.0,  115.92,6.0,   31.77,6.0,    0.00,6.0,    2.21,6.0,   0.308,2.0,   0.148,2.0,   0.0710,3.0,  2258.0,2.0,  2358.5,2.0,   1063.1,2.0,    20.00,7.6067,2.0,    25.00,-999.000,1.0,-999.0000,1.0, -999.00,9.0,   0.8707,2.0,    0.51,2.0,  -160.7,2.0,     2.3,   0.447,3.0,   38.16,2.0,   33.32,2.0, 3500.70,   0.6210
404,33RO20100308,      A13.5,17.0,1.0,3.0,11703.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  3799.4,   0.7653,  34.6994,2.0,  34.6997,2.0, 211.8000,2.0,   211.0,2.0,  120.71,6.0,   32.06,6.0,    0.00,6.0,    2.23,6.0,   0.330,2.0,   0.159,2.0,   0.0650,3.0,  2259.6,2.0,  2359.3,2.0,   1079.3,2.0,    20.00,7.6049,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   0.7645,2.0,    0.47,2.0,  -158.4,2.0,     2.6,   0.474,3.0,   38.23,2.0,   33.34,2.0, 3799.40,   0.4877
405,33RO20100308,      A13.5,17.0,1.0,2.0,11702.0,4.0,20100318.0,1245.0,-46.0,1.1085,       4381,  4099.8,   0.7292,  34.6958,4.0,  33.9281,4.0, 212.4000,4.0,   287.9,4.0,    3.40,4.0,   19.55,4.0,    0.31,4.0,    1.47,4.0,   4.307,4.0,   2.457,4.0,   2.1420,4.0,  2112.8,4.0,  2269.7,4.0,   -999.0,9.0,  -999.00,7.7651,4.0,    25.00,-999.000,1.0,-999.0000,1.0, -999.00,9.0,   0.7286,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   5.038,4.0,   47.55,4.0,   23.95,4.0, 4099.80,   0.4215
406,33RO20100308,      A13.5,17.0,1.0,1.0,11701.0,2.0,20100318.0,1245.0,-46.0,1.1085,       4381,  4445.5,   0.7252,  34.6926,2.0,  34.6930,2.0, 213.9000,2.0,   211.3,6.0,  125.45,6.0,   32.32,6.0,    0.00,6.0,    2.25,6.0,   0.352,2.0,   0.171,2.0,   0.0460,2.0,  2262.9,6.0,  2361.0,6.0,   1085.4,2.0,    20.00,7.6029,2.0,    25.00,-999.000,1.0,-999.0000,1.0, -999.00,9.0,   0.7242,2.0,    0.49,2.0,  -164.5,2.0,     3.1,   0.501,3.0,   38.80,2.0,   33.68,2.0, 4445.50,   0.3803
407,33RO20100308,      A13.5,18.0,1.0,24.0,11714.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,     5.7,   9.5204,  34.0354,2.0,  34.0353,2.0, 285.9000,2.0,   287.0,2.0,    1.18,2.0,   13.97,2.0,    0.23,2.0,    1.07,2.0,   3.589,2.0,   2.118,2.0,   1.9200,2.0,  2082.0,6.0,  2270.5,6.0,    557.0,2.0,    20.00,7.849,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   9.5204,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   4.016,3.0, -999.00,9.0, -999.00,9.0,    5.70,   9.5198
408,33RO20100308,      A13.5,18.0,1.0,23.0,11713.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,    29.1,   9.4925,  34.0420,2.0,  34.0420,2.0, 286.0000,2.0,   286.5,2.0,    1.21,2.0,   13.93,2.0,    0.23,2.0,    1.08,2.0,   3.660,2.0,   2.127,2.0,   1.8920,2.0,  2082.8,2.0,  2270.5,2.0,    557.1,2.0,    20.00,7.8477,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   9.4914,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   4.258,3.0, -999.00,9.0, -999.00,9.0,   29.10,   9.4893
409,33RO20100308,      A13.5,18.0,1.0,22.0,11712.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,    59.8,   9.3604,  34.0498,2.0,  34.0491,2.0, 282.7000,2.0,   282.3,2.0,    1.36,2.0,   14.07,2.0,    0.24,2.0,    1.11,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2085.9,2.0,  2270.8,2.0,    568.2,6.0,    20.00,7.8409,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   9.3624,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,   59.80,   9.3539
410,33RO20100308,      A13.5,18.0,1.0,21.0,11010.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,    99.9,   7.8321,  34.2758,2.0,  34.2777,2.0, 270.9000,2.0,   270.8,2.0,    4.21,2.0,   17.87,2.0,    0.34,2.0,    1.32,2.0,   3.889,2.0,   2.263,2.0,   1.9700,2.0,  2120.0,2.0,  2279.3,2.0,    680.7,2.0,    20.00,7.7761,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   7.8313,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   4.028,3.0, -999.00,9.0, -999.00,9.0,   99.90,   7.8223
411,33RO20100308,      A13.5,18.0,1.0,20.0,11715.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,   150.6,   5.9007,  34.2197,2.0,  34.2194,2.0, 271.7000,2.0,   274.2,2.0,    7.28,2.0,   22.10,2.0,    0.03,2.0,    1.56,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2137.9,2.0,  2276.8,2.0,    763.1,2.0,    20.00,7.7277,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   5.9001,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,  150.60,   5.8881
412,33RO20100308,      A13.5,18.0,1.0,19.0,11007.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,   201.3,   5.1576,  34.1801,2.0,  34.1795,2.0, 273.5000,2.0,   270.8,2.0,    9.27,2.0,   24.13,2.0,    0.02,2.0,    1.68,2.0,   4.228,2.0,   2.381,2.0,   1.7840,2.0,  2145.6,2.0,  2276.0,2.0,   -999.0,9.0,  -999.00,7.7057,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   5.1564,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   4.259,3.0, -999.00,9.0, -999.00,9.0,  201.30,   5.1419
413,33RO20100308,      A13.5,18.0,1.0,18.0,11710.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,   250.0,   4.6990,  34.1589,2.0,  34.1589,2.0, 266.4000,2.0,   266.1,2.0,   11.34,2.0,   25.65,2.0,    0.01,2.0,    1.78,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2152.9,2.0,  2275.6,2.0,    861.8,2.0,    20.00,7.6876,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   4.6981,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,  250.00,   4.6803
414,33RO20100308,      A13.5,18.0,1.0,17.0,11025.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,   398.5,   3.8822,  34.1653,2.0,  34.1646,2.0, 253.2000,2.0,   254.2,2.0,   19.09,2.0,   28.34,2.0,    0.01,2.0,    1.96,2.0,   3.748,2.0,   2.030,2.0,   1.3420,2.0,  2170.1,2.0,  2280.8,2.0,   -999.0,9.0,  -999.00,7.6563,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   3.8716,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   3.753,3.0, -999.00,9.0, -999.00,9.0,  398.50,   3.8545
415,33RO20100308,      A13.5,18.0,1.0,16.0,11709.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,   550.7,   3.2804,  34.2048,2.0,  34.2051,2.0, 235.7000,2.0,   237.0,2.0,   29.20,2.0,   30.60,2.0,    0.01,2.0,    2.12,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2189.1,2.0,  2288.2,2.0,   1005.0,2.0,    20.00,7.6234,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   3.2798,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,  550.70,   3.2440
416,33RO20100308,      A13.5,18.0,1.0,15.0,11006.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,   700.6,   2.9985,  34.2836,2.0,  34.2831,2.0, 216.0000,2.0,   215.2,2.0,   40.43,2.0,   32.26,2.0,    0.01,2.0,    2.24,2.0,   2.430,2.0,   1.217,2.0,   0.6340,2.0,  2207.7,2.0,  2302.1,2.0,   -999.0,9.0,  -999.00,7.5949,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.9978,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   2.682,3.0, -999.00,9.0, -999.00,9.0,  700.60,   2.9529
417,33RO20100308,      A13.5,18.0,1.0,14.0,11708.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,   900.6,   2.7777,  34.3943,2.0,  34.3919,2.0, 192.7000,2.0,   192.0,2.0,   54.53,6.0,   33.73,6.0,    0.01,6.0,    2.34,6.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2230.6,2.0,  2315.3,2.0,   1153.5,2.0,    20.00,7.5687,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.7772,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,  900.60,   2.7190
418,33RO20100308,      A13.5,18.0,1.0,13.0,11031.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  1100.4,   2.6688,  34.5222,2.0,  34.5211,2.0, 177.7000,2.0,   177.7,6.0,   65.07,6.0,   33.75,6.0,    0.01,6.0,    2.34,6.0,   0.708,2.0,   0.351,2.0,   0.1350,2.0,  2244.5,2.0,  2329.1,2.0,   -999.0,9.0,  -999.00,7.5641,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.6684,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   0.925,3.0, -999.00,9.0, -999.00,9.0, 1100.40,   2.5960
419,33RO20100308,      A13.5,18.0,1.0,12.0,11027.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  1299.7,   2.6947,  34.6317,2.0,  34.6292,2.0, 179.2000,2.0,   180.1,2.0,   66.26,2.0,   32.01,2.0,    0.00,2.0,    2.23,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2243.2,2.0,  2333.9,2.0,   1118.9,2.0,    20.00,7.5849,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.6942,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0, 1299.70,   2.6062
420,33RO20100308,      A13.5,18.0,1.0,11.0,11707.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  1500.4,   2.5880,  34.6957,2.0,  34.6953,2.0, 181.9000,2.0,   182.9,2.0,   70.04,2.0,   31.03,2.0,    0.00,2.0,    2.16,2.0,   0.248,2.0,   0.121,2.0,   0.0000,2.0,  2243.0,2.0,  2338.9,2.0,   1079.7,2.0,    20.00,7.5955,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.5873,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   0.432,3.0, -999.00,9.0, -999.00,9.0, 1500.40,   2.4846
421,33RO20100308,      A13.5,18.0,1.0,10.0,11003.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  1700.1,   2.5547,  34.7351,2.0,  34.7341,2.0, 189.6000,2.0,   189.8,2.0,   69.53,2.0,   29.93,2.0,    0.00,2.0,    2.08,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  2339.0,2.0,   -999.0,9.0,  -999.00,7.611,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.5544,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0, 1700.10,   2.4352
422,33RO20100308,      A13.5,18.0,1.0,9.0,11706.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  1900.8,   2.4737,  34.7767,2.0,  34.7768,2.0, 200.5000,2.0,   201.1,2.0,   67.18,2.0,   28.28,2.0,    0.00,2.0,    1.96,2.0,   0.114,2.0,   0.055,2.0,   0.0000,2.0,  2231.2,2.0,  2343.2,2.0,    980.4,2.0,    20.00,7.6354,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.4732,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   0.247,3.0, -999.00,9.0, -999.00,9.0, 1900.80,   2.3382
423,33RO20100308,      A13.5,18.0,1.0,8.0,11033.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  2200.4,   2.3323,  34.7963,2.0,  34.7940,2.0, 208.7000,2.0,   209.0,2.0,   67.94,2.0,   27.53,2.0,    0.00,2.0,    1.91,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  2341.0,2.0,   -999.0,9.0,  -999.00,7.6512,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.3317,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0, 2200.40,   2.1726
424,33RO20100308,      A13.5,18.0,1.0,7.0,11705.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  2501.0,   2.1349,  34.7960,2.0,  34.7952,2.0, 209.8000,2.0,   211.4,2.0,   73.18,2.0,   27.63,2.0,    0.00,2.0,    1.91,2.0,   0.100,2.0,   0.050,2.0,   0.0000,2.0,  2229.8,2.0,  2345.1,2.0,    953.4,2.0,    20.00,7.6514,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   2.1338,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   0.210,3.0, -999.00,9.0, -999.00,9.0, 2501.00,   1.9514
425,33RO20100308,      A13.5,18.0,1.0,6.0,11029.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  2800.9,   1.8138,  34.7739,2.0,  34.7733,2.0, 207.4000,2.0,   209.5,2.0,   84.75,2.0,   28.76,2.0,    0.00,2.0,    1.99,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  2350.6,2.0,   -999.0,9.0,  -999.00,7.6393,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   1.8129,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0, 2800.90,   1.6087
426,33RO20100308,      A13.5,18.0,1.0,5.0,11704.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  3100.8,   1.4911,  34.7530,2.0,  34.7529,2.0, 209.8000,2.0,   209.1,2.0,   95.57,2.0,   29.69,2.0,    0.00,2.0,    2.06,2.0,-999.000,5.0,-999.000,5.0,-999.0000,5.0,  2246.2,2.0,  2356.5,2.0,   1000.1,2.0,    20.00,7.6303,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   1.4905,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,5.0, -999.00,9.0, -999.00,9.0, 3100.80,   1.2644
427,33RO20100308,      A13.5,18.0,1.0,4.0,11030.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  3399.9,   1.2788,  34.7395,2.0,  34.7391,2.0, 210.3000,2.0,   210.4,2.0,  102.53,2.0,   30.23,2.0,    0.00,2.0,    2.11,2.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  2357.6,2.0,   -999.0,9.0,  -999.00,7.6253,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   1.2784,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0, 3399.90,   1.0279
428,33RO20100308,      A13.5,18.0,1.0,3.0,11703.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  3699.5,   0.9999,  34.7178,2.0,  34.7160,2.0, 212.0000,2.0,   210.5,2.0,  112.41,6.0,   31.26,6.0,    0.01,6.0,    2.17,6.0,   0.241,6.0,   0.117,6.0,   0.0380,6.0,  2256.0,2.0,  2360.0,2.0,   1044.0,2.0,    20.00,7.616,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   0.9991,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   0.374,3.0, -999.00,9.0, -999.00,9.0, 3699.50,   0.7261
429,33RO20100308,      A13.5,18.0,1.0,2.0,11702.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  3999.9,   0.8764,  34.7085,2.0,  34.7090,2.0, 212.0000,2.0,   212.0,6.0,  117.56,6.0,   31.61,6.0,    0.00,6.0,    2.20,6.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  2363.6,2.0,   -999.0,9.0,  -999.00,7.6125,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   0.8771,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0, -999.00,9.0, 3999.90,   0.5749
430,33RO20100308,      A13.5,18.0,1.0,1.0,11701.0,2.0,20100318.0,1840.0,-45.5003,1.1777,       4162,  4193.1,   0.7988,  34.7005,2.0,  34.7011,2.0, 213.0000,2.0,   211.8,2.0,  121.59,6.0,   32.01,6.0,    0.01,6.0,    2.23,6.0,   0.307,2.0,   0.148,2.0,   0.0440,2.0,  2260.5,6.0,  2361.5,6.0,   1058.3,2.0,    20.00,7.6075,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   0.7979,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   0.461,3.0, -999.00,9.0, -999.00,9.0, 4193.10,   0.4791
431,33RO20100308,      A13.5,19.0,1.0,24.0,11714.0,2.0,20100319.0,42.0,-45.0,1.247,       4578,     5.0,  10.3722,  34.1046,2.0,  34.1047,2.0, 284.2000,2.0,   281.9,2.0,    1.54,2.0,   12.32,2.0,    0.21,2.0,    0.95,2.0,   3.408,2.0,   2.060,2.0,   1.7930,2.0,  2077.8,6.0,  2277.5,6.0,    532.5,2.0,    20.00,7.8668,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,  10.3713,2.0,    2.00,2.0,     1.1,2.0,     2.9,-999.000,5.0,   51.67,2.0,   16.54,2.0,    5.00,  10.3716
432,33RO20100308,      A13.5,19.0,1.0,23.0,11713.0,2.0,20100319.0,42.0,-45.0,1.247,       4578,    49.8,   9.9339,  34.0927,2.0,  34.0935,2.0, 281.8000,2.0,   279.9,2.0,    1.55,2.0,   12.99,2.0,    0.22,2.0,    1.02,2.0,   3.478,2.0,   2.092,2.0,   1.7590,2.0,  2082.4,2.0,  2274.2,2.0,    545.2,6.0,    20.00,7.8575,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   9.9419,2.0,    1.02,3.0,    -3.2,2.0,     2.9,-999.000,5.0,   51.39,2.0,   16.72,2.0,   49.80,   9.9283
433,33RO20100308,      A13.5,19.0,1.0,22.0,11712.0,2.0,20100319.0,42.0,-45.0,1.247,       4578,   101.2,   9.4988,  34.5506,2.0,  34.5479,2.0, 260.1000,2.0,   259.5,2.0,    2.88,2.0,   14.24,2.0,    0.06,2.0,    1.07,2.0,   3.477,6.0,   2.062,6.0,   1.8040,6.0,  2115.1,2.0,  2293.2,2.0,    612.7,2.0,    20.00,7.8124,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   9.5012,2.0,    1.65,2.0,    19.3,2.0,     2.8,-999.000,5.0,   50.54,2.0,   17.15,2.0,  101.20,   9.4876
434,33RO20100308,      A13.5,19.0,1.0,21.0,11010.0,2.0,20100319.0,42.0,-45.0,1.247,       4578,   151.2,   8.5898,  34.5902,2.0,  34.5941,2.0, 257.9000,2.0,   256.8,2.0,    4.41,2.0,   16.00,2.0,    0.02,2.0,    1.16,2.0,   3.447,2.0,   2.013,2.0,   1.6960,2.0,  2125.7,2.0,  2291.3,2.0,    659.0,2.0,    20.00,7.7868,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   8.5908,2.0,    1.26,2.0,    18.6,2.0,     3.1,-999.000,5.0,   48.10,2.0,   18.76,2.0,  151.20,   8.5740
435,33RO20100308,      A13.5,19.0,1.0,20.0,11715.0,2.0,20100319.0,42.0,-45.0,1.247,       4578,   200.4,   7.6792,  34.4783,2.0,  34.4737,2.0, 258.8000,2.0,   258.7,6.0,    5.42,2.0,   18.41,2.0,    0.02,2.0,    1.31,2.0,   3.665,2.0,   2.135,2.0,   1.6980,2.0,  2132.0,2.0,  2281.9,2.0,    698.8,2.0,    20.00,7.7615,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   7.6777,2.0,    1.27,2.0,    14.2,2.0,     2.8,-999.000,5.0,   44.77,2.0,   20.47,2.0,  200.40,   7.6595
436,33RO20100308,      A13.5,19.0,1.0,19.0,11007.0,2.0,20100319.0,42.0,-45.0,1.247,       4578,   299.6,   6.0655,  34.3003,2.0,  34.2988,2.0, 250.0000,2.0,   249.5,2.0,    8.81,2.0,   23.56,2.0,    0.01,2.0,    1.63,2.0,   3.834,2.0,   2.199,2.0,   1.4720,2.0,  2148.3,2.0,  2279.3,2.0,    813.2,2.0,    20.00,7.7032,2.0,    25.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0,   6.0642,2.0,    1.19,2.0,     1.5,2.0,     2.8,-999.000,5.0,   42.96,2.0,   24.92,2.0,  299.60,   6.0397
