EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FLUOR,FLUOR_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PAR,PAR_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,MG/M^3,,UMOL/KG,,UMOL/KG,,UMOL/KG,,VOLTS,
09AR20080322,       SR03,      37,          1,         19,         19,2,20080406,       0833,   -54.5290,   141.3327,       2738,   110.1,   1.3226,  33.8421,2,  33.8419,2,   320.80,2,  322.77,2,    15.9,2,    1.98,2,   5.7523,2,   3.0334,2,   0.5644,2,  2156.6,2,  2277.8,2,   1.827,2,    43.7,2,   31.33,2,   28.31,2,      0.001,2
09AR20080322,       SR03,      37,          1,         18,         18,2,20080406,       0833,   -54.5290,   141.3327,       2738,   139.3,   1.2282,  33.9284,2,  33.9291,2,   310.46,2,  307.65,2,    23.3,2,    2.03,2,   5.2805,2,   2.8597,2,   0.4290,2,  2170.3,2,  2280.5,2,   0.652,2,    43.5,2,   32.77,2,   30.30,2,      0.001,2
09AR20080322,       SR03,      37,          1,         17,         17,2,20080406,       0833,   -54.5290,   141.3327,       2738,   251.1,   2.0192,  34.2287,2,  34.2283,2,   228.61,2,  229.04,2,    48.1,2,    2.29,2,   3.2022,3,   1.6302,3,   0.2730,3,  2215.7,2,  2301.0,2,  -0.031,2,    42.2,2,   35.51,2,   34.16,2,      0.001,2
09AR20080322,       SR03,      37,          1,         16,         16,2,20080406,       0833,   -54.5290,   141.3327,       2738,   351.2,   2.2595,  34.3691,2,  34.3690,2,   196.65,2,  195.04,2,    60.3,2,    2.37,2,   1.9135,2,   0.9869,2,   0.1271,2,  2238.4,2,  2312.2,6,  -0.028,2,    41.8,2,   36.04,2,   35.42,2,      0.001,2
09AR20080322,       SR03,      37,          1,         15,         15,2,20080406,       0833,   -54.5290,   141.3327,       2738,   451.0,   2.3676,  34.4692,2,  34.4687,2,   179.61,2,  179.07,2,    67.9,2,    2.39,2,   1.2001,2,   0.5995,2,   0.0796,2,  2247.4,2,  2324.3,2,  -0.026,2,    40.9,2,   37.02,2,   35.71,2,      0.001,2
09AR20080322,       SR03,      37,          1,         14,         14,2,20080406,       0833,   -54.5290,   141.3327,       2738,   600.0,   2.3543,  34.5598,2,  34.5586,2,   171.95,2,  172.32,2,    73.6,2,    2.36,2,   0.7092,2,   0.3558,2,   0.0380,2,  2253.1,2,  2329.9,2,  -0.029,2,    40.1,2,   36.43,2,   35.01,2,      0.001,2
09AR20080322,       SR03,      37,          1,         13,         13,2,20080406,       0833,   -54.5290,   141.3327,       2738,   700.1,   2.3251,  34.6092,2,  34.6083,2,   171.67,2,  172.53,2,    76.2,2,    2.31,2,-999.0000,9,-999.0000,9,-999.0000,9,  2253.8,2,  2333.2,6,  -0.028,2,    39.9,2,   35.31,2,   34.23,2,      0.001,2
09AR20080322,       SR03,      37,          1,         12,         12,2,20080406,       0833,   -54.5290,   141.3327,       2738,   898.5,   2.2403,  34.6783,2,  34.6781,2,   176.35,2,  177.56,2,    79.4,2,    2.25,2,   0.2964,2,   0.1462,2,   0.0167,2,  2253.9,6,  2338.7,2,  -0.026,2,    39.8,2,   34.32,2,   32.91,2,      0.001,2
09AR20080322,       SR03,      37,          1,         11,         11,2,20080406,       0833,   -54.5290,   141.3327,       2738,  1097.9,   2.1354,  34.7175,2,  34.7174,2,   183.83,2,  184.34,2,    81.7,2,    2.17,2,   0.2117,2,   0.1039,2,   0.0183,2,  2250.8,2,  2342.3,2,  -0.031,2,    39.2,2,   32.89,2,   31.68,2,      0.001,2
09AR20080322,       SR03,      37,          1,         10,         10,2,20080406,       0833,   -54.5290,   141.3327,       2738,  1251.9,   2.0575,  34.7352,2,  34.7351,2,   189.16,2,  189.32,2,    83.4,2,    2.13,2,   0.1523,2,   0.0724,2,   0.0022,2,  2248.9,2,  2344.6,2,  -0.031,2,    39.1,2,   32.59,2,   31.01,2,      0.001,2
09AR20080322,       SR03,      37,          1,          9,          9,2,20080406,       0833,   -54.5290,   141.3327,       2738,  1503.7,   1.8545,  34.7474,2,  34.7465,2,   194.29,2,  194.58,2,    89.0,2,    2.11,2,   0.1248,2,   0.0614,2,   0.0023,2,  2249.5,2,  2349.4,2,  -0.028,2,    39.3,2,   32.47,2,   30.51,2,      0.001,2
09AR20080322,       SR03,      37,          1,          8,          8,2,20080406,       0833,   -54.5290,   141.3327,       2738,  1600.3,   1.7650,  34.7475,2,  34.7469,2,   195.75,2,  195.49,2,    91.5,2,    2.11,2,   0.1278,2,   0.0638,2,   0.0052,2,  2251.7,2,  2349.9,2,  -0.029,2,    39.4,2,   32.30,2,   30.49,2,      0.001,2
09AR20080322,       SR03,      37,          1,          7,          7,2,20080406,       0833,   -54.5290,   141.3327,       2738,  1801.4,   1.5837,  34.7451,2,  34.7060,4,   198.31,2,  198.74,2,    96.3,2,    2.13,2,   0.1135,2,   0.0558,2,   0.0049,2,  2251.6,2,  2351.7,2,  -0.030,2,    39.1,2,   32.66,2,   30.56,2,      0.001,2
09AR20080322,       SR03,      37,          1,          6,          6,2,20080406,       0833,   -54.5290,   141.3327,       2738,  2097.8,   1.3040,  34.7345,2,  34.7349,2,   201.71,2,  201.70,2,   105.3,2,    2.17,2,   0.1151,2,   0.0529,2,   0.0063,2,  2255.3,2,  2355.8,6,  -0.034,2,    39.0,2,   32.37,2,   30.70,2,      0.001,2
09AR20080322,       SR03,      37,          1,          5,          5,2,20080406,       0833,   -54.5290,   141.3327,       2738,  2299.1,   1.1379,  34.7265,2,  34.7266,2,   203.97,2,  204.22,2,   110.2,2,    2.19,2,   0.1255,2,   0.0606,2,   0.0012,2,  2258.4,2,  2357.9,2,  -0.033,2,    39.0,2,   32.45,2,   30.99,2,      0.001,2
09AR20080322,       SR03,      37,          1,          4,          4,2,20080406,       0833,   -54.5290,   141.3327,       2738,  2499.7,   0.9574,  34.7175,2,  34.7176,2,   206.38,2,  206.30,2,   116.0,2,    2.21,2,   0.1642,2,   0.0791,2,   0.0114,2,  2260.1,2,  2359.7,2,  -0.033,2,    39.6,2,   33.03,2,   31.13,2,      0.001,2
09AR20080322,       SR03,      37,          1,          3,          3,2,20080406,       0833,   -54.5290,   141.3327,       2738,  2700.3,   0.7642,  34.7082,2,  34.7079,2,   209.52,2,  209.43,2,   122.5,2,    2.23,2,   0.2223,6,   0.1079,6,   0.0110,6,  2261.8,2,  2360.7,2,  -0.038,2,    39.6,2,   33.53,2,   31.42,2,      0.001,2
09AR20080322,       SR03,      37,          1,          2,          2,2,20080406,       0833,   -54.5290,   141.3327,       2738,  2839.0,   0.6841,  34.7039,2,  34.7038,2,   210.60,2,  210.56,2,   126.2,2,    2.24,2,   0.2753,2,   0.1343,2,   0.0144,2,  2262.2,2,  2359.7,6,  -0.038,2,    39.7,2,   33.08,2,   31.33,2,      0.001,2
09AR20080322,       SR03,      37,          1,          1,          1,2,20080406,       0833,   -54.5290,   141.3327,       2738,  2885.0,   0.6839,  34.7038,2,  34.7026,2,   210.72,2,  210.86,2,   125.8,2,    2.24,2,   0.2559,2,   0.1289,2,   0.0164,2,  2262.1,6,  2361.5,2,  -0.037,2,    39.6,2,   32.83,2,   31.16,2,      0.001,2
09AR20080322,       SR03,      38,          1,         24,         24,2,20080406,       1523,   -54.0710,   141.6008,       2536,     4.6,   4.3227,  33.7362,2,  33.7376,2,   310.55,2,  310.87,2,     2.9,2,    1.66,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.657,2,  -999.0,9, -999.00,9,   25.46,2,      0.002,2
09AR20080322,       SR03,      38,          1,         23,         23,2,20080406,       1523,   -54.0710,   141.6008,       2536,    23.3,   4.3255,  33.7360,2,-999.0000,9,   310.38,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.636,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      38,          1,         22,         22,2,20080406,       1523,   -54.0710,   141.6008,       2536,    23.3,   4.3253,  33.7360,2,-999.0000,9,   310.38,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.665,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      38,          1,         21,         21,2,20080406,       1523,   -54.0710,   141.6008,       2536,    23.9,   4.3245,  33.7361,2,  33.7359,2,   310.38,2,  311.25,2,     2.9,2,    1.67,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.664,2,  -999.0,9, -999.00,9,   25.29,2,      0.001,2
09AR20080322,       SR03,      38,          1,         20,         20,2,20080406,       1523,   -54.0710,   141.6008,       2536,    49.3,   4.3270,  33.7360,2,-999.0000,9,   310.38,2,  310.51,2,     2.9,2,    1.65,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.673,2,  -999.0,9, -999.00,9,   25.28,2,      0.001,2
09AR20080322,       SR03,      38,          1,         19,         19,2,20080406,       1523,   -54.0710,   141.6008,       2536,    74.2,   4.3260,  33.7360,2,  33.7355,2,   310.48,2,  310.35,2,     2.9,2,    1.66,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.711,2,  -999.0,9, -999.00,9,   25.12,2,      0.001,2
09AR20080322,       SR03,      38,          1,         18,         18,2,20080406,       1523,   -54.0710,   141.6008,       2536,    96.8,   4.1172,  33.7419,2,  33.7396,2,   311.60,2,  310.64,2,     3.2,2,    1.66,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.748,2,  -999.0,9, -999.00,9,   25.24,2,      0.001,2
09AR20080322,       SR03,      38,          1,         17,         17,2,20080406,       1523,   -54.0710,   141.6008,       2536,   149.4,   1.6763,  33.9631,2,  33.9618,2,   297.67,2,  297.44,2,    24.0,2,    2.01,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.133,2,  -999.0,9, -999.00,9,   29.45,2,      0.001,2
09AR20080322,       SR03,      38,          1,         16,         16,2,20080406,       1523,   -54.0710,   141.6008,       2536,   500.3,   2.3628,  34.4677,2,  34.4691,2,   179.50,2,  179.50,2,    67.5,2,    2.39,2,   1.2054,6,   0.6080,6,   0.0738,6,  2254.4,6,  2321.5,2,  -0.027,2,  -999.0,9, -999.00,9,   33.97,2,      0.001,2
09AR20080322,       SR03,      38,          1,         15,         15,2,20080406,       1523,   -54.0710,   141.6008,       2536,   999.3,   2.2432,  34.6924,2,  34.6932,2,   179.75,2,  180.38,2,    78.8,2,    2.18,2,   0.2378,2,   0.1203,2,   0.0075,2,  2257.4,2,  2339.2,6,  -0.026,2,  -999.0,9, -999.00,9,   31.25,3,      0.001,2
09AR20080322,       SR03,      38,          1,         14,         14,2,20080406,       1523,   -54.0710,   141.6008,       2536,  1015.4,   2.2339,  34.6960,2,-999.0000,9,   180.30,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.028,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      38,          1,         13,         13,2,20080406,       1523,   -54.0710,   141.6008,       2536,  1298.7,   2.0662,  34.7355,2,  34.7368,2,   189.21,2,  189.15,2,    83.9,2,    2.13,2,   0.1585,2,   0.0785,2,   0.0142,2,  2254.8,2,  2346.8,2,  -0.030,2,  -999.0,9, -999.00,9,   31.32,2,      0.001,2
09AR20080322,       SR03,      38,          1,         12,         12,2,20080406,       1523,   -54.0710,   141.6008,       2536,  1312.6,   2.0466,  34.7374,2,-999.0000,9,   189.75,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.027,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      38,          1,         11,         11,2,20080406,       1523,   -54.0710,   141.6008,       2536,  1650.1,   1.7747,  34.7486,2,  34.7478,2,   196.46,2,  199.45,3,    92.1,2,    2.11,2,   0.1214,2,   0.0568,2,   0.0094,2,  2257.0,2,  2349.9,2,  -0.030,2,  -999.0,9, -999.00,9,   30.93,2,      0.001,2
09AR20080322,       SR03,      38,          1,         10,         10,2,20080406,       1523,   -54.0710,   141.6008,       2536,  1798.7,   1.6368,  34.7465,2,  34.7463,2,   198.43,2,  198.88,2,    96.3,2,    2.14,2,   0.1143,2,   0.0582,2,   0.0109,2,  2257.7,2,  2353.3,2,  -0.030,2,  -999.0,9, -999.00,9,   30.98,2,      0.001,2
09AR20080322,       SR03,      38,          1,          9,          9,2,20080406,       1523,   -54.0710,   141.6008,       2536,  1798.9,   1.6344,  34.7465,2,-999.0000,9,   198.43,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.032,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      38,          1,          8,          8,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2001.1,   1.4209,  34.7391,2,  34.7394,2,   201.00,2,  200.83,2,   103.0,2,    2.15,2,   0.1083,2,   0.0535,2,   0.0145,2,  2261.6,2,  2354.3,2,  -0.032,2,  -999.0,9, -999.00,9,   31.17,2,      0.001,2
09AR20080322,       SR03,      38,          1,          7,          7,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2201.0,   1.2228,  34.7304,2,  34.7333,2,   203.13,2,  203.13,2,  -999.0,9, -999.00,9,   0.1257,2,   0.0609,2,   0.0128,2,  2263.7,2,  2356.4,2,  -0.033,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      38,          1,          6,          6,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2210.6,   1.2115,  34.7297,2,-999.0000,9,   203.31,2, -999.00,9,   109.6,2, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.035,2,  -999.0,9, -999.00,9,   31.42,2,      0.001,2
09AR20080322,       SR03,      38,          1,          5,          5,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2395.7,   1.0373,  34.7210,2,  34.7215,2,   204.82,2,  204.39,2,   117.2,2,    2.22,2,   0.1306,2,   0.0670,2,   0.0083,2,  2267.1,2,  2363.3,2,  -0.034,2,  -999.0,9, -999.00,9,   31.75,2,      0.001,2
09AR20080322,       SR03,      38,          1,          4,          4,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2502.1,   0.9493,  34.7162,2,  34.7170,2,   206.02,2,  205.87,2,   120.6,2,    2.23,2,   0.1504,2,   0.0776,2,   0.0125,2,  2268.3,2,  2359.7,6,  -0.033,2,  -999.0,9, -999.00,9,   31.78,2,      0.001,2
09AR20080322,       SR03,      38,          1,          3,          3,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2515.3,   0.9455,  34.7162,2,-999.0000,9,   206.12,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.038,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      38,          1,          2,          2,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2560.9,   0.9440,  34.7160,2,  34.7164,2,   206.36,2,  206.05,2,   121.4,2,    2.21,2,   0.1544,2,   0.0769,2,   0.0084,2,  2268.8,6,  2359.5,2,  -0.036,2,  -999.0,9, -999.00,9,   31.69,2,      0.001,2
09AR20080322,       SR03,      38,          1,          1,          1,2,20080406,       1523,   -54.0710,   141.6008,       2536,  2560.3,   0.9448,  34.7160,2,-999.0000,9,   206.36,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.035,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      39,          1,         24,         24,2,20080406,       1856,   -54.0687,   141.6067,       2520,     4.1,   4.3546,  33.7358,2,  33.7357,2,   311.03,2,  310.26,2,     2.8,2,    1.67,2,   4.8904,2,   2.6762,2,   0.4413,2,  2129.2,6,  2271.3,2,   0.629,2,  -999.0,9, -999.00,9,   25.87,2,      0.137,2
09AR20080322,       SR03,      39,          1,         23,         23,2,20080406,       1856,   -54.0687,   141.6067,       2520,    22.5,   4.3542,  33.7359,2,-999.0000,9,   310.94,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.636,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      39,          1,         22,         22,2,20080406,       1856,   -54.0687,   141.6067,       2520,    22.7,   4.3542,  33.7357,2,-999.0000,9,   310.94,2, -999.00,9,  -999.0,9, -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,   0.685,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      39,          1,         21,         21,2,20080406,       1856,   -54.0687,   141.6067,       2520,    22.2,   4.3546,  33.7357,2,  33.7363,2,   310.94,2,  310.30,2,     2.8,2, -999.00,9,   4.8380,2,   2.6831,2,   0.4086,2,  2128.7,2,  2273.0,6,   0.622,2,  -999.0,9, -999.00,9,   25.87,2,      0.001,2
09AR20080322,       SR03,      39,          1,         20,         20,2,20080406,       1856,   -54.0687,   141.6067,       2520,    48.4,   4.3555,  33.7356,2,  33.7351,2,   310.82,2,  310.09,2,     2.8,2,    1.67,2,   4.8115,2,   2.6622,2,   0.4143,2,  2129.0,2,  2277.1,2,   0.667,2,  -999.0,9, -999.00,9,   26.01,2,      0.001,2
09AR20080322,       SR03,      39,          1,         19,         19,2,20080406,       1856,   -54.0687,   141.6067,       2520,    74.3,   4.3544,  33.7356,2,  33.7359,2,   310.99,2,  311.26,2,     2.8,2,    1.67,2,   4.8498,2,   2.6722,2,   0.4292,2,  2128.2,3,  -999.0,9,   0.656,2,  -999.0,9, -999.00,9,   25.94,2,      0.001,2
09AR20080322,       SR03,      39,          1,         18,         18,2,20080406,       1856,   -54.0687,   141.6067,       2520,    97.5,   4.2574,  33.7363,2,  33.7392,2,   309.49,2,  311.56,2,     3.2,2,    1.68,2,   4.8530,2,   2.6859,2,   0.4211,2,  2130.2,2,  2277.4,2,   0.681,2,  -999.0,9, -999.00,9,   26.00,2,      0.001,2
09AR20080322,       SR03,      39,          1,         17,         17,2,20080406,       1856,   -54.0687,   141.6067,       2520,   147.4,   1.4501,  33.9314,2,  33.9275,2,   305.54,2,  306.09,2,    22.4,2,    2.01,2,   5.2695,2,   2.8385,2,   0.4391,2,  2170.0,2,  2283.1,2,   0.238,2,  -999.0,9, -999.00,9,   30.27,2,      0.001,2
09AR20080322,       SR03,      39,          1,         16,         16,2,20080406,       1856,   -54.0687,   141.6067,       2520,   200.4,   1.8607,  34.0885,2,  34.0880,2,   270.38,2,  270.94,2,    34.9,2,    2.13,2,   4.4713,2,   2.3392,2,   0.3535,2,  2191.5,2,  2292.8,6,  -0.018,2,  -999.0,9, -999.00,9,   32.00,2,      0.001,2
09AR20080322,       SR03,      39,          1,         15,         15,2,20080406,       1856,   -54.0687,   141.6067,       2520,   248.1,   2.0108,  34.1841,2,  34.1832,2,   241.59,2,  242.84,2,    43.3,2,    2.23,2,   3.5720,2,   1.8686,2,   0.2739,2,  2207.9,2,  2298.6,2,  -0.033,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      39,          1,         14,         14,2,20080406,       1856,   -54.0687,   141.6067,       2520,   300.2,   2.2200,  34.2743,2,  34.2746,2,   216.96,2,  216.22,2,    51.0,2,    2.31,2,   2.7095,2,   1.3918,2,   0.2057,2,  2223.2,6,  2305.2,2,  -0.029,2,  -999.0,9, -999.00,9,   34.14,2,      0.001,2
09AR20080322,       SR03,      39,          1,         13,         13,2,20080406,       1856,   -54.0687,   141.6067,       2520,   349.3,   2.2736,  34.3387,2,  34.3376,2,   201.46,2,  201.25,2,    57.2,2,    2.36,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.030,2,  -999.0,9, -999.00,9,   34.69,2,      0.001,2
09AR20080322,       SR03,      39,          1,         12,         12,2,20080406,       1856,   -54.0687,   141.6067,       2520,   396.8,   2.3633,  34.3866,2,  34.3865,2,   192.77,2,  191.95,2,    60.7,2,    2.36,2,   1.7956,2,   0.8977,2,   0.1310,2,  2239.6,2,  2315.0,2,  -0.027,2,  -999.0,9, -999.00,9,   34.53,2,      0.001,2
09AR20080322,       SR03,      39,          1,         11,         11,2,20080406,       1856,   -54.0687,   141.6067,       2520,   498.7,   2.3657,  34.4688,2,  34.4683,2,   178.61,2,  179.94,2,    67.5,2,    2.38,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.028,2,  -999.0,9, -999.00,9,   34.37,2,      0.001,2
09AR20080322,       SR03,      39,          1,         10,         10,2,20080406,       1856,   -54.0687,   141.6067,       2520,   597.9,   2.3697,  34.5402,2,  34.5396,2,   173.65,2,  174.67,2,    72.0,2,    2.35,2,   0.8089,2,   0.3986,2,   0.0510,2,  2253.1,2,  2328.9,2,  -0.026,2,  -999.0,9, -999.00,9,   33.93,2,      0.001,2
09AR20080322,       SR03,      39,          1,          9,          9,2,20080406,       1856,   -54.0687,   141.6067,       2520,   701.4,   2.3408,  34.5927,2,  34.5924,2,   172.83,2,  173.19,2,    74.9,2,    2.31,2,   0.5662,2,   0.2874,2,   0.0326,2,  2254.5,2,  2334.9,2,  -0.027,2,  -999.0,9, -999.00,9,   33.20,2,      0.001,2
09AR20080322,       SR03,      39,          1,          8,          8,2,20080406,       1856,   -54.0687,   141.6067,       2520,   800.9,   2.3144,  34.6371,2,  34.6392,2,   174.94,2,  175.09,2,    76.6,2,    2.27,2,   0.4269,2,   0.2150,2,   0.0286,2,  2254.1,2,  2336.3,2,  -0.026,2,  -999.0,9, -999.00,9,   32.62,2,      0.001,2
09AR20080322,       SR03,      39,          1,          7,          7,2,20080406,       1856,   -54.0687,   141.6067,       2520,   900.7,   2.2905,  34.6667,2,  34.6669,2,   177.17,2,  176.56,2,    78.3,2,    2.24,2,   0.3263,2,   0.1599,2,   0.0232,2,  2254.1,2,  2341.6,6,  -0.027,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      39,          1,          6,          6,2,20080406,       1856,   -54.0687,   141.6067,       2520,   997.7,   2.2453,  34.6919,2,  34.6918,2,   180.47,2,  180.12,2,    79.9,2,    2.22,2,-999.0000,9,-999.0000,9,-999.0000,9,  -999.0,9,  -999.0,9,  -0.026,2,  -999.0,9, -999.00,9, -999.00,9,      0.001,2
09AR20080322,       SR03,      39,          1,          5,          5,2,20080406,       1856,   -54.0687,   141.6067,       2520,  1096.8,   2.1831,  34.7124,2,  34.7132,2,   183.76,2,  183.81,2,    81.1,2,    2.17,2,   0.2366,2,   0.1157,2,   0.0178,2,  2250.9,2,  2347.2,2,  -0.029,2,  -999.0,9, -999.00,9,   32.21,3,      0.001,2
