EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20080520, AR07W,    97,  1, 331740,      2,2,20080526,1404, 58.6400, -50.4152, 3444,   3523.0,   1.6944,  34.9037,2,  34.8986,2,    295.0,2,    293.9,2,     8.86,6,    13.75,6,     0.96,6,    3.508,4,    1.814,4,    0.134,4,    3.519,4,    6.356,2,   2160.2,2,   2296.5,2,   1.4259, 20080526,     1405
  18HU20080520, AR07W,    97,  1, 331741,      3,2,20080526,1404, 58.6400, -50.4152, 3444,   3429.0,   1.9668,  34.9043,2,  34.9025,2,    290.8,2,    290.7,2,     9.41,6,    14.10,6,     0.97,6,    4.222,4,    2.128,4,    0.275,4,    4.296,4,    4.423,2,   2161.6,2,   2303.2,2,   1.6997, 20080526,     1408
  18HU20080520, AR07W,    97,  1, 331742,      4,2,20080526,1404, 58.6400, -50.4152, 3444,   3324.0,   2.1020,  34.9045,2,  34.9021,2,    288.1,2,    288.3,2,    10.34,6,    14.30,6,     0.99,6,    4.004,4,    2.083,4,    0.304,4,    4.122,4,    4.407,2,   2160.1,2,   2302.0,2,   1.8494, 20080526,     1410
  18HU20080520, AR07W,    97,  1, 331743,      5,2,20080526,1404, 58.6400, -50.4152, 3444,   3203.0,   2.3313,  34.9061,2,  34.9042,2,    281.4,2,    281.5,6,    13.31,6,    15.45,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.4,2,   2307.9,2,   2.0795, 20080526,     1413
  18HU20080520, AR07W,    97,  1, 331744,      6,2,20080526,1404, 58.6400, -50.4152, 3444,   3060.0,   2.5499,  34.9110,2,  34.9119,6,    276.1,2,    277.2,2,    14.11,6,    15.64,6,     1.07,6,    3.885,4,    2.090,4,    0.295,4,    3.982,4,    4.520,2,   2161.9,2,   2307.3,2,   2.3046, 20080526,     1416
  18HU20080520, AR07W,    97,  1, 331745,      7,2,20080526,1404, 58.6400, -50.4152, 3444,   2902.0,   2.7381,  34.9203,2,  34.9218,2,    274.5,2,    276.2,2,    13.20,6,    15.87,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.0,2,   2308.8,2,   2.5029, 20080526,     1419
  18HU20080520, AR07W,    97,  1, 331746,      8,2,20080526,1404, 58.6400, -50.4152, 3444,   2709.0,   2.8965,  34.9155,2,  34.9147,2,    274.9,2,    276.6,2,    12.16,6,    15.89,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.4,2,   2303.1,3,   2.6796, 20080526,     1422
  18HU20080520, AR07W,    97,  1, 331747,      9,2,20080526,1404, 58.6400, -50.4152, 3444,   2500.0,   3.0287,  34.9116,2,  34.9105,2,    274.4,2,    276.4,2,    11.78,6,    16.12,6,     1.08,6,    2.783,4,    1.247,4,    0.153,4,    2.951,4,    4.514,2,   2160.7,2,   2304.8,2,   2.8278, 20080526,     1426
  18HU20080520, AR07W,    97,  1, 331748,     10,2,20080526,1404, 58.6400, -50.4152, 3444,   2269.0,   3.1716,  34.9069,2,  34.9056,6,    274.2,2,    276.0,2,    11.35,6,    16.21,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.1,2,   2302.4,2,   2.9908, 20080526,     1429
  18HU20080520, AR07W,    97,  1, 331749,     11,2,20080526,1404, 58.6400, -50.4152, 3444,   2021.0,   3.3462,  34.9067,2,  34.9063,2,    273.4,2,    291.3,3,    10.96,6,    16.56,6,     1.10,6,    3.050,4,    1.521,4,    0.150,4,    3.112,4,    5.131,2,   2161.1,2,   2302.1,2,   3.1925, 20080526,     1433
  18HU20080520, AR07W,    97,  1, 331750,     12,2,20080526,1404, 58.6400, -50.4152, 3444,   1769.0,   3.5612,  34.9105,2,  34.9066,2,    271.8,2,    273.3,2,    10.71,6,    16.47,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.7,2,   2303.3,2,   3.4238, 20080526,     1438
  18HU20080520, AR07W,    97,  1, 331751,     13,2,20080526,1404, 58.6400, -50.4152, 3444,   1530.0,   3.5495,  34.8815,2,  34.8777,2,    278.9,2,    280.2,2,     9.92,6,    16.35,6,     1.10,6,    3.480,4,    1.658,4,    0.200,4,    3.472,4,    6.060,2,   2161.6,2,   2296.3,2,   3.4348, 20080526,     1442
  18HU20080520, AR07W,    97,  1, 331752,     14,2,20080526,1404, 58.6400, -50.4152, 3444,   1290.0,   3.4811,  34.8598,2,  34.8582,2,    288.0,2,    288.9,2,     9.09,6,    15.94,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.0,2,   2296.7,2,   3.3854, 20080526,     1446
  18HU20080520, AR07W,    97,  1, 331753,     15,2,20080526,1404, 58.6400, -50.4152, 3444,   1072.0,   3.4526,  34.8495,2,  34.8495,2,    292.5,2,    293.4,2,     8.76,6,    15.90,6,     1.06,6,    4.233,4,    2.182,4,    0.331,4,    4.166,4,    4.780,2,   2157.5,2,   2298.3,2,   3.3745, 20080526,     1450
  18HU20080520, AR07W,    97,  1, 331754,     16,2,20080526,1404, 58.6400, -50.4152, 3444,    870.0,   3.4833,  34.8506,2,-999.0000,9,    292.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.3,2,   2299.1,2,   3.4199, 20080526,     1453
  18HU20080520, AR07W,    97,  1, 331755,     17,2,20080526,1404, 58.6400, -50.4152, 3444,    679.0,   3.5266,  34.8505,2,  34.8489,2,    292.4,2,    293.0,2,     8.47,6,    15.60,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.9,2,   2299.9,2,   3.4783, 20080526,     1457
  18HU20080520, AR07W,    97,  1, 331756,     18,2,20080526,1404, 58.6400, -50.4152, 3444,    508.0,   3.6964,  34.8595,2,  34.8791,2,    289.6,2,    290.2,2,     8.43,6,    15.60,6,     1.04,6,    4.818,4,    2.601,4,    0.416,4,    4.975,4,    3.020,2,   2155.9,2,   2299.8,2,   3.6646, 20080526,     1500
  18HU20080520, AR07W,    97,  1, 331757,     19,2,20080526,1404, 58.6400, -50.4152, 3444,    360.0,   3.8435,  34.8644,2,  34.8647,2,    290.1,2,    290.5,2,     8.25,6,    15.32,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.6,2,   2298.2,2,   3.8187, 20080526,     1502
  18HU20080520, AR07W,    97,  1, 331758,     20,2,20080526,1404, 58.6400, -50.4152, 3444,    237.0,   4.1188,  34.8792,2,  34.8808,2,    290.9,2,    291.0,2,     8.09,6,    15.21,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.2,2,   2304.6,2,   4.1134, 20080526,     1506
  18HU20080520, AR07W,    97,  1, 331759,     21,2,20080526,1404, 58.6400, -50.4152, 3444,    140.0,   4.0915,  34.8439,2,-999.0000,9,    294.9,2,    295.1,2,     8.56,3,    14.98,6,     1.01,6,    4.678,4,    2.608,4,    0.364,4,    4.838,4,    2.681,2,   2149.0,2,   2300.2,2,   4.0897, 20080526,     1508
  18HU20080520, AR07W,    97,  1, 331760,     22,2,20080526,1404, 58.6400, -50.4152, 3444,     69.0,   4.4027,  34.7499,2,-999.0000,9,    315.4,2,    317.8,2,     6.95,6,    11.29,6,     0.82,6,    4.618,4,    2.603,4,    0.417,4,    0.320,4,    0.000,2,   2131.9,2,   2294.8,2,   4.4163, 20080526,     1509
  18HU20080520, AR07W,    97,  1, 331761,     23,2,20080526,1404, 58.6400, -50.4152, 3444,     35.0,   4.6589,  34.7374,2,-999.0000,9,    322.1,2,    321.8,2,     6.46,6,    10.23,6,     0.74,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2124.0,2,   2295.4,2,   4.6178, 20080526,     1511
  18HU20080520, AR07W,    97,  1, 331762,     24,2,20080526,1404, 58.6400, -50.4152, 3444,      3.0,   4.6919,  34.7386,2,-999.0000,9,    323.0,2,    322.9,2,     6.47,6,    10.11,6,     0.74,6,    4.915,4,    2.910,4,    0.441,4,    5.591,4,    1.460,2,   2125.1,2,   2293.5,2,   4.6828, 20080526,     1512
  18HU20080520, AR07W,   108,  1, 331763,      1,2,20080526,2015, 58.2238, -50.8823, 3481,   3596.0,   1.7412,  34.9039,2,  34.9043,2,    296.9,2,    284.8,3,    11.08,6,    16.72,4,     1.11,4,    4.133,4,    2.374,4,    0.202,4,    4.262,4,    4.522,2,   2162.1,2,   2300.0,2,   1.4564, 20080526,     2015
  18HU20080520, AR07W,   108,  1, 331764,      2,2,20080526,2015, 58.2238, -50.8823, 3481,   3519.0,   1.7475,  34.9032,2,  34.9023,2,    294.6,2,    294.8,2,     9.14,6,    13.96,6,     0.96,6,    3.896,4,    2.194,4,    0.222,4,    3.993,4,    4.530,2,   2164.3,2,   2304.8,2,   1.4766, 20080526,     2017
  18HU20080520, AR07W,   108,  1, 331765,      3,2,20080526,2015, 58.2238, -50.8823, 3481,   3432.0,   1.9893,  34.9040,2,  34.9008,2,    290.1,2,    289.4,2,    10.20,6,    14.37,6,     0.98,6,    2.625,4,    1.241,4,    0.072,4,    2.873,4,    4.669,2,   2161.6,2,   2299.7,2,   1.7176, 20080526,     2019
  18HU20080520, AR07W,   108,  1, 331766,      4,2,20080526,2015, 58.2238, -50.8823, 3481,   3317.0,   2.1881,  34.8990,2,  34.8982,2,    283.6,2,    283.9,2,    12.50,6,    15.07,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.2,2,   2302.6,2,   1.9271, 20080526,     2021
  18HU20080520, AR07W,   108,  1, 331767,      5,2,20080526,2015, 58.2238, -50.8823, 3481,   3202.0,   2.4066,  34.9039,2,  34.9031,2,    278.5,2,    279.2,2,    14.04,6,    15.53,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2165.6,2,   2306.0,2,   2.1527, 20080526,     2024
  18HU20080520, AR07W,   108,  1, 331768,      6,2,20080526,2015, 58.2238, -50.8823, 3481,   3060.0,   2.6048,  34.9128,2,  34.9127,6,    275.8,2,    276.1,2,    14.07,6,    15.79,6,     1.08,6,    3.007,4,    1.636,4,    0.109,4,    3.140,4,    5.515,2,   2164.0,2,   2306.0,2,   2.3554, 20080526,     2029
  18HU20080520, AR07W,   108,  1, 331769,      7,2,20080526,2015, 58.2238, -50.8823, 3481,   2898.0,   2.7809,  34.9196,2,  34.9174,2,    274.1,2,    275.9,6,    13.09,6,    15.84,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.6,2,   2306.8,2,   2.5443, 20080526,     2032
  18HU20080520, AR07W,   108,  1, 331770,      8,2,20080526,2015, 58.2238, -50.8823, 3481,   2708.0,   2.8901,  34.9155,2,  34.9144,2,    274.1,2,    275.6,2,    12.50,6,    15.91,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.6,2,   2300.7,2,   2.6721, 20080526,     2035
  18HU20080520, AR07W,   108,  1, 331771,      9,2,20080526,2015, 58.2238, -50.8823, 3481,   2500.0,   3.0294,  34.9110,2,  34.9095,2,    274.5,2,    275.8,2,    11.75,6,    16.06,6,     1.08,6,    3.438,4,    1.887,4,    0.138,4,    3.450,4,    6.234,2,   2162.9,2,   2298.3,2,   2.8304, 20080526,     2039
  18HU20080520, AR07W,   108,  1, 331772,     10,2,20080526,2015, 58.2238, -50.8823, 3481,   2268.0,   3.1704,  34.9066,2,  34.9052,2,    274.4,2,    276.0,2,    11.25,6,    16.21,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.3,2,   2298.3,2,   2.9902, 20080526,     2043
  18HU20080520, AR07W,   108,  1, 331773,     11,2,20080526,2015, 58.2238, -50.8823, 3481,   2020.0,   3.3395,  34.9060,2,  34.9054,6,    273.5,2,    275.2,2,    10.92,6,    16.29,6,     1.09,6,    3.933,4,    2.082,4,    0.190,4,    3.791,4,    5.591,2,   2161.3,2,   2303.4,2,   3.1817, 20080526,     2047
  18HU20080520, AR07W,   108,  1, 331774,     12,2,20080526,2015, 58.2238, -50.8823, 3481,   1772.0,   3.5063,  34.9070,2,  34.9059,2,    272.0,2,    273.2,2,    10.77,6,    16.60,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.8,2,   2301.8,2,   3.3684, 20080526,     2051
  18HU20080520, AR07W,   108,  1, 331775,     13,2,20080526,2015, 58.2238, -50.8823, 3481,   1531.0,   3.6288,  34.9024,2,  34.9002,2,    273.1,2,    274.1,6,    10.17,6,    16.42,6,     1.09,6,    4.743,4,    2.734,4,    0.338,4,    4.808,4,    3.655,2,   2164.5,2,   2298.2,2,   3.5088, 20080526,     2055
  18HU20080520, AR07W,   108,  1, 331776,     14,2,20080526,2015, 58.2238, -50.8823, 3481,   1292.0,   3.4809,  34.8624,2,  34.8608,2,    286.6,2,    287.5,2,     9.11,6,    15.80,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.9,2,   2296.6,2,   3.3823, 20080526,     2059
  18HU20080520, AR07W,   108,  1, 331777,     15,2,20080526,2015, 58.2238, -50.8823, 3481,   1070.0,   3.5143,  34.8606,2,  34.8602,2,    288.2,2,    289.0,2,     8.82,6,    15.73,6,     1.05,6,    4.767,4,    2.701,4,    0.319,4,    4.910,4,    2.893,2,   2161.0,2,   2298.2,2,   3.4355, 20080526,     2102
  18HU20080520, AR07W,   108,  1, 331778,     16,2,20080526,2015, 58.2238, -50.8823, 3481,    869.0,   3.5394,  34.8600,2,  34.8594,2,    289.1,2,    289.2,2,     8.69,6,    15.69,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.3,2,   2296.9,2,   3.4766, 20080526,     2106
  18HU20080520, AR07W,   108,  1, 331779,     17,2,20080526,2015, 58.2238, -50.8823, 3481,    680.0,   3.5664,  34.8572,2,  34.8552,2,    290.4,2,    291.1,2,     8.38,6,    15.42,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.8,2,   2293.5,2,   3.5188, 20080526,     2109
  18HU20080520, AR07W,   108,  1, 331780,     18,2,20080526,2015, 58.2238, -50.8823, 3481,    511.0,   3.6456,  34.8586,2,  34.8582,2,    289.6,2,    290.2,2,     8.40,6,    15.36,6,     1.04,6,    4.953,4,    2.938,4,    0.351,4,    5.455,4,    1.953,2,   2159.0,2,   2298.8,2,   3.6104, 20080526,     2113
  18HU20080520, AR07W,   108,  1, 331781,     19,2,20080526,2015, 58.2238, -50.8823, 3481,    360.0,   3.8239,  34.8645,2,  34.8640,2,    290.4,2,    291.1,2,     8.28,6,    15.22,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.0,2,   2299.8,2,   3.7995, 20080526,     2115
  18HU20080520, AR07W,   108,  1, 331782,     20,2,20080526,2015, 58.2238, -50.8823, 3481,    242.0,   3.9729,  34.8656,2,  34.8656,2,    290.5,2,    291.1,2,     7.97,6,    15.03,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.3,2,   2298.7,2,   3.9711, 20080526,     2117
  18HU20080520, AR07W,   108,  1, 331783,     21,2,20080526,2015, 58.2238, -50.8823, 3481,    140.0,   4.0007,  34.8350,2,-999.0000,9,    295.6,2,    300.0,2,     7.92,6,    14.75,6,     1.01,6,    5.137,4,    2.936,4,    0.407,4,    5.935,4,    1.488,2,   2154.9,2,   2295.2,2,   3.8610, 20080526,     2120
  18HU20080520, AR07W,   108,  1, 331784,     22,2,20080526,2015, 58.2238, -50.8823, 3481,     71.0,   4.4763,  34.7431,2,-999.0000,9,    318.8,2,    319.8,2,     6.55,6,    10.55,6,     0.80,6,    5.212,4,    3.100,4,    0.446,4,    6.056,4,    1.422,2,   2133.1,2,   2296.0,2,   4.4841, 20080526,     2121
  18HU20080520, AR07W,   108,  1, 331785,     23,2,20080526,2015, 58.2238, -50.8823, 3481,     37.0,   4.7390,  34.7064,2,-999.0000,9,    324.4,2,    325.2,2,     5.98,6,     9.02,6,     0.67,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2120.9,2,   2298.1,2,   4.7809, 20080526,     2123
  18HU20080520, AR07W,   108,  1, 331786,     24,2,20080526,2015, 58.2238, -50.8823, 3481,      3.0,   4.7831,  34.6966,2,-999.0000,9,    328.2,2,    326.7,2,     5.94,6,     8.87,6,     0.67,6,    4.787,4,    2.563,4,    0.372,4,    4.925,4,    3.327,2,   2118.5,2,   2292.4,2,   4.7821, 20080526,     2124
  18HU20080520, AR07W,   120,  1, 331787,      1,2,20080527,0300, 57.7998, -51.3408, 3554,   3662.0,   1.7480,  34.8976,2,  34.8966,2,    295.4,2,    293.4,2,     9.60,6,    13.68,6,     0.96,6,    3.771,4,    1.573,4,    0.190,4,    3.811,4,    4.810,2,   2163.9,2,   2299.2,2,   1.4561, 20080527,      300
  18HU20080520, AR07W,   120,  1, 331788,      2,2,20080527,0300, 57.7998, -51.3408, 3554,   3590.0,   1.7535,  34.8970,2,  34.8964,2,    293.4,2,    292.3,2,     9.75,6,    13.59,6,     0.96,6,    4.276,4,    2.371,4,    0.235,4,    4.339,4,    4.730,2,   2163.1,2,   2302.4,2,   1.4739, 20080527,      302
  18HU20080520, AR07W,   120,  1, 331789,      3,2,20080527,0300, 57.7998, -51.3408, 3554,   3489.0,   1.8930,  34.8964,2,  34.8962,2,    290.5,2,    290.5,2,     9.86,6,    13.83,6,     0.97,6,    4.248,4,    2.378,4,    0.259,4,    4.308,4,    4.732,2,   2163.2,2,   2300.6,2,   1.6257, 20080527,      304
  18HU20080520, AR07W,   120,  1, 331790,      4,2,20080527,0300, 57.7998, -51.3408, 3554,   3378.0,   2.0939,  34.8976,2,  34.8968,2,    286.3,2,    286.8,2,    11.08,6,    14.38,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.0,2,   2299.4,2,   1.8321, 20080527,      306
  18HU20080520, AR07W,   120,  1, 331791,      5,2,20080527,0300, 57.7998, -51.3408, 3554,   3252.0,   2.3286,  34.9009,2,  34.9003,2,    281.2,2,    281.9,2,    12.49,6,    14.82,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2165.0,2,   2303.4,2,   2.0737, 20080527,      309
  18HU20080520, AR07W,   120,  1, 331792,      6,2,20080527,0300, 57.7998, -51.3408, 3554,   3120.0,   2.4908,  34.9072,2,  34.9071,6,    277.7,2,    279.2,2,    12.88,6,    15.16,6,     1.06,6,    4.084,4,    2.154,4,    0.250,4,    4.222,4,    4.903,2,   2160.9,3,   2301.0,2,   2.2411, 20080527,      312
  18HU20080520, AR07W,   120,  1, 331793,      7,2,20080527,0300, 57.7998, -51.3408, 3554,   2939.0,   2.7349,  34.9161,2,  34.9150,2,    275.0,2,    277.5,2,    12.92,6,    15.69,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2167.3,3,   2303.5,2,   2.4956, 20080527,      315
  18HU20080520, AR07W,   120,  1, 331794,      8,2,20080527,0300, 57.7998, -51.3408, 3554,   2738.0,   2.8801,  34.9132,2,  34.9119,2,    274.7,2,    276.9,2,    11.90,6,    15.81,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.7,2,   2304.6,3,   2.6610, 20080527,      318
  18HU20080520, AR07W,   120,  1, 331795,      9,2,20080527,0300, 57.7998, -51.3408, 3554,   2521.0,   3.0213,  34.9106,2,  34.9095,2,    274.5,2,    276.7,2,    11.44,6,    16.04,6,     1.12,6,    3.060,4,    1.551,4,    0.113,4,    3.311,4,    5.008,2,   2167.5,2,   2301.3,2,   2.8195, 20080527,      322
  18HU20080520, AR07W,   120,  1, 331796,     10,2,20080527,0300, 57.7998, -51.3408, 3554,   2289.0,   3.1755,  34.9047,2,  34.9028,2,    274.3,2,    276.1,2,    11.22,6,    16.28,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2164.2,3,   2301.6,2,   2.9937, 20080527,      326
  18HU20080520, AR07W,   120,  1, 331797,     11,2,20080527,0300, 57.7998, -51.3408, 3554,   2037.0,   3.3355,  34.9046,2,  34.9042,6,    273.7,2,    275.4,2,    10.78,6,    16.41,6,     1.09,6,    5.013,4,    2.910,4,    0.353,4,    5.418,4,    2.148,2,   2156.5,2,   2296.0,2,   3.1755, 20080527,      330
  18HU20080520, AR07W,   120,  1, 331798,     12,2,20080527,0300, 57.7998, -51.3408, 3554,   1791.0,   3.5114,  34.9063,2,  34.9045,2,    272.1,2,    273.2,2,    10.60,6,    16.66,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.7,2,   2297.4,2,   3.3716, 20080527,      334
  18HU20080520, AR07W,   120,  1, 331799,     13,2,20080527,0300, 57.7998, -51.3408, 3554,   1549.0,   3.5778,  34.8913,2,  34.8890,2,    275.8,2,    277.4,6,     9.84,6,    16.46,6,     1.09,6,    4.124,4,    2.058,4,    0.199,4,    4.004,4,    5.396,2,   2163.4,2,   2297.4,2,   3.4568, 20080527,      338
  18HU20080520, AR07W,   120,  1, 331800,     14,2,20080527,0300, 57.7998, -51.3408, 3554,   1298.0,   3.4607,  34.8618,2,  34.8592,2,    287.6,2,    288.8,2,     8.84,6,    15.95,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.1,2,   2300.8,2,   3.3646, 20080527,      342
  18HU20080520, AR07W,   120,  1, 331801,     15,2,20080527,0300, 57.7998, -51.3408, 3554,   1067.0,   3.4233,  34.8517,2,  34.8493,2,    291.1,2,    292.4,2,     8.65,6,    15.88,6,     1.06,6,    5.052,4,    2.889,4,    0.387,4,    5.564,4,    1.921,2,   2159.4,2,   2300.0,2,   3.3462, 20080527,      346
  18HU20080520, AR07W,   120,  1, 331802,     16,2,20080527,0300, 57.7998, -51.3408, 3554,    868.0,   3.4479,  34.8513,2,  34.8489,2,    291.6,2,    292.3,2,     8.52,6,    15.73,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.9,2,   2296.3,2,   3.3860, 20080527,      350
  18HU20080520, AR07W,   120,  1, 331803,     17,2,20080527,0300, 57.7998, -51.3408, 3554,    682.0,   3.4686,  34.8495,2,  34.8475,2,    291.8,2,    292.9,2,     8.29,6,    15.48,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.9,2,   2297.4,2,   3.4190, 20080527,      353
  18HU20080520, AR07W,   120,  1, 331804,     18,2,20080527,0300, 57.7998, -51.3408, 3554,    509.0,   3.5121,  34.8487,2,  34.8479,2,    291.1,2,    292.1,2,     8.17,6,    15.42,6,     1.03,6,    3.196,4,    1.510,4,    0.134,4,    3.337,4,    5.700,2,   2160.0,2,   2299.4,2,   3.4782, 20080527,      356
  18HU20080520, AR07W,   120,  1, 331805,     19,2,20080527,0300, 57.7998, -51.3408, 3554,    360.0,   3.6169,  34.8481,2,  34.8475,2,    291.1,2,    291.8,2,     8.06,6,    15.36,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.7,2,   2297.8,2,   3.5965, 20080527,      358
  18HU20080520, AR07W,   120,  1, 331806,     20,2,20080527,0300, 57.7998, -51.3408, 3554,    240.0,   3.7371,  34.8458,2,-999.0000,9,    294.2,2,    295.9,2,     7.86,6,    15.04,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.3,2,   2296.1,2,   3.7108, 20080527,      401
  18HU20080520, AR07W,   120,  1, 331807,     21,2,20080527,0300, 57.7998, -51.3408, 3554,    139.0,   3.9121,  34.8403,2,-999.0000,9,    296.0,2,    297.9,2,     7.85,6,    15.05,6,     1.01,6,    4.982,4,    2.802,4,    0.344,4,    5.148,4,    3.023,2,   2155.0,2,   2301.6,3,   3.8922, 20080527,      403
  18HU20080520, AR07W,   120,  1, 331808,     22,2,20080527,0300, 57.7998, -51.3408, 3554,     69.0,   3.8684,  34.7883,2,-999.0000,9,    302.5,2,    302.7,2,     7.39,6,    14.29,6,     0.98,6,    5.266,4,    3.155,4,    0.425,4,    6.030,4,    1.513,2,   2150.3,2,   2291.9,2,   3.8791, 20080527,      405
  18HU20080520, AR07W,   120,  1, 331809,     23,2,20080527,0300, 57.7998, -51.3408, 3554,     35.0,   4.6138,  34.7120,2,-999.0000,9,    327.6,2,    329.3,2,     5.06,6,     8.27,6,     0.58,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2117.7,2,   2295.6,2,   4.6145, 20080527,      406
  18HU20080520, AR07W,   120,  1, 331810,     24,2,20080527,0300, 57.7998, -51.3408, 3554,      4.0,   4.6054,  34.6986,2,-999.0000,9,    328.4,2,    328.5,2,     5.05,6,     8.18,6,     0.58,6,    4.124,4,    2.058,4,    0.199,4,    4.004,4,    5.396,2,   2117.0,2,   2294.5,2,   4.6050, 20080527,      407
  18HU20080520, AR07W,   129,  1, 331811,      1,2,20080527,0823, 57.3783, -51.7938, 3462,   3569.0,   1.7372,  34.8993,2,  34.8976,2,    295.5,2,    310.7,3,     9.76,6,    14.09,6,     0.95,6,    2.848,4,    0.936,4,    0.121,4,    2.972,4,    4.638,2,   2156.8,2,   2301.9,2,   1.4564, 20080527,      823
  18HU20080520, AR07W,   129,  1, 331812,      2,2,20080527,0823, 57.3783, -51.7938, 3462,   3498.0,   1.8363,  34.8959,2,  34.8942,2,    292.2,2,    290.6,2,    10.71,6,    14.53,6,     0.97,6,    2.769,4,    0.987,4,    0.097,4,    2.876,4,    5.295,2,   2156.8,2,   2301.2,2,   1.5624, 20080527,      825
  18HU20080520, AR07W,   129,  1, 331813,      3,2,20080527,0823, 57.3783, -51.7938, 3462,   3408.0,   2.0127,  34.8949,2,  34.8932,2,    287.8,2,    287.5,2,    11.46,6,    14.79,6,     0.99,6,    3.392,4,    1.390,4,    0.147,4,    3.408,4,    6.405,2,   2156.7,2,   2301.5,2,   1.7435, 20080527,      827
  18HU20080520, AR07W,   129,  1, 331814,      4,2,20080527,0823, 57.3783, -51.7938, 3462,   3299.0,   2.2365,  34.8996,2,  34.8977,2,    283.8,2,    284.2,2,    12.13,6,    15.17,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.5,2,   2299.7,2,   1.9756, 20080527,      829
