EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20030713, AR07W,   219,  1, 266090,      2,2,20030727,1042, 58.6403, -50.4162, 3560,    149.8,   4.3912,  34.8804,2,-999.0000,9,    286.6,2,   -999.0,9,     8.02,6,    15.61,6,     1.02, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.3803, 20030727,     1044
  18HU20030713, AR07W,   219,  1, 266091,      3,2,20030727,1042, 58.6403, -50.4162, 3560,    100.2,   4.7694,  34.9008,2,-999.0000,9,    285.4,2,   -999.0,9,     7.63,6,    15.21,6,     1.02, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.7618, 20030727,     1046
  18HU20030713, AR07W,   219,  1, 266092,      4,2,20030727,1042, 58.6403, -50.4162, 3560,     80.2,   4.8103,  34.8698,2,-999.0000,9,    289.8,2,   -999.0,9,     6.68,6,    12.46,6,     0.91, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.8042, 20030727,     1047
  18HU20030713, AR07W,   219,  1, 266093,      5,2,20030727,1042, 58.6403, -50.4162, 3560,     60.0,   4.7792,  34.7903,2,-999.0000,9,    297.3,2,   -999.0,9,     6.14,6,     9.12,6,     0.85, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.7747, 20030727,     1048
  18HU20030713, AR07W,   219,  1, 266094,      6,2,20030727,1042, 58.6403, -50.4162, 3560,     49.5,   4.9464,  34.7731,2,-999.0000,9,    299.1,2,   -999.0,9,     4.80,6,     7.17,6,     0.80, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.9426, 20030727,     1049
  18HU20030713, AR07W,   219,  1, 266095,      7,2,20030727,1042, 58.6403, -50.4162, 3560,     39.4,   5.3730,  34.7417,2,-999.0000,9,    301.2,2,   -999.0,9,     2.40,6,     5.50,6,     0.70, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   5.3699, 20030727,     1050
  18HU20030713, AR07W,   219,  1, 266096,      8,2,20030727,1042, 58.6403, -50.4162, 3560,     28.6,   7.6178,  34.6919,2,-999.0000,9,    306.7,2,   -999.0,9,     0.86,6,     2.58,6,     0.39, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.6150, 20030727,     1051
  18HU20030713, AR07W,   219,  1, 266097,      9,2,20030727,1042, 58.6403, -50.4162, 3560,     28.5,   7.5543,  34.6997,2,-999.0000,9,    310.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.5516, 20030727,     1051
  18HU20030713, AR07W,   219,  1, 266098,     10,2,20030727,1042, 58.6403, -50.4162, 3560,     28.6,   7.5837,  34.6986,2,-999.0000,9,    311.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.5809, 20030727,     1051
  18HU20030713, AR07W,   219,  1, 266099,     11,2,20030727,1042, 58.6403, -50.4162, 3560,     20.0,   7.9783,  34.6911,2,-999.0000,9,    317.8,2,   -999.0,9,     0.72,6,     1.39,6,     0.28, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   7.9763, 20030727,     1053
  18HU20030713, AR07W,   219,  1, 266100,     12,2,20030727,1042, 58.6403, -50.4162, 3560,     10.2,   8.9417,  34.6443,2,-999.0000,9,    307.6,2,   -999.0,9,     0.76,6,     0.51,6,     0.22, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   8.9406, 20030727,     1054
  18HU20030713, AR07W,   219,  1, 266101,     13,2,20030727,1042, 58.6403, -50.4162, 3560,      3.9,   9.1711,  34.6386,2,-999.0000,9,    303.4,2,   -999.0,9,     0.76,6,     0.42,6,     0.22, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   9.1707, 20030727,     1055
  18HU20030713, AR07W,   219,  1, 266102,     14,2,20030727,1042, 58.6403, -50.4162, 3560,      3.8,   9.1846,  34.6270,2,-999.0000,9,    302.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   9.1842, 20030727,     1055
  18HU20030713, AR07W,   219,  1, 266103,     15,2,20030727,1042, 58.6403, -50.4162, 3560,      3.7,   9.0316,  34.6278,2,-999.0000,9,    304.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   9.0312, 20030727,     1056
  18HU20030713, AR07W,   219,  1, 266104,     16,2,20030727,1042, 58.6403, -50.4162, 3560,      3.9,   9.0328,  34.6276,2,-999.0000,9,    304.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   9.0324, 20030727,     1056
  18HU20030713, AR07W,   219,  1, 266105,     17,2,20030727,1042, 58.6403, -50.4162, 3560,      3.8,   9.0339,  34.6275,2,-999.0000,9,    304.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00, 9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   9.0335, 20030727,     1056
  18HU20030713, AR07W,   220,  1, 266106,      1,2,20030727,1226, 58.6392, -50.4200, 3560,   3573.8,   1.5393,  34.8808,2,  34.8806,2,    292.4,2,    292.7,2,    10.62,6,    13.94,6,     0.95, 6,    4.249,2,    2.371,2,    0.128,4,    3.559,4,    3.699,2,   2158.1,2,   2298.6,2,   1.2634, 20030727,     1226
  18HU20030713, AR07W,   220,  1, 266107,      2,2,20030727,1226, 58.6392, -50.4200, 3560,   3500.8,   1.6040,  34.8764,2,  34.8760,2,    292.1,2,    293.4,2,    10.38,6,    13.80,6,     0.95, 6,    4.133,2,    2.299,2,    0.184,4,    3.375,4,    3.689,2,   2156.9,2,   2292.9,2,   1.3340, 20030727,     1228
  18HU20030713, AR07W,   220,  1, 266108,      3,2,20030727,1226, 58.6392, -50.4200, 3560,   3421.6,   1.8318,  34.8793,2,  34.8794,2,    290.2,2,    290.8,2,    10.19,6,    13.79,6,     0.91, 6,    3.230,2,    1.892,2,    0.078,4,    2.524,4,    2.794,2,   2156.3,2,   2290.6,2,   1.5643, 20030727,     1231
  18HU20030713, AR07W,   220,  1, 266109,      4,2,20030727,1226, 58.6392, -50.4200, 3560,   3300.5,   2.1837,  34.8877,2,  34.8869,2,    285.0,2,    285.3,2,    12.02,6,    14.65,6,     0.96, 6,    3.496,2,    1.924,2,    0.120,4,    2.998,4,    3.530,2,   2156.9,2,   2298.6,2,   1.9202, 20030727,     1234
  18HU20030713, AR07W,   220,  1, 266110,      5,2,20030727,1226, 58.6392, -50.4200, 3560,   3160.7,   2.4357,  34.8975,2,  34.8969,2,    280.8,2,    281.3,2,    12.54,6,    14.85,6,     0.98, 6,    3.020,2,    1.655,2,    0.119,4,    2.584,4,    3.201,2,   2157.3,2,   2299.4,2,   2.1808, 20030727,     1237
  18HU20030713, AR07W,   220,  1, 266111,      6,2,20030727,1226, 58.6392, -50.4200, 3560,   3000.0,   2.6566,  34.9072,2,  34.9069,2,    278.0,2,    278.2,2,    13.33,6,    15.80,6,     1.02, 6,    2.280,2,    1.294,2,    0.010,4,    1.852,4,    2.369,2,   2156.7,2,   2320.8,3,   2.4134, 20030727,     1240
  18HU20030713, AR07W,   220,  1, 266112,      7,2,20030727,1226, 58.6392, -50.4200, 3560,   2820.7,   2.8071,  34.9069,2,  34.9065,2,    277.3,2,    277.6,2,    12.17,6,    15.62,6,     1.04, 6,    2.809,2,    1.517,2,    0.057,4,    2.422,4,    3.241,2,   2156.7,2,   2296.2,2,   2.5790, 20030727,     1244
  18HU20030713, AR07W,   220,  1, 266113,      8,2,20030727,1226, 58.6392, -50.4200, 3560,   2629.2,   2.9488,  34.9042,2,  34.9040,2,    277.5,2,    277.6,2,    11.33,6,    15.37,6,     1.04, 6,    2.855,2,    1.565,2,    0.056,4,    2.475,4,    3.484,2,   2155.8,2,   2297.3,2,   2.7372, 20030727,     1247
  18HU20030713, AR07W,   220,  1, 266114,      9,2,20030727,1226, 58.6392, -50.4200, 3560,   2430.0,   3.0495,  34.8964,2,  34.8957,2,    278.6,2,    279.5,2,    11.66,6,    16.35,6,     1.06, 6,    2.469,2,    1.434,2,    0.014,4,    2.000,4,    2.778,2,   2154.5,2,   2293.9,2,   2.8557, 20030727,     1251
  18HU20030713, AR07W,   220,  1, 266115,     10,2,20030727,1226, 58.6392, -50.4200, 3560,   2219.9,   3.1070,  34.8828,2,  34.8827,6,    281.4,2,    282.0,2,    10.88,6,    16.30,6,     1.07, 6,    3.612,6,    1.953,6,    0.065,4,    2.952,4,    4.274,6,   2154.9,2,   2296.2,3,   2.9325, 20030727,     1256
  18HU20030713, AR07W,   220,  1, 266116,     11,2,20030727,1226, 58.6392, -50.4200, 3560,   2000.0,   3.1957,  34.8791,2,  34.8786,2,    281.4,2,    282.3,2,    10.57,6,    16.63,6,     1.08, 6,    3.781,2,    2.067,2,    0.131,4,    3.125,4,    4.630,2,   2155.2,2,   -999.0,9,   3.0404, 20030727,     1300
  18HU20030713, AR07W,   220,  1, 266117,     12,2,20030727,1226, 58.6392, -50.4200, 3560,   1770.3,   3.3545,  34.8860,2,  34.8859,2,    278.1,2,    278.8,2,    10.77,6,    16.75,6,     1.09, 6,    2.363,3,    1.468,3,    0.019,4,    1.813,4,    2.481,6,   2157.3,2,   2292.5,2,   3.2179, 20030727,     1304
  18HU20030713, AR07W,   220,  1, 266118,     13,2,20030727,1226, 58.6392, -50.4200, 3560,   1530.1,   3.4462,  34.8781,2,  34.8776,2,    280.2,2,    281.0,6,    10.21,6,    16.26,6,     1.04, 6,    4.293,2,    2.407,2,    0.187,4,    3.515,4,    4.008,2,   2157.8,2,   2286.7,2,   3.3299, 20030727,     1309
  18HU20030713, AR07W,   220,  1, 266119,     14,2,20030727,1226, 58.6392, -50.4200, 3560,   1291.6,   3.2608,  34.8387,2,  34.8383,2,    293.7,2,    300.0,2,     9.34,6,    15.98,6,     1.01, 6,    4.893,2,    2.874,2,    0.220,4,    4.063,4,    3.225,2,   2154.3,2,   2297.1,2,   3.1668, 20030727,     1313
  18HU20030713, AR07W,   220,  1, 266120,     15,2,20030727,1226, 58.6392, -50.4200, 3560,   1070.2,   3.2467,  34.8350,2,  34.8344,2,    294.8,2,    295.7,2,     9.04,6,    15.85,6,     1.01, 6,    4.335,2,    2.603,2,    0.183,4,    3.364,4,    2.505,2,   2152.4,2,   2288.8,2,   3.1708, 20030727,     1318
  18HU20030713, AR07W,   220,  1, 266121,     16,2,20030727,1226, 58.6392, -50.4200, 3560,    870.3,   3.2563,  34.8349,2,  34.8344,2,    295.3,2,    297.4,2,     8.91,6,    15.85,6,     1.05, 6,    5.113,2,    2.961,2,    0.302,4,    4.206,4,    3.035,2,   2152.3,2,   2298.0,2,   3.1958, 20030727,     1321
  18HU20030713, AR07W,   220,  1, 266122,     17,2,20030727,1226, 58.6392, -50.4200, 3560,    679.6,   3.3151,  34.8392,2,  34.8389,2,    293.7,2,    296.2,2,     8.96,6,    15.71,6,     1.00, 6,    4.836,2,    2.868,2,    0.208,4,    4.002,4,    2.916,2,   2152.0,2,   2274.6,3,   3.2686, 20030727,     1325
  18HU20030713, AR07W,   220,  1, 266123,     18,2,20030727,1226, 58.6392, -50.4200, 3560,    510.6,   3.3989,  34.8403,2,  34.8393,2,    293.5,2,    294.0,2,     8.97,6,    16.08,6,     1.00, 6,    4.415,2,    2.669,2,    0.195,4,    3.451,4,    2.345,2,   2153.3,2,   2297.4,2,   3.3643, 20030727,     1328
  18HU20030713, AR07W,   220,  1, 266124,     19,2,20030727,1226, 58.6392, -50.4200, 3560,    359.3,   3.5770,  34.8459,2,  34.8467,2,    291.8,2,    292.4,2,     8.72,6,    15.84,6,     1.01, 6,    5.086,2,    2.968,2,    0.358,4,    4.296,4,    2.688,2,   2153.5,2,   2295.2,2,   3.5526, 20030727,     1332
  18HU20030713, AR07W,   220,  1, 266125,     20,2,20030727,1226, 58.6392, -50.4200, 3560,    239.8,   3.9465,  34.8652,2,-999.0000,9,    287.3,2,    289.8,2,     8.67,6,    15.98,6,     1.01, 6,    4.571,2,    2.812,2,    0.203,4,    3.754,4,    2.337,2,   2154.2,2,   2296.0,2,   3.9297, 20030727,     1334
  18HU20030713, AR07W,   220,  1, 266126,     21,2,20030727,1226, 58.6392, -50.4200, 3560,    139.6,   4.3692,  34.8675,2,-999.0000,9,    284.9,2,    285.5,2,     8.18,6,    15.29,6,     1.00, 6,    4.425,2,    2.697,2,    0.201,4,    3.480,4,    2.027,2,   2152.3,2,   2293.0,2,   4.3591, 20030727,     1336
  18HU20030713, AR07W,   220,  1, 266127,     22,2,20030727,1226, 58.6392, -50.4200, 3560,     70.0,   4.9973,  34.8547,2,-999.0000,9,    287.1,2,    286.4,2,     7.51,6,    14.16,6,     0.95, 6,    4.950,2,    2.970,2,    0.370,4,    4.106,4,    2.184,2,   2144.8,2,   2205.4,4,   4.9919, 20030727,     1338
  18HU20030713, AR07W,   220,  1, 266128,     23,2,20030727,1226, 58.6392, -50.4200, 3560,     36.0,   5.9965,  34.7039,2,-999.0000,9,    298.6,2,    300.7,2,     2.43,6,     5.56,6,     0.68, 6,    4.773,2,    2.974,2,    0.222,4,    3.952,4,    1.717,2,   2108.6,2,   2304.2,2,   5.9935, 20030727,     1339
  18HU20030713, AR07W,   220,  1, 266129,     24,2,20030727,1226, 58.6392, -50.4200, 3560,      3.6,   9.9751,  34.6204,2,-999.0000,9,    297.4,2,    305.7,2,     1.10,6,     0.44,6,     0.25, 6,    4.093,2,    2.588,4,    0.294,4,    3.427,4,    1.384,2,   2052.2,2,   2294.3,2,   9.9747, 20030727,     1341
  18HU20030713, AR07W,   230,  1, 266130,      1,2,20030727,1747, 59.0645, -49.9457, 3526,   3515.6,   1.5507,  34.8857,2,  34.8855,2,    292.7,2,    294.0,2,     9.53,6,    13.98,6,     0.93, 6,    4.052,2,    3.180,4,    0.223,4,    4.877,4,    6.746,2,   2167.7,2,   2289.7,2,   1.2805, 20030727,     1747
  18HU20030713, AR07W,   230,  1, 266131,      2,2,20030727,1747, 59.0645, -49.9457, 3526,   3449.1,   1.6065,  34.8818,2,  34.8810,2,    292.0,2,    293.2,2,     9.19,6,    12.99,6,     0.90, 6,    3.932,2,    2.192,3,    0.280,4,    4.968,4,    6.706,2,   2163.4,2,   2291.8,2,   1.3417, 20030727,     1749
  18HU20030713, AR07W,   230,  1, 266132,      3,2,20030727,1747, 59.0645, -49.9457, 3526,   3369.9,   1.8677,  34.8844,2,  34.8841,2,    289.3,2,    291.1,2,    10.00,6,    14.38,6,     0.95, 6,    3.820,2,    2.811,4,    0.221,4,    4.581,4,    6.488,2,   2158.7,2,   2286.9,2,   1.6046, 20030727,     1751
  18HU20030713, AR07W,   230,  1, 266133,      4,2,20030727,1747, 59.0645, -49.9457, 3526,   3270.5,   2.0998,  34.8882,2,  34.8877,2,    285.3,2,    287.1,2,    11.81,6,    15.02,6,     0.99, 6,    3.433,2,    2.554,4,    0.141,4,    4.290,4,    6.478,2,   2157.9,2,   2296.3,2,   1.8414, 20030727,     1753
  18HU20030713, AR07W,   230,  1, 266134,      5,2,20030727,1747, 59.0645, -49.9457, 3526,   3149.9,   2.3221,  34.8963,2,  34.8953,2,    281.1,2,    282.5,2,    13.27,6,    15.26,6,     1.02, 6,    2.827,2,    2.391,4,    0.169,4,    3.819,4,    5.980,2,   2159.5,2,   2295.1,2,   2.0709, 20030727,     1756
  18HU20030713, AR07W,   230,  1, 266135,      6,2,20030727,1747, 59.0645, -49.9457, 3526,   3019.4,   2.5029,  34.9061,2,  34.9063,6,    277.2,2,    279.2,2,    14.02,6,    15.88,6,     1.04, 6,    2.506,2,    1.921,4,    0.092,4,    3.353,4,    5.617,2,   2155.6,2,   2295.4,2,   2.2610, 20030727,     1759
  18HU20030713, AR07W,   230,  1, 266136,      7,2,20030727,1747, 59.0645, -49.9457, 3526,   2829.9,   2.7230,  34.9109,2,  34.9101,2,    276.4,2,    278.1,2,    12.50,6,    15.64,6,     1.04, 6,    2.642,2,    2.073,4,    0.100,4,    3.325,4,    5.669,2,   2158.1,2,   2297.8,2,   2.4957, 20030727,     1802
  18HU20030713, AR07W,   230,  1, 266137,      8,2,20030727,1747, 59.0645, -49.9457, 3526,   2601.1,   2.9038,  34.9075,2,  34.9071,2,    276.4,2,    277.7,2,    12.47,6,    16.38,6,     1.06, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.4,2,   2301.2,2,   2.6958, 20030727,     1807
  18HU20030713, AR07W,   230,  1, 266138,      9,2,20030727,1747, 59.0645, -49.9457, 3526,   2382.2,   3.0057,  34.8991,2,  34.8989,2,    277.7,2,    279.5,2,    11.66,6,    16.20,6,     1.05, 6,    3.017,2,    2.315,4,    0.154,4,    3.787,4,    6.821,2,   2154.1,2,   2284.7,3,   2.8173, 20030727,     1811
  18HU20030713, AR07W,   230,  1, 266139,     10,2,20030727,1747, 59.0645, -49.9457, 3526,   2159.1,   3.0921,  34.8870,2,  34.8858,6,    279.7,2,    281.7,2,    11.10,6,    16.38,6,     1.05, 6,    3.353,2,    2.344,4,    0.125,4,    4.076,4,    7.924,2,   2155.1,2,   2298.4,2,   2.9235, 20030727,     1815
  18HU20030713, AR07W,   230,  1, 266140,     11,2,20030727,1747, 59.0645, -49.9457, 3526,   1940.8,   3.1817,  34.8838,2,  34.8835,2,    280.3,2,    282.0,2,    10.89,6,    16.77,6,     1.07, 6,    3.729,2,    2.689,4,    0.122,4,    4.352,4,    8.504,2,   2155.6,2,   2294.3,2,   3.0320, 20030727,     1819
  18HU20030713, AR07W,   230,  1, 266141,     12,2,20030727,1747, 59.0645, -49.9457, 3526,   1720.2,   3.3113,  34.8875,2,  34.8871,2,    277.9,2,    279.8,2,    10.92,6,    16.10,6,     1.05, 6,    3.613,2,    2.590,4,    0.171,4,    4.331,4,    8.175,2,   2156.3,2,   2298.1,2,   3.1798, 20030727,     1823
  18HU20030713, AR07W,   230,  1, 266142,     13,2,20030727,1747, 59.0645, -49.9457, 3526,   1499.5,   3.4624,  34.8903,2,  34.8898,2,    276.2,2,    277.7,2,    10.61,6,    16.76,6,     1.06, 6,    3.576,2,    2.363,4,    0.224,4,    4.697,4,    7.969,2,   2157.0,2,   2295.2,2,   3.3485, 20030727,     1827
  18HU20030713, AR07W,   230,  1, 266143,     14,2,20030727,1747, 59.0645, -49.9457, 3526,   1280.0,   3.3108,  34.8501,2,  34.8495,2,    288.2,2,    290.6,6,     9.50,6,    16.40,6,     1.05, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.1,2,   2296.5,2,   3.2173, 20030727,     1832
  18HU20030713, AR07W,   230,  1, 266144,     15,2,20030727,1747, 59.0645, -49.9457, 3526,   1070.7,   3.2525,  34.8373,2,  34.8359,2,    293.3,2,    295.2,2,     9.12,6,    16.00,6,     1.04, 6,    4.919,3,    1.992,3,    0.289,4,    6.148,4,    6.094,2,   2152.2,2,   2290.2,2,   3.1765, 20030727,     1836
  18HU20030713, AR07W,   230,  1, 266145,     16,2,20030727,1747, 59.0645, -49.9457, 3526,    871.2,   3.2519,  34.8348,2,  34.8340,2,    294.1,2,    296.4,2,     9.09,6,    15.93,6,     1.03, 6,    4.592,2,    3.185,4,    0.345,4,    6.029,4,    8.439,2,   2153.1,2,   2293.3,2,   3.1914, 20030727,     1839
  18HU20030713, AR07W,   230,  1, 266146,     17,2,20030727,1747, 59.0645, -49.9457, 3526,    680.0,   3.3532,  34.8442,2,  34.8438,2,    291.4,2,    293.0,2,     9.32,6,    15.95,6,     1.02, 6,    4.736,2,    3.424,4,    0.305,4,    6.034,4,    5.583,2,   2153.4,2,   2287.0,2,   3.3064, 20030727,     1843
  18HU20030713, AR07W,   230,  1, 266147,     18,2,20030727,1747, 59.0645, -49.9457, 3526,    510.5,   3.4687,  34.8484,2,  34.8481,2,    290.5,2,    292.5,2,     8.94,6,    16.16,6,     1.03, 6,    4.911,2,    3.414,4,    0.314,4,    6.183,4,    5.523,2,   2154.1,2,   2302.8,2,   3.4338, 20030727,     1846
  18HU20030713, AR07W,   230,  1, 266148,     19,2,20030727,1747, 59.0645, -49.9457, 3526,    359.5,   3.6788,  34.8592,2,  34.8589,2,    289.1,2,    291.3,2,     9.24,6,    16.02,6,     1.03, 6,    4.496,2,    1.882,3,    0.318,4,    5.523,4,    4.550,2,   2153.5,2,   2298.8,2,   3.6540, 20030727,     1849
  18HU20030713, AR07W,   230,  1, 266149,     20,2,20030727,1747, 59.0645, -49.9457, 3526,    239.0,   3.9765,  34.8703,2,-999.0000,9,    285.2,2,    280.6,2,     8.84,6,    16.24,6,     1.03, 6,    4.682,2,    2.277,3,    0.649,4,    6.016,4,    4.591,2,   2154.7,2,   2294.8,2,   3.9597, 20030727,     1852
  18HU20030713, AR07W,   230,  1, 266150,     21,2,20030727,1747, 59.0645, -49.9457, 3526,    141.2,   4.3610,  34.8782,2,-999.0000,9,    283.0,2,    285.8,2,     8.44,6,    15.84,6,     1.00, 6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2153.5,2,   2296.9,2,   4.3507, 20030727,     1854
  18HU20030713, AR07W,   230,  1, 266151,     22,2,20030727,1747, 59.0645, -49.9457, 3526,     70.4,   4.7391,  34.7921,2,-999.0000,9,    293.5,2,    295.9,2,     6.68,6,     9.43,6,     0.83, 6,    5.173,2,    4.208,4,    0.396,4,    6.379,4,    3.716,2,   2132.3,2,   2300.1,2,   4.7338, 20030727,     1855
  18HU20030713, AR07W,   230,  1, 266152,     23,2,20030727,1747, 59.0645, -49.9457, 3526,     35.2,   6.8821,  34.6548,2,-999.0000,9,    300.0,2,    301.0,2,     1.80,6,     2.57,6,     0.46, 6,    4.559,2,    1.932,3,    0.377,4,    6.251,4,    2.889,2,   2090.1,2,   2299.8,2,   6.8789, 20030727,     1856
  18HU20030713, AR07W,   230,  1, 266153,     24,2,20030727,1747, 59.0645, -49.9457, 3526,      2.2,  10.1601,  34.6606,2,-999.0000,9,    293.4,2,    297.2,2,     1.08,6,     0.77,6,     0.28, 6,    4.541,2,    3.063,4,    0.360,4,    6.080,4,    2.846,2,   2056.6,2,   2301.0,2,  10.1598, 20030727,     1857
  18HU20030713, AR07W,   243,  1, 266154,      1,2,20030728,0249, 59.4780, -49.4787, 3310,   3442.1,   1.6114,  34.8832,2,  34.8825,2,    291.9,2,    294.2,2,    10.19,6,    14.08,6,     0.90, 6,    4.212,2,    2.317,2,    0.171,4,    3.373,4,    3.625,2,   2159.2,2,   2298.5,2,   1.3472, 20030728,      249
  18HU20030713, AR07W,   243,  1, 266155,      2,2,20030728,0249, 59.4780, -49.4787, 3310,   3379.3,   1.7598,  34.8835,2,  34.8833,2,    290.6,2,    291.7,2,     9.95,6,    14.30,6,     0.92, 6,    4.090,2,    2.235,2,    0.171,4,    3.292,4,    3.555,2,   2158.8,2,   2289.9,2,   1.4984, 20030728,      251
  18HU20030713, AR07W,   243,  1, 266156,      3,2,20030728,0249, 59.4780, -49.4787, 3310,   3300.8,   2.0102,  34.8829,2,  34.8827,2,    287.6,2,    288.4,2,    11.35,6,    14.68,6,     0.95, 6,    3.755,2,    2.082,2,    0.117,4,    3.067,4,    3.526,2,   2157.8,2,   2285.3,2,   1.7508, 20030728,      253
  18HU20030713, AR07W,   243,  1, 266157,      4,2,20030728,0249, 59.4780, -49.4787, 3310,   3199.6,   2.2857,  34.8939,2,  34.8936,2,    282.9,2,    283.5,2,    10.73,6,    13.21,6,     0.84, 3,    3.274,2,    1.810,2,    0.081,4,    2.725,4,    3.287,2,   2158.8,2,   2298.8,2,   2.0303, 20030728,      256
  18HU20030713, AR07W,   243,  1, 266158,      5,2,20030728,0249, 59.4780, -49.4787, 3310,   3079.4,   2.5154,  34.9003,2,  34.9000,2,    279.7,2,    279.3,2,    12.93,6,    15.73,6,     1.00, 6,    2.923,2,    1.575,2,    0.093,4,    2.478,4,    3.126,2,   2157.9,2,   2305.1,3,   2.2671, 20030728,      258
  18HU20030713, AR07W,   243,  1, 266159,      6,2,20030728,0249, 59.4780, -49.4787, 3310,   2790.5,   2.9039,  34.9042,2,  34.9042,6,    278.3,2,    280.2,2,    11.62,6,    15.71,6,     1.01, 6,    3.159,2,    1.718,2,    0.087,4,    2.638,4,    3.428,2,   2158.1,2,   2302.1,2,   2.6769, 20030728,      304
  18HU20030713, AR07W,   243,  1, 266160,      7,2,20030728,0249, 59.4780, -49.4787, 3310,   2568.8,   3.0831,  34.8935,2,  34.8934,2,    279.4,2,    280.2,2,    11.17,6,    16.37,6,     1.02, 6,    3.314,2,    1.779,2,    0.062,4,    2.717,4,    3.810,2,   2157.2,2,   2287.1,2,   2.8750, 20030728,      309
  18HU20030713, AR07W,   243,  1, 266161,      8,2,20030728,0249, 59.4780, -49.4787, 3310,   2450.1,   3.1711,  34.9010,2,  34.9006,2,    278.6,2,    279.5,2,    10.86,6,    16.02,6,     1.01, 6,    3.538,2,    1.945,2,    0.116,4,    2.810,4,    3.763,2,   2158.5,2,   2291.3,2,   2.9731, 20030728,      311
