EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,DEG C,,
  18HU20110506, AR07W,   271,  1, 378809,      9,2,20110520,0312, 59.1200, -53.2665, 3347,    200.3,   3.8829,  34.8582,2,  34.8602,2,    290.9,2,    298.4,2,     7.08,6,    13.91,6,     0.25,6,     0.92,6,     0.25,6,   2154.4,2,   2308.7,2,-999.0000,9,  -999.00,   3.8690, 20110520,      411
  18HU20110506, AR07W,   271,  1, 378810,     10,2,20110520,0312, 59.1200, -53.2665, 3347,    150.3,   3.8904,  34.8558,2,-999.0000,9,    290.5,2,   -999.0,9,     7.04,6,    13.87,6,     0.32,6,     0.92,6,     0.32,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.8800, 20110520,      413
  18HU20110506, AR07W,   271,  1, 378811,     11,2,20110520,0312, 59.1200, -53.2665, 3347,    100.4,   4.1291,  34.8776,2,  34.8791,2,    283.6,2,    293.5,2,     7.31,6,    14.28,6,     0.27,6,     0.95,6,     0.27,6,   2154.1,2,   2307.4,2,-999.0000,9,  -999.00,   4.1220, 20110520,      415
  18HU20110506, AR07W,   271,  1, 378812,     12,2,20110520,0312, 59.1200, -53.2665, 3347,     79.8,   3.9941,  34.8506,2,-999.0000,9,    288.1,2,   -999.0,9,     7.03,6,    13.52,6,     0.79,6,     0.92,6,     0.79,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.9886, 20110520,      416
  18HU20110506, AR07W,   271,  1, 378813,     13,2,20110520,0312, 59.1200, -53.2665, 3347,     59.9,   4.1717,  34.8620,2,-999.0000,9,    285.5,2,   -999.0,9,     7.03,6,    13.75,6,     0.41,6,     0.95,6,     0.41,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.1675, 20110520,      417
  18HU20110506, AR07W,   271,  1, 378814,     14,2,20110520,0312, 59.1200, -53.2665, 3347,     49.4,   4.2100,  34.8437,2,-999.0000,9,    287.3,2,    296.6,2,     6.78,6,    12.90,6,     0.64,6,     0.92,6,     0.64,6,   2147.3,2,   2310.7,2,-999.0000,9,  -999.00,   4.2065, 20110520,      417
  18HU20110506, AR07W,   271,  1, 378815,     15,2,20110520,0312, 59.1200, -53.2665, 3347,     40.6,   4.0834,  34.8012,2,-999.0000,9,    294.7,2,   -999.0,9,     6.27,6,    11.14,6,     0.68,6,     0.83,6,     0.68,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.0806, 20110520,      418
  18HU20110506, AR07W,   271,  1, 378816,     16,2,20110520,0312, 59.1200, -53.2665, 3347,     31.3,   3.7658,  34.6985,2,-999.0000,9,    322.4,2,    335.1,2,     4.79,6,     6.55,6,     0.79,6,     0.57,6,     0.79,6,   2107.1,2,   2311.8,2,-999.0000,9,  -999.00,   3.7637, 20110520,      420
  18HU20110506, AR07W,   271,  1, 378817,     17,2,20110520,0312, 59.1200, -53.2665, 3347,     20.3,   3.0463,  34.4457,2,  34.4369,2,    333.2,2,    342.4,2,     3.80,6,     3.95,6,     0.73,6,     0.44,6,     0.73,6,   2088.3,2,   2302.1,2,-999.0000,9,  -999.00,   3.0451, 20110520,      421
  18HU20110506, AR07W,   271,  1, 378818,     18,2,20110520,0312, 59.1200, -53.2665, 3347,     10.4,   2.1604,  34.1197,2,-999.0000,9,    342.9,2,    352.0,2,     2.54,6,     1.57,6,     0.54,6,     0.29,6,     0.54,6,   2066.8,2,   2292.6,2,-999.0000,9,  -999.00,   2.1599, 20110520,      422
  18HU20110506, AR07W,   271,  1, 378819,     19,2,20110520,0312, 59.1200, -53.2665, 3347,      3.3,   2.1547,  34.1180,2,-999.0000,9,    343.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   2.1545, 20110520,      423
  18HU20110506, AR07W,   283,  1, 378820,      1,2,20110520,0923, 58.4498, -53.5965, 3366,   3464.9,   1.7447,  34.8899,2,-999.0000,9,    285.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.4748, 20110520,      923
  18HU20110506, AR07W,   283,  1, 378821,      2,2,20110520,0923, 58.4498, -53.5965, 3366,   3464.4,   1.7449,  34.8899,2,-999.0000,9,    285.7,2,    262.9,6,     9.93,6,    13.46,6,     0.28,6,     0.97,6,     0.28,6,   2163.7,2,   2311.1,2,-999.0000,9,  -999.00,   1.4751, 20110520,      923
  18HU20110506, AR07W,   283,  1, 378822,      3,2,20110520,0923, 58.4498, -53.5965, 3366,   2720.2,   2.9405,  34.9153,2,  34.9189,2,    268.1,2,    278.9,2,    11.95,6,    15.41,6,     0.25,6,     1.07,6,     0.25,6,   2161.3,2,   2311.1,2,-999.0000,9,  -999.00,   2.7198, 20110520,      938
  18HU20110506, AR07W,   283,  1, 378823,      4,2,20110520,0923, 58.4498, -53.5965, 3366,   2250.0,   3.3225,  34.9236,2,  34.9265,2,    266.0,2,    215.1,4,    10.53,6,    15.47,6,     0.23,6,     1.05,6,     0.23,6,   2162.6,2,   2317.5,2,-999.0000,9,  -999.00,   3.1413, 20110520,      946
  18HU20110506, AR07W,   283,  1, 378824,      5,2,20110520,0923, 58.4498, -53.5965, 3366,   1800.1,   3.5349,  34.9151,2,  34.9174,2,    264.1,2,    272.4,2,    10.68,6,    16.03,6,     0.28,6,     1.09,6,     0.28,6,   2162.5,2,   2316.9,2,-999.0000,9,  -999.00,   3.3931, 20110520,      955
  18HU20110506, AR07W,   283,  1, 378825,      6,2,20110520,0923, 58.4498, -53.5965, 3366,   1051.4,   3.7563,  34.8754,2,  34.8773,2,    277.2,2,    224.8,4,     8.69,6,    15.53,6,     0.39,6,     1.05,6,     0.39,6,   2161.8,2,   2307.4,2,-999.0000,9,  -999.00,   3.6777, 20110520,     1009
  18HU20110506, AR07W,   283,  1, 378826,      7,2,20110520,0923, 58.4498, -53.5965, 3366,    750.0,   3.7349,  34.8635,2,  34.8658,2,    286.2,2,    296.8,2,     7.78,6,    14.89,6,     0.28,6,     1.01,6,     0.28,6,   2160.2,2,   2303.2,2,-999.0000,9,  -999.00,   3.6807, 20110520,     1014
  18HU20110506, AR07W,   283,  1, 378827,      8,2,20110520,0923, 58.4498, -53.5965, 3366,    299.8,   3.9172,  34.8711,2,  34.8732,2,    288.6,2,    297.2,2,     7.27,6,    14.32,6,     0.30,6,     0.97,6,      0.3,6,   2148.6,3,   2311.3,2,-999.0000,9,  -999.00,   3.8961, 20110520,     1023
  18HU20110506, AR07W,   283,  1, 378828,      9,2,20110520,0923, 58.4498, -53.5965, 3366,    199.5,   3.9583,  34.8690,2,  34.8708,2,    290.4,2,    299.5,2,     7.11,6,    14.16,6,     0.29,6,     0.95,6,     0.29,6,   2153.7,2,   2315.4,2,-999.0000,9,  -999.00,   3.9444, 20110520,     1025
  18HU20110506, AR07W,   283,  1, 378829,     10,2,20110520,0923, 58.4498, -53.5965, 3366,    149.4,   3.9998,  34.8675,2,-999.0000,9,    295.5,2,   -999.0,9,     7.08,6,    13.81,6,     0.39,6,     0.95,6,     0.39,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.9894, 20110520,     1026
  18HU20110506, AR07W,   283,  1, 378830,     11,2,20110520,0923, 58.4498, -53.5965, 3366,     99.3,   3.9899,  34.8542,2,  34.8558,2,    295.4,2,    296.2,2,     6.91,6,    13.25,6,     0.53,6,     0.92,6,     0.53,6,   2151.4,2,   2313.4,2,-999.0000,9,  -999.00,   3.9830, 20110520,     1028
  18HU20110506, AR07W,   283,  1, 378831,     12,2,20110520,0923, 58.4498, -53.5965, 3366,     80.1,   3.8855,  34.8081,2,-999.0000,9,    303.0,2,   -999.0,9,     6.52,6,    11.53,6,     0.73,6,     0.84,6,     0.73,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.8800, 20110520,     1029
  18HU20110506, AR07W,   283,  1, 378832,     13,2,20110520,0923, 58.4498, -53.5965, 3366,     60.6,   3.7808,  34.7622,2,-999.0000,9,    306.7,2,   -999.0,9,     5.95,6,     9.99,6,     1.04,6,     0.77,6,     1.04,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.7767, 20110520,     1030
  18HU20110506, AR07W,   283,  1, 378833,     14,2,20110520,0923, 58.4498, -53.5965, 3366,     49.6,   3.7729,  34.7538,2,-999.0000,9,    308.2,2,    305.2,2,     5.65,6,     9.72,6,     1.17,6,     0.76,6,     1.17,6,   2133.4,2,   2312.3,2,-999.0000,9,  -999.00,   3.7696, 20110520,     1031
  18HU20110506, AR07W,   283,  1, 378834,     15,2,20110520,0923, 58.4498, -53.5965, 3366,     39.3,   3.7703,  34.7533,2,-999.0000,9,    308.5,2,   -999.0,9,     5.70,6,     9.67,6,     1.18,6,     0.74,6,     1.18,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.7677, 20110520,     1032
  18HU20110506, AR07W,   283,  1, 378835,     16,2,20110520,0923, 58.4498, -53.5965, 3366,     29.7,   3.7671,  34.7527,2,-999.0000,9,    308.8,2,    316.1,2,     5.70,6,     9.56,6,     1.33,6,     0.75,6,     1.33,6,   2131.4,2,   2305.6,2,-999.0000,9,  -999.00,   3.7651, 20110520,     1032
  18HU20110506, AR07W,   283,  1, 378836,     17,2,20110520,0923, 58.4498, -53.5965, 3366,     30.0,   3.7661,  34.7523,2,-999.0000,9,    309.1,2,   -999.0,9,     5.65,6,     9.58,6,     1.22,6,     0.74,6,     1.22,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.7641, 20110520,     1033
  18HU20110506, AR07W,   283,  1, 378837,     18,2,20110520,0923, 58.4498, -53.5965, 3366,     19.5,   3.7899,  34.7528,2,  34.7530,2,    309.2,2,    317.5,2,     5.69,6,     9.66,6,     1.28,6,     0.79,6,     1.28,6,   2132.1,2,   2307.5,2,-999.0000,9,  -999.00,   3.7886, 20110520,     1034
  18HU20110506, AR07W,   283,  1, 378838,     19,2,20110520,0923, 58.4498, -53.5965, 3366,      9.8,   3.7941,  34.7525,2,-999.0000,9,    309.1,2,    317.6,2,     5.69,6,     9.61,6,     1.26,6,     0.78,6,     1.26,6,   2133.7,2,   2301.0,2,-999.0000,9,  -999.00,   3.7934, 20110520,     1035
  18HU20110506, AR07W,   283,  1, 378839,     20,2,20110520,0923, 58.4498, -53.5965, 3366,      2.9,   3.7946,  34.7526,2,-999.0000,9,    309.3,2,    317.5,2,     5.63,6,     9.57,6,     1.19,6,     0.76,6,     1.19,6,   2135.8,2,   2308.3,2,-999.0000,9,  -999.00,   3.7944, 20110520,     1035
  18HU20110506, AR07W,   283,  1, 378840,     21,2,20110520,0923, 58.4498, -53.5965, 3366,      3.0,   3.7981,  34.7526,2,-999.0000,9,    309.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.7979, 20110520,     1036
  18HU20110506, AR07W,   293,  1, 378841,      1,2,20110520,1602, 57.7695, -53.9163, 3382,   3349.8,   1.8038,  34.8898,2,-999.0000,9,    284.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.5443, 20110520,     1602
  18HU20110506, AR07W,   293,  1, 378842,      2,2,20110520,1602, 57.7695, -53.9163, 3382,   3350.2,   1.8151,  34.8900,2,  34.8910,2,    283.5,2,    292.8,6,    10.02,6,    13.85,6,     0.23,6,     0.98,6,     0.23,6,   2161.0,2,   2311.2,2,-999.0000,9,  -999.00,   1.5553, 20110520,     1603
  18HU20110506, AR07W,   293,  1, 378843,      3,2,20110520,1602, 57.7695, -53.9163, 3382,   2849.8,   2.7094,  34.9154,2,  34.9172,6,    268.7,2,    278.7,2,    12.52,6,    15.45,6,     0.22,6,     1.08,6,     0.22,6,   2162.4,2,   2318.7,2,-999.0000,9,  -999.00,   2.4803, 20110520,     1612
  18HU20110506, AR07W,   293,  1, 378844,      4,2,20110520,1602, 57.7695, -53.9163, 3382,   2199.9,   3.2223,  34.9127,2,  34.9145,6,    266.8,2,    256.7,3,    11.22,6,    15.95,6,     0.33,6,     1.12,6,     0.33,6,   2160.1,2,   2309.9,2,-999.0000,9,  -999.00,   3.0477, 20110520,     1623
  18HU20110506, AR07W,   293,  1, 378845,      5,2,20110520,1602, 57.7695, -53.9163, 3382,   1650.9,   3.6245,  34.9134,2,  34.9136,2,    264.0,2,    273.8,2,    10.55,6,    16.28,6,     0.38,6,     1.13,6,     0.38,6,   2159.8,2,   2313.0,2,-999.0000,9,  -999.00,   3.4952, 20110520,     1633
  18HU20110506, AR07W,   293,  1, 378846,      6,2,20110520,1602, 57.7695, -53.9163, 3382,   1151.8,   3.6281,  34.8712,2,  34.8713,2,    275.3,2,    285.1,2,     9.06,6,    15.76,6,     0.40,6,     1.09,6,      0.4,6,   2159.3,2,   2307.3,2,-999.0000,9,  -999.00,   3.5422, 20110520,     1641
  18HU20110506, AR07W,   293,  1, 378847,      7,2,20110520,1602, 57.7695, -53.9163, 3382,    849.7,   3.7448,  34.8742,2,  34.8738,2,    284.2,2,    293.0,2,     8.27,6,    15.24,6,     0.40,6,     1.06,6,      0.4,6,   2157.3,2,   2312.5,2,-999.0000,9,  -999.00,   3.6826, 20110520,     1647
  18HU20110506, AR07W,   293,  1, 378848,      8,2,20110520,1602, 57.7695, -53.9163, 3382,    400.2,   3.6975,  34.8540,2,  34.8539,2,    290.2,2,    298.5,2,     7.62,6,    14.59,6,     0.31,6,     1.02,6,     0.31,6,   2155.8,2,   2308.1,2,-999.0000,9,  -999.00,   3.6698, 20110520,     1655
  18HU20110506, AR07W,   293,  1, 378849,      9,2,20110520,1602, 57.7695, -53.9163, 3382,    199.5,   3.7175,  34.8488,2,  34.8480,2,    289.8,2,    297.6,2,     7.75,6,    14.80,6,     0.32,6,     1.02,6,     0.32,6,   2155.7,2,   2305.6,2,-999.0000,9,  -999.00,   3.7040, 20110520,     1659
  18HU20110506, AR07W,   293,  1, 378850,     10,2,20110520,1602, 57.7695, -53.9163, 3382,    150.5,   3.8897,  34.8674,2,-999.0000,9,    281.9,2,   -999.0,9,     8.19,6,    15.29,6,     0.32,6,     1.06,6,     0.32,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.8793, 20110520,     1700
  18HU20110506, AR07W,   293,  1, 378851,     11,2,20110520,1602, 57.7695, -53.9163, 3382,     99.6,   3.7618,  34.8394,2,  34.8387,2,    287.7,2,    212.1,4,     7.75,6,    14.78,6,     0.23,6,     1.04,6,     0.23,6,   2158.1,2,   2303.6,2,-999.0000,9,  -999.00,   3.7551, 20110520,     1701
  18HU20110506, AR07W,   293,  1, 378852,     12,2,20110520,1602, 57.7695, -53.9163, 3382,     79.7,   3.7293,  34.8303,2,-999.0000,9,    290.3,2,   -999.0,9,     7.60,6,    14.53,6,     0.36,6,     1.04,6,     0.36,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.7240, 20110520,     1702
  18HU20110506, AR07W,   293,  1, 378853,     13,2,20110520,1602, 57.7695, -53.9163, 3382,     60.5,   3.5322,  34.7725,2,-999.0000,9,    302.8,2,   -999.0,9,     7.26,6,    13.36,6,     0.50,6,     0.98,6,      0.5,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.5283, 20110520,     1703
  18HU20110506, AR07W,   293,  1, 378854,     14,2,20110520,1602, 57.7695, -53.9163, 3382,     50.1,   3.5067,  34.7648,2,-999.0000,9,    307.6,2,    282.4,4,     7.12,6,    13.03,6,     0.33,6,     0.95,6,     0.33,6,   2149.8,2,   2305.0,2,-999.0000,9,  -999.00,   3.5034, 20110520,     1704
  18HU20110506, AR07W,   293,  1, 378855,     15,2,20110520,1602, 57.7695, -53.9163, 3382,     39.9,   3.4999,  34.7636,2,-999.0000,9,    308.7,2,   -999.0,9,     7.11,6,    12.99,6,     0.39,6,     0.96,6,     0.39,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.4973, 20110520,     1705
  18HU20110506, AR07W,   293,  1, 378856,     16,2,20110520,1602, 57.7695, -53.9163, 3382,     30.0,   3.4984,  34.7624,2,-999.0000,9,    309.2,2,    317.1,2,     7.13,6,    12.92,6,     0.61,6,     0.95,6,     0.61,6,   2147.0,2,   2305.8,2,-999.0000,9,  -999.00,   3.4965, 20110520,     1705
  18HU20110506, AR07W,   293,  1, 378857,     17,2,20110520,1602, 57.7695, -53.9163, 3382,     20.9,   3.5044,  34.7623,2,  34.7631,2,    310.0,2,    317.4,2,     7.29,6,    12.79,6,     0.35,6,     0.95,6,     0.35,6,   2147.0,2,   2305.3,2,-999.0000,9,  -999.00,   3.5030, 20110520,     1706
  18HU20110506, AR07W,   293,  1, 378858,     18,2,20110520,1602, 57.7695, -53.9163, 3382,      9.8,   3.5629,  34.7614,2,-999.0000,9,    309.9,2,    318.3,2,     7.11,6,    12.79,6,     0.29,6,     0.94,6,     0.29,6,   2146.2,2,   2306.6,2,-999.0000,9,  -999.00,   3.5623, 20110520,     1706
  18HU20110506, AR07W,   293,  1, 378859,     19,2,20110520,1602, 57.7695, -53.9163, 3382,      5.7,   3.5903,  34.7617,2,-999.0000,9,    310.3,2,    318.5,2,     7.13,6,    12.72,6,     0.26,6,     0.94,6,     0.26,6,   2148.4,2,   2304.8,2,-999.0000,9,  -999.00,   3.5899, 20110520,     1707
  18HU20110506, AR07W,   301,  1, 378860,      1,2,20110520,2134, 57.2300, -54.1743, 3321,   3374.0,   1.6410,  34.8903,2,-999.0000,9,    287.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.3830, 20110520,     2134
  18HU20110506, AR07W,   301,  1, 378861,      2,2,20110520,2134, 57.2300, -54.1743, 3321,   3373.6,   1.6407,  34.8903,2,  34.8907,2,    287.4,2,    296.7,6,     9.85,6,    13.19,6,     0.34,6,     0.96,6,     0.34,6,   2163.5,2,   2309.4,2,-999.0000,9,  -999.00,   1.3827, 20110520,     2134
  18HU20110506, AR07W,   301,  1, 378862,      3,2,20110520,2134, 57.2300, -54.1743, 3321,   3001.3,   2.4488,  34.9065,2,  34.9072,2,    271.4,2,    280.6,2,    13.12,6,    14.76,6,     0.18,6,     1.07,6,     0.18,6,   2161.7,2,   2311.8,2,-999.0000,9,  -999.00,   2.2099, 20110520,     2142
  18HU20110506, AR07W,   320,  1, 378879,      1,2,20110521,0954, 54.9600, -54.2948,  382,    349.0,   3.8847,  34.8497,2,-999.0000,9,    287.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.8601, 20110521,      954
  18HU20110506, AR07W,   320,  1, 378880,      2,2,20110521,0954, 54.9600, -54.2948,  382,    320.8,   3.8220,  34.8117,2,  34.8110,2,    288.0,2,    295.6,2,     8.04,6,    14.06,6,     0.51,6,     0.99,6,     0.51,6,   2150.9,2,   2307.9,2,-999.0000,9,  -999.00,   3.7997, 20110521,      955
  18HU20110506, AR07W,   320,  1, 378881,      3,2,20110521,0954, 54.9600, -54.2948,  382,    311.2,   3.7540,  34.7787,2,  34.7738,2,    289.1,2,    295.8,2,     8.11,6,    13.89,6,     0.26,6,     0.97,6,     0.26,6,   2149.0,2,   2295.8,2,-999.0000,9,  -999.00,   3.7325, 20110521,      959
  18HU20110506, AR07W,   320,  1, 378882,      4,2,20110521,0954, 54.9600, -54.2948,  382,    279.8,   3.1237,  34.5434,2,  34.5413,2,    290.3,2,    297.0,2,     7.65,6,    12.92,6,     0.28,6,     0.93,6,     0.28,6,   2139.4,2,   2291.5,2,-999.0000,9,  -999.00,   3.1060, 20110521,     1001
  18HU20110506, AR07W,   320,  1, 378883,      5,2,20110521,0954, 54.9600, -54.2948,  382,    259.8,   3.0196,  34.5134,2,  34.5124,2,    290.7,2,    297.8,6,     7.68,6,    12.80,6,     0.21,6,     0.93,6,     0.21,6,   2138.0,2,   2289.6,2,-999.0000,9,  -999.00,   3.0034, 20110521,     1002
  18HU20110506, AR07W,   320,  1, 378884,      6,2,20110521,0954, 54.9600, -54.2948,  382,    171.9,   0.8928,  33.8560,2,  33.8332,2,    307.4,2,    290.4,4,     7.60,6,    10.45,6,     0.43,6,     0.87,6,     0.43,6,   2118.0,2,   2258.0,2,-999.0000,9,  -999.00,   0.8855, 20110521,     1005
  18HU20110506, AR07W,   320,  1, 378885,      7,2,20110521,0954, 54.9600, -54.2948,  382,    101.5,  -0.4707,  33.3273,2,  33.3279,2,    314.5,2,    322.0,2,     8.68,6,     9.25,6,     0.39,6,     0.85,6,     0.39,6,   2110.7,2,   2242.5,2,-999.0000,9,  -999.00,  -0.4737, 20110521,     1008
  18HU20110506, AR07W,   320,  1, 378886,      8,2,20110521,0954, 54.9600, -54.2948,  382,     81.0,  -0.7863,  33.1295,2,  33.1305,2,    316.6,2,    323.2,2,     9.29,6,     8.89,6,     0.26,6,     0.88,6,     0.26,6,   2110.0,2,   2226.7,2,-999.0000,9,  -999.00,  -0.7884, 20110521,     1009
  18HU20110506, AR07W,   320,  1, 378887,      9,2,20110521,0954, 54.9600, -54.2948,  382,     61.1,  -0.7505,  32.9525,2,  32.9588,2,    328.3,2,    335.5,2,     8.75,6,     7.77,6,     0.54,6,     0.84,6,     0.54,6,   2104.4,2,   2229.2,2,-999.0000,9,  -999.00,  -0.7521, 20110521,     1009
  18HU20110506, AR07W,   320,  1, 378888,     10,2,20110521,0954, 54.9600, -54.2948,  382,     50.4,  -0.6756,  32.8675,2,  32.8719,2,    340.8,2,    348.7,2,     7.71,6,     6.31,6,     0.78,6,     0.77,6,     0.78,6,   2094.1,2,   2228.6,2,-999.0000,9,  -999.00,  -0.6769, 20110521,     1010
  18HU20110506, AR07W,   320,  1, 378889,     11,2,20110521,0954, 54.9600, -54.2948,  382,     40.2,  -0.9738,  32.7388,2,-999.0000,9,    337.7,2,    344.5,2,     8.84,6,     7.32,6,     0.47,6,     0.83,6,     0.47,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -0.9747, 20110521,     1011
  18HU20110506, AR07W,   320,  1, 378890,     12,2,20110521,0954, 54.9600, -54.2948,  382,     30.3,  -0.7911,  32.6425,2,-999.0000,9,    340.7,2,   -999.0,9,     8.71,6,     7.00,6,     0.39,6,     0.82,6,     0.39,6,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -0.7919, 20110521,     1011
  18HU20110506, AR07W,   320,  1, 378891,     13,2,20110521,0954, 54.9600, -54.2948,  382,     20.5,  -0.8143,  32.5488,2,  32.5772,2,    336.4,2,    277.0,4,     8.86,6,     6.88,6,     0.40,6,     0.82,6,      0.4,6,   2096.5,2,   2215.1,2,-999.0000,9,  -999.00,  -0.8148, 20110521,     1012
  18HU20110506, AR07W,   320,  1, 378892,     14,2,20110521,0954, 54.9600, -54.2948,  382,     11.0,  -0.5487,  32.4781,2,  32.4795,2,    346.1,2,    263.5,4,     8.45,6,     6.34,6,     0.39,6,     0.79,6,     0.39,6,   2090.0,2,   2214.8,2,-999.0000,9,  -999.00,  -0.5490, 20110521,     1013
  18HU20110506, AR07W,   320,  1, 378893,     15,2,20110521,0954, 54.9600, -54.2948,  382,      2.3,  -0.1875,  32.4490,2,  32.4500,2,    348.8,2,    359.4,2,     8.18,6,     6.11,6,     0.34,6,     0.77,6,     0.34,6,   2089.1,2,   2213.1,2,-999.0000,9,  -999.00,  -0.1876, 20110521,     1013
  18HU20110506, AR07W,   320,  1, 378894,     16,2,20110521,0954, 54.9600, -54.2948,  382,      2.5,  -0.1668,  32.4477,2,-999.0000,9,    347.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -0.1669, 20110521,     1013
  18HU20110506, AR07W,   323,  1, 378895,      1,2,20110521,1220, 54.7595, -54.4877,  246,    231.8,   2.9206,  34.4910,2,-999.0000,9,    292.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   2.9064, 20110521,     1220
  18HU20110506, AR07W,   323,  1, 378896,      2,2,20110521,1220, 54.7595, -54.4877,  246,    231.8,   2.9640,  34.4993,2,  34.4872,2,    292.3,2,    301.0,2,     7.69,6,    12.66,6,     0.31,6,     0.94,6,     0.31,6,   2136.5,2,   2279.7,2,-999.0000,9,  -999.00,   2.9498, 20110521,     1220
  18HU20110506, AR07W,   323,  1, 378897,      3,2,20110521,1220, 54.7595, -54.4877,  246,    205.8,   2.0584,  34.2389,2,  34.2472,2,    297.7,2,    308.2,2,     7.32,6,    11.67,6,     0.41,6,     0.87,6,     0.41,6,   2127.4,2,   2281.5,2,-999.0000,9,  -999.00,   2.0474, 20110521,     1222
  18HU20110506, AR07W,   323,  1, 378898,      4,2,20110521,1220, 54.7595, -54.4877,  246,    150.5,   0.4733,  33.7007,2,  33.7034,2,    309.2,2,    316.3,2,     7.96,6,     9.90,6,     0.42,6,     0.85,6,     0.42,6,   2114.7,2,   2253.0,2,-999.0000,9,  -999.00,   0.4675, 20110521,     1224
  18HU20110506, AR07W,   323,  1, 378899,      5,2,20110521,1220, 54.7595, -54.4877,  246,    125.4,   0.1506,  33.5679,2,  33.5764,2,    309.5,2,    316.7,2,     8.46,6,     9.84,6,     0.39,6,     0.86,6,     0.39,6,   2115.4,2,   2245.8,2,-999.0000,9,  -999.00,   0.1461, 20110521,     1225
  18HU20110506, AR07W,   323,  1, 378900,      6,2,20110521,1220, 54.7595, -54.4877,  246,    101.4,  -0.2760,  33.4225,2,  33.4270,2,    314.2,2,    321.2,2,     8.31,6,     9.28,6,     0.33,6,     0.84,6,     0.33,6,   2110.5,2,   2238.0,2,-999.0000,9,  -999.00,  -0.2792, 20110521,     1226
