EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OPTOXY,OPTOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,THETA,SIG0
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,/MILLE,,/MILLE,/MILLE,,/MILLE,DEG C,KG/M^3
    49NZ20051031,   P03E,    36,  1,     25, X12037,2,20051104,2016, 27.5980,-125.7693, 4494,    801.1,2,   4.4565,2,   4.45644,2,  34.4099,2,  34.4097,2,    15.12,1,    15.31,2,    804.2,2,    14.99,2,    15.37,2,   105.55,2,     0.35,    43.28,2,     0.15,     0.00,2,     0.01,    3.242,2,    0.018,    0.007,6,    0.005,6,    0.000,6,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.3944,  27.2750
    49NZ20051031,   P03E,    36,  1,     24, X12008,2,20051104,2016, 27.5980,-125.7693, 4494,    901.6,2,   4.2372,2,   4.23707,2,  34.4534,2,  34.4516,2,    19.49,1,    19.75,2,    903.2,2,    19.91,2,    19.91,2,   110.32,2,     0.36,    43.40,2,     0.15,     0.00,2,     0.01,    3.225,2,    0.018,    0.010,2,    0.006,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.1681,  27.3337
    49NZ20051031,   P03E,    36,  1,     23, X12035,2,20051104,2016, 27.5980,-125.7693, 4494,   1001.1,2,   3.9075,2,   3.90718,2,  34.4830,2,  34.4826,6,    25.87,1,    26.21,2,   1002.5,2,    26.23,2,    26.68,2,   117.05,2,     0.38,    43.48,2,     0.15,     0.00,2,     0.01,    3.209,2,    0.018,    0.007,2,    0.006,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   3.8325,  27.3920
    49NZ20051031,   P03E,    36,  1,     22, X12034,2,20051104,2016, 27.5980,-125.7693, 4494,   1201.4,2,   3.4110,2,   3.41075,2,  34.5275,2,  34.5273,2,    34.88,1,    35.44,2,   1203.2,2,    35.66,2,    35.97,2,   129.07,2,     0.40,    43.33,2,     0.15,     0.00,2,     0.01,    3.178,2,    0.018,    0.008,2,    0.007,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   3.3237,  27.4776
    49NZ20051031,   P03E,    36,  1,     21, X12033,2,20051104,2016, 27.5980,-125.7693, 4494,   1400.7,2,   2.9631,2,   2.96295,2,  34.5599,2,  34.5601,2,    45.28,1,    46.28,2,   1402.0,2,    46.36,2,    46.94,2,   140.13,2,     0.43,    42.75,2,     0.15,     0.00,2,     0.01,    3.129,2,    0.018,    0.007,2,    0.008,2,    0.013,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.8639,  27.5461
    49NZ20051031,   P03E,    36,  1,     20, X12032,2,20051104,2016, 27.5980,-125.7693, 4494,   1599.6,2,   2.6560,2,   2.65583,2,  34.5820,2,  34.5824,2,    54.71,1,    56.38,2,   1599.6,2,    56.89,2,    57.09,2,   147.26,2,     0.44,    42.23,2,     0.15,     0.00,2,     0.01,    3.064,2,    0.018,    0.006,2,    0.004,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.5440,  27.5919
    49NZ20051031,   P03E,    36,  1,     19, X12001,2,20051104,2016, 27.5980,-125.7693, 4494,   1799.4,2,   2.3399,2,   2.33969,2,  34.6072,2,  34.6075,6,    66.84,1,    69.37,2,   1799.8,2,    69.60,2,    69.71,2,   154.23,2,     0.46,    41.51,2,     0.15,     0.00,2,     0.01,    2.991,2,    0.017,    0.005,2,    0.005,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.2154,  27.6396
    49NZ20051031,   P03E,    36,  1,     18, X12030,2,20051104,2016, 27.5980,-125.7693, 4494,   2001.3,2,   2.1263,2,   2.12614,2,  34.6250,2,  34.6251,2,    77.32,1,    80.30,2,   2000.4,2,    82.06,2,    80.63,2,   158.68,2,     0.47,    40.83,2,     0.15,     0.00,2,     0.01,    2.930,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.9879,  27.6722
    49NZ20051031,   P03E,    36,  1,     17, X12049,2,20051104,2016, 27.5980,-125.7693, 4494,   2200.6,2,   1.9708,2,   1.97061,2,  34.6399,2,  34.6403,2,    87.22,1,    90.85,2,   2200.5,2,    91.37,2,    91.07,2,   160.83,2,     0.47,    40.23,2,     0.15,     0.00,2,     0.01,    2.874,2,    0.017,    0.002,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.8177,  27.6974
    49NZ20051031,   P03E,    36,  1,     16, X12028,2,20051104,2016, 27.5980,-125.7693, 4494,   2401.2,2,   1.8416,2,   1.84153,2,  34.6506,2,  34.6510,2,    95.64,1,    99.72,2,   2401.4,2,    99.82,2,   100.07,2,   162.82,2,     0.48,    39.63,2,     0.14,     0.00,2,     0.01,    2.820,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.6731,  27.7169
    49NZ20051031,   P03E,    36,  1,     15, X12006,2,20051104,2016, 27.5980,-125.7693, 4494,   2600.8,2,   1.7456,2,   1.74547,2,  34.6572,2,  34.6569,2,   101.77,1,   106.16,2,   2600.9,2,   106.53,2,   106.54,2,   164.84,2,     0.48,    39.17,2,     0.14,     0.00,2,     0.01,    2.776,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.5609,  27.7306
    49NZ20051031,   P03E,    36,  1,     14, X12026,2,20051104,2016, 27.5980,-125.7693, 4494,   2800.5,2,   1.6606,2,   1.66055,2,  34.6636,2,  34.6634,6,   108.10,1,   112.73,2,   2800.8,2,   112.79,2,   113.11,2,   166.62,2,     0.49,    38.81,2,     0.14,     0.00,2,     0.01,    2.748,2,    0.017,    0.009,2,    0.001,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.4592,  27.7432
    49NZ20051031,   P03E,    36,  1,     13, X12025,2,20051104,2016, 27.5980,-125.7693, 4494,   3000.9,2,   1.5968,2,   1.59676,2,  34.6686,2,  34.6687,2,   113.78,1,   118.68,2,   3000.8,2,   119.29,2,   118.92,2,   167.59,2,     0.49,    38.43,2,     0.14,     0.00,2,     0.01,    2.715,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3778,  27.7530
    49NZ20051031,   P03E,    36,  1,     12, X12024,2,20051104,2016, 27.5980,-125.7693, 4494,   3249.7,2,   1.5437,2,   1.54359,2,  34.6740,2,  34.6739,2,   120.12,1,   125.13,2,   3249.7,2,   125.47,2,   125.31,2,   167.97,2,     0.49,    38.01,2,     0.14,     0.00,2,     0.01,    2.676,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3017,  27.7628
    49NZ20051031,   P03E,    36,  1,     11, X12023,2,20051104,2016, 27.5980,-125.7693, 4494,   3499.5,2,   1.5127,2,   1.51261,2,  34.6787,2,  34.6788,2,   125.84,1,   130.99,2,   3499.4,2,   131.62,2,   131.27,2,   167.25,2,     0.49,    37.71,2,     0.14,     0.00,2,     0.01,    2.644,2,    0.017,    0.011,2,    0.004,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2463,  27.7704
    49NZ20051031,   P03E,    36,  1,     10, X12022,2,20051104,2016, 27.5980,-125.7693, 4494,   3750.3,2,   1.5018,2,   1.50167,2,  34.6822,2,  34.6821,6,   130.72,1,   135.63,2,   3750.2,2,   136.05,2,   136.01,2,   166.20,2,     0.48,    37.34,2,     0.14,     0.00,2,     0.01,    2.621,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2096,  27.7758
    49NZ20051031,   P03E,    36,  1,      9, X12021,2,20051104,2016, 27.5980,-125.7693, 4494,   4001.4,2,   1.5179,2,   1.51771,2,  34.6834,2,  34.6835,2,   133.02,1,   137.52,2,   4001.4,2,   137.83,2,   137.96,2,   165.43,2,     0.48,    37.31,2,     0.14,     0.00,2,     0.01,    2.614,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1984,  27.7775
    49NZ20051031,   P03E,    36,  1,      8, X12020,2,20051104,2016, 27.5980,-125.7693, 4494,   4251.7,2,   1.5421,2,   1.54201,2,  34.6840,2,  34.6840,2,   134.22,1,   138.16,2,   4251.7,2,   138.42,2,   138.49,2,   165.15,2,     0.48,    37.22,2,     0.14,     0.00,2,     0.01,    2.609,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1941,  27.7782
    49NZ20051031,   P03E,    36,  1,      7, X12019,9,20051104,2016, 27.5980,-125.7693, 4494,     50.2,2,  20.4305,2,  20.43120,2,  34.0810,2,-999.0000,9,   219.70,1,   229.91,2,     45.5,2,   230.22,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  20.4211,  23.9497
    49NZ20051031,   P03E,    36,  1,      6, X12018,9,20051104,2016, 27.5980,-125.7693, 4494,     10.1,2,  20.3830,2,  20.38241,2,  34.0503,2,-999.0000,9,   220.08,1,   229.94,2,      3.3,2,   230.40,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  20.3811,  23.9369
    49NZ20051031,   P03E,    36,  1,      5, X12043,9,20051104,2016, 27.5980,-125.7693, 4494,   3250.3,2,   1.5445,2,   1.54426,2,  34.6738,2,-999.0000,9,   120.06,1,   125.19,2,   3250.3,2,   125.48,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3024,  27.7626
    49NZ20051031,   P03E,    36,  1,      4, X12010,2,20051104,2016, 27.5980,-125.7693, 4494,   4000.7,2,   1.5178,2,   1.51770,2,  34.6835,2,-999.0000,9,   132.95,1,   137.42,2,   4000.7,2,   137.84,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1983,  27.7776
    49NZ20051031,   P03E,    36,  1,      3, X12015,2,20051104,2016, 27.5980,-125.7693, 4494,   2001.2,2,   2.1264,2,   2.12630,2,  34.6250,2,-999.0000,9,    77.31,1,    80.28,2,   2000.2,2,    82.06,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.9880,  27.6722
    49NZ20051031,   P03E,    36,  1,      2, X12014,2,20051104,2016, 27.5980,-125.7693, 4494,   4521.7,2,   1.5690,2,   1.56912,2,  34.6844,2,-999.0000,9,   136.00,1,   139.23,2,   4521.7,2,   138.71,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1894,  27.7789
    49NZ20051031,   P03E,    36,  1,      1, X12013,2,20051104,2016, 27.5980,-125.7693, 4494,   4521.5,2,   1.5689,2,   1.56878,2,  34.6844,2,  34.6842,6,   135.97,1,   139.23,2,   4521.5,2,   138.71,2,   139.34,2,   164.71,2,     0.48,    37.14,2,     0.14,     0.00,2,     0.01,    2.605,2,    0.016,    0.014,2,    0.013,2,    0.023,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1893,  27.7789
    49NZ20051031,   P03E,    38,  1,      0,   -999,9,20051105,0215, 27.1480,-126.3822, 4385,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  34.4269,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20051031,   P03E,    38,  1,     36, X12048,2,20051105,0215, 27.1480,-126.3822, 4385,     10.1,2,  20.9637,2,  20.96463,2,  34.3938,2,  34.3936,2,   216.54,1,   226.06,2,      9.8,2,   225.74,2,   226.10,2,     1.62,2,     0.12,     0.05,2,     0.03,     0.00,2,     0.01,    0.215,2,    0.016,    2.054,2,    1.223,2, -999.000,5,   2017.1,2,   2289.9,2,   8.0120,2,    1.560,2,    0.004,     55.7,2,      3.2,  20.9618,  24.0428
    49NZ20051031,   P03E,    38,  1,     35, X12047,2,20051105,0215, 27.1480,-126.3822, 4385,     50.4,2,  20.9732,2,  20.97305,2,  34.3955,2,  34.4043,2,   216.71,1,   226.71,2,     48.1,2,   225.13,2,   226.47,2,     1.57,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.219,2,    0.015,    2.068,2,    1.224,2, -999.000,5,   2016.8,6,   2286.8,2,   8.0125,2,    1.551,2,    0.003,     58.7,2,      3.3,  20.9636,  24.0436
    49NZ20051031,   P03E,    38,  1,     34, X12046,2,20051105,0215, 27.1480,-126.3822, 4385,     99.6,2,  19.3050,2,  19.29548,2,  34.7009,2,  34.6967,2,   227.24,1,   237.86,2,    103.9,2,   236.67,2,   236.65,2,     1.88,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.108,2,    0.021,    2.316,2,    1.358,2, -999.000,5,   2016.7,2,   2283.8,6,   8.0105,2,    1.212,2,    0.004,     70.5,2,      3.3,  19.2871,  24.7191
    49NZ20051031,   P03E,    38,  1,     33, X12003,2,20051105,0215, 27.1480,-126.3822, 4385,    150.3,2,  16.2737,2,  16.27498,2,  34.2071,2,  34.1526,2,   215.02,1,   224.79,2,    149.2,2,   224.46,2,   223.52,2,     3.22,2,     0.13,     1.84,2,     0.04,     0.08,2,     0.01,    0.337,2,    0.014,    2.649,2,    1.506,2,    0.369,4,   2031.7,2,   2251.5,2,   7.9334,6,    0.973,2,    0.004,     61.8,2,      3.2,  16.2498,  25.0806
    49NZ20051031,   P03E,    38,  1,     32, X12044,2,20051105,0215, 27.1480,-126.3822, 4385,    200.0,2,  11.6807,2,  11.67470,2,  33.7332,2,  33.7435,2,   207.71,1,   215.44,2,    201.0,2,   216.52,2,   215.02,2,     8.73,2,     0.14,     9.31,2,     0.06,     0.01,2,     0.01,    0.825,2,    0.013,    3.170,2,    1.750,2,    0.202,2,   2063.7,2,   2229.6,2,   7.8207,2,    0.650,6,    0.008,     53.9,6,      3.1,  11.6554,  25.6697
    49NZ20051031,   P03E,    38,  1,     31, X12051,2,20051105,0215, 27.1480,-126.3822, 4385,    249.6,2,   9.7629,2,   9.76202,2,  33.8543,2,  33.8599,2,   191.03,1,   196.85,2,    245.4,2,   195.21,2,   194.62,2,    18.10,2,     0.16,    16.88,2,     0.08,     0.00,2,     0.01,    1.302,2,    0.014,    3.279,6,    1.759,6,    0.165,6,   2113.5,2,   2239.7,2,   7.7249,2,    0.296,2,    0.004,     51.2,2,      3.3,   9.7347,  26.1018
    49NZ20051031,   P03E,    38,  1,     30, X12042,2,20051105,0215, 27.1480,-126.3822, 4385,    301.1,2,   8.5665,2,   8.57043,2,  34.0027,2,  34.0032,2,   145.77,1,   150.34,2,    293.8,2,   144.95,2,   150.59,2,    30.16,2,     0.19,    23.94,2,     0.10,     0.00,2,     0.01,    1.774,2,    0.015,    2.911,2,    1.480,2,    0.136,2,   2164.7,2,   2254.3,2,   7.6217,2,    0.013,2,    0.005,     23.2,2,      3.3,   8.5350,  26.4098
    49NZ20051031,   P03E,    38,  1,     29, X12041,2,20051105,0215, 27.1480,-126.3822, 4385,    401.6,2,   6.7557,2,   6.75571,2,  34.0529,2,  34.0530,2,    87.19,1,    90.50,2,    398.8,2,    85.55,2,    90.14,2,    52.78,2,     0.24,    32.77,2,     0.12,     0.00,2,     0.01,    2.431,2,    0.016,    1.591,2,    0.765,2,    0.076,2,   2236.7,2,   2275.6,2,   7.4787,2,   -0.311,2,    0.004,    -42.0,2,      3.0,   6.7189,  26.7108
    49NZ20051031,   P03E,    38,  1,     28, X12016,2,20051105,0215, 27.1480,-126.3822, 4385,    500.4,2,   5.8525,2,   5.85323,2,  34.1467,2,  34.1472,6,    39.76,1,    40.75,2,    496.0,2,    35.47,2,    40.56,2,    71.64,2,     0.28,    38.31,2,     0.14,     0.00,2,     0.01,    2.895,2,    0.017,    0.475,2,    0.240,2,    0.032,2,   2289.8,2,   2299.7,2,   7.3820,2,   -0.547,2,    0.004,   -104.7,2,      3.7,   5.8096,  26.9021
    49NZ20051031,   P03E,    38,  1,     27, X12039,2,20051105,0215, 27.1480,-126.3822, 4385,    601.5,2,   5.5145,2,   5.51801,2,  34.2958,2,  34.2964,2,    14.88,1,    15.36,2,    599.8,2,    14.84,2,    15.19,2,    83.69,2,     0.30,    40.78,2,     0.15,     0.00,2,     0.01,    3.137,2,    0.018,    0.067,2,    0.040,2,    0.000,2,   2322.1,2,   2320.1,2,   7.3553,2,   -0.459,2,    0.004,   -146.4,2,      2.8,   5.4640,  27.0623
    49NZ20051031,   P03E,    38,  1,     26, X12038,2,20051105,0215, 27.1480,-126.3822, 4385,    700.7,2,   5.1379,2,   5.13792,2,  34.3720,2,  34.3711,2,    12.66,1,    12.97,2,    699.4,2,    12.57,2,    12.79,2,    91.36,2,     0.32,    42.08,2,     0.15,     0.00,2,     0.01,    3.201,2,    0.018,    0.012,2,    0.006,2,    0.000,2,   2334.0,6,   2332.7,2,   7.3605,2,   -0.400,2,    0.003,   -168.2,2,      2.8,   5.0805,  27.1680
    49NZ20051031,   P03E,    38,  1,     25, X12037,2,20051105,0215, 27.1480,-126.3822, 4385,    800.9,2,   4.7100,2,   4.70974,2,  34.4310,2,  34.4313,2,    16.92,1,    17.22,2,    799.3,2,    17.22,2,    17.22,2,    99.31,2,     0.34,    42.99,2,     0.15,     0.00,2,     0.01,    3.221,2,    0.018,    0.004,6,    0.001,6,    0.000,6,   2342.5,2,   2347.6,6,   7.3700,2,   -0.367,2,    0.004,   -182.3,2,      2.8,   4.6463,  27.2642
    49NZ20051031,   P03E,    38,  1,     24, X12008,2,20051105,0215, 27.1480,-126.3822, 4385,    900.2,2,   4.3952,2,   4.39531,2,  34.4687,2,  34.4688,2,    18.41,1,    18.66,2,    899.3,2,    18.76,2,    18.69,2,   106.76,2,     0.35,    43.24,2,     0.15,     0.00,2,     0.01,    3.237,2,    0.018,    0.000,2,    0.002,2,    0.000,2,   2351.6,2,   2357.9,2,   7.3723,6,   -0.489,2,    0.005,   -195.4,2,      2.7,   4.3251,  27.3292
    49NZ20051031,   P03E,    38,  1,     23, X12035,2,20051105,0215, 27.1480,-126.3822, 4385,   1000.8,2,   4.0948,2,   4.09488,2,  34.4904,2,  34.4902,6,    24.95,1,    25.16,2,   1000.5,2,    26.92,2,    25.29,2,   112.35,2,     0.37,    43.39,2,     0.15,     0.00,2,     0.01,    3.227,2,    0.018,    0.000,2,    0.002,2,    0.000,2,   2354.6,2,   2366.0,2,   7.3833,2,   -0.432,2,    0.005,   -197.2,2,      2.7,   4.0184,  27.3788
    49NZ20051031,   P03E,    38,  1,     22, X12034,2,20051105,0215, 27.1480,-126.3822, 4385,   1201.3,2,   3.6075,2,   3.60760,2,  34.5245,2,  34.5249,2,    34.55,1,    34.80,2,   1199.2,2,    34.25,2,    35.37,2,   123.00,2,     0.39,    43.13,2,     0.15,     0.00,2,     0.01,    3.180,2,    0.018,    0.001,2,    0.000,2,    0.000,2,   2360.8,2,   2377.8,2,   7.3996,2,   -0.350,2,    0.002,   -217.8,2,      2.6,   3.5184,  27.4564
    49NZ20051031,   P03E,    38,  1,     21, X12033,2,20051105,0215, 27.1480,-126.3822, 4385,   1399.1,2,   3.1318,2,   3.13155,2,  34.5545,2,  34.5548,2,    42.50,1,    43.44,2,   1396.5,2,    46.11,2,    44.22,2,   135.09,2,     0.42,    42.71,2,     0.15,     0.00,2,     0.01,    3.141,2,    0.018,    0.001,2,    0.000,2,    0.000,2,   2367.8,2,   2386.5,2,   7.4142,2,   -0.307,2,    0.004,   -227.5,2,      2.6,   3.0309,  27.5266
    49NZ20051031,   P03E,    38,  1,     20, X12032,2,20051105,0215, 27.1480,-126.3822, 4385,   1600.9,2,   2.7484,2,   2.74819,2,  34.5840,2,  34.5847,2,    51.89,1,    53.27,2,   1599.6,2,    54.79,2,    53.99,2,   145.15,2,     0.44,    42.29,2,     0.15,     0.00,2,     0.01,    3.099,2,    0.018,    0.000,2,    0.000,2,    0.000,2,   2373.6,2,   2404.6,2,   7.4311,2,   -0.341,2,    0.003,   -238.0,2,      2.6,   2.6351,  27.5856
    49NZ20051031,   P03E,    38,  1,     19, X12001,4,20051105,0215, 27.1480,-126.3822, 4385,   1800.5,2,   2.4320,2,   2.43196,2,  34.6065,2,  34.4916,4,    64.09,1,    66.12,2,   1800.6,2,    66.52,2,   224.96,4,     2.58,4,  -999.00,     0.51,4,  -999.00,     0.13,4,  -999.00,    0.218,4, -999.000,    2.413,4,    1.401,4,    0.190,4,   2027.4,4,   2283.9,4,   7.9643,4,    1.024,4,    0.003,     71.4,4,      3.5,   2.3061,  27.6316
    49NZ20051031,   P03E,    38,  1,     18, X12030,2,20051105,0215, 27.1480,-126.3822, 4385,   1999.6,2,   2.1773,2,   2.17715,2,  34.6266,2,  34.6270,2,    76.89,1,    79.78,2,   1999.7,2,    79.96,2,    80.23,2,   156.23,2,     0.46,    40.78,2,     0.15,     0.00,2,     0.01,    2.932,2,    0.017,    0.001,2,    0.001,2,    0.000,2,   2370.8,2,   2429.3,2,   7.4824,2,   -0.216,2,    0.004,   -246.5,2,      2.6,   2.0382,  27.6695
    49NZ20051031,   P03E,    38,  1,     17, X12049,2,20051105,0215, 27.1480,-126.3822, 4385,   2201.1,2,   2.0017,2,   2.00154,2,  34.6399,2,  34.6405,2,    86.96,1,    90.51,2,   2201.4,2,    90.49,2,    90.87,2,   159.03,2,     0.47,    40.08,2,     0.15,     0.00,2,     0.01,    2.873,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2366.7,2,   2431.1,2,   7.4995,2,   -0.162,2,    0.003,   -249.7,2,      2.5,   1.8480,  27.6951
    49NZ20051031,   P03E,    38,  1,     16, X12028,2,20051105,0215, 27.1480,-126.3822, 4385,   2399.8,2,   1.8798,2,   1.87966,2,  34.6485,2,  34.6486,2,    94.10,1,    97.93,2,   2400.0,2,    98.01,2,    98.40,2,   161.59,2,     0.47,    39.70,2,     0.14,     0.00,2,     0.01,    2.830,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2364.1,6,   2433.6,2,   7.5128,2,   -0.134,2,    0.003,   -246.2,2,      2.5,   1.7108,  27.7124
    49NZ20051031,   P03E,    38,  1,     15, X12006,2,20051105,0215, 27.1480,-126.3822, 4385,   2601.0,2,   1.7709,2,   1.77082,2,  34.6564,2,  34.6561,6,   101.06,1,   105.11,2,   2601.4,2,   105.16,2,   105.81,2,   163.94,2,     0.48,    39.15,2,     0.14,     0.00,2,     0.01,    2.785,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2360.1,2,   2433.9,6,   7.5242,2,   -0.108,2,    0.001,   -243.0,2,      2.6,   1.5857,  27.7281
    49NZ20051031,   P03E,    38,  1,     14, X12026,2,20051105,0215, 27.1480,-126.3822, 4385,   2800.8,2,   1.6826,2,   1.68247,2,  34.6631,2,  34.6629,2,   107.43,1,   111.70,2,   2800.8,2,   112.33,2,   112.35,2,   165.97,2,     0.48,    38.78,2,     0.14,     0.00,2,     0.01,    2.750,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2357.5,2,   2441.6,2,   7.5364,6,   -0.077,2,    0.003,   -238.3,2,      2.6,   1.4807,  27.7412
    49NZ20051031,   P03E,    38,  1,     13, X12025,2,20051105,0215, 27.1480,-126.3822, 4385,   3000.4,2,   1.6111,2,   1.61107,2,  34.6680,2,  34.6677,2,   113.18,1,   117.72,2,   3000.4,2,   118.36,2,   118.11,2,   167.17,2,     0.49,    38.33,2,     0.14,     0.00,2,     0.01,    2.721,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2354.9,2,   2438.5,2,   7.5459,2,   -0.048,2,    0.007,   -234.2,6,      2.7,   1.3919,  27.7516
