BOTTLE,20070703WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20070703
#original HYD file: i08s_20030103hy.txt   Tue Jul  3 13:08:35 2007
#original SUM file: i08s_20030103su.txt   Mon Jul  2 17:56:24 2007
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W
,,,,,,,,,,,,,DBAR,DEGC,PSS-78,,PSS-78,,UMOL/KG,,DEGC,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,
  09AR20030103,  I08S,    39,  1,      9,      9,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   2000.7,   0.9810,  34.7191,2,  34.7186,2,    205.1,2,  0.8600,    204.6,2,   114.50,2,    30.08,3,     2.04,2
  09AR20030103,  I08S,    39,  1,      8,      8,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   2501.1,   0.6224,  34.6985,2,  34.6978,2,    208.4,2,  0.4678,    209.4,2,   124.70,2,    31.35,2,     2.10,2
  09AR20030103,  I08S,    39,  1,      7,      7,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   3002.1,   0.3494,  34.6855,2,  34.6843,2,    215.0,2,  0.1580,    215.9,2,   130.20,2,    32.03,2,     2.12,2
  09AR20030103,  I08S,    39,  1,      6,      6,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   3499.0,   0.1826,  34.6790,2,  34.6784,2,    222.0,2, -0.0500,    222.2,2,   132.20,2,    31.29,3,     2.11,2
  09AR20030103,  I08S,    39,  1,      5,      5,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   3749.9,   0.1237,  34.6767,2,  34.6756,2,    224.6,2, -0.1313,    224.6,2,   132.60,2,    31.98,2,     2.11,2
  09AR20030103,  I08S,    39,  1,      4,      4,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   4000.1,   0.0826,  34.6746,2,  34.6731,2,    226.9,2, -0.1959,    226.7,2,   133.10,2,    31.98,2,     2.11,2
  09AR20030103,  I08S,    39,  1,      3,      3,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   4251.3,   0.0670,  34.6732,2,  34.6715,2,    228.2,2, -0.2367,    228.0,2,   133.50,2,    31.88,2,     2.11,2
  09AR20030103,  I08S,    39,  1,      2,      2,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   4500.4,   0.0569,  34.6718,2,  34.6688,2,    228.9,2, -0.2728,    229.5,2,   134.00,2,    31.89,2,     2.10,2
  09AR20030103,  I08S,    39,  1,      1,      1,2,20030221,0901,-56.9825,  84.7870, 4721,   -999,   4703.5,   0.0498,  34.6706,2,  34.6680,2,    229.0,2, -0.3017,    230.3,2,   135.20,2,    31.97,2,     2.10,2
  09AR20030103,  I08S,    40,  1,     24,     24,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,     15.1,   2.8775,  33.8158,2,  33.8158,2,    320.9,2,  2.8773,    321.6,2,    24.50,2,    25.56,2,     1.54,2
  09AR20030103,  I08S,    40,  1,     23,     23,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,     15.1,   2.8777,  33.8158,2,-999.0000,9,    320.9,2,  2.8775,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    40,  1,     22,     22,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,     15.1,   2.8777,  33.8157,2,-999.0000,9,    320.9,2,  2.8775,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    40,  1,     21,     21,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,     60.1,   2.8833,  33.8155,2,  33.8163,2,    323.2,2,  2.8805,    321.5,2,    24.00,2,    25.44,2,     1.52,2
  09AR20030103,  I08S,    40,  1,     20,     20,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,    124.8,   0.6876,  33.9639,2,  33.9647,2,    323.2,2,  0.6827,    320.2,2,    41.90,2,    28.24,2,     1.80,2
  09AR20030103,  I08S,    40,  1,     19,     19,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,    199.8,   0.8083,  34.3937,2,  34.3946,2,    252.7,2,  0.7998,    221.9,2,    73.40,2,    33.39,2,     2.18,2
  09AR20030103,  I08S,    40,  1,     18,     18,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,    400.0,   2.0089,  34.6801,2,  34.6811,2,    188.2,2,  1.9872,    178.6,2,    84.80,2,    32.32,2,     2.09,2
  09AR20030103,  I08S,    40,  1,     17,     17,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,    598.2,   1.8450,  34.7058,2,  34.7052,2,    187.8,2,  1.8120,    184.8,2,    88.10,2,    30.60,2,     2.06,2
  09AR20030103,  I08S,    40,  1,     16,     16,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,    798.9,   1.7608,  34.7324,2,  34.7323,2,    190.5,2,  1.7158,    191.1,2,    89.70,2,    30.30,2,     2.00,2
  09AR20030103,  I08S,    40,  1,     15,     15,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   1000.4,   1.5855,  34.7369,2,  34.7363,2,    194.0,2,  1.5287,    196.7,2,    94.70,2,    30.68,2,     1.99,2
  09AR20030103,  I08S,    40,  1,     14,     14,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   1250.6,   1.4052,  34.7375,2,  34.7376,2,    198.0,2,  1.3333,    200.2,2,    99.70,2,    30.64,2,     1.99,2
  09AR20030103,  I08S,    40,  1,     12,     12,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   1250.9,   1.4035,  34.7376,2,-999.0000,9,    198.0,2,  1.3316,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    40,  1,     13,     13,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   1251.3,   1.4052,  34.7374,2,-999.0000,9,    198.0,2,  1.3332,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    40,  1,     11,     11,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   1500.4,   1.1784,  34.7279,2,  34.7272,2,    200.9,2,  1.0916,    202.3,2,   106.50,2,    30.21,3,     2.00,2
  09AR20030103,  I08S,    40,  1,     10,     10,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   1749.6,   0.9861,  34.7191,2,  34.7190,2,    203.7,2,  0.8839,    204.4,2,   113.20,2,    30.96,2,     2.03,2
  09AR20030103,  I08S,    40,  1,      9,      9,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   1999.3,   0.7890,  34.7084,2,  34.7078,2,    206.4,2,  0.6711,    206.2,2,   119.30,2,    31.32,2,     2.06,2
  09AR20030103,  I08S,    40,  1,      8,      8,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   2400.0,   0.5527,  34.6964,2,  34.6958,2,    210.0,2,  0.4076,    210.8,2,   126.90,2,    31.48,2,     2.08,2
  09AR20030103,  I08S,    40,  1,      7,      7,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   2801.9,   0.3719,  34.6869,2,  34.6872,2,    214.9,2,  0.1973,    215.0,2,   129.80,2,    32.38,2,     2.10,2
  09AR20030103,  I08S,    40,  1,      6,      6,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   3199.2,   0.2124,  34.6810,2,  34.6807,2,    221.1,2,  0.0066,    221.0,2,   131.30,2,    32.31,2,     2.11,2
  09AR20030103,  I08S,    40,  1,      5,      5,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   3646.4,   0.0920,  34.6761,2,  34.6756,2,    226.5,2, -0.1522,    225.4,2,   132.70,2,    31.68,3,     2.09,2
  09AR20030103,  I08S,    40,  1,      4,      4,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   3898.3,   0.0627,  34.6745,2,  34.6740,2,    228.0,2, -0.2051,    227.4,2,   133.40,2,    32.24,2,     2.11,2
  09AR20030103,  I08S,    40,  1,      3,      3,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   4148.1,   0.0449,  34.6730,2,  34.6725,2,    229.2,2, -0.2475,    228.9,2,   132.70,2,    32.27,2,     2.10,2
  09AR20030103,  I08S,    40,  1,      2,      2,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   4394.8,   0.0206,  34.6712,2,  34.6707,2,    230.4,2, -0.2967,    230.5,2,   133.50,2,    32.25,2,     2.11,2
  09AR20030103,  I08S,    40,  1,      1,      1,2,20030221,1436,-56.8868,  85.1437, 4541,   -999,   4597.2,  -0.0125,  34.6688,2,  34.6682,2,    230.7,2, -0.3504,    231.1,2,   136.10,2,    32.22,2,     2.10,2
  09AR20030103,  I08S,    41,  1,     22,     22,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,     11.1,   3.2871,  33.8489,2,-999.0000,9,    317.4,2,  3.2872,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    41,  1,     23,     23,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,     11.2,   3.2870,  33.8490,2,-999.0000,9,    317.4,2,  3.2871,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    41,  1,     24,     24,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,     11.3,   3.2907,  33.8490,2,  33.8494,2,    317.4,2,  3.2908,    318.8,2,    15.10,2,    24.64,2,     1.52,2
  09AR20030103,  I08S,    41,  1,     21,     21,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,     56.6,   3.2944,  33.8484,2,  33.8509,2,    321.1,2,  3.2917,    318.2,2,    15.00,2,    24.52,2,     1.51,2
  09AR20030103,  I08S,    41,  1,     20,     20,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,    159.6,   1.8254,  34.1469,2,  34.1518,2,    256.5,2,  1.8177,    256.4,2,    41.60,2,    31.42,2,     2.04,2
  09AR20030103,  I08S,    41,  1,     19,     19,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,    200.7,   2.1980,  34.2648,2,  34.2632,2,    233.0,2,  2.1876,    223.5,2,    49.70,2,    32.56,2,     2.13,2
  09AR20030103,  I08S,    41,  1,     18,     18,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,    401.3,   2.2020,  34.5483,2,  34.5485,2,    185.8,2,  2.1797,    175.6,2,    75.80,2,    34.47,2,     2.23,2
  09AR20030103,  I08S,    41,  1,     17,     17,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,    599.6,   2.1833,  34.6564,2,  34.6564,2,    179.1,2,  2.1488,    177.2,2,    80.90,2,    32.98,2,     2.12,2
  09AR20030103,  I08S,    41,  1,     16,     16,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,    801.5,   1.9717,  34.6924,2,  34.6921,2,    183.7,2,  1.9253,    181.3,2,    85.50,2,    32.35,2,     2.07,2
  09AR20030103,  I08S,    41,  1,     15,     15,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   1001.1,   1.8989,  34.7299,2,  34.7312,2,    188.1,2,  1.8397,    188.7,2,    87.70,2,    31.19,2,     2.00,2
  09AR20030103,  I08S,    41,  1,     12,     12,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   1249.9,   1.6985,  34.7439,2,-999.0000,9,    194.5,2,  1.6238,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    41,  1,     14,     14,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   1250.0,   1.6985,  34.7438,2,  34.7437,2,    194.5,2,  1.6238,    195.4,2,    92.70,2,    30.57,2,     1.96,2
  09AR20030103,  I08S,    41,  1,     13,     13,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   1250.4,   1.6986,  34.7439,2,-999.0000,9,    194.5,2,  1.6238,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    41,  1,     11,     11,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   1500.0,   1.4865,  34.7409,2,  34.7424,2,    199.0,2,  1.3961,    199.4,2,    98.40,2,    30.76,2,     1.97,2
  09AR20030103,  I08S,    41,  1,     10,     10,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   1901.0,   1.1231,  34.7266,2,  34.7276,2,    204.5,2,  1.0076,    203.2,2,   110.30,2,    31.33,2,     2.02,2
  09AR20030103,  I08S,    41,  1,      9,      9,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   2300.3,   0.8202,  34.7099,2,  34.7108,2,    206.3,2,  0.6783,    206.6,2,   119.90,2,    31.31,2,     2.06,2
  09AR20030103,  I08S,    41,  1,      8,      8,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   2800.7,   0.5008,  34.6925,2,  34.6933,2,    211.1,2,  0.3236,    211.7,2,   128.10,2,    31.84,2,     2.09,2
  09AR20030103,  I08S,    41,  1,      7,      7,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   3302.2,   0.2913,  34.6831,2,  34.6835,2,    218.6,2,  0.0743,    218.2,2,   130.90,2,    32.55,2,     2.10,2
  09AR20030103,  I08S,    41,  1,      6,      6,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   3700.8,   0.1655,  34.6787,2,  34.6790,2,    224.0,2, -0.0859,    223.4,2,   132.10,2,    32.70,2,     2.10,2
  09AR20030103,  I08S,    41,  1,      5,      5,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   4000.3,   0.1150,  34.6761,2,  34.6762,2,    226.7,2, -0.1645,    225.8,2,   134.60,2,    32.45,2,     2.10,2
  09AR20030103,  I08S,    41,  1,      4,      4,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   4249.9,   0.0809,  34.6741,2,  34.6746,2,    228.4,2, -0.2231,    227.7,2,   132.80,2,    31.73,2,     2.10,2
  09AR20030103,  I08S,    41,  1,      3,      3,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   4499.4,   0.0529,  34.6721,2,  34.6723,2,    229.9,2, -0.2766,    229.4,2,   133.50,2,    32.02,2,     2.09,2
  09AR20030103,  I08S,    41,  1,      2,      2,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   4710.4,   0.0412,  34.6710,2,  34.6711,2,    230.9,2, -0.3108,    230.8,2,   133.10,2,    31.88,2,     2.09,2
  09AR20030103,  I08S,    41,  1,      1,      1,2,20030221,2010,-56.7047,  85.5722, 4752,   -999,   4829.8,   0.0322,  34.6698,2,  34.6705,2,    230.6,2, -0.3327,    231.2,2,   135.00,2,    32.44,2,     2.09,2
  09AR20030103,  I08S,    42,  1,     23,     23,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,     10.6,   3.7526,  33.8822,2,-999.0000,9,    310.9,2,  3.7528,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    42,  1,     22,     22,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,     10.6,   3.7526,  33.8822,2,-999.0000,9,    310.9,2,  3.7528,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    42,  1,     24,     24,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,     10.7,   3.7526,  33.8824,2,  33.8828,2,    310.9,2,  3.7528,    312.7,2,     5.20,2,    23.29,2,     1.47,2
  09AR20030103,  I08S,    42,  1,     21,     21,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,     69.6,   3.7540,  33.8832,2,  33.8840,2,    316.4,2,  3.7503,    312.9,2,     5.20,2,    23.42,2,     1.49,2
  09AR20030103,  I08S,    42,  1,     20,     20,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,    139.5,   2.0904,  34.0153,2,  34.0156,2,    287.2,2,  2.0835,    291.1,2,    26.80,2,    29.21,2,     1.88,2
  09AR20030103,  I08S,    42,  1,     19,     19,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,    201.6,   1.8076,  34.1014,2,  34.0993,2,    274.5,2,  1.7977,    270.0,2,    36.20,2,    30.45,2,     1.99,2
  09AR20030103,  I08S,    42,  1,     18,     18,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,    400.8,   2.1780,  34.3979,2,  34.3964,2,    205.6,2,  2.1559,    195.8,2,    63.60,2,    34.26,2,     2.23,2
  09AR20030103,  I08S,    42,  1,     17,     17,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,    601.0,   2.3534,  34.5791,2,  34.5779,2,    179.1,2,  2.3181,    174.7,2,    74.50,2,    33.63,2,     2.20,2
  09AR20030103,  I08S,    42,  1,     16,     16,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,    800.1,   2.2378,  34.6651,2,  34.6644,2,    177.0,2,  2.1899,    177.0,2,    79.80,2,    32.55,2,     2.11,2
  09AR20030103,  I08S,    42,  1,     15,     15,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,    999.8,   2.0754,  34.7205,2,  34.7198,2,    183.7,2,  2.0149,    185.1,2,    83.90,2,    31.27,2,     2.03,2
  09AR20030103,  I08S,    42,  1,     12,     12,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   1250.9,   1.9025,  34.7451,2,-999.0000,9,    191.2,2,  1.8257,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    42,  1,     13,     13,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   1251.0,   1.9026,  34.7451,2,-999.0000,9,    191.2,2,  1.8258,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    42,  1,     14,     14,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   1251.1,   1.9039,  34.7450,2,  34.7453,2,    191.2,2,  1.8271,    192.6,2,    87.50,2,    30.48,2,     1.97,2
  09AR20030103,  I08S,    42,  1,     11,     11,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   1498.6,   1.6746,  34.7496,2,  34.7508,2,    196.3,2,  1.5822,    198.4,2,    93.40,2,    30.32,2,     1.97,2
  09AR20030103,  I08S,    42,  1,     10,     10,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   1898.7,   1.3317,  34.7383,2,  34.7382,2,    202.6,2,  1.2134,    201.7,2,   103.70,2,    30.86,2,     2.00,2
  09AR20030103,  I08S,    42,  1,      9,      9,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   2298.4,   1.0119,  34.7216,2,  34.7214,2,    205.7,2,  0.8668,    205.3,2,   114.20,2,    31.53,2,     2.04,2
  09AR20030103,  I08S,    42,  1,      8,      8,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   2802.3,   0.6655,  34.7021,2,  34.7009,2,    208.5,2,  0.4846,    209.0,2,   123.30,2,    32.17,2,     2.10,2
  09AR20030103,  I08S,    42,  1,      7,      7,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   3300.3,   0.4110,  34.6890,2,  34.6886,2,    214.5,2,  0.1913,    214.8,2,   128.40,2,    32.40,2,     2.13,2
  09AR20030103,  I08S,    42,  1,      6,      6,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   3700.3,   0.2535,  34.6824,2,  34.6815,2,    220.2,2, -0.0002,    220.7,2,   129.70,2,    32.27,2,     2.12,2
  09AR20030103,  I08S,    42,  1,      5,      5,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   3999.1,   0.1634,  34.6792,2,  34.6784,2,    224.8,2, -0.1174,    224.3,2,   131.70,2,    32.36,2,     2.11,2
  09AR20030103,  I08S,    42,  1,      4,      4,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   4248.2,   0.1316,  34.6770,2,  34.6768,2,    226.6,2, -0.1738,    226.0,2,   131.70,2,    31.71,2,     2.11,2
  09AR20030103,  I08S,    42,  1,      3,      3,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   4502.8,   0.1058,  34.6754,2,  34.6764,2,    228.4,2, -0.2257,    227.9,2,   132.20,2,    31.70,2,     2.12,2
  09AR20030103,  I08S,    42,  1,      2,      2,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   4703.7,   0.1014,  34.6743,2,  34.6737,2,    228.9,2, -0.2518,    228.3,2,   132.90,2,    32.39,2,     2.11,2
  09AR20030103,  I08S,    42,  1,      1,      1,2,20030222,0151,-56.4388,  85.9867, 4739,   -999,   4824.2,   0.0850,  34.6732,2,  34.6731,2,    228.4,2, -0.2810,    228.7,2,   133.70,2,    31.67,2,     2.12,2
  09AR20030103,  I08S,    43,  1,     24,     24,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,     16.4,   3.2036,  33.8510,2,  33.8511,2,    314.6,2,  3.2034,    318.6,2,    12.70,2,    23.99,2,     1.51,2
  09AR20030103,  I08S,    43,  1,     23,     23,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,     50.0,   3.1921,  33.8509,2,  33.8511,2,    318.9,2,  3.1898,    317.9,2,    12.80,2,    24.69,2,     1.53,2
  09AR20030103,  I08S,    43,  1,     22,     22,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,     90.8,   3.0756,  33.8568,2,  33.8564,2,    321.5,2,  3.0709,    318.2,2,    14.20,2,    25.06,2,     1.55,2
  09AR20030103,  I08S,    43,  1,     21,     21,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,    151.6,   1.0857,  34.0131,2,  34.0130,2,    299.5,2,  1.0792,    301.5,2,    35.10,2,    29.85,2,     1.91,2
  09AR20030103,  I08S,    43,  1,     20,     20,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,    251.0,   0.9536,  34.1969,2,  34.1902,2,    263.0,2,  0.9426,    262.1,2,    53.30,2,    32.15,2,     2.15,2
  09AR20030103,  I08S,    43,  1,     19,     19,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,    403.6,   2.0859,  34.4877,2,  34.4856,2,    198.1,2,  2.0639,    185.0,2,    72.20,2,    33.81,2,     2.26,2
  09AR20030103,  I08S,    43,  1,     18,     18,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,    600.5,   2.1846,  34.6234,2,  34.6231,2,    178.7,2,  2.1500,    175.1,2,    79.50,2,    32.93,2,     2.18,2
  09AR20030103,  I08S,    43,  1,     17,     17,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,    800.3,   2.0975,  34.6949,2,  34.6941,2,    181.2,2,  2.0504,    180.8,2,    83.40,2,    32.18,2,     2.10,2
  09AR20030103,  I08S,    43,  1,     16,     16,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   1002.6,   1.9786,  34.7249,2,  34.7251,2,    185.2,2,  1.9186,    187.1,2,    86.50,2,    30.70,2,     2.04,2
  09AR20030103,  I08S,    43,  1,     15,     15,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   1251.0,   1.8020,  34.7446,2,  34.7447,2,    192.4,2,  1.7262,    194.0,2,    90.50,2,    30.44,2,     1.98,2
  09AR20030103,  I08S,    43,  1,     14,     14,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   1501.5,   1.5569,  34.7439,2,  34.7435,2,    197.8,2,  1.4656,    198.3,2,    96.90,2,    30.22,2,     1.99,2
  09AR20030103,  I08S,    43,  1,     13,     13,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   1501.5,   1.5509,  34.7435,2,-999.0000,9,    197.8,2,  1.4597,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    43,  1,     12,     12,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   1501.8,   1.5471,  34.7436,2,-999.0000,9,    197.8,2,  1.4559,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9
  09AR20030103,  I08S,    43,  1,     11,     11,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   1754.0,   1.3455,  34.7376,2,  34.7372,2,    201.2,2,  1.2381,    201.1,2,   102.40,2,    30.42,2,     2.02,2
  09AR20030103,  I08S,    43,  1,     10,     10,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   1999.2,   1.1038,  34.7264,2,  34.7255,2,    203.3,2,  0.9811,    203.7,2,   110.40,2,    31.00,2,     2.05,2
  09AR20030103,  I08S,    43,  1,      9,      9,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   2401.6,   0.7846,  34.7092,2,  34.7088,2,    206.8,2,  0.6352,    206.8,2,   119.90,2,    31.44,2,     2.09,2
  09AR20030103,  I08S,    43,  1,      8,      8,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   2801.4,   0.5375,  34.6951,2,  34.6943,2,    211.1,2,  0.3594,    211.0,2,   126.80,2,    32.44,2,     2.12,2
  09AR20030103,  I08S,    43,  1,      7,      7,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   3203.0,   0.3084,  34.6854,2,  34.6847,2,    217.1,2,  0.1000,    218.0,2,   131.10,2,    32.63,2,     2.13,2
  09AR20030103,  I08S,    43,  1,      6,      6,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   3598.7,   0.1801,  34.6806,2,  34.6794,2,    223.1,2, -0.0618,    222.5,2,   131.60,2,    32.57,2,     2.13,2
  09AR20030103,  I08S,    43,  1,      5,      5,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   3850.6,   0.1121,  34.6777,2,  34.6766,2,    226.1,2, -0.1524,    225.4,2,   132.00,2,    32.47,2,     2.13,2
  09AR20030103,  I08S,    43,  1,      4,      4,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   4102.5,   0.0919,  34.6762,2,  34.6756,2,    227.8,2, -0.1973,    226.8,2,   133.40,2,    32.07,2,     2.12,2
  09AR20030103,  I08S,    43,  1,      3,      3,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   4352.5,   0.0685,  34.6745,2,  34.6744,2,    229.5,2, -0.2459,    228.3,2,   135.00,2,    31.94,2,     2.11,2
  09AR20030103,  I08S,    43,  1,      2,      2,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   4599.4,   0.0578,  34.6730,2,  34.6725,2,    230.8,2, -0.2826,    229.8,2,   133.40,2,    32.10,2,     2.11,2
  09AR20030103,  I08S,    43,  1,      1,      1,2,20030222,0801,-56.1685,  86.4598, 4739,   -999,   4822.4,   0.0444,  34.6715,2,  34.6711,2,    231.0,2, -0.3201,    231.3,2,   132.50,2,    31.80,2,     2.13,2
