  06AQ20050122,  SR04,61,1,7,2,20050216,2050,-68.5011,-0.0113,4227,2998,-0.1792,34.6628,2,230.7,2,105.71,2,32.7,2,0.01,2,2.25,2,2255.9,2,97.3,2,-0.3584
  06AQ20050122,  SR04,61,1,6,2,20050216,2050,-68.5011,-0.0113,4227,3249.1,-0.2044,34.6611,2,233.3,2,100.22,2,32.57,2,0,2,2.24,2,2256.2,2,-999,9,-0.4045
  06AQ20050122,  SR04,61,1,5,2,20050216,2050,-68.5011,-0.0113,4227,3498.5,-0.2254,34.6598,2,235.3,2,95.99,2,32.65,2,0.01,2,2.24,2,-999,9,95.9,2,-0.4474
  06AQ20050122,  SR04,61,1,4,2,20050216,2050,-68.5011,-0.0113,4227,3750.1,-0.2372,34.6587,2,237.5,2,92.39,2,32.85,2,-0.01,2,2.24,2,2255.4,2,-999,9,-0.4823
  06AQ20050122,  SR04,61,1,3,2,20050216,2050,-68.5011,-0.0113,4227,4000.4,-0.2437,34.6578,2,239.4,2,85.24,2,32.28,2,-0.01,2,2.22,2,2255.7,2,98.3,2,-0.5128
  06AQ20050122,  SR04,61,1,2,2,20050216,2050,-68.5011,-0.0113,4227,4201.7,-0.2498,34.6568,2,241,2,78.77,2,31.46,2,0,2,2.16,2,2254.1,2,-999,9,-0.5388
  06AQ20050122,  SR04,61,1,1,2,20050216,2050,-68.5011,-0.0113,4227,4304.1,-0.2673,34.656,2,242,2,-999,9,-999,9,-999,9,-999,9,2255.5,2,102.8,2,-0.5662
  06AQ20050122,  SR04,62,1,24,2,20050217,103,-68.7498,-0.0537,3427,19.8,0.1863,34.0105,2,334.2,2,121.7,2,32.9,2,0.19,2,2.26,2,2168,2,81.5,2,0.1856
  06AQ20050122,  SR04,62,1,23,2,20050217,103,-68.7498,-0.0537,3427,50.8,-1.5746,34.4103,2,292.5,2,121.96,2,32.84,2,0.13,2,2.26,2,2222,2,87.4,2,-1.5757
  06AQ20050122,  SR04,62,1,22,2,20050217,103,-68.7498,-0.0537,3427,80.3,-1.6507,34.446,2,281.5,2,122,2,32.88,2,0.15,2,2.26,2,2225.5,2,-999,9,-1.6524
  06AQ20050122,  SR04,62,1,21,2,20050217,103,-68.7498,-0.0537,3427,100.5,-1.5879,34.4584,2,273.5,2,121.14,2,32.87,2,0.15,2,2.26,2,2229.5,2,83.6,2,-1.5901
  06AQ20050122,  SR04,62,1,20,2,20050217,103,-68.7498,-0.0537,3427,149.4,-0.2877,34.5602,2,237.6,2,120.52,2,32.92,2,0,2,2.26,2,2242.3,2,83.9,2,-0.2928
  06AQ20050122,  SR04,62,1,19,2,20050217,103,-68.7498,-0.0537,3427,199.9,0.3939,34.6262,2,214.2,2,120.56,2,33.07,2,0,2,2.26,2,2250.1,2,92.8,2,0.3859
  06AQ20050122,  SR04,62,1,18,2,20050217,103,-68.7498,-0.0537,3427,299.7,0.9841,34.6951,2,195.7,2,119.95,2,33.05,2,0,2,2.28,2,2257.2,2,92.2,2,0.9703
  06AQ20050122,  SR04,62,1,17,2,20050217,103,-68.7498,-0.0537,3427,400.1,0.9543,34.7024,2,196.4,2,119.99,2,33.12,2,0,2,2.26,2,2257.9,2,93.7,2,0.9356
  06AQ20050122,  SR04,62,1,16,2,20050217,103,-68.7498,-0.0537,3427,501.8,0.8055,34.6983,2,199.5,2,120.03,2,33.14,2,0,2,2.27,2,2257.9,2,-999,9,0.7822
  06AQ20050122,  SR04,62,1,15,2,20050217,103,-68.7498,-0.0537,3427,651.3,0.706,34.6984,2,199,2,120.97,2,33.28,2,0,2,2.28,2,2261.6,2,-999,9,0.6754
  06AQ20050122,  SR04,62,1,14,2,20050217,103,-68.7498,-0.0537,3427,752.6,0.6081,34.6932,2,202,2,120.11,2,33.34,2,0,2,2.28,2,-999,9,-999,9,0.5727
  06AQ20050122,  SR04,62,1,13,2,20050217,103,-68.7498,-0.0537,3427,801.7,0.5724,34.6917,2,202.4,2,117.58,2,33.29,2,0,2,2.28,2,2260.5,2,-999,9,0.5346
  06AQ20050122,  SR04,62,1,12,2,20050217,103,-68.7498,-0.0537,3427,1000.4,0.4211,34.685,2,205.7,2,113.8,2,33.15,2,0,2,2.27,2,2262.1,2,94.2,2,0.3734
  06AQ20050122,  SR04,62,1,11,2,20050217,103,-68.7498,-0.0537,3427,1248.2,0.3035,34.6812,2,207.7,2,110.04,2,32.91,2,0,2,2.25,2,2264.1,2,-999,9,0.2425
  06AQ20050122,  SR04,62,1,10,2,20050217,103,-68.7498,-0.0537,3427,1499.8,0.1551,34.6739,2,214.1,2,108.19,2,32.95,2,0,2,2.26,2,2261.1,2,98,2,0.0804
  06AQ20050122,  SR04,62,1,9,2,20050217,103,-68.7498,-0.0537,3427,1748.9,0.0562,34.6692,2,218.7,2,105.72,2,32.77,2,0,2,2.24,2,2257.7,2,-999,9,-0.0333
  06AQ20050122,  SR04,62,1,8,2,20050217,103,-68.7498,-0.0537,3427,1999.3,-0.0233,34.6662,2,222.5,2,102.64,2,32.74,2,0,2,2.23,2,2257.6,2,95.4,2,-0.1286
  06AQ20050122,  SR04,62,1,7,2,20050217,103,-68.7498,-0.0537,3427,2248.5,-0.0687,34.6647,2,225.3,2,98.96,2,32.7,2,0,2,2.22,2,2256.8,2,-999,9,-0.191
  06AQ20050122,  SR04,62,1,6,2,20050217,103,-68.7498,-0.0537,3427,2501.7,-0.1266,34.6627,2,228.6,2,94.09,2,32.65,2,0,2,2.22,2,2255.2,2,94.4,2,-0.2669
  06AQ20050122,  SR04,62,1,5,2,20050217,103,-68.7498,-0.0537,3427,2640.5,-0.1551,34.6616,2,230.4,2,84.47,2,32.5,2,0,2,2.21,2,2254.3,2,-999,9,-0.3056
  06AQ20050122,  SR04,62,1,4,2,20050217,103,-68.7498,-0.0537,3427,3001.4,-0.1843,34.6602,2,233.7,2,73.89,2,31.73,2,0,2,2.15,2,2255.1,2,95.8,2,-0.3636
  06AQ20050122,  SR04,62,1,3,2,20050217,103,-68.7498,-0.0537,3427,3248.8,-0.2061,34.6594,2,236.2,2,68.49,2,30.77,2,0,2,2.1,2,2253.9,2,95,2,-0.4062
  06AQ20050122,  SR04,62,1,2,2,20050217,103,-68.7498,-0.0537,3427,3431.9,-0.1953,34.6587,2,237.3,2,67.59,2,30.89,2,-999,9,2.09,2,2255.4,2,96.9,2,-0.412
  06AQ20050122,  SR04,62,1,1,2,20050217,103,-68.7498,-0.0537,3427,3480.7,-0.1896,34.6591,2,237.9,2,-999,9,-999,9,-999,9,-999,9,2254.5,2,-999,9,-0.4108
  06AQ20050122,  SR04,63,1,24,2,20050217,450,-68.9653,0.0037,3353,20.6,0.3946,34.0002,2,336.3,2,48.06,2,25.8,2,0.24,2,1.7,2,2165.7,2,76.6,2,0.3938
  06AQ20050122,  SR04,63,1,23,2,20050217,450,-68.9653,0.0037,3353,49.8,-1.3218,34.3303,2,297.7,2,66.98,2,29.92,2,0.15,2,2.09,2,2206.6,2,92.4,2,-1.323
  06AQ20050122,  SR04,63,1,22,2,20050217,450,-68.9653,0.0037,3353,80.7,-1.6215,34.4314,2,279.8,2,68.14,2,31.11,2,0.13,2,2.14,2,2225.9,2,-999,9,-1.6232
  06AQ20050122,  SR04,63,1,21,2,20050217,450,-68.9653,0.0037,3353,100.5,-1.6781,34.4428,2,280.6,2,70.45,2,31.23,2,0.18,2,2.15,2,2226.4,2,81.3,2,-1.6802
  06AQ20050122,  SR04,63,1,20,2,20050217,450,-68.9653,0.0037,3353,150.3,-1.0052,34.5024,2,256.3,2,79.2,2,32.36,2,0.06,2,2.21,2,2234,2,81.8,2,-1.0094
  06AQ20050122,  SR04,63,1,19,2,20050217,450,-68.9653,0.0037,3353,199.6,0.0915,34.5966,2,221.1,2,87.55,2,32.77,2,0.04,2,2.25,2,2246.1,2,88.2,2,0.084
  06AQ20050122,  SR04,63,1,18,2,20050217,450,-68.9653,0.0037,3353,300.3,0.7619,34.6733,2,203.3,2,96.68,2,32.88,2,0,2,2.26,2,2253.9,2,91.5,2,0.7486
  06AQ20050122,  SR04,63,1,17,2,20050217,450,-68.9653,0.0037,3353,401.1,0.8338,34.6906,2,201,2,101.63,2,32.89,2,-0.01,2,2.26,2,2258.1,2,92.9,2,0.8154
  06AQ20050122,  SR04,63,1,16,2,20050217,450,-68.9653,0.0037,3353,500.4,0.8131,34.6966,2,200.5,2,104.14,2,32.91,2,0,2,2.27,2,2260,2,92.6,2,0.7898
  06AQ20050122,  SR04,63,1,15,2,20050217,450,-68.9653,0.0037,3353,651,0.6424,34.69,2,204.7,2,109.82,2,33.09,2,-0.01,2,2.29,2,2258.1,2,95.1,2,0.6122
  06AQ20050122,  SR04,63,1,14,2,20050217,450,-68.9653,0.0037,3353,749.9,0.5687,34.6887,2,205.3,2,110.47,2,33.33,2,0,2,2.3,2,2260.3,2,98.1,2,0.5337
  06AQ20050122,  SR04,63,1,13,2,20050217,450,-68.9653,0.0037,3353,800.1,0.5471,34.6884,2,205.2,2,111.12,2,33.3,2,0,2,2.3,2,2261.6,2,98.5,2,0.5095
  06AQ20050122,  SR04,63,1,12,2,20050217,450,-68.9653,0.0037,3353,999.6,0.3977,34.6822,2,208.2,2,114.33,2,33.42,2,0,2,2.31,2,2260.4,2,95.7,2,0.3502
  06AQ20050122,  SR04,63,1,11,2,20050217,450,-68.9653,0.0037,3353,1250.2,0.2661,34.6778,2,210.9,2,118.84,2,33.71,2,0,2,2.32,2,2261.5,2,95.2,2,0.2054
  06AQ20050122,  SR04,63,1,10,2,20050217,450,-68.9653,0.0037,3353,1499.6,0.1858,34.6754,2,213.3,2,119.51,2,33.48,2,0,2,2.31,2,2260.9,2,95.8,2,0.1107
  06AQ20050122,  SR04,63,1,9,2,20050217,450,-68.9653,0.0037,3353,1750.6,0.0839,34.671,2,217.6,2,119.53,2,33.33,2,0.01,2,2.29,2,2259.5,2,-999,9,-0.0061
  06AQ20050122,  SR04,63,1,8,2,20050217,450,-68.9653,0.0037,3353,2001.2,-0.0063,34.667,2,222.4,2,119.56,2,33.46,2,-0.01,2,2.31,2,2258,2,-999,9,-0.112
  06AQ20050122,  SR04,63,1,7,2,20050217,450,-68.9653,0.0037,3353,2249.8,-0.0532,34.6653,2,225.2,2,119.58,2,33.28,2,-0.01,2,2.31,2,2256.1,2,-999,9,-0.1759
  06AQ20050122,  SR04,63,1,6,2,20050217,450,-68.9653,0.0037,3353,2501.1,-0.0937,34.6638,2,228.1,2,119.6,2,33.07,2,0.02,2,2.29,2,2256.3,2,-999,9,-0.2346
  06AQ20050122,  SR04,63,1,5,2,20050217,450,-68.9653,0.0037,3353,2750.5,-0.1214,34.6628,2,230.5,2,119.63,2,33.27,2,-0.01,2,2.3,2,2256.2,2,-999,9,-0.2814
  06AQ20050122,  SR04,63,1,4,2,20050217,450,-68.9653,0.0037,3353,2999.4,-0.1428,34.6621,2,232.9,2,120.95,2,33.11,2,0,2,2.31,2,2255.8,2,-999,9,-0.3229
  06AQ20050122,  SR04,63,1,3,2,20050217,450,-68.9653,0.0037,3353,3149.2,-0.1527,34.6618,2,234.1,2,120.97,2,32.99,2,0.01,2,2.29,2,2255.2,2,-999,9,-0.3454
  06AQ20050122,  SR04,63,1,2,2,20050217,450,-68.9653,0.0037,3353,3355.3,-0.1447,34.6613,2,235.7,2,121.64,2,33.15,2,0,2,2.3,2,2255.7,2,-999,9,-0.3557
  06AQ20050122,  SR04,63,1,1,2,20050217,450,-68.9653,0.0037,3353,3404.8,-0.1398,34.6612,2,236.3,2,122,2,33.16,2,0,2,2.29,2,2254.1,2,-999,9,-0.3554
  06AQ20050122,  SR04,65,1,22,2,20050218,59,-69.5793,-0.1357,1698,20.1,-1.4831,33.4064,2,359,2,49,2,19.76,2,0.1,2,1.52,2,2102.1,2,77.5,2,-1.4835
  06AQ20050122,  SR04,65,1,21,2,20050218,59,-69.5793,-0.1357,1698,49.6,-1.3496,33.5902,2,349.7,2,50.65,2,21.19,2,0.08,2,1.64,2,2126.5,2,77.2,2,-1.3507
  06AQ20050122,  SR04,65,1,20,2,20050218,59,-69.5793,-0.1357,1698,80.3,-1.3123,33.641,2,346.1,2,51.19,2,21.34,2,0.07,2,1.66,2,2131.5,2,-999,9,-1.3141
  06AQ20050122,  SR04,65,1,19,2,20050218,59,-69.5793,-0.1357,1698,100,-1.2986,33.6583,2,344,2,51.18,2,21.65,2,0.08,2,1.69,2,2132.4,2,78.6,2,-1.3009
  06AQ20050122,  SR04,65,1,18,2,20050218,59,-69.5793,-0.1357,1698,150.2,-1.2071,33.7752,2,339.4,2,51.72,2,22.49,2,0.08,2,1.74,2,2145.4,2,77.6,2,-1.2108
  06AQ20050122,  SR04,65,1,17,2,20050218,59,-69.5793,-0.1357,1698,200.2,-1.1397,34.0691,2,327.6,2,53.91,2,24.52,2,0.09,2,1.9,2,2174.5,2,79.2,2,-1.1449
  06AQ20050122,  SR04,65,1,16,2,20050218,59,-69.5793,-0.1357,1698,300.1,-1.7682,34.3133,2,313.5,2,57.76,2,30.01,2,0.13,2,2.09,2,2212.3,2,80.5,2,-1.7748
  06AQ20050122,  SR04,65,1,15,2,20050218,59,-69.5793,-0.1357,1698,400.4,-1.742,34.3531,2,307.4,2,59.41,2,30.45,2,0.09,2,2.09,2,2215.2,2,-999,9,-1.7514
  06AQ20050122,  SR04,65,1,14,2,20050218,59,-69.5793,-0.1357,1698,500,-1.6016,34.3918,2,293.3,2,63.27,2,30.89,2,0.05,2,2.11,2,2223,2,-999,9,-1.6144
  06AQ20050122,  SR04,65,1,13,2,20050218,59,-69.5793,-0.1357,1698,600.4,-1.0885,34.463,2,270,2,70.45,2,31.38,2,0.05,2,2.16,2,2230.6,2,-999,9,-1.1072
  06AQ20050122,  SR04,65,1,12,2,20050218,59,-69.5793,-0.1357,1698,701,-0.3202,34.5435,2,241.7,2,78.73,2,31.9,2,0.05,2,2.2,2,2242.4,2,82.6,2,-0.3473
  06AQ20050122,  SR04,65,1,11,2,20050218,59,-69.5793,-0.1357,1698,799.5,0.5051,34.6443,2,216.8,2,89.78,2,32.33,2,0.03,2,2.23,2,2253.2,2,-999,9,0.4679
  06AQ20050122,  SR04,65,1,10,2,20050218,59,-69.5793,-0.1357,1698,899.6,0.3562,34.641,2,219.8,2,93.07,2,32.31,2,0.04,2,2.24,2,2253.6,2,-999,9,0.3146
  06AQ20050122,  SR04,65,1,9,2,20050218,59,-69.5793,-0.1357,1698,999.6,0.3823,34.6473,2,218.8,2,94.71,2,32.31,2,0.04,2,2.24,2,2256.1,2,87.5,2,0.335
  06AQ20050122,  SR04,65,1,8,2,20050218,59,-69.5793,-0.1357,1698,1100.3,0.404,34.6556,2,216.8,2,97.72,2,32.52,2,0.03,2,2.25,2,2257.3,2,-999,9,0.3508
  06AQ20050122,  SR04,65,1,7,2,20050218,59,-69.5793,-0.1357,1698,1199.5,0.393,34.6605,2,216.2,2,100.68,2,32.53,2,0.04,2,2.25,2,2256.1,2,-999,9,0.3341
  06AQ20050122,  SR04,65,1,6,2,20050218,59,-69.5793,-0.1357,1698,1249.5,0.403,34.6638,2,215.4,2,101.85,2,32.46,2,0.05,2,2.26,2,-999,9,-999,9,0.341
  06AQ20050122,  SR04,65,1,5,2,20050218,59,-69.5793,-0.1357,1698,1300.3,0.4029,34.6667,2,214.9,2,104.23,2,32.54,2,0.04,2,2.26,2,2255.2,2,90.4,2,0.3378
  06AQ20050122,  SR04,65,1,4,2,20050218,59,-69.5793,-0.1357,1698,1400.5,0.3869,34.6685,2,215.1,2,106,2,32.64,2,0.05,2,2.26,2,2257.1,2,-999,9,0.3157
  06AQ20050122,  SR04,65,1,3,2,20050218,59,-69.5793,-0.1357,1698,1499.9,0.3717,34.6703,2,215,2,107.18,2,32.68,2,0.03,2,2.28,2,2257,2,91.7,2,0.2944
  06AQ20050122,  SR04,65,1,2,2,20050218,59,-69.5793,-0.1357,1698,1661.7,0.3563,34.672,2,215.5,2,110.18,2,32.8,2,0.01,2,2.29,2,2260.4,2,-999,9,0.2685
  06AQ20050122,  SR04,65,1,1,2,20050218,59,-69.5793,-0.1357,1698,1712,0.2827,34.6724,2,216.9,2,112.88,2,32.95,2,0.02,2,2.29,2,2260.7,2,94.2,2,0.1926
  06AQ20050122,  SR04,66,1,20,2,20050218,349,-69.492,0.1588,1771,19.1,-0.6438,33.7744,2,347.5,2,52.02,2,22.72,2,0.1,2,1.61,2,-999,9,-999,9,-0.6443
  06AQ20050122,  SR04,66,1,19,2,20050218,349,-69.492,0.1588,1771,50.1,-0.0371,34.0121,2,340.7,2,52.57,2,23.12,2,0.1,2,1.67,2,-999,9,-999,9,-0.0388
  06AQ20050122,  SR04,66,1,18,2,20050218,349,-69.492,0.1588,1771,80.1,-0.3526,34.0675,2,333.8,2,53.68,2,23.65,2,0.09,2,1.75,2,-999,9,-999,9,-0.3551
  06AQ20050122,  SR04,66,1,17,2,20050218,349,-69.492,0.1588,1771,99.3,-1.3205,34.1889,2,320.9,2,56.44,2,27.05,2,0.08,2,2,2,-999,9,-999,9,-1.3229
  06AQ20050122,  SR04,66,1,16,2,20050218,349,-69.492,0.1588,1771,200.2,-1.702,34.3666,2,301.7,2,61.41,2,30.61,2,0.09,2,2.09,2,-999,9,-999,9,-1.7064
  06AQ20050122,  SR04,66,1,15,2,20050218,349,-69.492,0.1588,1771,299.1,-1.4677,34.4165,2,286.7,2,65.83,2,31.09,2,0.04,2,2.11,2,-999,9,-999,9,-1.4752
  06AQ20050122,  SR04,66,1,14,2,20050218,349,-69.492,0.1588,1771,400.2,-0.5703,34.5153,2,251.8,2,75.77,2,31.85,2,0.03,2,2.17,2,-999,9,-999,9,-0.5838
  06AQ20050122,  SR04,66,1,13,2,20050218,349,-69.492,0.1588,1771,497.9,0.2203,34.6045,2,225.9,2,85.72,2,32.17,2,0.02,2,2.2,2,-999,9,-999,9,0.1997
  06AQ20050122,  SR04,66,1,12,2,20050218,349,-69.492,0.1588,1771,600.5,0.4505,34.6417,2,218,2,91.25,2,32.33,2,0.03,2,2.21,2,-999,9,-999,9,0.4239
  06AQ20050122,  SR04,66,1,11,2,20050218,349,-69.492,0.1588,1771,699.2,0.5447,34.664,2,213.6,2,95.68,2,32.26,2,0.02,2,2.21,2,-999,9,-999,9,0.5125
  06AQ20050122,  SR04,66,1,10,2,20050218,349,-69.492,0.1588,1771,800,0.4808,34.6686,2,213,2,101.19,2,32.42,2,0.01,2,2.23,2,-999,9,-999,9,0.4437
  06AQ20050122,  SR04,66,1,9,2,20050218,349,-69.492,0.1588,1771,900.7,0.4462,34.6715,2,213,2,103.61,2,32.64,2,0,2,2.24,2,-999,9,-999,9,0.4039
  06AQ20050122,  SR04,66,1,8,2,20050218,349,-69.492,0.1588,1771,1000.3,0.3653,34.6704,2,213.7,2,107.24,2,32.73,2,0.01,2,2.25,2,-999,9,-999,9,0.3181
  06AQ20050122,  SR04,66,1,7,2,20050218,349,-69.492,0.1588,1771,1099.3,0.3334,34.6721,2,213.9,2,109.68,2,32.85,2,0.01,2,2.26,2,-999,9,-999,9,0.2808
  06AQ20050122,  SR04,66,1,6,2,20050218,349,-69.492,0.1588,1771,1199.2,0.3068,34.6732,2,214.4,2,111.52,2,32.96,2,0,2,2.26,2,-999,9,-999,9,0.2487
  06AQ20050122,  SR04,66,1,5,2,20050218,349,-69.492,0.1588,1771,1300.5,0.284,34.6735,2,214.9,2,112.76,2,32.92,2,0,2,2.26,2,-999,9,-999,9,0.2201
  06AQ20050122,  SR04,66,1,4,2,20050218,349,-69.492,0.1588,1771,1399.7,0.255,34.6728,2,215.9,2,114.61,2,32.97,2,0.01,2,2.27,2,-999,9,-999,9,0.1853
  06AQ20050122,  SR04,66,1,3,2,20050218,349,-69.492,0.1588,1771,1500.8,0.2135,34.6719,2,217.1,2,115.85,2,33.04,2,0,2,2.27,2,-999,9,-999,9,0.138
  06AQ20050122,  SR04,66,1,2,2,20050218,349,-69.492,0.1588,1771,1736.6,0.1761,34.6706,2,219.3,2,116.48,2,32.97,2,0,2,2.26,2,-999,9,-999,9,0.0858
  06AQ20050122,  SR04,66,1,1,2,20050218,349,-69.492,0.1588,1771,1785.9,0.1272,34.6692,2,221.1,2,117.43,2,32.99,2,0.01,2,2.27,2,-999,9,-999,9,0.0342
  06AQ20050122,  SR04,67,1,22,2,20050218,549,-69.4166,-0.0003,1903,19.3,-0.1995,33.9837,2,344.7,2,52.17,2,23.18,2,0.09,2,1.71,2,2161,2,78.4,2,-0.2001
  06AQ20050122,  SR04,67,1,21,2,20050218,549,-69.4166,-0.0003,1903,49.3,-0.0285,34.0232,2,340.1,2,52.73,2,23.55,2,0.08,2,1.75,2,2164.4,2,79.7,2,-0.0302
  06AQ20050122,  SR04,67,1,20,2,20050218,549,-69.4166,-0.0003,1903,79.3,-1.4122,34.1942,2,323.7,2,56.05,2,27.69,2,0.08,2,2.05,2,2200.8,2,-999,9,-1.414
  06AQ20050122,  SR04,67,1,19,2,20050218,549,-69.4166,-0.0003,1903,100.5,-1.7265,34.268,2,317.1,2,57.16,2,29.13,2,0.09,2,2.09,2,2208.8,2,79.8,2,-1.7286
  06AQ20050122,  SR04,67,1,18,2,20050218,549,-69.4166,-0.0003,1903,149.7,-1.7527,34.33,2,313.1,2,58.83,2,30.19,2,0.11,2,2.09,2,2216,2,79.5,2,-1.7558
  06AQ20050122,  SR04,67,1,17,2,20050218,549,-69.4166,-0.0003,1903,200,-1.7356,34.3513,2,306.1,2,59.39,2,30.46,2,0.11,2,2.09,2,2216.5,2,-999,9,-1.7399
  06AQ20050122,  SR04,67,1,16,2,20050218,549,-69.4166,-0.0003,1903,349.8,-1.1067,34.4674,2,267.1,2,70.47,2,31.51,2,0.02,2,2.15,2,2232.4,2,81.3,2,-1.1167
  06AQ20050122,  SR04,67,1,15,2,20050218,549,-69.4166,-0.0003,1903,499.3,0.4845,34.6313,2,217.5,2,87.64,2,32.16,2,0.01,2,2.21,2,2251.4,2,87.4,2,0.4627
  06AQ20050122,  SR04,67,1,14,2,20050218,549,-69.4166,-0.0003,1903,649.4,0.6429,34.6709,2,210.8,2,95.4,2,32.38,2,0,2,2.22,2,2252.9,2,93.6,2,0.6128
  06AQ20050122,  SR04,67,1,13,2,20050218,549,-69.4166,-0.0003,1903,799.1,0.5248,34.6725,2,211.8,2,101.51,2,32.45,2,0,2,2.23,2,2257.8,2,-999,9,0.4874
  06AQ20050122,  SR04,67,1,12,2,20050218,549,-69.4166,-0.0003,1903,998.7,0.4268,34.6758,2,211.8,2,107.56,2,32.62,2,0,2,2.25,2,2258.4,2,97.3,2,0.3792
  06AQ20050122,  SR04,67,1,11,2,20050218,549,-69.4166,-0.0003,1903,1100,0.3777,34.6767,2,212.3,2,110.62,2,32.88,2,0,2,2.26,2,2260.7,2,-999,9,0.3247
  06AQ20050122,  SR04,67,1,10,2,20050218,549,-69.4166,-0.0003,1903,1199.6,0.31,34.6744,2,213.8,2,112.47,2,32.93,2,0.01,2,2.26,2,2260.2,2,-999,9,0.2518
  06AQ20050122,  SR04,67,1,9,2,20050218,549,-69.4166,-0.0003,1903,1299.2,0.2676,34.6736,2,215,2,113.71,2,32.88,2,0.01,2,2.27,2,2260.1,2,94.9,2,0.2039
  06AQ20050122,  SR04,67,1,8,2,20050218,549,-69.4166,-0.0003,1903,1399.7,0.2277,34.6726,2,216.2,2,114.95,2,32.9,2,0,2,2.27,2,2255.7,2,-999,9,0.1583
  06AQ20050122,  SR04,67,1,7,2,20050218,549,-69.4166,-0.0003,1903,1499.3,0.2094,34.6719,2,217,2,115.59,2,32.83,2,0.01,2,2.27,2,2253,2,94.7,2,0.134
  06AQ20050122,  SR04,67,1,6,2,20050218,549,-69.4166,-0.0003,1903,1589.2,0.1808,34.6711,2,217.9,2,116.22,2,32.86,2,0.01,2,2.27,2,2253.5,2,-999,9,0.1001
  06AQ20050122,  SR04,67,1,5,2,20050218,549,-69.4166,-0.0003,1903,1699.5,0.1506,34.67,2,219.3,2,116.24,2,32.87,2,0.01,2,2.27,2,2256.3,2,-999,9,0.0631
  06AQ20050122,  SR04,67,1,4,2,20050218,549,-69.4166,-0.0003,1903,1799.3,0.1442,34.6697,2,220.1,2,116.25,2,32.87,2,0.01,2,2.28,2,2257.4,2,94.6,2,0.0501
  06AQ20050122,  SR04,67,1,3,2,20050218,549,-69.4166,-0.0003,1903,1822.7,0.1435,34.6697,2,220.4,2,116.27,2,32.92,2,0.01,2,2.27,2,-999,9,-999,9,0.0478
  06AQ20050122,  SR04,67,1,2,2,20050218,549,-69.4166,-0.0003,1903,1872.7,0.1247,34.6693,2,221.3,2,116.9,2,32.83,2,0.01,2,2.27,2,2255.5,2,-999,9,0.0259
  06AQ20050122,  SR04,67,1,1,2,20050218,549,-69.4166,-0.0003,1903,1923.3,0.1106,34.6685,2,222,2,117.55,2,32.9,2,0.01,2,2.28,2,2259.5,2,96.3,2,0.0085
  06AQ20050122,  SR04,68,1,22,2,20050218,756,-69.3334,0,2321,20.2,0.2747,34.0026,2,339.1,2,49.9,2,25.14,2,0.17,2,1.68,2,-999,9,-999,9,0.274
  06AQ20050122,  SR04,68,1,21,2,20050218,756,-69.3334,0,2321,59.1,-0.2837,34.1023,2,309.2,2,59.22,2,27.23,2,0.12,2,1.93,2,-999,9,-999,9,-0.2856
  06AQ20050122,  SR04,68,1,20,2,20050218,756,-69.3334,0,2321,79.7,-1.5634,34.3776,2,289.3,2,66.98,2,29.97,2,0.13,2,2.09,2,-999,9,-999,9,-1.5651
  06AQ20050122,  SR04,68,1,19,2,20050218,756,-69.3334,0,2321,98.7,-1.6687,34.407,2,283.4,2,67.32,2,30.51,2,0.14,2,2.11,2,-999,9,-999,9,-1.6708
  06AQ20050122,  SR04,68,1,18,2,20050218,756,-69.3334,0,2321,149.2,-1.5657,34.4387,2,275.9,2,70.31,2,30.75,2,0.11,2,2.13,2,-999,9,-999,9,-1.5691
  06AQ20050122,  SR04,68,1,17,2,20050218,756,-69.3334,0,2321,200.5,-0.5072,34.524,2,248.1,2,77.31,2,31.83,2,0.01,2,2.19,2,-999,9,-999,9,-0.5137
  06AQ20050122,  SR04,68,1,16,2,20050218,756,-69.3334,0,2321,300.2,0.2119,34.6013,2,226.1,2,85.63,2,32.22,2,0,2,2.21,2,-999,9,-999,9,0.2
  06AQ20050122,  SR04,68,1,15,2,20050218,756,-69.3334,0,2321,398.9,0.2676,34.6226,2,222.9,2,90.62,2,32.1,2,0.01,2,2.22,2,-999,9,-999,9,0.2513
  06AQ20050122,  SR04,68,1,14,2,20050218,756,-69.3334,0,2321,498.8,0.4311,34.6499,2,217.5,2,95.06,2,32.23,2,0.02,2,2.23,2,-999,9,-999,9,0.4095
  06AQ20050122,  SR04,68,1,13,2,20050218,756,-69.3334,0,2321,599.5,0.3809,34.654,2,216.6,2,99.51,2,32.35,2,0.02,2,2.23,2,-999,9,-999,9,0.3547
  06AQ20050122,  SR04,68,1,12,2,20050218,756,-69.3334,0,2321,700.8,0.414,34.6649,2,214.1,2,103.15,2,32.34,2,0.01,2,2.25,2,-999,9,-999,9,0.3825
  06AQ20050122,  SR04,68,1,11,2,20050218,756,-69.3334,0,2321,798.3,0.4723,34.677,2,210.8,2,106.2,2,32.57,2,0,2,2.25,2,-999,9,-999,9,0.4353
  06AQ20050122,  SR04,68,1,10,2,20050218,756,-69.3334,0,2321,899.5,0.4276,34.6774,2,211.4,2,108.04,2,32.58,2,0.01,2,2.26,2,-999,9,-999,9,0.3855
  06AQ20050122,  SR04,68,1,9,2,20050218,756,-69.3334,0,2321,998.5,0.3792,34.6756,2,212.5,2,109.28,2,32.61,2,0,2,2.27,2,-999,9,-999,9,0.332
