EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,TU,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,DEG C
58JH19990615, 75N, 504, 1, 8, 2, 19990627, 0, 74.5013, 9.0083, 2550,    150.9,   3.9420,  35.0607, 2,  35.0330, 3,    307.3, 2,     5.11, 2,    12.52, 2,     0.01, 2,     0.82, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.9315
58JH19990615, 75N, 504, 1, 7, 2, 19990627, 0, 74.5013, 9.0083, 2550,    199.7,   3.7660,  35.0513, 2,  35.0230, 3,    305.1, 2,     5.21, 2,    12.68, 2,     0.01, 2,     0.84, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.7523
58JH19990615, 75N, 504, 1, 6, 2, 19990627, 0, 74.5013, 9.0083, 2550,    299.5,   3.3500,  35.0289, 2,  35.0040, 3,    306.9, 2,     5.38, 2,    12.89, 2,     0.00, 2,     0.85, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.3302
58JH19990615, 75N, 504, 1, 5, 2, 19990627, 0, 74.5013, 9.0083, 2550,    500.7,   1.2360,  34.9180, 2,  34.8920, 3,    313.9, 2,     6.11, 2,    13.43, 2,     0.00, 2,     0.90, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.2107
58JH19990615, 75N, 504, 1, 4, 2, 19990627, 0, 74.5013, 9.0083, 2550,   1000.1,  -0.6850,  34.8900, 2,  34.8620, 3,    312.6, 2,     8.29, 2,    14.44, 2,     0.00, 2,     0.97, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.7240
58JH19990615, 75N, 504, 1, 3, 2, 19990627, 0, 74.5013, 9.0083, 2550,   1500.4,  -0.7780,  34.9104, 2,  34.8830, 3,    298.6, 2,    11.18, 2,    15.38, 2,     0.00, 2,     1.04, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.8422
58JH19990615, 75N, 504, 1, 2, 2, 19990627, 0, 74.5013, 9.0083, 2550,   2001.1,  -0.8730,  34.9107, 2,  34.8830, 3,    302.1, 2,    11.96, 2,    15.47, 2,     0.00, 2,     1.04, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.9659
58JH19990615, 75N, 504, 1, 1, 2, 19990627, 0, 74.5013, 9.0083, 2550,   2531.3,  -0.8750,  34.9107, 2,  34.8830, 3,    298.6, 2,    12.93, 2,    15.69, 2,     0.00, 2,     1.05, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -1.0041
58JH19990615, 75N, 505, 1, 12, 2, 19990627, 0, 74.4992, 11.0015, 2343,    501.7,   2.5640,  35.0119, 2,  34.9940, 3,    315.6, 2,     5.28, 2,    12.64, 2,     0.01, 2,     0.83, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.5332
58JH19990615, 75N, 505, 1, 11, 2, 19990627, 0, 74.4992, 11.0015, 2343,    601.1,   1.7218,  34.9595, 2,  34.9571, 3,    313.0, 2,     5.86, 2,    13.19, 2,     0.00, 2,     0.88, 2,    5.043, 6,    2.629, 6,    0.330, 6,    6.454, 6, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   1.6886
58JH19990615, 75N, 505, 1, 10, 2, 19990627, 0, 74.4992, 11.0015, 2343,    701.9,   0.4890,  34.8751, 2,  34.8620, 3,    316.9, 2,     6.41, 2,    13.51, 2,     0.00, 2,     0.90, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   0.4567
58JH19990615, 75N, 505, 1, 9, 2, 19990627, 0, 74.4992, 11.0015, 2343,    800.7,   0.0550,  34.8940, 2,  34.8919, 3,    306.9, 2,     7.51, 2,    14.46, 2,     0.00, 2,     0.97, 2,    3.923, 2,    1.913, 2,    0.189, 2,    5.121, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   0.0203
58JH19990615, 75N, 505, 1, 8, 2, 19990627, 0, 74.4992, 11.0015, 2343,    901.1,  -0.3230,  34.8894, 2,  34.8610, 3,    308.2, 2,     7.83, 2,    14.50, 2,     0.00, 2,     0.97, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.3600
58JH19990615, 75N, 505, 1, 7, 2, 19990627, 0, 74.4992, 11.0015, 2343,   1002.0,  -0.4431,  34.8959, 2,  34.8939, 3,    305.1, 2,     8.53, 2,    14.79, 2,     0.00, 2,     1.00, 2,    3.121, 2,    1.517, 2,    0.117, 2,    4.438, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.4842
58JH19990615, 75N, 505, 1, 6, 2, 19990627, 0, 74.4992, 11.0015, 2343,   1249.4,  -0.6832,  34.9018, 2,  34.8986, 3,    305.1, 2,     9.44, 2,    14.89, 2,     0.00, 2,     1.01, 2,    2.453, 2,    1.189, 2,    0.086, 2,    3.640, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.7347
58JH19990615, 75N, 505, 1, 5, 2, 19990627, 0, 74.4992, 11.0015, 2343,   1500.8,  -0.7512,  34.9093, 2,  34.9072, 3,    300.3, 2,    10.88, 2,    15.38, 2,     0.00, 2,     1.04, 2,    1.287, 2,    0.614, 2,    0.029, 2,    2.554, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.8157
58JH19990615, 75N, 505, 1, 4, 2, 19990627, 0, 74.4992, 11.0015, 2343,   1750.9,  -0.8209,  34.9111, 2,  34.9090, 3,    298.2, 2,    11.71, 2,    15.58, 2,     0.00, 2,     1.04, 2,    0.877, 2,    0.421, 2,    0.010, 2,    2.299, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.8990
58JH19990615, 75N, 505, 1, 3, 2, 19990627, 0, 74.4992, 11.0015, 2343,   2001.3,  -0.8671,  34.9109, 2,  34.9088, 3,    299.0, 2,    12.15, 2,    15.53, 2,     0.00, 2,     1.04, 2,    0.730, 2,    0.349, 2,    0.007, 2,    2.088, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.9601
58JH19990615, 75N, 505, 1, 2, 2, 19990627, 0, 74.4992, 11.0015, 2343,   2250.9,  -0.8902,  34.9109, 2,  34.9089, 3,    298.6, 2,    12.83, 2,    15.92, 2,     0.00, 2,     1.05, 2,    0.586, 2,    0.288, 2,    0.003, 2,    2.080, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.9993
58JH19990615, 75N, 505, 1, 1, 2, 19990627, 0, 74.4992, 11.0015, 2343,   2332.9,  -0.8900,  34.9108, 2,  34.9080, 3,    298.6, 2,    13.00, 2,    15.76, 2,     0.00, 2,     1.06, 2,    0.597, 2,    0.296, 2,    0.004, 2,    1.948, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -1.0047
58JH19990615, 75N, 505, 2, 12, 2, 19990627, 0, 74.4992, 11.0015, 2343,      3.5,   5.9680, -999.0000, 9,  35.0720, 3,    316.0, 2,     4.04, 2,     6.98, 2,     0.08, 2,     0.48, 2,    4.775, 2,    2.535, 2,    0.356, 2,    6.303, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 505, 2, 11, 2, 19990627, 0, 74.4992, 11.0015, 2343,     10.5,   6.0197,  35.0997, 2,  35.0976, 3,    316.4, 2,     4.06, 2,     6.99, 2,     0.08, 2,     0.48, 2,    4.788, 2,    2.557, 2,    0.374, 2,    6.241, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.0188
58JH19990615, 75N, 505, 2, 10, 2, 19990627, 0, 74.4992, 11.0015, 2343,     20.1,   5.8270,  35.0999, 2,  35.0730, 3,    316.9, 2,     4.05, 2,     6.96, 2,     0.08, 2,     0.48, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.8253
58JH19990615, 75N, 505, 2, 9, 2, 19990627, 0, 74.4992, 11.0015, 2343,     30.3,   5.8008,  35.0997, 2,  35.0976, 3,    314.7, 2,     4.07, 2,     7.06, 2,     0.08, 2,     0.50, 2,    4.775, 2,    2.538, 2,    0.341, 2,    6.241, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.7983
58JH19990615, 75N, 505, 2, 8, 2, 19990627, 0, 74.4992, 11.0015, 2343,     40.4,   5.7475,  35.0998, 2,  35.0977, 3,    314.7, 2,     4.13, 2,     7.22, 2,     0.08, 2,     0.51, 2,    4.771, 2,    2.539, 2,    0.357, 2,    6.161, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.7442
58JH19990615, 75N, 505, 2, 7, 2, 19990627, 0, 74.4992, 11.0015, 2343,     50.5,   5.7118,  35.0995, 2,  35.0974, 3,    308.6, 2,     4.41, 2,     8.60, 2,     0.11, 2,     0.61, 2,    4.722, 2,    2.564, 2,    0.314, 2,    5.998, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.7077
58JH19990615, 75N, 505, 2, 6, 2, 19990627, 0, 74.4992, 11.0015, 2343,     74.4,   4.7670,  35.0947, 2,  35.0670, 3,    303.8, 2,     4.93, 2,    10.85, 2,     0.16, 2,     0.75, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.7614
58JH19990615, 75N, 505, 2, 5, 2, 19990627, 0, 74.4992, 11.0015, 2343,    100.9,   4.4647,  35.0913, 2,  35.0890, 3,    309.4, 2,     4.97, 2,    10.30, 2,     0.19, 2,     0.74, 2,    4.870, 2,    2.612, 2,    0.327, 2,    6.344, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.4573
58JH19990615, 75N, 505, 2, 4, 2, 19990627, 0, 74.4992, 11.0015, 2343,    150.4,   4.0174,  35.0743, 2,  35.0736, 3,    307.3, 2,     5.07, 2,    11.60, 2,     0.20, 2,     0.79, 2,    4.990, 2,    2.684, 2,    0.372, 2,    6.192, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.0068
58JH19990615, 75N, 505, 2, 3, 2, 19990627, 0, 74.4992, 11.0015, 2343,    200.2,   3.7015,  35.0634, 2,  35.0613, 3,    308.6, 2,     5.11, 2,    12.21, 2,     0.06, 2,     0.80, 2,    4.989, 2,    2.672, 2,    0.345, 2,    6.339, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.6879
58JH19990615, 75N, 505, 2, 2, 2, 19990627, 0, 74.4992, 11.0015, 2343,    301.2,   3.2958,  35.0518, 2,  35.0495, 3,    309.9, 2,     5.27, 2,    12.69, 2,     0.01, 2,     0.84, 2,    5.019, 2,    2.692, 2,    0.328, 2,    6.387, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.2760
58JH19990615, 75N, 505, 2, 1, 2, 19990627, 0, 74.4992, 11.0015, 2343,    401.6,   2.9144,  35.0373, 2,  35.0350, 3,    312.9, 2,     5.26, 2,    12.57, 2,     0.00, 2,     0.84, 2,    5.087, 2,    2.750, 2,    0.333, 2,    6.571, 2, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.8889
58JH19990615, 75N, 506, 1, 12, 2, 19990628, 0, 74.4993, 12.4997, 2267,      9.1,   6.2540,  35.1060, 2,  35.0770, 3,    311.6, 2,     3.90, 2,     7.19, 2,     0.09, 2,     0.52, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.2532
58JH19990615, 75N, 506, 1, 11, 2, 19990628, 0, 74.4993, 12.4997, 2267,     30.6,   6.1910,  35.1047, 2,  35.0760, 3,    309.9, 2,     3.91, 2,     7.23, 2,     0.09, 2,     0.54, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.1884
58JH19990615, 75N, 506, 1, 10, 2, 19990628, 0, 74.4993, 12.4997, 2267,     51.1,   5.6530,  35.1034, 2,  35.0760, 3,    306.0, 2,     4.49, 2,     9.15, 2,     0.12, 2,     0.66, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.6488
58JH19990615, 75N, 506, 1, 9, 2, 19990628, 0, 74.4993, 12.4997, 2267,    100.7,   4.6300,  35.0922, 2,  35.0600, 3,    300.3, 2,     5.10, 2,    11.90, 2,     0.16, 2,     0.80, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.6225
58JH19990615, 75N, 506, 1, 8, 2, 19990628, 0, 74.4993, 12.4997, 2267,    150.7,   4.2520,  35.0896, 2,  35.0500, 3,    303.4, 2,     5.17, 2,    12.25, 2,     0.13, 2,     0.82, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.2411
58JH19990615, 75N, 506, 1, 7, 2, 19990628, 0, 74.4993, 12.4997, 2267,    200.6,   3.8810,  35.0664, 2,  35.0390, 3,    306.8, 2,     5.19, 2,    12.37, 2,     0.09, 2,     0.83, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.8670
58JH19990615, 75N, 506, 1, 6, 2, 19990628, 0, 74.4993, 12.4997, 2267,    300.9,   3.1850,  35.0391, 2,  35.0100, 3,    307.7, 2,     5.37, 2,    12.87, 2,     0.01, 2,     0.85, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.1655
58JH19990615, 75N, 506, 1, 5, 2, 19990628, 0, 74.4993, 12.4997, 2267,    500.4,   2.5790,  35.0239, 2,  34.9970, 3,    315.6, 2,     5.23, 2,    12.61, 2,     0.00, 2,     0.84, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.5482
58JH19990615, 75N, 506, 1, 4, 2, 19990628, 0, 74.4993, 12.4997, 2267,    999.3,  -0.4850,  34.8976, 2,  34.8690, 3,    305.1, 2,     8.67, 2,    14.87, 2,     0.00, 2,     1.01, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.5256
58JH19990615, 75N, 506, 1, 3, 2, 19990628, 0, 74.4993, 12.4997, 2267,   1500.5,  -0.7670,  34.9100, 2,  34.8820, 3,    298.6, 2,    11.21, 2,    15.43, 2,     0.00, 2,     1.04, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.8313
58JH19990615, 75N, 506, 1, 2, 2, 19990628, 0, 74.4993, 12.4997, 2267,   2001.1,  -0.8800,  34.9110, 2,  34.8830, 3,    299.9, 2,    12.40, 2,    15.72, 2,     0.00, 2,     1.06, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.9728
58JH19990615, 75N, 506, 1, 1, 2, 19990628, 0, 74.4993, 12.4997, 2267,   2232.5,  -0.8950, -999.0000, 9,  34.8830, 3,    298.6, 2,    13.14, 2,    15.94, 2,     0.01, 2,     1.07, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00, -999.0000
58JH19990615, 75N, 507, 1, 12, 2, 19990628, 0, 74.4993, 13.9973, 2061,    500.1,   2.3370,  34.9687, 2,  34.9790, 3,    316.0, 2,     5.33, 2,    12.41, 2,     0.01, 2,     0.81, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   2.3073
58JH19990615, 75N, 507, 1, 11, 2, 19990628, 0, 74.4993, 13.9973, 2061,    599.9,   0.7630,  34.9181, 2,  34.8790, 3,    311.2, 2,     6.71, 2,    13.60, 2,     0.01, 2,     0.91, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   0.7346
58JH19990615, 75N, 507, 1, 10, 2, 19990628, 0, 74.4993, 13.9973, 2061,    700.0,   0.0180,  34.8951, 2,  34.8660, 3,    305.1, 2,     7.67, 2,    14.34, 2,     0.00, 2,     0.96, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.0115
58JH19990615, 75N, 507, 1, 9, 2, 19990628, 0, 74.4993, 13.9973, 2061,    800.9,  -0.3140,  34.8948, 2,  34.8660, 3,    304.3, 2,     8.26, 2,    14.49, 2,     0.01, 2,     0.97, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.3463
58JH19990615, 75N, 507, 1, 8, 2, 19990628, 0, 74.4993, 13.9973, 2061,    900.5,  -0.4960,  34.8987, 2,  34.8700, 3,    306.4, 2,     8.81, 2,    14.65, 2,     0.01, 2,     0.98, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.5317
58JH19990615, 75N, 507, 1, 7, 2, 19990628, 0, 74.4993, 13.9973, 2061,   1000.7,  -0.6200,  34.8997, 2,  34.8710, 3,    305.6, 2,     9.15, 2,    14.64, 2,     0.00, 2,     0.98, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.6596
58JH19990615, 75N, 507, 1, 6, 2, 19990628, 0, 74.4993, 13.9973, 2061,   1101.1,  -0.6710,  34.9021, 2,  34.8750, 3,    302.5, 2,     9.77, 2,    14.79, 2,     0.01, 2,     0.99, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.7151
58JH19990615, 75N, 507, 1, 5, 2, 19990628, 0, 74.4993, 13.9973, 2061,   1200.2,  -0.7200,  34.9055, 2,  34.8780, 3,    301.7, 2,    10.21, 2,    14.88, 2,     0.00, 2,     1.00, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.7687
58JH19990615, 75N, 507, 1, 4, 2, 19990628, 0, 74.4993, 13.9973, 2061,   1301.1,  -0.7560,  34.9092, 2,  34.8810, 3,    299.5, 2,    10.77, 2,    15.03, 2,     0.00, 2,     1.01, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.8096
58JH19990615, 75N, 507, 1, 3, 2, 19990628, 0, 74.4993, 13.9973, 2061,   1501.0,  -0.8270,  34.9110, 2,  34.8830, 3,    298.6, 2,    11.64, 2,    15.18, 2,     0.01, 2,     1.03, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.8906
58JH19990615, 75N, 507, 1, 2, 2, 19990628, 0, 74.4993, 13.9973, 2061,   1750.2,  -0.8870,  34.9113, 2,  34.8830, 3,    299.0, 2,    12.23, 2,    15.34, 2,     0.01, 2,     1.03, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -0.9642
58JH19990615, 75N, 507, 1, 1, 2, 19990628, 0, 74.4993, 13.9973, 2061,   2051.1,  -0.9070,  34.9110, 2,  34.8830, 3,    298.2, 2,    12.80, 2,    15.43, 2,     0.01, 2,     1.04, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,  -1.0026
58JH19990615, 75N, 507, 2, 12, 2, 19990628, 0, 74.4993, 13.9973, 2061,      6.0,   6.4300,  35.1028, 2,  35.0690, 3,    314.2, 2,     3.98, 2,     6.57, 2,     0.09, 2,     0.46, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.4295
58JH19990615, 75N, 507, 2, 11, 2, 19990628, 0, 74.4993, 13.9973, 2061,     10.0,   6.4060,  35.1027, 2,  35.0680, 3,    315.1, 2,     3.98, 2,     6.57, 2,     0.09, 2,     0.46, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.4051
58JH19990615, 75N, 507, 2, 10, 2, 19990628, 0, 74.4993, 13.9973, 2061,     20.5,   6.0770,  35.1024, 2,  35.0740, 3,    316.4, 2,     4.02, 2,     6.83, 2,     0.09, 2,     0.48, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.0752
58JH19990615, 75N, 507, 2, 9, 2, 19990628, 0, 74.4993, 13.9973, 2061,     29.6,   6.0050,  35.1052, 2,  35.0730, 3,    312.9, 2,     4.10, 2,     7.08, 2,     0.10, 2,     0.50, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   6.0025
58JH19990615, 75N, 507, 2, 8, 2, 19990628, 0, 74.4993, 13.9973, 2061,     39.5,   5.9150,  35.1061, 2,  35.0720, 3,    309.9, 2,     4.15, 2,     7.65, 2,     0.11, 2,     0.55, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.9117
58JH19990615, 75N, 507, 2, 7, 2, 19990628, 0, 74.4993, 13.9973, 2061,     50.0,   5.6490,  35.1072, 2,  35.0710, 3,    305.5, 2,     4.53, 2,     8.91, 2,     0.13, 2,     0.63, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.6449
58JH19990615, 75N, 507, 2, 6, 2, 19990628, 0, 74.4993, 13.9973, 2061,     70.1,   5.0110,  35.1023, 2,  35.0690, 3,    305.1, 2,     4.83, 2,     9.83, 2,     0.16, 2,     0.69, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   5.0056
58JH19990615, 75N, 507, 2, 5, 2, 19990628, 0, 74.4993, 13.9973, 2061,    100.7,   4.6080,  35.0924, 2,  35.0630, 3,    303.4, 2,     5.06, 2,    10.89, 2,     0.18, 2,     0.75, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.6005
58JH19990615, 75N, 507, 2, 4, 2, 19990628, 0, 74.4993, 13.9973, 2061,    148.1,   4.1440,  35.0792, 2,  35.0490, 3,    304.2, 2,     5.17, 2,    11.97, 2,     0.17, 2,     0.79, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   4.1334
58JH19990615, 75N, 507, 2, 3, 2, 19990628, 0, 74.4993, 13.9973, 2061,    200.5,   3.7440,  35.0606, 2,  35.0380, 3,    308.6, 2,     5.21, 2,    12.08, 2,     0.04, 2,     0.79, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.7303
58JH19990615, 75N, 507, 2, 2, 2, 19990628, 0, 74.4993, 13.9973, 2061,    299.9,   3.1910,  35.0383, 2,  35.0180, 3,    310.3, 2,     5.27, 2,    12.38, 2,     0.02, 2,     0.82, 2, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, 9, -999.000, -999.0000, 9, -999.0000,  -999.00, 9,  -999.00,   3.1716
