EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,TOC,TOC_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,CS-137,CS-137_FLAG_W,CS137ER,PLUTO,PLUTO_FLAG_W,PLUTOER,THETA,SIG0
,,,,,,,,,,,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,DEG C,,/MILLE,,/MILLE,/MILLE,,/MILLE,UMOL/KG,,KBQ/M^3,,TU,BQ/M^3,,BQ/M^3,MBQ/M^3,,MBQ/M^3,DEG C,KG/M^3
49NZ20030803,   P06W,245,1,34,12046,2,20030803,2333,-30.0858,153.523,134,100.8,2,18.3335,2,18.34251,2,35.5545,2,35.5563,2,179.83,1,100.9,2,186.53,2,187.18,2,2.12,2,0.12,5.31,2,0.05,0.21,2,0.01,0.49,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3159,25.6183
49NZ20030803,   P06W,245,1,33,12045,2,20030803,2333,-30.0858,153.523,134,129,2,17.2944,2,17.28801,2,35.5,2,35.5,2,174.58,1,129.4,2,181.23,2,180.45,2,2.56,2,0.12,7.15,2,0.05,0.13,2,0.01,0.6,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,17.2728,25.8327
49NZ20030803,   P06W,245,1,32,12044,9,20030803,2333,-30.0858,153.523,134,101,2,18.3577,2,18.35606,2,35.5559,2,-999,9,179.65,1,100.5,2,186.61,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3401,25.6133
49NZ20030803,   P06W,245,1,31,12043,9,20030803,2333,-30.0858,153.523,134,101.2,2,18.3572,2,18.359,2,35.5558,2,-999,9,180.01,1,100.6,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3396,25.6133
49NZ20030803,   P06W,245,1,30,12042,9,20030803,2333,-30.0858,153.523,134,100.9,2,18.3586,2,18.3587,2,35.5558,2,-999,9,179.77,1,100.5,2,186.63,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.341,25.613
49NZ20030803,   P06W,245,1,29,12041,9,20030803,2333,-30.0858,153.523,134,100.8,2,18.3638,2,18.36312,2,35.5563,2,-999,9,180,1,100.3,2,186.66,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3462,25.612
49NZ20030803,   P06W,245,1,28,12040,9,20030803,2333,-30.0858,153.523,134,100.7,2,18.3601,2,18.35838,2,35.556,2,-999,9,179.9,1,100.4,2,186.65,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3425,25.6127
49NZ20030803,   P06W,245,1,27,12039,9,20030803,2333,-30.0858,153.523,134,101,2,18.3518,2,18.35543,2,35.5556,2,-999,9,179.73,1,100.7,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3342,25.6145
49NZ20030803,   P06W,245,1,26,12038,9,20030803,2333,-30.0858,153.523,134,101,2,18.3505,2,18.35183,2,35.5555,2,-999,9,179.71,1,100.7,2,186.58,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3329,25.6148
49NZ20030803,   P06W,245,1,25,12037,9,20030803,2333,-30.0858,153.523,134,101.1,2,18.356,2,18.35693,2,35.5557,2,-999,9,179.88,1,100.6,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3384,25.6135
49NZ20030803,   P06W,245,1,24,12036,9,20030803,2333,-30.0858,153.523,134,101.3,2,18.3559,2,18.35563,2,35.5559,2,-999,9,179.83,1,100.7,2,186.57,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3382,25.6137
49NZ20030803,   P06W,245,1,23,12035,9,20030803,2333,-30.0858,153.523,134,101.2,2,18.3578,2,18.35784,2,35.5559,2,-999,9,180.09,1,100.6,2,186.6,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3402,25.6133
49NZ20030803,   P06W,245,1,22,12034,9,20030803,2333,-30.0858,153.523,134,100.7,2,18.356,2,18.35655,2,35.5558,2,-999,9,179.65,1,100.5,2,186.63,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3384,25.6136
49NZ20030803,   P06W,245,1,21,12033,9,20030803,2333,-30.0858,153.523,134,100.5,2,18.3568,2,18.35621,2,35.5558,2,-999,9,179.9,1,100.3,2,186.66,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3393,25.6134
49NZ20030803,   P06W,245,1,20,12032,9,20030803,2333,-30.0858,153.523,134,100.8,2,18.356,2,18.35723,2,35.5557,2,-999,9,179.82,1,100.5,2,186.63,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3384,25.6135
49NZ20030803,   P06W,245,1,19,12031,9,20030803,2333,-30.0858,153.523,134,101,2,18.3544,2,18.35523,2,35.5557,2,-999,9,179.94,1,100.6,2,186.6,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3368,25.6139
49NZ20030803,   P06W,245,1,18,12030,9,20030803,2333,-30.0858,153.523,134,101.2,2,18.3559,2,18.35314,2,35.5558,2,-999,9,179.97,1,100.7,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3383,25.6137
49NZ20030803,   P06W,245,1,17,12029,9,20030803,2333,-30.0858,153.523,134,101.1,2,18.3538,2,18.35517,2,35.5557,2,-999,9,179.91,1,100.7,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3362,25.6141
49NZ20030803,   P06W,245,1,16,12028,9,20030803,2333,-30.0858,153.523,134,100.8,2,18.3543,2,18.35529,2,35.5557,2,-999,9,180.04,1,100.5,2,186.61,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3367,25.614
49NZ20030803,   P06W,245,1,15,12027,9,20030803,2333,-30.0858,153.523,134,101.3,2,18.3535,2,18.35381,2,35.5557,2,-999,9,179.87,1,100.7,2,186.57,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3358,25.6142
49NZ20030803,   P06W,245,1,14,12026,9,20030803,2333,-30.0858,153.523,134,101,2,18.3557,2,18.35271,2,35.5558,2,-999,9,179.91,1,100.6,2,186.6,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3381,25.6137
49NZ20030803,   P06W,245,1,13,12025,9,20030803,2333,-30.0858,153.523,134,101.1,2,18.3573,2,18.35726,2,35.5561,2,-999,9,180.61,1,100.6,2,186.6,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3397,25.6135
49NZ20030803,   P06W,245,1,12,12024,9,20030803,2333,-30.0858,153.523,134,101,2,18.363,2,18.36322,2,35.5563,2,-999,9,180.3,1,100.4,2,186.64,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3454,25.6122
49NZ20030803,   P06W,245,1,11,12023,9,20030803,2333,-30.0858,153.523,134,101,2,18.3641,2,18.36452,2,35.5564,2,-999,9,180.58,1,100.4,2,186.64,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3465,25.612
49NZ20030803,   P06W,245,1,10,12022,9,20030803,2333,-30.0858,153.523,134,101.2,2,18.3616,2,18.36351,2,35.5564,2,-999,9,180.64,1,100.6,2,186.61,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.344,25.6127
49NZ20030803,   P06W,245,1,9,12021,9,20030803,2333,-30.0858,153.523,134,101.5,2,18.3601,2,18.36069,2,35.5562,2,-999,9,180.64,1,100.7,2,186.58,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3424,25.6129
49NZ20030803,   P06W,245,1,8,12020,9,20030803,2333,-30.0858,153.523,134,101.4,2,18.3597,2,18.36094,2,35.5563,2,-999,9,180.49,1,100.7,2,186.58,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.342,25.6131
49NZ20030803,   P06W,245,1,7,12019,9,20030803,2333,-30.0858,153.523,134,100.9,2,18.361,2,18.36159,2,35.5563,2,-999,9,180.49,1,100.5,2,186.63,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3434,25.6127
49NZ20030803,   P06W,245,1,6,12018,9,20030803,2333,-30.0858,153.523,134,101,2,18.3612,2,18.36124,2,35.5564,2,-999,9,180.67,1,100.5,2,186.63,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3436,25.6128
49NZ20030803,   P06W,245,1,5,12017,9,20030803,2333,-30.0858,153.523,134,101.1,2,18.3596,2,18.36076,2,35.5561,2,-999,9,180.4,1,100.6,2,186.61,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.342,25.6129
49NZ20030803,   P06W,245,1,4,12016,9,20030803,2333,-30.0858,153.523,134,101.3,2,18.3583,2,18.3586,2,35.5561,2,-999,9,180.49,1,100.7,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3406,25.6133
49NZ20030803,   P06W,245,1,3,12015,9,20030803,2333,-30.0858,153.523,134,101.1,2,18.3568,2,18.3571,2,35.556,2,-999,9,180.43,1,100.6,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3392,25.6136
49NZ20030803,   P06W,245,1,2,12014,9,20030803,2333,-30.0858,153.523,134,101.4,2,18.3575,2,18.35652,2,35.5561,2,-999,9,180.37,1,100.7,2,186.57,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3398,25.6135
49NZ20030803,   P06W,245,1,1,12013,9,20030803,2333,-30.0858,153.523,134,101.1,2,18.3548,2,18.3534,2,35.5559,2,-999,9,180.45,1,100.6,2,186.59,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.3372,25.614
49NZ20030803,   P06W,244,1,0,-999,9,20030804,124,-30.0905,153.5945,1136,-999,9,-999,9,-999,9,-999,9,35.6135,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999
49NZ20030803,   P06W,244,1,36,12048,2,20030804,124,-30.0905,153.5945,1136,9.9,2,20.946,2,20.94808,2,35.5955,2,35.5955,2,215.55,1,10.6,2,224.34,2,223.92,3,0.48,2,0.12,0.11,2,0.03,0.01,2,0.01,0.14,2,0.02,-999,5,-999,5,-999,5,2005.5,2,2323.9,2,8.072,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,20.9441,24.9626
49NZ20030803,   P06W,244,1,35,12047,2,20030804,124,-30.0905,153.5945,1136,50.2,2,20.114,2,20.15632,2,35.6003,2,35.6007,2,203.78,1,57.2,2,210.44,2,212.8,2,0.52,2,0.12,1.14,2,0.04,0.06,2,0.01,0.21,2,0.02,-999,5,-999,5,-999,5,2025.1,6,2326.2,2,8.0412,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,20.1047,25.192
49NZ20030803,   P06W,244,1,34,12046,2,20030804,124,-30.0905,153.5945,1136,100.2,2,18.8775,2,18.87451,2,35.6314,2,35.6316,2,207.42,1,102,2,215.39,2,215.83,2,1.55,2,0.12,1.88,2,0.04,0.2,2,0.01,0.29,2,0.01,-999,5,-999,5,-999,5,2046.3,2,2330.1,6,8.0089,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.8597,25.5398
49NZ20030803,   P06W,244,1,33,12045,2,20030804,124,-30.0905,153.5945,1136,150.1,2,16.6092,2,16.61181,2,35.4569,2,35.4568,2,172.21,1,147.4,2,178.65,2,178.5,2,2.72,2,0.12,8.4,2,0.06,0.02,2,0.01,0.66,2,0.01,-999,5,-999,5,-999,5,2093.5,2,2318.9,2,7.914,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.5848,25.9633
49NZ20030803,   P06W,244,1,32,12044,2,20030804,124,-30.0905,153.5945,1136,200,2,15.1846,2,15.18196,2,35.3544,2,35.3555,2,178.43,1,199.3,2,184.51,2,184.79,2,3.23,2,0.13,9.63,2,0.06,0.02,2,0.01,0.74,2,0.01,-999,5,-999,5,-999,5,2100.1,2,2315.3,2,7.8878,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,15.154,26.2112
49NZ20030803,   P06W,244,1,31,12043,2,20030804,124,-30.0905,153.5945,1136,250.5,2,14.4285,2,14.42831,2,35.2882,2,35.2885,2,180.66,1,253.3,2,186.85,2,186.85,2,3.64,2,0.13,10.6,2,0.06,0.02,2,0.01,0.8,2,0.01,-999,5,-999,5,-999,5,2105.6,2,2310.2,2,7.8682,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,14.3914,26.3266
49NZ20030803,   P06W,244,1,30,12042,2,20030804,124,-30.0905,153.5945,1136,300.3,2,13.666,2,13.66729,2,35.2137,2,35.2131,2,181.9,1,300.3,2,188.21,2,188.33,2,4.14,2,0.13,11.78,2,0.07,0.02,2,0.01,0.87,2,0.01,-999,5,-999,5,-999,5,2112.4,2,2305.2,2,7.853,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,13.6231,26.4312
49NZ20030803,   P06W,244,1,29,12041,2,20030804,124,-30.0905,153.5945,1136,399.9,2,12.6642,2,12.66903,2,35.0958,2,35.0941,2,182.78,1,388.6,2,189.35,2,188.58,2,5.01,2,0.13,13.57,2,0.07,0.02,2,0.01,1,2,0.01,-999,5,-999,5,-999,5,2122.6,2,2306.6,2,7.8256,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,12.6097,26.5449
49NZ20030803,   P06W,244,1,28,12040,2,20030804,124,-30.0905,153.5945,1136,500.6,2,10.9407,2,10.94039,2,34.8926,2,34.893,2,185.56,1,500.7,2,191.87,2,191.53,2,6.7,2,0.13,16.7,2,0.08,0.01,2,0.01,1.2,2,0.01,-999,5,-999,5,-999,5,2133,2,2297.8,2,7.7851,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,10.8784,26.7139
49NZ20030803,   P06W,244,1,27,12039,2,20030804,124,-30.0905,153.5945,1136,600.8,2,9.0118,2,9.01272,2,34.674,2,34.6725,2,190.65,1,601.5,2,196.21,2,196.45,2,9.86,2,0.14,20.69,2,0.09,0.01,2,0.01,1.46,2,0.01,-999,5,-999,5,-999,5,2147.4,2,2289.9,2,7.7422,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,8.9452,26.8716
49NZ20030803,   P06W,244,1,26,12038,2,20030804,124,-30.0905,153.5945,1136,700.7,2,7.7063,2,7.70674,2,34.5533,2,34.5533,2,187.41,1,702.1,2,192.89,2,192.98,2,15.02,2,0.15,23.87,2,0.1,0,2,0.01,1.68,2,0.01,-999,5,-999,5,-999,5,2159.7,6,2290.1,2,7.7092,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,7.6351,26.9768
49NZ20030803,   P06W,244,1,25,12037,2,20030804,124,-30.0905,153.5945,1136,800.1,2,6.967,2,6.96812,2,34.4997,2,34.4997,2,186.7,1,800.5,2,191.8,2,192.21,2,19.4,2,0.16,25.53,2,0.1,0.01,2,0.01,1.8,2,0.01,-999,5,-999,5,-999,5,2172.7,2,2294.3,6,7.6911,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,6.8896,27.0399
49NZ20030803,   P06W,244,1,24,12036,2,20030804,124,-30.0905,153.5945,1136,900.9,2,5.9969,2,5.99713,2,34.4644,2,34.4644,2,181.3,1,900.9,2,187.93,2,186.76,2,28.67,2,0.18,27.94,2,0.11,0.01,2,0.01,1.96,2,0.01,-999,5,-999,5,-999,5,2185.9,2,2301,2,7.6675,25,6,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.9157,27.1401
49NZ20030803,   P06W,244,1,23,12035,2,20030804,124,-30.0905,153.5945,1136,1000.6,2,5.2374,2,5.23772,2,34.4614,2,34.4616,2,174.94,1,1001.5,2,180.53,2,179.92,2,39.37,2,0.21,29.81,2,0.12,0,2,0.01,2.09,2,0.02,-999,5,-999,5,-999,5,2203.2,2,2309,2,7.6447,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.1523,27.2306
49NZ20030803,   P06W,244,1,22,12034,2,20030804,124,-30.0905,153.5945,1136,1130.8,2,4.646,2,4.64585,2,34.477,2,34.4772,2,168.04,1,1129.9,2,172.43,2,172.82,2,50.18,2,0.23,31.27,2,0.12,0,2,0.01,2.2,2,0.02,-999,5,-999,5,-999,5,2221.7,2,2320.6,2,7.6286,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,4.5538,27.3109
49NZ20030803,   P06W,244,1,21,12033,9,20030804,124,-30.0905,153.5945,1136,904.7,2,5.923,2,5.92408,2,34.4593,2,-999,9,181.84,1,905.4,2,187.44,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.842,27.1453
49NZ20030803,   P06W,244,1,20,12032,9,20030804,124,-30.0905,153.5945,1136,904.7,2,5.9287,2,5.92443,2,34.4596,2,-999,9,181.83,1,905.3,2,187.44,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8476,27.1449
49NZ20030803,   P06W,244,1,19,12031,9,20030804,124,-30.0905,153.5945,1136,904.2,2,5.9336,2,5.93423,2,34.4597,2,-999,9,181.85,1,904.8,2,187.46,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8526,27.1443
49NZ20030803,   P06W,244,1,18,12030,9,20030804,124,-30.0905,153.5945,1136,904.5,2,5.9431,2,5.94354,2,34.4601,2,-999,9,181.76,1,904.8,2,187.46,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.862,27.1435
49NZ20030803,   P06W,244,1,17,12029,9,20030804,124,-30.0905,153.5945,1136,904,2,5.944,2,5.94405,2,34.46,2,-999,9,181.89,1,904.4,2,187.48,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8629,27.1433
49NZ20030803,   P06W,244,1,16,12028,9,20030804,124,-30.0905,153.5945,1136,903.8,2,5.9532,2,5.95355,2,34.4609,2,-999,9,181.89,1,904.1,2,187.5,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8721,27.1428
49NZ20030803,   P06W,244,1,15,12027,9,20030804,124,-30.0905,153.5945,1136,903.9,2,5.9526,2,5.95209,2,34.4608,2,-999,9,181.73,1,904.2,2,187.49,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8715,27.1428
49NZ20030803,   P06W,244,1,14,12026,9,20030804,124,-30.0905,153.5945,1136,903,2,5.9546,2,5.95479,2,34.4609,2,-999,9,181.63,1,903.4,2,187.58,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8735,27.1426
49NZ20030803,   P06W,244,1,13,12025,9,20030804,124,-30.0905,153.5945,1136,903.3,2,5.9607,2,5.96125,2,34.4614,2,-999,9,181.63,1,903.6,2,187.56,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.8796,27.1423
