BOTTLE,20120208PRINUNIVRMK
# 2/6/2012 Initialized README file  
# Data source:  2/6/2012 (via R.Ballerby and S.van Heuven) 
# SHIP: Polarstern 
# Cruise: ANT-XXIV_2 
# Region: 3 meridional secitons at 3W,0,3E; eastern Weddell Sea; A12 partial; Capetown to Capetown 
# EXPOCODE: 06AQ20071128 
# DATES: 11/28/2007 - 2/4/2008 
# Chief Scientist: Ulrich Bathmann (AWI) 
# 77 stations with 24 place Rosette 
# Hydro: Who - V. Strass; Status -  final 
# 	Notes: 	Bottle numbers fabricated 
# 	Temperature back-calculated from theta 
# 	No bottle salinity 
# Nuts: Who - R. Bellerby; Status - final 
# 	Notes: nitrate only. Data very noisy 
# O2: Who - R. Bellerby; Status - final 
# 	Notes: no CTDOXY in file 
# TCO2: Who - R. Bellerby; Status - final 
# 	Notes: See Hauck et al., 2009 
# TA: Who - R. Bellerby; Status - final 
# 	Notes:  
# CFC: Who - ; Status -  no data in file 
# 	Notes:  includes CFC-113 and CCl-4 
# POC/ChloroA: Who -  ; Status - no data yet  
# 	Notes:  
# References: 
# Hauck, J., M. Hoppema, R.G.J. Bellerby, C. Völker and D. Wolf-Gladrow, 2010. Data-based estimation of anthropogenic carbon and acidification in the Weddell Sea on a decadal time scale. Journal of Geophysical Research 115: C03004, doi:10.1029/2009JC005479. 
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,OXYGEN,OXYGEN_FLAG_W,NITRAT,NITRAT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
  06AQ20071128,   A12,   363,  1,      1,2,    -999,   0,-62.5030,  -0.0050, 5433,     10.1,   0.1170,  33.9910,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.1170
  06AQ20071128,   A12,   365,  1,     24,2,    -999,   0,-61.5010,  -0.0020, 5274,   1000.9,   0.1340,  34.6700,2,    208.0,2,    35.00,2,   2264.6,2,   2366.9,2,   0.0890
  06AQ20071128,   A12,   365,  1,     23,2,    -999,   0,-61.5010,  -0.0020, 5274,    748.9,   0.2360,  34.6740,2,    201.3,2,  -999.00,9,   2267.5,2,   2367.4,2,   0.2030
  06AQ20071128,   A12,   365,  1,     22,2,    -999,   0,-61.5010,  -0.0020, 5274,    498.8,   0.3680,  34.6790,2,    194.1,2,    35.90,2,   2270.7,2,   2365.2,2,   0.3470
  06AQ20071128,   A12,   365,  1,     21,2,    -999,   0,-61.5010,  -0.0020, 5274,    349.8,   0.4580,  34.6810,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.4430
  06AQ20071128,   A12,   365,  1,     20,2,    -999,   0,-61.5010,  -0.0020, 5274,    350.3,   0.4600,  34.6810,2,    189.3,2,    35.80,2,   2273.2,2,   2366.4,2,   0.4450
  06AQ20071128,   A12,   365,  1,     19,2,    -999,   0,-61.5010,  -0.0020, 5274,    249.6,   0.5060,  34.6810,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.4960
  06AQ20071128,   A12,   365,  1,     18,2,    -999,   0,-61.5010,  -0.0020, 5274,    249.6,   0.5090,  34.6800,2,    188.6,2,    35.90,2,   -999.0,9,   -999.0,9,   0.4990
  06AQ20071128,   A12,   365,  1,     17,2,    -999,   0,-61.5010,  -0.0020, 5274,    199.8,   0.5120,  34.6750,2,    190.1,2,    36.10,2,   2270.9,2,   -999.0,9,   0.5040
  06AQ20071128,   A12,   365,  1,     16,2,    -999,   0,-61.5010,  -0.0020, 5274,    159.6,   0.4730,  34.6660,2,    192.8,2,    35.60,2,   2268.9,2,   2363.3,2,   0.4670
  06AQ20071128,   A12,   365,  1,     15,2,    -999,   0,-61.5010,  -0.0020, 5274,    139.4,   0.3440,  34.6480,2,    200.6,2,    35.50,2,   2265.1,2,   2360.7,2,   0.3390
  06AQ20071128,   A12,   365,  1,     14,2,    -999,   0,-61.5010,  -0.0020, 5274,    119.2,  -0.2000,  34.5770,2,    228.9,2,    34.60,2,   2254.7,2,   2352.7,2,  -0.2040
  06AQ20071128,   A12,   365,  1,     13,2,    -999,   0,-61.5010,  -0.0020, 5274,    119.9,  -0.1950,  34.5760,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.1990
  06AQ20071128,   A12,   365,  1,     12,2,    -999,   0,-61.5010,  -0.0020, 5274,     99.5,  -1.6890,  34.4070,2,    305.7,2,    32.00,2,   2230.0,2,   2345.2,2,  -1.6910
  06AQ20071128,   A12,   365,  1,     11,2,    -999,   0,-61.5010,  -0.0020, 5274,     99.5,  -1.7590,  34.3980,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.7610
  06AQ20071128,   A12,   365,  1,     10,2,    -999,   0,-61.5010,  -0.0020, 5274,     79.2,  -1.8140,  34.3800,2,    319.2,2,    31.10,2,   2224.0,2,   2340.1,2,  -1.8160
  06AQ20071128,   A12,   365,  1,      9,2,    -999,   0,-61.5010,  -0.0020, 5274,     79.3,  -1.8110,  34.3780,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.8130
  06AQ20071128,   A12,   365,  1,      8,2,    -999,   0,-61.5010,  -0.0020, 5274,     60.0,  -1.8170,  34.3000,2,    322.9,2,    30.50,2,   -999.0,9,   -999.0,9,  -1.8180
  06AQ20071128,   A12,   365,  1,      7,2,    -999,   0,-61.5010,  -0.0020, 5274,     49.3,  -1.7910,  34.2530,2,    327.6,2,    29.70,2,   2213.6,2,   2334.7,2,  -1.7920
  06AQ20071128,   A12,   365,  1,      6,2,    -999,   0,-61.5010,  -0.0020, 5274,     39.8,  -1.7180,  34.1770,2,    332.5,2,    28.80,2,   2205.7,2,   2334.2,2,  -1.7190
  06AQ20071128,   A12,   365,  1,      5,2,    -999,   0,-61.5010,  -0.0020, 5274,     40.0,  -1.6560,  34.1350,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.6570
  06AQ20071128,   A12,   365,  1,      4,2,    -999,   0,-61.5010,  -0.0020, 5274,     19.8,  -0.4320,  33.8400,2,    367.6,2,    23.40,2,   2149.6,2,   2310.3,2,  -0.4330
  06AQ20071128,   A12,   365,  1,      3,2,    -999,   0,-61.5010,  -0.0020, 5274,     20.1,  -0.4700,  33.8490,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.4710
  06AQ20071128,   A12,   365,  1,      2,2,    -999,   0,-61.5010,  -0.0020, 5274,     10.1,  -0.4240,  33.8430,2,    369.0,2,    23.10,2,   2145.8,2,   2310.3,2,  -0.4240
  06AQ20071128,   A12,   365,  1,      1,2,    -999,   0,-61.5010,  -0.0020, 5274,      9.9,  -0.4220,  33.8430,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.4220
  06AQ20071128,   A12,   366,  1,     24,2,    -999,   0,-60.9990,   0.0000, 5324,   1001.1,   0.1350,  34.6700,2,    207.4,2,    34.70,2,   2265.7,2,   2364.5,2,   0.0900
  06AQ20071128,   A12,   366,  1,     23,2,    -999,   0,-60.9990,   0.0000, 5324,   1000.2,   0.1370,  34.6700,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.0920
  06AQ20071128,   A12,   366,  1,     22,2,    -999,   0,-60.9990,   0.0000, 5324,    749.1,   0.2360,  34.6740,2,    200.6,2,    35.20,2,   2269.9,2,   2363.4,2,   0.2030
  06AQ20071128,   A12,   366,  1,     21,2,    -999,   0,-60.9990,   0.0000, 5324,    500.5,   0.3710,  34.6790,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.3500
  06AQ20071128,   A12,   366,  1,     20,2,    -999,   0,-60.9990,   0.0000, 5324,    500.6,   0.3730,  34.6790,2,    194.6,2,    35.70,2,   2271.9,2,   2362.6,2,   0.3520
  06AQ20071128,   A12,   366,  1,     19,2,    -999,   0,-60.9990,   0.0000, 5324,    349.9,   0.4620,  34.6810,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.4470
  06AQ20071128,   A12,   366,  1,     18,2,    -999,   0,-60.9990,   0.0000, 5324,    349.9,   0.4620,  34.6810,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.4470
  06AQ20071128,   A12,   366,  1,     17,2,    -999,   0,-60.9990,   0.0000, 5324,    299.8,   0.4860,  34.6810,2,    187.8,2,    36.00,2,   2273.9,2,   2361.6,2,   0.4730
  06AQ20071128,   A12,   366,  1,     16,2,    -999,   0,-60.9990,   0.0000, 5324,    249.4,   0.5100,  34.6790,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.5000
  06AQ20071128,   A12,   366,  1,     15,2,    -999,   0,-60.9990,   0.0000, 5324,    199.1,   0.5010,  34.6730,2,    190.4,2,    36.00,2,   2270.8,2,   2361.5,2,   0.4930
  06AQ20071128,   A12,   366,  1,     14,2,    -999,   0,-60.9990,   0.0000, 5324,    159.1,  -0.0400,  34.6030,2,    212.7,2,    35.00,2,   2262.6,2,   2351.0,2,  -0.0460
  06AQ20071128,   A12,   366,  1,     13,2,    -999,   0,-60.9990,   0.0000, 5324,    119.6,  -1.5260,  34.4220,2,    301.4,2,    31.60,2,   2230.4,2,   2341.0,2,  -1.5290
  06AQ20071128,   A12,   366,  1,     12,2,    -999,   0,-60.9990,   0.0000, 5324,     99.8,  -1.8010,  34.3600,2,    314.8,2,    30.70,2,   2224.2,2,   2337.0,2,  -1.8030
  06AQ20071128,   A12,   366,  1,     11,2,    -999,   0,-60.9990,   0.0000, 5324,     99.7,  -1.7970,  34.3590,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.7990
  06AQ20071128,   A12,   366,  1,     10,2,    -999,   0,-60.9990,   0.0000, 5324,     80.2,  -1.7960,  34.2960,2,    319.5,2,    30.20,2,   2220.4,2,   2334.2,2,  -1.7980
  06AQ20071128,   A12,   366,  1,      9,2,    -999,   0,-60.9990,   0.0000, 5324,     80.0,  -1.7960,  34.3060,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.7980
  06AQ20071128,   A12,   366,  1,      8,2,    -999,   0,-60.9990,   0.0000, 5324,     59.6,  -1.7070,  34.1680,2,    332.7,2,    28.60,2,   2201.6,2,   2326.6,2,  -1.7080
  06AQ20071128,   A12,   366,  1,      7,2,    -999,   0,-60.9990,   0.0000, 5324,     59.9,  -1.6870,  34.1510,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.6880
  06AQ20071128,   A12,   366,  1,      6,2,    -999,   0,-60.9990,   0.0000, 5324,     39.9,  -1.1190,  33.9900,2,    347.4,2,    26.30,2,   2179.2,2,   2317.9,2,  -1.1200
  06AQ20071128,   A12,   366,  1,      5,2,    -999,   0,-60.9990,   0.0000, 5324,     39.9,  -1.3600,  34.0490,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.3610
  06AQ20071128,   A12,   366,  1,      4,2,    -999,   0,-60.9990,   0.0000, 5324,     19.4,  -0.5270,  33.8880,2,    361.7,2,    23.60,2,   2151.8,2,   2313.0,2,  -0.5280
  06AQ20071128,   A12,   366,  1,      3,2,    -999,   0,-60.9990,   0.0000, 5324,     19.4,  -0.3350,  33.8550,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.3360
  06AQ20071128,   A12,   366,  1,      2,2,    -999,   0,-60.9990,   0.0000, 5324,      9.8,  -0.1940,  33.8120,2,    360.2,2,    22.80,2,   2143.7,2,   2305.6,2,  -0.1940
  06AQ20071128,   A12,   366,  1,      1,2,    -999,   0,-60.9990,   0.0000, 5324,      9.8,  -0.1570,  33.7970,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.1570
  06AQ20071128,   A12,   367,  1,     24,2,    -999,   0,-60.5020,   0.0000, 5324,   1001.2,   0.1480,  34.6700,2,    207.6,2,    34.40,2,   2268.3,2,   2367.3,2,   0.1030
  06AQ20071128,   A12,   367,  1,     23,2,    -999,   0,-60.5020,   0.0000, 5324,    750.2,   0.2620,  34.6750,2,    199.7,2,    35.40,2,   2270.5,2,   2364.4,2,   0.2290
  06AQ20071128,   A12,   367,  1,     22,2,    -999,   0,-60.5020,   0.0000, 5324,    499.9,   0.3860,  34.6800,2,    193.2,2,    35.40,2,   -999.0,9,   2365.5,2,   0.3650
  06AQ20071128,   A12,   367,  1,     21,2,    -999,   0,-60.5020,   0.0000, 5324,    350.2,   0.4720,  34.6810,2,   -999.0,9,  -999.00,9,   2274.0,2,   -999.0,9,   0.4570
  06AQ20071128,   A12,   367,  1,     20,2,    -999,   0,-60.5020,   0.0000, 5324,    350.3,   0.4730,  34.6810,2,    189.1,2,    35.40,2,   2274.3,2,   2368.1,2,   0.4580
  06AQ20071128,   A12,   367,  1,     19,2,    -999,   0,-60.5020,   0.0000, 5324,    250.7,   0.5240,  34.6790,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.5130
  06AQ20071128,   A12,   367,  1,     18,2,    -999,   0,-60.5020,   0.0000, 5324,    250.6,   0.5230,  34.6790,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.5130
  06AQ20071128,   A12,   367,  1,     17,2,    -999,   0,-60.5020,   0.0000, 5324,    200.7,   0.5450,  34.6770,2,    190.8,2,    36.20,2,   2271.6,2,   2362.1,2,   0.5370
  06AQ20071128,   A12,   367,  1,     16,2,    -999,   0,-60.5020,   0.0000, 5324,    200.8,   0.5380,  34.6750,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.5300
  06AQ20071128,   A12,   367,  1,     15,2,    -999,   0,-60.5020,   0.0000, 5324,    160.9,   0.4880,  34.6650,2,    193.2,2,    35.50,2,   2270.4,2,   2363.7,2,   0.4810
  06AQ20071128,   A12,   367,  1,     14,2,    -999,   0,-60.5020,   0.0000, 5324,    120.4,  -0.5760,  34.5340,2,   -999.0,9,    33.70,2,   2252.7,2,   2355.6,2,  -0.5800
  06AQ20071128,   A12,   367,  1,     13,2,    -999,   0,-60.5020,   0.0000, 5324,    119.9,  -0.6070,  34.5310,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.6110
  06AQ20071128,   A12,   367,  1,     12,2,    -999,   0,-60.5020,   0.0000, 5324,    100.7,  -1.5020,  34.4230,2,    304.8,2,    32.50,2,   2231.5,2,   2339.7,2,  -1.5040
  06AQ20071128,   A12,   367,  1,     11,2,    -999,   0,-60.5020,   0.0000, 5324,    100.8,  -1.6710,  34.4050,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.6730
  06AQ20071128,   A12,   367,  1,     10,2,    -999,   0,-60.5020,   0.0000, 5324,     80.4,  -1.7810,  34.3270,2,    315.6,2,    30.20,2,   2223.5,2,   2338.9,2,  -1.7830
  06AQ20071128,   A12,   367,  1,      9,2,    -999,   0,-60.5020,   0.0000, 5324,     80.3,  -1.7810,  34.3250,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.7830
  06AQ20071128,   A12,   367,  1,      8,2,    -999,   0,-60.5020,   0.0000, 5324,     60.0,  -1.5890,  34.1710,2,    331.5,2,    28.40,2,   2204.7,2,   2330.2,2,  -1.5900
  06AQ20071128,   A12,   367,  1,      7,2,    -999,   0,-60.5020,   0.0000, 5324,     60.2,  -1.5390,  34.1480,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.5400
  06AQ20071128,   A12,   367,  1,      6,2,    -999,   0,-60.5020,   0.0000, 5324,     40.7,  -0.6610,  33.9120,2,    349.3,2,    25.90,2,   2179.7,2,   2322.3,2,  -0.6620
  06AQ20071128,   A12,   367,  1,      5,2,    -999,   0,-60.5020,   0.0000, 5324,     40.8,  -0.6430,  33.9060,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.6440
  06AQ20071128,   A12,   367,  1,      4,2,    -999,   0,-60.5020,   0.0000, 5324,     20.6,  -0.2660,  33.8040,2,    357.8,2,    23.30,2,   2152.3,2,   2308.9,2,  -0.2670
  06AQ20071128,   A12,   367,  1,      3,2,    -999,   0,-60.5020,   0.0000, 5324,     20.5,  -0.2380,  33.8030,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.2390
  06AQ20071128,   A12,   367,  1,      2,2,    -999,   0,-60.5020,   0.0000, 5324,      9.8,  -0.2020,  33.7870,2,    358.2,2,    23.10,2,   2148.0,2,   2308.4,2,  -0.2020
  06AQ20071128,   A12,   367,  1,      1,2,    -999,   0,-60.5020,   0.0000, 5324,     10.0,  -0.1860,  33.7860,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.1860
  06AQ20071128,   A12,   368,  1,     24,2,    -999,   0,-59.9980,   0.0040, 5445,   5445.8,  -0.3840,  34.6390,2,    249.9,2,    32.90,2,   2250.1,2,   2365.6,2,  -0.8040
  06AQ20071128,   A12,   368,  1,     23,2,    -999,   0,-59.9980,   0.0040, 5445,   4499.0,  -0.4510,  34.6420,2,    249.6,2,    32.70,2,   2250.6,2,   2362.9,2,  -0.7640
  06AQ20071128,   A12,   368,  1,     22,2,    -999,   0,-59.9980,   0.0040, 5445,   4000.6,  -0.4030,  34.6460,2,    245.2,2,    32.90,2,   2251.7,2,   2364.2,2,  -0.6670
  06AQ20071128,   A12,   368,  1,     21,2,    -999,   0,-59.9980,   0.0040, 5445,   3499.8,  -0.3570,  34.6480,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.5760
  06AQ20071128,   A12,   368,  1,     20,2,    -999,   0,-59.9980,   0.0040, 5445,   3499.7,  -0.3570,  34.6490,2,    241.9,2,    32.70,2,   2253.4,2,   -999.0,9,  -0.5760
  06AQ20071128,   A12,   368,  1,     19,2,    -999,   0,-59.9980,   0.0040, 5445,   2999.8,  -0.3140,  34.6510,2,    238.3,2,    33.00,2,   2254.1,2,   2362.0,2,  -0.4900
  06AQ20071128,   A12,   368,  1,     18,2,    -999,   0,-59.9980,   0.0040, 5445,   2501.1,  -0.2580,  34.6540,2,    234.0,2,    33.50,2,   2256.2,2,   2361.8,2,  -0.3960
  06AQ20071128,   A12,   368,  1,     17,2,    -999,   0,-59.9980,   0.0040, 5445,   2000.3,  -0.1740,  34.6570,2,    228.2,2,    33.80,2,   2255.8,2,   2364.8,2,  -0.2770
  06AQ20071128,   A12,   368,  1,     16,2,    -999,   0,-59.9980,   0.0040, 5445,   1499.9,  -0.0350,  34.6620,2,    219.6,2,    34.30,2,   2259.2,2,   2365.3,2,  -0.1070
  06AQ20071128,   A12,   368,  1,     15,2,    -999,   0,-59.9980,   0.0040, 5445,   1001.2,   0.1440,  34.6700,2,    208.2,2,    34.20,2,   2265.6,2,   2364.5,2,   0.0990
  06AQ20071128,   A12,   368,  1,     14,2,    -999,   0,-59.9980,   0.0040, 5445,    749.9,   0.2610,  34.6740,2,    201.2,2,    34.40,2,   2267.5,2,   2362.3,2,   0.2280
  06AQ20071128,   A12,   368,  1,     13,2,    -999,   0,-59.9980,   0.0040, 5445,    501.1,   0.3870,  34.6790,2,    194.8,2,    34.50,2,   2270.8,2,   2363.7,2,   0.3650
  06AQ20071128,   A12,   368,  1,     12,2,    -999,   0,-59.9980,   0.0040, 5445,    350.1,   0.4910,  34.6810,2,    192.2,2,    34.50,2,   2271.7,2,   2361.5,2,   0.4760
  06AQ20071128,   A12,   368,  1,     11,2,    -999,   0,-59.9980,   0.0040, 5445,    249.5,   0.5650,  34.6810,2,    192.3,2,    34.80,2,   2270.2,2,   2361.6,2,   0.5540
  06AQ20071128,   A12,   368,  1,     10,2,    -999,   0,-59.9980,   0.0040, 5445,    199.1,   0.6130,  34.6780,2,    192.3,2,    34.30,2,   2269.0,2,   2362.8,2,   0.6050
  06AQ20071128,   A12,   368,  1,      9,2,    -999,   0,-59.9980,   0.0040, 5445,    159.1,   0.4410,  34.6520,2,    200.0,2,    34.50,2,   2265.2,2,   2358.9,2,   0.4350
  06AQ20071128,   A12,   368,  1,      8,2,    -999,   0,-59.9980,   0.0040, 5445,    119.0,  -0.8540,  34.4970,2,    262.6,2,    32.60,2,   2244.4,2,   2345.4,2,  -0.8570
  06AQ20071128,   A12,   368,  1,      7,2,    -999,   0,-59.9980,   0.0040, 5445,     99.1,  -1.3490,  34.4360,2,    291.5,2,    31.60,2,   2234.6,2,   2339.6,2,  -1.3510
  06AQ20071128,   A12,   368,  1,      6,2,    -999,   0,-59.9980,   0.0040, 5445,     80.0,  -1.6490,  34.3680,2,    307.2,2,    30.50,2,   2228.2,2,   2340.8,2,  -1.6510
  06AQ20071128,   A12,   368,  1,      5,2,    -999,   0,-59.9980,   0.0040, 5445,     59.2,  -1.5930,  34.2380,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.5940
  06AQ20071128,   A12,   368,  1,      4,2,    -999,   0,-59.9980,   0.0040, 5445,     59.1,  -1.3560,  34.1140,2,    336.0,2,    27.80,2,   2196.6,2,   2323.7,2,  -1.3570
  06AQ20071128,   A12,   368,  1,      3,2,    -999,   0,-59.9980,   0.0040, 5445,     39.3,  -0.7100,  33.9380,2,    352.7,2,    25.40,2,   2172.7,2,   2314.7,2,  -0.7110
  06AQ20071128,   A12,   368,  1,      2,2,    -999,   0,-59.9980,   0.0040, 5445,     19.5,  -0.4090,  33.9020,2,    352.9,2,    24.80,2,   2167.8,2,   2311.1,2,  -0.4100
  06AQ20071128,   A12,   368,  1,      1,2,    -999,   0,-59.9980,   0.0040, 5445,      9.7,  -0.3800,  33.8870,2,    354.0,2,    24.60,2,   2165.4,2,   2310.8,2,  -0.3800
  06AQ20071128,   A12,   369,  1,     24,2,    -999,   0,-59.5000,   0.0040, 5181,   1001.1,   0.1320,  34.6690,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.0870
  06AQ20071128,   A12,   369,  1,     23,2,    -999,   0,-59.5000,   0.0040, 5181,    750.2,   0.2490,  34.6740,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.2160
  06AQ20071128,   A12,   369,  1,     22,2,    -999,   0,-59.5000,   0.0040, 5181,    499.3,   0.3920,  34.6790,2,    193.8,2,    34.30,2,   2271.3,2,   -999.0,9,   0.3710
  06AQ20071128,   A12,   369,  1,     21,2,    -999,   0,-59.5000,   0.0040, 5181,    299.5,   0.4990,  34.6800,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.4860
  06AQ20071128,   A12,   369,  1,     20,2,    -999,   0,-59.5000,   0.0040, 5181,    300.1,   0.5010,  34.6800,2,    189.6,2,    34.70,2,   2272.3,2,   -999.0,9,   0.4880
  06AQ20071128,   A12,   369,  1,     19,2,    -999,   0,-59.5000,   0.0040, 5181,    249.9,   0.5240,  34.6790,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.5140
  06AQ20071128,   A12,   369,  1,     18,2,    -999,   0,-59.5000,   0.0040, 5181,    250.6,   0.5250,  34.6790,2,    189.9,2,    35.00,2,   2270.7,2,   -999.0,9,   0.5140
  06AQ20071128,   A12,   369,  1,     17,2,    -999,   0,-59.5000,   0.0040, 5181,    199.2,   0.3440,  34.6550,2,    197.0,2,    34.70,2,   2268.6,2,   2360.9,2,   0.3360
  06AQ20071128,   A12,   369,  1,     16,2,    -999,   0,-59.5000,   0.0040, 5181,    199.5,   0.3040,  34.6490,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.2960
  06AQ20071128,   A12,   369,  1,     15,2,    -999,   0,-59.5000,   0.0040, 5181,    159.6,   0.0920,  34.6180,2,    213.4,2,    34.10,2,   2261.5,2,   2357.3,2,   0.0860
  06AQ20071128,   A12,   369,  1,     14,2,    -999,   0,-59.5000,   0.0040, 5181,    120.6,  -0.6730,  34.5020,2,   -999.0,9,    32.80,2,   2247.6,2,   2347.3,2,  -0.6770
  06AQ20071128,   A12,   369,  1,     13,2,    -999,   0,-59.5000,   0.0040, 5181,    119.9,  -0.6600,  34.5020,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.6640
  06AQ20071128,   A12,   369,  1,     12,2,    -999,   0,-59.5000,   0.0040, 5181,     99.4,  -1.0200,  34.4170,2,    284.8,2,    30.90,2,   2233.2,2,   2339.8,2,  -1.0230
  06AQ20071128,   A12,   369,  1,     11,2,    -999,   0,-59.5000,   0.0040, 5181,     99.2,  -1.0210,  34.4160,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.0240
  06AQ20071128,   A12,   369,  1,     10,2,    -999,   0,-59.5000,   0.0040, 5181,     78.5,  -1.1020,  34.3280,2,    316.2,2,    29.70,2,   2219.0,2,   2337.9,2,  -1.1040
  06AQ20071128,   A12,   369,  1,      9,2,    -999,   0,-59.5000,   0.0040, 5181,     79.3,  -1.1040,  34.3220,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -1.1060
  06AQ20071128,   A12,   369,  1,      8,2,    -999,   0,-59.5000,   0.0040, 5181,     60.2,  -0.8040,  34.1900,2,    337.1,2,    28.10,2,   2204.9,2,   2325.0,2,  -0.8060
  06AQ20071128,   A12,   369,  1,      7,2,    -999,   0,-59.5000,   0.0040, 5181,     60.8,  -0.7470,  34.1780,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.7490
  06AQ20071128,   A12,   369,  1,      6,2,    -999,   0,-59.5000,   0.0040, 5181,     39.1,  -0.1300,  34.1650,2,    345.3,2,    27.30,2,   2197.2,2,   2325.4,2,  -0.1310
  06AQ20071128,   A12,   369,  1,      5,2,    -999,   0,-59.5000,   0.0040, 5181,     39.3,  -0.1420,  34.1560,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.1430
  06AQ20071128,   A12,   369,  1,      4,2,    -999,   0,-59.5000,   0.0040, 5181,     19.8,  -0.2040,  34.0580,2,    348.4,2,    26.30,2,   -999.0,9,   -999.0,9,  -0.2050
  06AQ20071128,   A12,   369,  1,      3,2,    -999,   0,-59.5000,   0.0040, 5181,     19.8,  -0.1710,  34.0560,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.1720
  06AQ20071128,   A12,   369,  1,      2,2,    -999,   0,-59.5000,   0.0040, 5181,     10.0,  -0.1640,  34.0550,2,    348.5,2,    26.80,2,   2185.9,2,   2321.7,2,  -0.1640
  06AQ20071128,   A12,   369,  1,      1,2,    -999,   0,-59.5000,   0.0040, 5181,     10.2,  -0.1610,  34.0560,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,  -0.1610
  06AQ20071128,   A12,   370,  1,     24,2,    -999,   0,-59.0040,   0.0010, 5059,   1000.5,   0.2290,  34.6730,2,    205.6,2,    34.30,2,   2267.5,2,   2365.9,2,   0.1830
  06AQ20071128,   A12,   370,  1,     23,2,    -999,   0,-59.0040,   0.0010, 5059,   1000.6,   0.2270,  34.6730,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.1810
  06AQ20071128,   A12,   370,  1,     22,2,    -999,   0,-59.0040,   0.0010, 5059,    752.0,   0.3450,  34.6770,2,    201.7,2,    34.50,2,   2267.8,2,   2371.6,2,   0.3110
  06AQ20071128,   A12,   370,  1,     21,2,    -999,   0,-59.0040,   0.0010, 5059,    500.6,   0.4710,  34.6800,2,   -999.0,9,  -999.00,9,   -999.0,9,   -999.0,9,   0.4490
