BOTTLE,20130610PRINUNIVRMK
# 2/15/2012 Initialized README file  
# Data source: Jeffrey Jackson 2/10/2012 
# SHIP: Hudson 
# Cruise: 18HU2000009_1 
# Region: AR07W 
# EXPOCODE: 18HU20000520 
# DATES: 5/20 - 6/8/2000 
# Chief Scientist: Glen Harrison 
# 40 stations with 24 place Rosette 
# Hydro: Who - ??; Status -  final 
# 	Notes: 	 
# Nuts: Who - ??; Status -  final 
# 	Notes: nitrate is NO3+NO2 
# 	All nutrients run in duplicate 
# O2: Who - ??; Status - final 
# 	Notes: 
# TCO2: Who - P.Jones; Status - final 
# 	Notes: adjusted to CRM 
# TA: Who - P.Jones; Status - final 
# 	Notes: adjusted to CRM 
# 	precision ~9umol/kg 
# CFC: Who - P.Jones; Status - final 
# 	Notes: includes CFC113, CCl4 and CL3Et 
# References: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20000520, AR07W,    45,  1, 229356,     16,2,20000526,1911, 55.5975, -53.6568, 3293,    672.0,   3.2628,  34.8252,2,  34.8387,2,    284.2,2,    297.9,2,     8.52,6,    15.59,6,     1.09,6,    4.204,2,    2.085,2,    0.326,2,    4.079,2,    6.307,2,   2153.9,2,   2296.0,2,   3.2171, 20000526,     1954
  18HU20000520, AR07W,    45,  1, 229357,     17,2,20000526,1911, 55.5975, -53.6568, 3293,    511.9,   3.2642,  34.8191,2,  34.8326,2,    286.8,2,    300.1,2,     8.21,6,    15.36,6,     1.10,6,    4.341,2,    2.204,2,    0.506,4,    4.322,2,    6.046,2,   2155.5,2,   2301.3,2,   3.2300, 20000526,     1957
  18HU20000520, AR07W,    45,  1, 229358,     18,2,20000526,1911, 55.5975, -53.6568, 3293,    372.4,   3.4481,  34.8324,2,  34.8444,2,    284.1,2,    291.5,2,     8.26,6,    15.56,6,     1.09,6,    4.230,2,    2.105,2,    0.345,2,    4.026,2,    5.859,2,   2153.4,2,   2297.8,2,   3.4231, 20000526,     2000
  18HU20000520, AR07W,    45,  1, 229359,     19,2,20000526,1911, 55.5975, -53.6568, 3293,    247.5,   3.4196,  34.8102,2,  34.8218,2,    288.8,2,    298.9,2,     8.16,6,    15.16,6,     1.08,6,    4.383,2,    2.183,2,    0.354,2,    4.267,2,    5.590,2,   2150.0,2,   2298.4,2,   3.4033, 20000526,     2002
  18HU20000520, AR07W,    45,  1, 229360,     20,2,20000526,1911, 55.5975, -53.6568, 3293,    150.2,   3.4544,  34.7734,2,  34.7836,2,    295.5,2,    306.0,2,     8.00,6,    14.43,6,     1.04,6,    4.590,2,    2.373,2,    0.387,2,    4.766,2,    5.346,2,   2145.0,2,   2303.0,2,   3.4446, 20000526,     2004
  18HU20000520, AR07W,    45,  1, 229361,     21,2,20000526,1911, 55.5975, -53.6568, 3293,    101.1,   3.4161,  34.7246,2,  34.7345,2,    309.8,2,    320.4,2,     7.59,6,    13.18,6,     0.99,6,    5.010,2,    2.474,2,    0.407,2,    5.122,2,    4.762,2,   2136.7,2,   2290.4,2,   3.4096, 20000526,     2006
  18HU20000520, AR07W,    45,  1, 229362,     22,2,20000526,1911, 55.5975, -53.6568, 3293,     50.0,   3.5941,  34.7048,2,  34.7148,2,    312.7,2,    320.8,2,     7.74,6,    12.69,6,     0.96,6,    5.074,2,    2.535,2,    0.418,2,    5.318,2,    4.863,2,   2132.8,2,   2297.2,2,   3.5908, 20000526,     2007
  18HU20000520, AR07W,    45,  1, 229363,     23,2,20000526,1911, 55.5975, -53.6568, 3293,     19.8,   3.6042,  34.7043,2,  34.7158,2,    313.0,2,    324.1,2,     7.59,6,    12.76,6,     0.97,6,    5.076,2,    2.603,2,    0.572,3,    5.235,2,    5.318,2,   2136.0,2,   2298.4,2,   3.6029, 20000526,     2008
  18HU20000520, AR07W,    45,  1, 229364,     24,2,20000526,1911, 55.5975, -53.6568, 3293,      5.2,   3.6062,  34.7051,2,  34.7164,2,    313.3,2,    325.7,2,     7.65,6,    12.79,6,     0.97,6,    5.027,2,    2.563,2,    0.431,2,    5.465,2,    4.561,2,   2134.1,2,   2296.7,2,   3.6059, 20000526,     2009
  18HU20000520, AR07W,    48,  1, 229365,      1,2,20000527,1244, 57.1175, -55.2933, 2860,   3080.0,   1.3823,  34.8489,2,-999.0000,9,    281.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.1596, 20000527,     1244
  18HU20000520, AR07W,    48,  1, 229366,      2,2,20000527,1244, 57.1175, -55.2933, 2860,   2940.5,   1.6329,  34.8540,2,  34.8662,2,    278.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.4179, 20000527,     1247
  18HU20000520, AR07W,    48,  1, 229367,      3,2,20000527,1244, 57.1175, -55.2933, 2860,   2860.8,   2.0004,  34.8645,2,  34.8764,2,    273.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.7852, 20000527,     1249
  18HU20000520, AR07W,    48,  1, 229368,      4,2,20000527,1244, 57.1175, -55.2933, 2860,   2759.3,   2.2701,  34.8746,2,  34.8869,2,    270.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.0591, 20000527,     1251
  18HU20000520, AR07W,    48,  1, 229369,      5,2,20000527,1244, 57.1175, -55.2933, 2860,   2640.3,   2.4779,  34.8816,2,  34.8936,2,    268.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.2743, 20000527,     1253
  18HU20000520, AR07W,    48,  1, 229370,      6,2,20000527,1244, 57.1175, -55.2933, 2860,   2500.8,   2.6065,  34.8821,2,  34.8945,2,    267.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.4139, 20000527,     1256
  18HU20000520, AR07W,    48,  1, 229371,      7,2,20000527,1244, 57.1175, -55.2933, 2860,   2340.2,   2.7867,  34.8816,2,  34.8939,2,    267.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.6061, 20000527,     1259
  18HU20000520, AR07W,    48,  1, 229372,      8,2,20000527,1244, 57.1175, -55.2933, 2860,   2160.2,   2.9293,  34.8765,2,  34.8896,2,    268.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.7632, 20000527,     1302
  18HU20000520, AR07W,    48,  1, 229373,      9,2,20000527,1244, 57.1175, -55.2933, 2860,   1980.3,   2.9955,  34.8676,2,  34.8804,2,    271.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.8450, 20000527,     1306
  18HU20000520, AR07W,    48,  1, 229374,     10,2,20000527,1244, 57.1175, -55.2933, 2860,   1779.4,   3.0146,  34.8543,2,  34.8669,6,    275.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.8819, 20000527,     1309
  18HU20000520, AR07W,    48,  1, 229375,     11,2,20000527,1244, 57.1175, -55.2933, 2860,   1578.9,   3.0992,  34.8545,2,  34.8670,2,    275.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   2.9828, 20000527,     1313
  18HU20000520, AR07W,    48,  1, 229376,     12,2,20000527,1244, 57.1175, -55.2933, 2860,   1377.7,   3.2248,  34.8615,2,  34.8743,2,    272.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.1240, 20000527,     1316
  18HU20000520, AR07W,    48,  1, 229377,     13,2,20000527,1244, 57.1175, -55.2933, 2860,   1180.9,   3.3733,  34.8659,2,  34.8780,2,    270.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2873, 20000527,     1320
  18HU20000520, AR07W,    48,  1, 229378,     14,2,20000527,1244, 57.1175, -55.2933, 2860,    981.4,   3.2860,  34.8326,2,  34.8446,2,    280.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2167, 20000527,     1323
  18HU20000520, AR07W,    48,  1, 229379,     15,2,20000527,1244, 57.1175, -55.2933, 2860,    799.2,   3.4044,  34.8381,2,  34.8501,2,    279.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.3484, 20000527,     1326
  18HU20000520, AR07W,    48,  1, 229380,     16,2,20000527,1244, 57.1175, -55.2933, 2860,    642.4,   3.3349,  34.8186,2,  34.8399,2,    286.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.2910, 20000527,     1330
  18HU20000520, AR07W,    48,  1, 229381,     17,2,20000527,1244, 57.1175, -55.2933, 2860,    500.9,   3.5128,  34.8315,2,-999.0000,9,    283.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.4784, 20000527,     1333
  18HU20000520, AR07W,    48,  1, 229382,     18,2,20000527,1244, 57.1175, -55.2933, 2860,    377.8,   3.6192,  34.8344,2,-999.0000,9,    284.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.5933, 20000527,     1335
  18HU20000520, AR07W,    48,  1, 229383,     19,2,20000527,1244, 57.1175, -55.2933, 2860,    259.8,   3.4415,  34.7970,2,-999.0000,9,    300.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.4243, 20000527,     1337
  18HU20000520, AR07W,    48,  1, 229384,     20,2,20000527,1244, 57.1175, -55.2933, 2860,    160.2,   3.4713,  34.7869,2,-999.0000,9,    297.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.4608, 20000527,     1339
  18HU20000520, AR07W,    48,  1, 229385,     21,2,20000527,1244, 57.1175, -55.2933, 2860,    102.3,   3.5707,  34.7718,2,-999.0000,9,    306.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.5640, 20000527,     1341
  18HU20000520, AR07W,    48,  1, 229386,     22,2,20000527,1244, 57.1175, -55.2933, 2860,     49.4,   3.5950,  34.7716,2,-999.0000,9,    307.7,2,    314.5,2,     7.45,6,    12.22,6,     0.89,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.5918, 20000527,     1342
  18HU20000520, AR07W,    48,  1, 229387,     23,2,20000527,1244, 57.1175, -55.2933, 2860,     20.2,   3.6017,  34.7670,2,-999.0000,9,    308.2,2,   -999.0,9,     7.41,6,    11.93,6,     0.88,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6004, 20000527,     1343
  18HU20000520, AR07W,    48,  1, 229388,     24,2,20000527,1244, 57.1175, -55.2933, 2860,      8.7,   3.6017,  34.7678,2,-999.0000,9,    308.0,2,   -999.0,9,     7.27,6,    12.10,6,     0.88,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6011, 20000527,     1344
  18HU20000520, AR07W,    59,  1, 229389,      1,2,20000528,1912, 57.1327, -55.2725, 3210,    100.9,   3.3997,  34.7752,2,-999.0000,9,    306.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.3932, 20000528,     1912
  18HU20000520, AR07W,    59,  1, 229390,      2,2,20000528,1912, 57.1327, -55.2725, 3210,     80.1,   3.4137,  34.7750,2,-999.0000,9,    306.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.4085, 20000528,     1913
  18HU20000520, AR07W,    59,  1, 229391,      3,2,20000528,1912, 57.1327, -55.2725, 3210,     60.8,   3.5978,  34.7709,2,-999.0000,9,    309.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.5938, 20000528,     1914
  18HU20000520, AR07W,    59,  1, 229392,      4,2,20000528,1912, 57.1327, -55.2725, 3210,     49.5,   3.6305,  34.7705,2,-999.0000,9,    311.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6272, 20000528,     1915
  18HU20000520, AR07W,    59,  1, 229393,      5,2,20000528,1912, 57.1327, -55.2725, 3210,     39.6,   3.7068,  34.7661,2,-999.0000,9,    312.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7042, 20000528,     1916
  18HU20000520, AR07W,    59,  1, 229394,      6,2,20000528,1912, 57.1327, -55.2725, 3210,     39.8,   3.7060,  34.7666,2,-999.0000,9,    312.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7034, 20000528,     1916
  18HU20000520, AR07W,    59,  1, 229395,      7,2,20000528,1912, 57.1327, -55.2725, 3210,     29.0,   3.7130,  34.7660,2,-999.0000,9,    312.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7111, 20000528,     1917
  18HU20000520, AR07W,    59,  1, 229396,      8,2,20000528,1912, 57.1327, -55.2725, 3210,     20.2,   3.7735,  34.7561,2,-999.0000,9,    312.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7722, 20000528,     1918
  18HU20000520, AR07W,    59,  1, 229397,      9,2,20000528,1912, 57.1327, -55.2725, 3210,     20.4,   3.7408,  34.7557,2,-999.0000,9,    313.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7394, 20000528,     1918
  18HU20000520, AR07W,    59,  1, 229398,     10,2,20000528,1912, 57.1327, -55.2725, 3210,      9.6,   3.7832,  34.7542,2,-999.0000,9,    313.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7826, 20000528,     1919
  18HU20000520, AR07W,    59,  1, 229399,     11,2,20000528,1912, 57.1327, -55.2725, 3210,      9.7,   3.7918,  34.7542,2,-999.0000,9,    311.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7912, 20000528,     1919
  18HU20000520, AR07W,    59,  1, 229400,     12,2,20000528,1912, 57.1327, -55.2725, 3210,      9.8,   3.7886,  34.7541,2,-999.0000,9,    313.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7879, 20000528,     1919
  18HU20000520, AR07W,    59,  1, 229401,     13,2,20000528,1912, 57.1327, -55.2725, 3210,      9.5,   3.8063,  34.7545,2,-999.0000,9,    313.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8057, 20000528,     1920
  18HU20000520, AR07W,    59,  1, 229402,     14,2,20000528,1912, 57.1327, -55.2725, 3210,      9.9,   3.8112,  34.7549,2,-999.0000,9,    313.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8105, 20000528,     1920
  18HU20000520, AR07W,    59,  1, 229403,     15,2,20000528,1912, 57.1327, -55.2725, 3210,      5.0,   3.7813,  34.7531,2,-999.0000,9,    313.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7810, 20000528,     1921
  18HU20000520, AR07W,    72,  1, 229413,      1,2,20000530,0548, 56.5367, -52.6778, 3556,   3545.6,   1.4474,  34.8492,2,  34.8605,2,    279.8,2,    310.4,2,    10.22,6,    12.89,6,     0.96,6,    3.433,2,    1.968,2,    0.260,2,    3.114,2,    6.877,2,   2157.7,2,   2302.0,2,   1.1768, 20000530,      548
  18HU20000520, AR07W,    72,  1, 229414,      2,2,20000530,0548, 56.5367, -52.6778, 3556,   3464.6,   1.5255,  34.8518,2,  34.8636,2,    277.9,2,    293.8,2,    10.04,6,    13.09,6,     0.99,6,    3.333,2,    1.929,2,    0.238,2,    3.121,2,    7.156,2,   2159.0,2,   2293.8,2,   1.2613, 20000530,      550
  18HU20000520, AR07W,    72,  1, 229415,      3,2,20000530,0548, 56.5367, -52.6778, 3556,   3379.2,   1.7380,  34.8567,2,  34.8696,2,    276.2,2,    290.3,2,     9.97,6,    13.49,6,     1.00,6,    3.143,2,    1.742,2,    0.222,2,    2.938,2,    6.954,2,   2156.6,2,   2299.4,2,   1.4772, 20000530,      553
  18HU20000520, AR07W,    72,  1, 229416,      4,2,20000530,0548, 56.5367, -52.6778, 3556,   3278.4,   2.0408,  34.8642,2,  34.8754,2,    272.9,2,    290.0,2,    10.66,6,    13.96,6,     1.02,6,    2.879,2,    1.663,2,    0.197,2,    2.623,2,    6.253,2,   2160.7,2,   2293.3,2,   1.7830, 20000530,      555
  18HU20000520, AR07W,    72,  1, 229417,      5,2,20000530,0548, 56.5367, -52.6778, 3556,   3159.5,   2.3397,  34.8800,2,  34.8917,2,    267.4,2,    283.5,2,    12.30,6,    14.60,6,     1.06,6,    2.334,2,    1.300,2,    0.143,2,    2.287,2,    5.585,2,   2163.4,2,   2299.1,2,   2.0872, 20000530,      557
  18HU20000520, AR07W,    72,  1, 229418,      6,2,20000530,0548, 56.5367, -52.6778, 3556,   3028.0,   2.5577,  34.8888,2,  34.8988,6,    264.9,2,    278.7,2,    12.33,6,    14.85,6,     1.07,6,    2.137,2,    1.167,2,    0.138,2,    2.038,2,    5.293,2,   2161.1,2,   2303.7,2,   2.3138, 20000530,      600
  18HU20000520, AR07W,    72,  1, 229419,      7,2,20000530,0548, 56.5367, -52.6778, 3556,   2851.4,   2.7408,  34.8928,2,  34.9014,2,    264.4,2,    277.0,2,    12.13,6,    15.04,6,     1.10,6,    2.108,2,    1.179,2,    0.136,2,    2.024,2,    5.198,2,   2158.4,2,   2306.8,2,   2.5110, 20000530,      603
  18HU20000520, AR07W,    72,  1, 229420,      8,2,20000530,0548, 56.5367, -52.6778, 3556,   2639.9,   2.9259,  34.8921,2,  34.9053,2,    263.8,2,    278.0,2,    11.79,6,    15.21,6,     1.12,6,    2.109,2,    1.233,2,    0.149,2,    2.071,2,    5.381,2,   2160.7,2,   2301.4,2,   2.7136, 20000530,      607
  18HU20000520, AR07W,    72,  1, 229421,      9,2,20000530,0548, 56.5367, -52.6778, 3556,   2439.0,   3.0288,  34.8854,2,  34.9051,2,    265.6,2,    280.1,2,    11.29,6,    15.49,6,     1.10,6,    2.253,2,    1.275,2,    0.139,2,    2.124,2,    5.842,2,   2154.7,2,   2298.1,2,   2.8344, 20000530,      610
  18HU20000520, AR07W,    72,  1, 229422,     10,2,20000530,0548, 56.5367, -52.6778, 3556,   2209.1,   3.0446,  34.8638,2,  34.8762,6,    271.5,2,    285.4,2,    10.46,6,    15.64,6,     1.09,6,    2.800,2,    1.510,2,    0.170,2,    2.673,2,    7.281,2,   2159.4,2,   2290.4,2,   2.8722, 20000530,      615
  18HU20000520, AR07W,    72,  1, 229423,     11,2,20000530,0548, 56.5367, -52.6778, 3556,   1970.6,   3.0212,  34.8470,2,  34.8591,2,    275.7,2,    290.1,2,    10.20,6,    15.98,6,     1.13,6,    3.218,2,    1.825,2,    0.243,3,    3.000,2,    8.124,2,   2158.1,2,   2306.6,2,   2.8712, 20000530,      619
  18HU20000520, AR07W,    72,  1, 229424,     12,2,20000530,0548, 56.5367, -52.6778, 3556,   1731.2,   3.0859,  34.8483,2,  34.8616,2,    275.1,2,    288.4,2,    10.04,6,    16.01,6,     1.15,6,    3.193,2,    1.781,2,    0.216,2,    2.991,2,    8.298,2,   2157.6,2,   2308.0,2,   2.9564, 20000530,      622
  18HU20000520, AR07W,    72,  1, 229425,     13,2,20000530,0548, 56.5367, -52.6778, 3556,   1499.8,   3.1896,  34.8528,2,  34.8651,2,    272.8,2,    285.7,6,    10.14,6,    16.05,6,     1.12,6,    3.213,2,    1.794,2,    0.218,2,    2.967,2,    8.059,2,   2159.9,2,   2291.6,2,   3.0789, 20000530,      626
  18HU20000520, AR07W,    72,  1, 229426,     14,2,20000530,0548, 56.5367, -52.6778, 3556,   1280.6,   3.3232,  34.8574,2,  34.8694,2,    271.4,2,    282.4,2,    10.08,6,    16.02,6,     1.16,6,    3.295,2,    1.869,2,    0.272,2,    2.900,3,    7.634,2,   2160.6,2,   2294.2,2,   3.2295, 20000530,      630
  18HU20000520, AR07W,    72,  1, 229427,     15,2,20000530,0548, 56.5367, -52.6778, 3556,   1069.0,   3.1933,  34.8199,2,  34.8321,2,    283.3,2,    293.7,2,     8.83,6,    14.97,6,     1.14,6,    3.977,2,    2.295,3,    0.311,2,    3.703,2,    7.008,2,   2153.0,2,   2295.5,2,   3.1179, 20000530,      633
  18HU20000520, AR07W,    72,  1, 229428,     16,2,20000530,0548, 56.5367, -52.6778, 3556,    869.8,   3.1425,  34.8087,2,  34.8215,2,    286.5,2,    295.3,2,     8.85,6,    14.82,6,     1.11,6,    4.154,2,    2.383,2,    0.316,2,    3.956,2,    6.697,3,   2158.8,2,   2302.5,2,   3.0829, 20000530,      636
  18HU20000520, AR07W,    72,  1, 229429,     17,2,20000530,0548, 56.5367, -52.6778, 3556,    679.5,   3.1232,  34.8010,2,  34.8130,2,    288.7,2,    294.8,2,     8.27,6,    14.72,6,     1.08,6,    4.166,2,    2.439,2,    0.416,3,    3.875,2,    6.799,2,   2153.3,2,   2296.5,2,   3.0777, 20000530,      640
  18HU20000520, AR07W,    72,  1, 229430,     18,2,20000530,0548, 56.5367, -52.6778, 3556,    509.4,   3.2489,  34.8135,2,  34.8265,2,    284.4,2,    293.4,2,     8.74,6,    15.33,6,     1.10,6,    4.015,2,    2.354,2,    0.246,3,    3.813,2,    6.834,2,   2158.2,2,   2296.9,2,   3.2150, 20000530,      643
  18HU20000520, AR07W,    72,  1, 229431,     19,2,20000530,0548, 56.5367, -52.6778, 3556,    360.0,   3.4201,  34.8243,2,  34.8359,2,    279.9,2,    286.3,2,     8.95,6,    15.41,6,     1.12,6,    3.880,3,    2.246,2,    0.300,2,    3.534,3,    6.698,2,   2159.4,2,   2296.3,2,   3.3961, 20000530,      646
  18HU20000520, AR07W,    72,  1, 229432,     20,2,20000530,0548, 56.5367, -52.6778, 3556,    240.4,   3.3464,  34.7946,2,  34.8057,2,    284.3,2,    288.9,2,     8.65,6,    15.07,6,     1.10,6,    4.039,2,    2.425,2,    0.510,4,    3.654,3,    6.603,2,   2157.1,2,   2288.7,2,   3.3307, 20000530,      648
  18HU20000520, AR07W,    72,  1, 229433,     21,2,20000530,0548, 56.5367, -52.6778, 3556,    140.1,   3.4211,  34.7730,2,  34.7848,2,    285.0,2,    291.5,2,     8.57,6,    14.89,6,     1.09,6,    4.156,6,    2.427,6,    0.320,6,    4.428,2,    6.286,6,   2155.6,2,   2288.8,2,   3.4120, 20000530,      650
  18HU20000520, AR07W,    72,  1, 229434,     22,2,20000530,0548, 56.5367, -52.6778, 3556,     70.2,   3.5667,  34.7343,2,  34.7462,2,    311.9,2,    318.6,2,     7.76,6,    12.65,6,     0.97,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2141.3,2,   2285.8,2,   3.5621, 20000530,      652
  18HU20000520, AR07W,    72,  1, 229435,     23,2,20000530,0548, 56.5367, -52.6778, 3556,     34.8,   3.6919,  34.7052,2,  34.7088,2,    316.1,2,    322.3,2,     7.00,6,    11.79,6,     0.93,6,    4.638,2,    2.872,2,    1.309,4,    4.733,2,    5.949,2,   2137.4,2,   2289.1,2,   3.6896, 20000530,      654
