EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20040515, AR07W,    81,  1, 277237,      1,2,20040521,1114, 55.6192, -53.6360, 2740,    203.4,   3.6586,  34.8444,2,-999.0000,9,    292.5,2,   -999.0,9,     7.68,6,    13.84,6,     0.90,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6449, 20040521,     1114
  18HU20040515, AR07W,    81,  1, 277238,      2,2,20040521,1114, 55.6192, -53.6360, 2740,    152.7,   3.6352,  34.8238,2,-999.0000,9,    293.5,2,   -999.0,9,     8.07,6,    13.43,6,     0.93,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6250, 20040521,     1115
  18HU20040515, AR07W,    81,  1, 277239,      3,2,20040521,1114, 55.6192, -53.6360, 2740,    102.4,   3.6127,  34.7904,2,-999.0000,9,    299.9,2,   -999.0,9,     7.71,6,    13.60,6,     0.90,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6059, 20040521,     1117
  18HU20040515, AR07W,    81,  1, 277240,      4,2,20040521,1114, 55.6192, -53.6360, 2740,     83.1,   3.6171,  34.7825,2,-999.0000,9,    302.1,2,   -999.0,9,    10.74,3,    13.88,6,     0.92,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6116, 20040521,     1118
  18HU20040515, AR07W,    81,  1, 277241,      5,2,20040521,1114, 55.6192, -53.6360, 2740,     62.5,   3.6591,  34.7695,2,-999.0000,9,    305.7,2,   -999.0,9,    10.73,3,    14.12,6,     0.93,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6550, 20040521,     1119
  18HU20040515, AR07W,    81,  1, 277242,      6,2,20040521,1114, 55.6192, -53.6360, 2740,     52.9,   3.6632,  34.7696,2,-999.0000,9,    306.1,2,   -999.0,9,    10.75,3,    14.09,6,     0.92,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6597, 20040521,     1120
  18HU20040515, AR07W,    81,  1, 277243,      7,2,20040521,1114, 55.6192, -53.6360, 2740,     42.5,   3.6706,  34.7672,2,-999.0000,9,    306.6,2,   -999.0,9,     8.07,6,    14.02,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6678, 20040521,     1121
  18HU20040515, AR07W,    81,  1, 277244,      8,2,20040521,1114, 55.6192, -53.6360, 2740,     31.9,   3.6784,  34.7656,2,-999.0000,9,    307.0,2,   -999.0,9,     8.04,6,    13.84,6,     0.96,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6763, 20040521,     1122
  18HU20040515, AR07W,    81,  1, 277245,      9,2,20040521,1114, 55.6192, -53.6360, 2740,     32.3,   3.6785,  34.7655,2,-999.0000,9,    307.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6764, 20040521,     1122
  18HU20040515, AR07W,    81,  1, 277246,     10,2,20040521,1114, 55.6192, -53.6360, 2740,     31.7,   3.6786,  34.7657,2,-999.0000,9,    307.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6765, 20040521,     1122
  18HU20040515, AR07W,    81,  1, 277247,     11,2,20040521,1114, 55.6192, -53.6360, 2740,     32.5,   3.6779,  34.7657,2,-999.0000,9,    306.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6758, 20040521,     1122
  18HU20040515, AR07W,    81,  1, 277248,     12,2,20040521,1114, 55.6192, -53.6360, 2740,     31.8,   3.6784,  34.7656,2,-999.0000,9,    306.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6763, 20040521,     1122
  18HU20040515, AR07W,    81,  1, 277249,     13,2,20040521,1114, 55.6192, -53.6360, 2740,     32.4,   3.6771,  34.7660,2,-999.0000,9,    307.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6750, 20040521,     1122
  18HU20040515, AR07W,    81,  1, 277250,     14,2,20040521,1114, 55.6192, -53.6360, 2740,     21.4,   3.6858,  34.7655,2,-999.0000,9,    307.1,2,   -999.0,9,     7.91,6,    13.92,6,     0.95,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6844, 20040521,     1122
  18HU20040515, AR07W,    81,  1, 277251,     15,2,20040521,1114, 55.6192, -53.6360, 2740,     12.1,   3.6936,  34.7635,2,-999.0000,9,    307.2,2,   -999.0,9,     8.50,6,    14.04,6,     0.92,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6928, 20040521,     1123
  18HU20040515, AR07W,    81,  1, 277252,     16,2,20040521,1114, 55.6192, -53.6360, 2740,      4.4,   3.6981,  34.7562,2,-999.0000,9,    185.1,2,   -999.0,9,     7.97,6,    13.72,4,     0.93,4, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6978, 20040521,     1124
  18HU20040515, AR07W,    81,  1, 277253,     17,2,20040521,1114, 55.6192, -53.6360, 2740,      4.4,   3.6987,  34.7557,2,-999.0000,9,    183.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6984, 20040521,     1124
  18HU20040515, AR07W,    81,  1, 277254,     18,2,20040521,1114, 55.6192, -53.6360, 2740,      4.3,   3.6990,  34.7555,2,-999.0000,9,    181.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6987, 20040521,     1124
  18HU20040515, AR07W,    81,  1, 277255,     19,2,20040521,1114, 55.6192, -53.6360, 2740,      4.9,   3.6996,  34.7549,2,-999.0000,9,    178.6,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.6993, 20040521,     1124
  18HU20040515, AR07W,    81,  1, 277256,     20,2,20040521,1114, 55.6192, -53.6360, 2740,      4.7,   3.7009,  34.7539,2,-999.0000,9,    173.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.7006, 20040521,     1124
  18HU20040515, AR07W,    82,  1, 277257,      1,2,20040521,1314, 55.6263, -53.6387, 2837,   2968.7,   1.6862,  34.8869,2,  34.8861,2,    289.5,2,    282.7,2,    10.81,6,    14.32,6,     0.95,6,    4.078,2,    2.059,2,    0.226,2,    4.334,2,    6.393,2,   2161.8,2,   2292.5,2,   1.4672, 20040521,     1314
  18HU20040515, AR07W,    82,  1, 277258,      2,2,20040521,1314, 55.6263, -53.6387, 2837,   2886.6,   1.6762,  34.8870,2,  34.8851,2,    289.2,2,    282.5,2,    10.95,6,    14.46,6,     0.95,6,    0.286,4,    2.117,4,    0.000,4,    0.184,4,    0.162,4,   2164.1,2,   2296.6,2,   1.4653, 20040521,     1316
  18HU20040515, AR07W,    82,  1, 277259,      3,2,20040521,1314, 55.6263, -53.6387, 2837,   2807.8,   1.7607,  34.8881,2,  34.8882,2,    288.6,2,    281.5,2,    10.67,6,    14.57,6,     0.96,6,    3.872,2,    1.910,2,    0.256,2,    4.114,2,    6.118,2,   2163.2,2,   2301.6,2,   1.5555, 20040521,     1318
  18HU20040515, AR07W,    82,  1, 277260,      4,2,20040521,1314, 55.6263, -53.6387, 2837,   2692.2,   2.0803,  34.8929,2,  34.8926,2,    284.4,2,    277.4,2,    11.60,6,    15.09,6,     1.02,6,    3.527,2,    1.760,2,    0.233,2,    3.786,2,    5.999,2,   2160.5,2,   2291.2,2,   1.8795, 20040521,     1321
  18HU20040515, AR07W,    82,  1, 277261,      5,2,20040521,1314, 55.6263, -53.6387, 2837,   2560.8,   2.3728,  34.9002,2,  34.8996,6,    280.5,2,    273.5,2,    12.46,6,    15.55,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.7,2,   2294.5,2,   2.1788, 20040521,     1324
  18HU20040515, AR07W,    82,  1, 277262,      6,2,20040521,1314, 55.6263, -53.6387, 2837,   2428.3,   2.5640,  34.9058,2,  34.9056,6,    278.5,2,    271.6,2,    12.26,6,    15.18,6,     1.02,6,    2.957,2,    1.279,2,    0.190,2,    3.331,2,    5.655,2,   2164.4,2,   2300.6,2,   2.3790, 20040521,     1327
  18HU20040515, AR07W,    82,  1, 277263,      7,2,20040521,1314, 55.6263, -53.6387, 2837,   2289.2,   2.7437,  34.9061,2,  34.9046,2,    277.6,2,    270.8,2,    11.80,6,    15.66,6,     0.96,6,    3.071,2,    1.492,2,    0.201,2,    3.393,2,    6.065,2,   2162.8,2,   2294.4,2,   2.5686, 20040521,     1329
  18HU20040515, AR07W,    82,  1, 277264,      8,2,20040521,1314, 55.6263, -53.6387, 2837,   2147.5,   2.9143,  34.9032,2,  34.9024,2,    277.5,2,    271.1,2,    11.32,6,    15.56,6,     0.98,6,    3.219,2,    1.558,2,    0.203,2,    3.553,2,    6.357,2,   2160.5,2,   2299.9,2,   2.7496, 20040521,     1332
  18HU20040515, AR07W,    82,  1, 277265,      9,2,20040521,1314, 55.6263, -53.6387, 2837,   1989.0,   3.1009,  34.8975,2,  34.8961,2,    277.8,2,    271.4,2,    10.88,6,    16.08,6,     0.99,6,    3.542,2,    1.552,2,    0.214,2,    3.671,2,    6.869,2,   2162.7,2,   2296.5,2,   2.9480, 20040521,     1335
  18HU20040515, AR07W,    82,  1, 277266,     10,2,20040521,1314, 55.6263, -53.6387, 2837,   1812.3,   3.2178,  34.8959,2,  34.8959,2,    277.3,2,    271.0,2,    10.62,6,    15.88,6,     0.99,6,    3.592,2,    1.811,2,    0.218,2,    3.799,2,    7.207,2,   2165.0,2,   2272.7,3,   3.0792, 20040521,     1338
  18HU20040515, AR07W,    82,  1, 277267,     11,2,20040521,1314, 55.6263, -53.6387, 2837,   1633.0,   3.4253,  34.8953,2,  34.8947,2,    276.1,2,    269.9,6,    10.31,6,    16.48,6,     1.01,6,    3.815,2,    1.880,2,    0.260,2,    4.079,2,    6.931,2,   2160.5,2,   2298.8,2,   3.3001, 20040521,     1342
  18HU20040515, AR07W,    82,  1, 277268,     12,2,20040521,1314, 55.6263, -53.6387, 2837,   1430.1,   3.4771,  34.8850,2,  34.8839,2,    278.1,2,    271.8,2,     9.86,6,    16.17,6,     1.00,6,    4.091,2,    2.102,2,    0.263,2,    4.218,2,    6.630,2,   2163.1,2,   2289.0,2,   3.3691, 20040521,     1346
  18HU20040515, AR07W,    82,  1, 277269,     13,2,20040521,1314, 55.6263, -53.6387, 2837,   1229.7,   3.3895,  34.8563,2,  34.8562,2,    287.1,2,    281.8,2,     8.91,6,    16.04,6,     0.98,6,    4.826,2,    2.682,2,    0.366,2,    5.125,2,    5.891,2,   2158.6,2,   2291.7,2,   3.2994, 20040521,     1350
  18HU20040515, AR07W,    82,  1, 277270,     14,2,20040521,1314, 55.6263, -53.6387, 2837,   1029.7,   3.5267,  34.8687,2,  34.8676,2,    286.9,2,    280.9,2,     8.99,6,    16.13,6,     0.97,6,    4.737,2,    2.581,2,    0.355,2,    5.147,2,    5.366,2,   2159.8,2,   2294.3,2,   3.4517, 20040521,     1355
  18HU20040515, AR07W,    82,  1, 277271,     15,2,20040521,1314, 55.6263, -53.6387, 2837,    848.9,   3.5965,  34.8735,2,  34.8727,2,    288.9,2,    283.0,2,     8.66,6,    16.04,6,     0.97,6,    0.000,4,    1.692,4,    0.000,4,    0.000,4,    0.000,4,   2157.4,2,   2294.6,2,   3.5354, 20040521,     1358
  18HU20040515, AR07W,    82,  1, 277272,     16,2,20040521,1314, 55.6263, -53.6387, 2837,    668.9,   3.7388,  34.8800,2,-999.0000,9,    289.7,2,    283.5,2,     8.40,6,    15.82,6,     0.94,6,    4.924,2,    2.825,2,    0.378,2,    5.359,2,    4.688,2,   2158.2,2,   -999.0,9,   3.6908, 20040521,     1402
  18HU20040515, AR07W,    82,  1, 277273,     17,2,20040521,1314, 55.6263, -53.6387, 2837,    510.3,   3.7965,  34.8766,2,  34.8758,2,    292.1,2,    285.9,2,     8.23,6,    15.47,6,     0.92,6,    4.832,2,    2.595,2,    0.393,2,    5.375,2,    4.111,2,   2157.3,2,   2299.2,2,   3.7603, 20040521,     1405
  18HU20040515, AR07W,    82,  1, 277274,     18,2,20040521,1314, 55.6263, -53.6387, 2837,    369.8,   3.7773,  34.8675,2,  34.8666,2,    293.8,2,    287.1,2,     8.09,6,    15.33,6,     1.00,6,    1.953,4,    1.365,4,    0.000,4,    1.666,4,    0.832,4,   2158.2,2,   2302.7,2,   3.7515, 20040521,     1407
  18HU20040515, AR07W,    82,  1, 277275,     19,2,20040521,1314, 55.6263, -53.6387, 2837,    251.3,   3.7592,  34.8605,2,-999.0000,9,    294.7,2,    287.6,2,     8.12,6,    15.20,6,     0.94,6,    5.007,2,    2.941,2,    0.312,3,    5.632,2,    4.031,2,   2156.4,2,   2295.2,2,   3.7419, 20040521,     1410
  18HU20040515, AR07W,    82,  1, 277276,     20,2,20040521,1314, 55.6263, -53.6387, 2837,    152.1,   3.6771,  34.8355,2,-999.0000,9,    298.3,2,    291.1,2,     8.12,6,    15.15,6,     0.90,6,    5.164,2,    2.901,2,    0.427,2,    5.706,2,    3.820,2,   2155.2,2,   2262.4,4,   3.6669, 20040521,     1412
  18HU20040515, AR07W,    82,  1, 277277,     21,2,20040521,1314, 55.6263, -53.6387, 2837,    100.2,   3.6216,  34.8038,2,-999.0000,9,    302.2,2,    295.9,2,     7.94,6,    14.63,6,     0.89,6,    5.309,2,    2.971,2,    0.387,2,    5.885,2,    3.659,2,   2150.9,2,   2300.5,2,   3.6150, 20040521,     1413
  18HU20040515, AR07W,    82,  1, 277278,     22,2,20040521,1314, 55.6263, -53.6387, 2837,     49.5,   3.6318,  34.7690,2,-999.0000,9,    306.3,2,    301.9,2,     7.03,6,    13.40,6,     0.91,6,    5.563,2,    3.105,2,    0.402,2,    6.290,2,    3.561,2,   2147.6,2,   2291.8,2,   3.6285, 20040521,     1415
  18HU20040515, AR07W,    82,  1, 277279,     23,2,20040521,1314, 55.6263, -53.6387, 2837,     19.3,   3.6730,  34.7631,2,-999.0000,9,    308.0,2,    304.6,2,     7.08,6,    13.27,6,     0.87,6,    6.062,2,    3.056,2,    0.390,2,    6.220,2,    3.402,2,   2143.0,2,   2288.4,2,   3.6717, 20040521,     1416
  18HU20040515, AR07W,    82,  1, 277280,     24,2,20040521,1314, 55.6263, -53.6387, 2837,      2.4,   3.6822,  34.7630,2,-999.0000,9,    306.7,2,    304.5,2,     6.86,6,    13.13,6,     0.88,6,    5.393,2,    3.107,2,    0.410,2,    6.462,2,    3.461,2,   2144.8,2,   2297.6,2,   3.6820, 20040521,     1417
  18HU20040515, AR07W,    90,  1, 277281,      1,2,20040521,1810, 55.8473, -53.3948, 3069,   3164.5,   1.7556,  34.8882,2,  34.8886,2,    288.7,2,    281.0,2,     9.44,6,    13.64,6,     0.89,6,    3.921,2,    1.962,2,    0.339,2,    3.454,2,    4.418,2,   2160.0,2,   2290.7,2,   1.5159, 20040521,     1810
  18HU20040515, AR07W,    90,  1, 277282,      2,2,20040521,1810, 55.8473, -53.3948, 3069,   3100.1,   1.7545,  34.8882,2,  34.8872,2,    288.5,2,    281.2,2,     9.48,6,    13.60,6,     0.90,6,    3.896,2,    1.960,2,    0.333,2,    3.424,2,    4.394,2,   2159.1,2,   2295.2,2,   1.5212, 20040521,     1812
  18HU20040515, AR07W,    90,  1, 277283,      3,2,20040521,1810, 55.8473, -53.3948, 3069,   3020.0,   1.9134,  34.8887,2,  34.8882,2,    286.6,2,    279.8,2,     9.41,6,    13.96,6,     0.90,6,    3.714,2,    1.839,2,    0.319,2,    3.300,2,    4.301,2,   2154.8,2,   2300.1,2,   1.6845, 20040521,     1814
  18HU20040515, AR07W,    90,  1, 277284,      4,2,20040521,1810, 55.8473, -53.3948, 3069,   2920.8,   2.1833,  34.8945,2,  34.8949,2,    282.7,2,    275.9,2,    10.36,6,    14.17,6,     0.94,6,    3.383,2,    1.649,2,    0.294,2,    3.060,2,    4.196,2,   2157.9,2,   2294.4,2,   1.9583, 20040521,     1816
  18HU20040515, AR07W,    90,  1, 277285,      5,2,20040521,1810, 55.8473, -53.3948, 3069,   2810.3,   2.3952,  34.8991,2,  34.9002,2,    279.8,2,    272.9,2,    10.64,6,    14.64,6,     0.96,6,    3.175,2,    1.534,2,    0.267,2,    2.891,2,    4.150,2,   2160.3,2,   2316.1,2,   2.1766, 20040521,     1819
  18HU20040515, AR07W,    90,  1, 277286,      6,2,20040521,1810, 55.8473, -53.3948, 3069,   2690.1,   2.6168,  34.9042,2,  34.9051,6,    277.7,2,    271.1,2,    10.69,6,    14.91,6,     0.99,6,    3.054,2,    1.396,2,    0.273,2,    2.788,2,    4.116,2,   2159.8,2,   2311.0,2,   2.4056, 20040521,     1821
  18HU20040515, AR07W,    90,  1, 277287,      7,2,20040521,1810, 55.8473, -53.3948, 3069,   2561.3,   2.8022,  34.9077,2,  34.9068,6,    276.6,2,    269.8,2,    10.39,6,    15.40,6,     1.13,3,    2.978,2,    1.378,2,    0.267,2,    2.726,2,    4.098,2,   2158.9,2,   2306.1,2,   2.6000, 20040521,     1825
  18HU20040515, AR07W,    90,  1, 277288,      8,2,20040521,1810, 55.8473, -53.3948, 3069,   2407.0,   2.9243,  34.9053,2,  34.9054,2,    276.5,2,    269.8,2,     9.94,6,    15.45,6,     1.12,3,    3.068,2,    1.453,2,    0.265,2,    2.793,2,    4.319,2,   2158.6,2,   2306.5,2,   2.7349, 20040521,     1830
  18HU20040515, AR07W,    90,  1, 277289,      9,2,20040521,1810, 55.8473, -53.3948, 3069,   2228.7,   3.0361,  34.9016,2,  34.9005,2,    277.0,2,    270.4,2,     9.87,6,    15.75,6,     1.05,6,    3.253,2,    1.515,2,    0.281,2,    2.933,2,    4.682,2,   2158.4,2,   2311.0,2,   2.8618, 20040521,     1834
  18HU20040515, AR07W,    90,  1, 277290,     10,2,20040521,1810, 55.8473, -53.3948, 3069,   2010.7,   3.1192,  34.8852,2,  34.8840,2,    279.0,2,    272.8,2,     9.82,6,    16.17,6,     1.06,6,    3.446,2,    1.640,2,    0.305,2,    3.094,2,    5.306,2,   2157.7,2,   2288.0,2,   2.9640, 20040521,     1838
  18HU20040515, AR07W,    90,  1, 277291,     11,2,20040521,1810, 55.8473, -53.3948, 3069,   1789.4,   3.2625,  34.8881,2,  34.8871,2,    277.3,2,    270.7,6,     9.37,6,    16.10,6,     1.04,6,    3.623,2,    1.740,2,    0.324,2,    3.185,2,    5.375,2,   2159.2,2,   2297.4,2,   3.1254, 20040521,     1842
  18HU20040515, AR07W,    90,  1, 277292,     12,2,20040521,1810, 55.8473, -53.3948, 3069,   1549.7,   3.4480,  34.8919,2,  34.8910,2,    274.7,2,    267.7,2,     9.30,6,    16.44,6,     1.06,6,    3.771,2,    1.857,2,    0.331,2,    3.263,2,    5.127,2,   2158.4,2,   2295.8,2,   3.3299, 20040521,     1846
  18HU20040515, AR07W,    90,  1, 277293,     13,2,20040521,1810, 55.8473, -53.3948, 3069,   1249.6,   3.3532,  34.8513,2,  34.8505,2,    286.7,2,    281.1,2,     8.03,6,    15.82,6,     1.00,6,    4.654,2,    2.479,2,    0.406,2,    4.042,2,    4.214,2,   2157.7,2,   2296.1,2,   3.2618, 20040521,     1851
  18HU20040515, AR07W,    90,  1, 277294,     14,2,20040521,1810, 55.8473, -53.3948, 3069,   1016.4,   3.3963,  34.8502,2,  34.8485,2,    291.5,2,    285.2,2,     7.67,6,    15.58,6,     1.02,6,    4.850,2,    2.643,2,    0.432,2,    4.333,2,    3.631,2,   2157.0,2,   2295.0,2,   3.3234, 20040521,     1857
  18HU20040515, AR07W,    90,  1, 277295,     15,2,20040521,1810, 55.8473, -53.3948, 3069,    851.1,   3.4950,  34.8618,2,  34.8611,2,    294.4,2,    287.9,2,     7.43,6,    15.49,6,     0.98,6,    4.919,2,    2.727,2,    0.435,2,    4.487,2,    3.234,2,   2154.9,2,   2312.9,2,   3.4344, 20040521,     1900
  18HU20040515, AR07W,    90,  1, 277296,     16,2,20040521,1810, 55.8473, -53.3948, 3069,    708.5,   3.5125,  34.8622,2,  34.8607,2,    293.4,2,    286.5,2,     7.40,6,    15.35,6,     0.97,6,    4.850,2,    2.674,2,    0.402,2,    4.379,2,    3.279,2,   2154.6,2,   2301.7,2,   3.4627, 20040521,     1904
  18HU20040515, AR07W,    90,  1, 277297,     17,2,20040521,1810, 55.8473, -53.3948, 3069,    548.5,   3.5532,  34.8618,2,  34.8599,2,    293.5,2,    286.6,2,     7.63,6,    15.61,6,     0.97,6,    4.874,2,    2.693,2,    0.421,2,    4.381,2,    3.185,2,   2154.4,2,   2304.1,2,   3.5152, 20040521,     1907
  18HU20040515, AR07W,    90,  1, 277298,     18,2,20040521,1810, 55.8473, -53.3948, 3069,    379.7,   3.5587,  34.8560,2,  34.8567,2,    293.7,2,    286.6,2,     7.51,6,    15.27,6,     0.98,6,    4.877,2,    2.694,2,    0.422,2,    4.375,2,    3.131,2,   2154.2,2,   2301.6,2,   3.5329, 20040521,     1911
  18HU20040515, AR07W,    90,  1, 277299,     19,2,20040521,1810, 55.8473, -53.3948, 3069,    289.5,   3.6401,  34.8622,2,-999.0000,9,    294.1,2,    286.2,2,     7.56,6,    15.44,6,     0.97,6,    4.839,2,    2.698,2,    0.437,2,    4.374,2,    3.034,2,   2154.3,2,   2299.4,2,   3.6204, 20040521,     1913
  18HU20040515, AR07W,    90,  1, 277300,     20,2,20040521,1810, 55.8473, -53.3948, 3069,    187.3,   3.6550,  34.8565,2,-999.0000,9,    294.7,2,    286.8,2,     7.47,6,    15.15,6,     0.97,6,    4.879,2,    2.711,2,    0.438,2,    4.392,2,    2.970,2,   2154.1,2,   2287.4,2,   3.6424, 20040521,     1915
  18HU20040515, AR07W,    90,  1, 277301,     21,2,20040521,1810, 55.8473, -53.3948, 3069,    109.4,   3.5601,  34.8273,2,-999.0000,9,    296.3,2,    291.0,2,     7.47,6,    14.93,6,     0.97,6,    5.039,2,    2.815,2,    0.449,2,    4.689,2,    2.916,2,   2150.8,2,   2286.6,2,   3.5529, 20040521,     1917
  18HU20040515, AR07W,    90,  1, 277302,     22,2,20040521,1810, 55.8473, -53.3948, 3069,     50.2,   3.7177,  34.7466,2,-999.0000,9,    308.5,2,    306.4,2,     7.34,6,    13.19,6,     0.88,6,    5.292,2,    2.971,2,    0.499,2,    5.240,2,    2.580,2,   2139.3,2,   2290.2,2,   3.7144, 20040521,     1919
  18HU20040515, AR07W,    90,  1, 277303,     23,2,20040521,1810, 55.8473, -53.3948, 3069,     20.6,   3.7499,  34.7420,2,-999.0000,9,    310.7,2,    308.2,2,     7.29,6,    12.86,6,     0.84,6,    5.331,2,    2.986,2,    0.472,2,    5.205,2,    2.514,2,   2136.7,2,   2297.1,2,   3.7485, 20040521,     1920
  18HU20040515, AR07W,    90,  1, 277304,     24,2,20040521,1810, 55.8473, -53.3948, 3069,      2.0,   3.7504,  34.7400,2,-999.0000,9,    312.0,2,    309.7,2,     7.52,6,    13.11,6,     0.85,6,    5.378,2,    2.996,2,    0.480,2,    5.210,2,    2.556,2,   2137.3,2,   2298.6,2,   3.7503, 20040521,     1920
  18HU20040515, AR07W,   100,  1, 277305,      1,2,20040521,2314, 56.1233, -53.1150, 3252,   3408.3,   1.5387,  34.8903,2,  34.8898,2,    288.9,2,    284.7,2,     9.51,6,    13.70,6,     0.88,6,    4.193,2,    2.193,2,    0.277,2,    4.448,2,    6.242,2,   2160.2,2,   2306.5,2,   1.2797, 20040521,     2314
  18HU20040515, AR07W,   100,  1, 277306,      2,2,20040521,2314, 56.1233, -53.1150, 3252,   3302.2,   1.6811,  34.8841,2,  34.8833,2,    286.5,2,    282.3,2,    10.08,6,    14.35,6,     0.91,6,    4.066,2,    2.194,2,    0.295,2,    4.294,2,    6.357,2,   2161.5,2,   2307.9,2,   1.4294, 20040521,     2318
  18HU20040515, AR07W,   100,  1, 277307,      3,2,20040521,2314, 56.1233, -53.1150, 3252,   3218.8,   1.9559,  34.8882,2,  34.8882,2,    283.4,2,    278.7,2,    10.70,6,    14.47,6,     0.93,6,    3.848,2,    1.856,2,    0.238,2,    3.916,2,    5.919,2,   2158.5,2,   2308.3,2,   1.7062, 20040521,     2321
  18HU20040515, AR07W,   100,  1, 277308,      4,2,20040521,2314, 56.1233, -53.1150, 3252,   3117.7,   2.2202,  34.8941,2,  34.8944,2,    277.8,2,    273.2,2,    12.98,6,    15.26,6,     0.99,6,    3.018,2,    1.359,2,    0.219,2,    3.360,2,    5.617,2,   2159.2,2,   2304.1,2,   1.9746, 20040521,     2323
