EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,DEG C
  35MF20080207,   A12,    13,  1,      7,2,20080217,1632,-34.7260,  14.2267, 4598,   2899.1,   2.2490,  34.8381,2,  34.8382,2,    227.0,2,    227.0,2,    59.80,2,    24.45,2,     1.79,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2216.3,2,   2346.3,   2,   7.7016,2,    25.00,   2.0250
  35MF20080207,   A12,    13,  1,      8,2,20080217,1632,-34.7260,  14.2267, 4598,   2600.1,   2.4050,  34.8450,2,  34.8480,2,    227.6,2,    227.9,2,    54.67,2,    23.98,2,     1.75,2,         -999,9,    0.316,2,    0.022,2,    0.009,2, -999.000,5,   2212.7,2,   2342.7,   2,   7.7054,2,    25.00,   2.2069
  35MF20080207,   A12,    13,  1,      9,2,20080217,1632,-34.7260,  14.2267, 4598,   2300.2,   2.5450,  34.8390,2,  34.8425,2,    224.5,2,    224.1,2,    53.49,2,    24.21,2,     1.77,2,         -999,9,    0.273,2,    0.029,2,    0.019,2, -999.000,5,   2208.5,2,   2337.7,   2,   7.6997,2,    25.00,   2.3725
  35MF20080207,   A12,    13,  1,     10,2,20080217,1632,-34.7260,  14.2267, 4598,   2000.3,   2.7050,  34.8270,2,  34.8326,2,    217.0,2,    218.0,2,    51.52,2,    24.92,2,     1.79,2,         -999,9,    0.391,2,    0.028,2,    0.035,2, -999.000,5,   2211.2,2,   2336.4,   2,   7.6893,2,    25.00,   2.5572
  35MF20080207,   A12,    13,  1,     11,2,20080217,1632,-34.7260,  14.2267, 4598,   1750.1,   2.7990,  34.7930,2,  34.7926,2,    206.8,2,    206.8,2,    51.91,2,    26.32,2,     1.89,2,         -999,9,    0.265,2,    0.032,2,    0.023,2, -999.000,5,   2220.8,2,   2335.9,   2,   7.6685,2,    25.00,   2.6719
  35MF20080207,   A12,    13,  1,     12,2,20080217,1632,-34.7260,  14.2267, 4598,   1500.6,   2.8430,  34.7133,2,  34.7135,2,    190.3,2,    189.7,2,    59.80,2,    28.66,2,     2.08,2,         -999,9,    0.357,2,    0.081,2,    0.028,2, -999.000,5,   2234.0,2,   2336.6,   2,   7.6353,2,    25.00,   2.7366
  35MF20080207,   A12,    13,  1,     13,2,20080217,1632,-34.7260,  14.2267, 4598,   1200.3,   3.2790,  34.5971,2,  34.5775,2,    169.3,2,    169.8,2,    64.14,2,    31.47,2,     2.39,2,         -999,9,    1.238,3,    0.265,2,    0.058,2, -999.000,5,   2243.1,2,   2335.7,   2,   7.6022,2,    25.00,   3.1929
  35MF20080207,   A12,    13,  1,     14,2,20080217,1632,-34.7260,  14.2267, 4598,    998.8,   3.7720,  34.4828,2,  34.4702,2,    178.0,2,    178.9,2,    52.70,2,    31.00,2,     2.38,2,         -999,9,    1.367,2,    0.513,2,    0.114,2, -999.000,5,   2228.6,2,   2322.5,   2,   7.6154,2,    25.00,   3.6982
  35MF20080207,   A12,    13,  1,     15,2,20080217,1632,-34.7260,  14.2267, 4598,    798.1,   4.4900,  34.3731,2,  34.3777,2,    203.0,2,    202.6,2,    35.74,2,    28.66,2,     2.10,2,         -999,9,    2.213,2,    0.984,2,    0.190,2, -999.000,5,   2201.4,2,   2303.8,   2,   7.6457,2,    25.00,   4.4280
  35MF20080207,   A12,    13,  1,     16,2,20080217,1632,-34.7260,  14.2267, 4598,    499.8,   8.4610,  34.5961,2,  34.6458,2,    200.8,2,    196.1,2,    15.63,2,    21.41,2,     1.63,2,         -999,9,    2.974,2,    1.347,2,    0.166,2, -999.000,5,   2163.1,2,   2298.6,   2,   7.7282,2,    25.00,   8.4080
  35MF20080207,   A12,    13,  1,     17,2,20080217,1632,-34.7260,  14.2267, 4598,    250.7,  12.4340,  35.1138,2,  35.0636,2,    211.9,2,    219.0,2,     4.98,2,     9.71,2,     0.90,2,         -999,9,    3.722,2,    1.643,2,    0.178,2, -999.000,5,   2117.5,2,   2311.9,   2,   7.8466,2,    25.00,  12.4004
  35MF20080207,   A12,    13,  1,     18,2,20080217,1632,-34.7260,  14.2267, 4598,    150.6,  14.4930,  35.3118,2,  35.2828,2,    213.1,2,    215.2,2,     4.58,2,     4.80,2,     0.60,2,         -999,9,    3.091,2,    1.520,2,    0.198,2, -999.000,5,   2100.0,2,   2323.7,   2,   7.8968,2,    25.00,  14.4707
  35MF20080207,   A12,    13,  1,     19,2,20080217,1632,-34.7260,  14.2267, 4598,     99.9,  16.8860,  35.4483,2,  35.4553,2,    217.7,2,    216.2,2,     3.79,2,     2.22,2,     0.47,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2078.6,2,   2327.3,   2,   7.9527,2,    25.00,  16.8696
  35MF20080207,   A12,    13,  1,     20,2,20080217,1632,-34.7260,  14.2267, 4598,     75.5,  19.2150,  35.5304,2,  35.5451,2,    227.6,2,    226.3,2,     2.22,2,     0.00,2,     0.19,2,         -999,9,    2.700,2,    1.312,2,    0.248,2, -999.000,5,   2049.7,2,   2335.9,   2,   8.0067,2,    25.00,  19.2014
  35MF20080207,   A12,    13,  1,     21,2,20080217,1632,-34.7260,  14.2267, 4598,     38.7,  20.7320,  35.6348,2,  35.6398,2,    229.1,2,    227.9,2,     1.82,2,     0.00,2,     0.14,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2040.1,2,   2340.8,   2,   8.0304,2,    25.00,  20.7247
  35MF20080207,   A12,    13,  1,     24,2,20080217,1632,-34.7260,  14.2267, 4598,      3.4,  21.0090,  35.6433,2,  35.6385,2,    227.6,2,    226.9,2,     1.82,2,     0.00,2,     0.13,2,         -999,9,    2.465,2,    1.216,2,    0.264,2, -999.000,5,   2043.7,2,   2347.2,   2,   8.0209,2,    25.00,  21.0083
  35MF20080207,   A12,    14,  1,      1,2,20080217,2301,-35.0262,  14.0472, 4691,   4761.9,   1.0110,  34.7250,2,  34.7243,2,    217.4,2,    218.1,2,   106.27,2,    29.03,2,     2.09,2,         -999,9,    0.468,2,    0.087,2,    0.016,2, -999.000,5,   2264.8,2,   2366.1,   2,   7.6505,2,    25.00,   0.6210
  35MF20080207,   A12,    14,  1,      2,2,20080217,2301,-35.0262,  14.0472, 4691,   4398.8,   1.1120,  34.7370,2,  34.7405,2,    219.2,2,    218.1,2,   103.74,2,    30.63,2,     2.11,2,         -999,9,    0.254,2,    0.061,2,    0.010,2, -999.000,5,   2262.4,2,   2364.0,   2,   7.6562,2,    25.00,   0.7600
  35MF20080207,   A12,    14,  1,      3,2,20080217,2301,-35.0262,  14.0472, 4691,   4097.4,   1.1940,  34.7473,2,  34.7464,2,    219.2,2,    218.5,2,   101.21,2,    28.34,2,     2.03,2,         -999,9,    0.337,2,    0.073,2,    0.012,2, -999.000,5,   2257.8,2,   2364.1,   2,   7.6618,2,    25.00,   0.8728
  35MF20080207,   A12,    14,  1,      4,2,20080217,2301,-35.0262,  14.0472, 4691,   3798.8,   1.5080,  34.7741,2,  34.7764,2,    220.0,2,    220.4,2,    89.40,2,    29.26,2,     1.93,2,         -999,9,    0.270,2,    0.035,2,    0.008,2, -999.000,5,   2247.5,2,   2359.4,   2,   7.6751,2,    25.00,   1.2099
  35MF20080207,   A12,    14,  1,      5,2,20080217,2301,-35.0262,  14.0472, 4691,   3499.9,   1.8380,  34.8040,2,  34.8059,2,    222.3,2,    224.5,2,    75.05,2,    27.88,2,     1.83,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2237.0,2,   2353.9,   2,   7.6874,2,    25.00,   1.5626
  35MF20080207,   A12,    14,  1,      6,2,20080217,2301,-35.0262,  14.0472, 4691,   3201.0,   2.0390,  34.8278,2,  34.8263,2,    226.2,2,    226.2,2,    70.41,2,    27.19,2,     1.78,2,         -999,9,    0.278,2,    0.041,2,    0.016,2, -999.000,5,   2229.2,2,   2350.2,   2,   7.6978,2,    25.00,   1.7895
  35MF20080207,   A12,    14,  1,      7,2,20080217,2301,-35.0262,  14.0472, 4691,   2898.7,   2.2210,  34.8420,2,  34.8410,2,    227.7,2,    227.0,2,    63.39,2,    27.65,2,     1.72,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2219.8,2,   2345.5,   2,   7.7016,2,    25.00,   1.9976
  35MF20080207,   A12,    14,  1,      8,2,20080217,2301,-35.0262,  14.0472, 4691,   2598.8,   2.3710,  34.8390,2,  34.8429,2,    225.5,2,    225.7,2,    55.55,2,    26.28,2,     1.74,2,         -999,9,    0.256,2,    0.030,2,    0.006,2, -999.000,5,   2216.9,2,   2340.5,   2,   7.7026,2,    25.00,   2.1737
  35MF20080207,   A12,    14,  1,      9,2,20080217,2301,-35.0262,  14.0472, 4691,   2299.5,   2.5100,  34.8330,2,  34.8336,2,    221.6,2,    221.3,2,    58.02,2,    24.90,2,     1.76,2,         -999,9,    0.303,2,    0.032,2,    0.014,2, -999.000,5,   2217.9,2,   2339.1,   2,   7.6941,2,    25.00,   2.3382
  35MF20080207,   A12,    14,  1,     10,2,20080217,2301,-35.0262,  14.0472, 4691,   1999.4,   2.6720,  34.8119,2,  34.8090,2,    213.0,2,    212.5,2,    57.20,2,    25.82,2,     1.85,2,         -999,9,    0.240,2,    0.041,2,    0.005,2, -999.000,5,   2221.0,2,   2337.3,   2,   7.6751,2,    25.00,   2.5248
  35MF20080207,   A12,    14,  1,     11,2,20080217,2301,-35.0262,  14.0472, 4691,   1700.3,   2.7900,  34.7441,2,  34.7437,2,    195.4,2,    194.5,2,    62.56,2,    28.11,2,     2.02,2,         -999,9,    0.268,2,    0.077,2,    0.013,2, -999.000,5,   2232.2,2,   2337.1,   2,   7.6467,2,    25.00,   2.6674
  35MF20080207,   A12,    14,  1,     12,2,20080217,2301,-35.0262,  14.0472, 4691,   1396.6,   2.7780,  34.5880,2,  34.6025,2,    180.8,2,    181.1,2,    66.28,2,    30.18,2,     2.22,2,         -999,9,    0.631,2,    0.173,2,    0.026,2, -999.000,5,   2245.4,2,   2330.9,   2,   7.6116,2,    25.00,   2.6810
  35MF20080207,   A12,    14,  1,     13,2,20080217,2301,-35.0262,  14.0472, 4691,   1198.3,   2.9360,  34.4660,2,  34.4763,2,    187.3,2,    186.4,2,    58.02,2,    30.86,2,     2.33,2,         -999,9,    0.893,2,    0.375,2,    0.051,2, -999.000,5,   2238.9,2,   -999.0,9,   7.6059,2,    25.00,   2.8534
  35MF20080207,   A12,    14,  1,     14,2,20080217,2301,-35.0262,  14.0472, 4691,    997.8,   3.3960,  34.3482,2,  34.3563,2,    202.4,2,    203.5,2,    45.22,2,    28.11,2,     2.28,2,         -999,9,    1.943,2,    0.804,2,    0.156,2, -999.000,5,   2216.4,2,   2307.7,   2,-999.0000,9,  -999.00,   3.3254
  35MF20080207,   A12,    14,  1,     15,2,20080217,2301,-35.0262,  14.0472, 4691,    749.2,   5.1080,  34.3981,2,  34.3793,2,    202.2,2,    208.8,2,    29.95,2,    19.62,3,     2.02,3,         -999,9,    2.840,2,    1.216,2,    0.241,2, -999.000,5,   2193.8,2,   2298.5,   2,   7.6609,2,    25.00,   5.0465
  35MF20080207,   A12,    14,  1,     16,2,20080217,2301,-35.0262,  14.0472, 4691,    498.5,   8.8050,  34.6393,2,  34.6502,2,    218.5,2,    213.8,2,    12.20,2,     8.15,3,     1.39,3,         -999,9,    3.065,2,    1.515,2,    0.177,2, -999.000,5,   2150.2,2,   -999.0,9,   7.7556,2,    25.00,   8.7509
  35MF20080207,   A12,    14,  1,     17,2,20080217,2301,-35.0262,  14.0472, 4691,    199.7,  13.2540,  35.1357,2,  35.1690,2,    226.0,2,    220.6,2,     4.35,2,     4.48,2,     0.70,2,         -999,9,    3.119,2,    1.645,2,    0.146,2, -999.000,5,   2114.0,2,   2311.2,   2,   7.8684,2,    25.00,  13.2261
  35MF20080207,   A12,    14,  1,     18,2,20080217,2301,-35.0262,  14.0472, 4691,     97.3,  14.9620,  35.4037,2,  35.3104,2,    220.4,2,    226.6,2,     3.53,2,     0.00,2,     0.61,2,         -999,9,    2.986,2,    1.559,2,    0.228,2, -999.000,5,   2095.2,2,   2317.3,   2,   7.9196,2,    25.00,  14.9473
  35MF20080207,   A12,    14,  1,     19,2,20080217,2301,-35.0262,  14.0472, 4691,     68.4,  16.2850,  35.3720,2,  35.4140,2,    242.6,2,    240.6,2,     2.29,2,     0.00,2,     0.33,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2075.3,2,   2325.2,   2,   7.9613,2,    25.00,  16.2740
  35MF20080207,   A12,    14,  1,     20,2,20080217,2301,-35.0262,  14.0472, 4691,     49.7,  16.5210,  35.2333,2,-999.0000,9,    250.8,2,    251.6,2,  -999.00,9,  -999.00,9,  -999.00,9,         -999,9,    2.892,2,    1.505,2,    0.268,2, -999.000,5,   2065.3,2,   2309.4,   2,   7.9745,2,    25.00,-999.0000
  35MF20080207,   A12,    14,  1,     21,2,20080217,2301,-35.0262,  14.0472, 4691,     40.8,  18.4380,  35.4514,2,  35.5707,2,    245.7,2,    245.8,2,     1.88,2,     0.00,2,     0.21,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2051.8,2,   2334.5,   2,   8.0077,2,    25.00,  18.4309
  35MF20080207,   A12,    14,  1,     24,2,20080217,2301,-35.0262,  14.0472, 4691,      3.9,  20.1450,  35.4960,2,  35.4880,2,    233.2,2,    233.7,2,     1.46,2,     0.00,2,     0.11,2,         -999,9,    2.724,2,    1.272,2,    0.215,2, -999.000,5,   2054.8,2,   2333.1,   2,   8.0077,2,    25.00,  20.1443
  35MF20080207,   A12,    15,  1,      1,2,20080218,0635,-35.3265,  13.8655, 4710,   4779.1,   1.0960,  34.7320,2,  34.7318,2,    218.5,2,    218.2,2,   103.74,2,    29.02,2,     2.09,2,         -999,9,    0.913,4,    0.093,2,    0.008,2, -999.000,5,   2253.0,2,   2370.2,   2,   7.6495,2,    25.00,   0.7011
  35MF20080207,   A12,    15,  1,      2,2,20080218,0635,-35.3265,  13.8655, 4710,   4399.3,   1.1280,  34.7381,2,  34.7384,2,    217.4,2,    218.0,2,   105.43,2,    29.02,2,     2.04,2,         -999,9,    0.284,2,    0.041,2,    0.000,2, -999.000,5,   -999.0,9,   2368.8,   2,-999.0000,9,  -999.00,   0.7755
  35MF20080207,   A12,    15,  1,      3,2,20080218,0635,-35.3265,  13.8655, 4710,   4098.3,   1.2610,  34.7553,2,  34.7522,2,    218.7,2,    219.0,2,   100.37,2,    28.58,2,  -999.00,9,         -999,9,    0.209,2,    0.030,2,    0.008,2, -999.000,5,   2245.3,2,   2365.9,   2,   7.6609,2,    25.00,   0.9377
  35MF20080207,   A12,    15,  1,      4,2,20080218,0635,-35.3265,  13.8655, 4710,   3799.2,   1.5850,  34.7800,2,  34.7851,2,    221.2,2,    221.3,2,    86.87,2,    27.24,2,     1.91,2,         -999,9,    0.390,2,    0.025,2,    0.023,2, -999.000,5,   -999.0,9,   2359.6,   2,-999.0000,9,  -999.00,   1.2847
  35MF20080207,   A12,    15,  1,      5,2,20080218,0635,-35.3265,  13.8655, 4710,   3501.2,   1.9590,  34.8169,2,  34.8180,2,    225.1,2,    225.0,2,    72.52,2,    25.24,2,     1.78,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2222.7,2,   2356.0,   2,   7.6903,2,    25.00,   1.6804
  35MF20080207,   A12,    15,  1,      6,2,20080218,0635,-35.3265,  13.8655, 4710,   3201.5,   2.1700,  34.8380,2,  34.8377,2,    227.7,2,    227.5,2,    60.47,2,    25.02,2,     1.70,2,         -999,9,    0.181,2,    0.005,2,    0.003,2, -999.000,5,   -999.0,9,   2349.2,   2,-999.0000,9,  -999.00,   1.9173
  35MF20080207,   A12,    15,  1,      7,2,20080218,0635,-35.3265,  13.8655, 4710,   2900.1,   2.2800,  34.8420,2,  34.8420,2,    227.2,2,    227.1,2,    56.86,2,    24.57,2,     1.70,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2212.9,2,   2344.4,   2,   7.7035,2,    25.00,   2.0552
  35MF20080207,   A12,    15,  1,      8,2,20080218,0635,-35.3265,  13.8655, 4710,   2601.2,   2.3960,  34.8438,2,  34.8415,2,    225.5,2,    225.6,2,    54.56,2,    24.57,2,     1.69,2,         -999,9,    0.099,2,    0.007,2,    0.000,2, -999.000,5,   -999.0,9,   2341.3,   2,-999.0000,9,  -999.00,   2.1980
  35MF20080207,   A12,    15,  1,      9,2,20080218,0635,-35.3265,  13.8655, 4710,   2301.3,   2.5600,  34.8321,2,  34.8321,2,    219.7,2,    220.0,2,    52.59,2,    25.02,2,     1.67,2,         -999,9,    0.135,2,    0.004,2,    0.002,2, -999.000,5,   2210.2,2,   2338.0,   2,   7.6903,2,    25.00,   2.3872
  35MF20080207,   A12,    15,  1,     10,2,20080218,0635,-35.3265,  13.8655, 4710,   2000.6,   2.7020,  34.8081,2,  34.8064,2,    210.4,2,    210.5,2,    53.58,2,    26.13,2,     1.82,2,         -999,9,    0.139,2,    0.012,2,    0.011,2, -999.000,5,   -999.0,9,   2336.0,   2,-999.0000,9,  -999.00,   2.5543
  35MF20080207,   A12,    15,  1,     11,2,20080218,0635,-35.3265,  13.8655, 4710,   1749.5,   2.7790,  34.7419,2,  34.7447,2,    195.5,2,    195.3,2,    57.52,2,    27.91,2,     2.00,2,         -999,9,    0.217,2,    0.040,2,    0.022,2, -999.000,5,   2224.9,2,   2337.1,   2,   7.6448,2,    25.00,   2.6523
  35MF20080207,   A12,    15,  1,     12,2,20080218,0635,-35.3265,  13.8655, 4710,   1499.0,   2.8590,  34.6545,2,  34.6525,2,    182.9,2,    185.9,2,    61.46,2,    30.36,2,     2.16,2,         -999,9,    0.599,2,    0.123,2,    0.009,2, -999.000,5,   -999.0,9,   2336.1,   2,-999.0000,9,  -999.00,   2.7527
  35MF20080207,   A12,    15,  1,     13,2,20080218,0635,-35.3265,  13.8655, 4710,   1298.9,   2.9950,  34.5460,2,  34.5396,2,    179.1,2,    178.0,2,    59.82,2,    31.69,2,     2.30,2,         -999,9,    0.642,2,    0.257,2,    0.031,2, -999.000,5,   2235.9,2,   2328.3,   2,   7.6022,2,    25.00,   2.9037
  35MF20080207,   A12,    15,  1,     14,2,20080218,0635,-35.3265,  13.8655, 4710,   1000.1,   4.0340,  34.4351,2,  34.4353,2,    188.2,2,    186.1,2,    45.69,2,    30.80,2,     2.22,2,         -999,9,    1.514,2,    0.658,2,    0.085,2, -999.000,5,   -999.0,9,   2314.6,   2,-999.0000,9,  -999.00,   3.9582
  35MF20080207,   A12,    15,  1,     15,2,20080218,0635,-35.3265,  13.8655, 4710,    749.7,   5.1710,  34.3512,2,  34.3519,2,    217.9,2,    216.3,2,    23.03,2,    27.24,2,     1.95,2,         -999,9,    3.272,2,    1.374,2,    0.247,2, -999.000,5,   2177.2,2,   2293.4,   2,   7.6694,2,    25.00,   5.1091
  35MF20080207,   A12,    15,  1,     16,2,20080218,0635,-35.3265,  13.8655, 4710,    499.5,   8.9910,  34.6724,2,  34.6786,2,    207.2,2,    208.5,2,    10.55,2,    19.45,2,     1.37,2,         -999,9,    3.510,2,    1.513,2,    0.155,2, -999.000,5,   -999.0,9,   2295.5,   2,-999.0000,9,  -999.00,   8.9360
  35MF20080207,   A12,    15,  1,     17,2,20080218,0635,-35.3265,  13.8655, 4710,    248.5,  11.7050,  34.9927,2,  34.9160,2,    234.4,2,    238.8,2,     3.00,2,     8.77,2,     0.74,2,         -999,9,    3.360,2,    1.730,2,    0.234,2, -999.000,5,   2105.0,2,   2304.9,   2,   7.8551,2,    25.00,  11.6731
  35MF20080207,   A12,    15,  1,     18,2,20080218,0635,-35.3265,  13.8655, 4710,    119.0,  14.4280,  35.3416,2,  35.2818,2,    221.3,2,    225.1,2,     3.33,2,     4.77,2,     0.51,2,         -999,9,    3.511,2,    1.573,2,    0.199,2, -999.000,5,   -999.0,9,   2322.0,   2,-999.0000,9,  -999.00,  14.4104
  35MF20080207,   A12,    15,  1,     19,2,20080218,0635,-35.3265,  13.8655, 4710,     58.1,  16.9830,  35.3545,2,  35.4142,2,    233.9,2,    226.9,2,     3.00,2,     0.76,2,     0.27,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2068.7,2,   2328.2,   2,   7.9613,2,    25.00,  16.9734
  35MF20080207,   A12,    15,  1,     20,2,20080218,0635,-35.3265,  13.8655, 4710,     39.9,  18.5330,  35.4071,2,  35.4869,2,    231.4,2,    228.5,2,     2.67,2,     0.00,2,     0.19,2,         -999,9,    2.512,2,    1.349,2,    0.194,2, -999.000,5,   -999.0,9,   2332.1,   2,-999.0000,9,  -999.00,  18.5260
  35MF20080207,   A12,    15,  1,     21,2,20080218,0635,-35.3265,  13.8655, 4710,     29.6,  18.9980,  35.5201,2,  35.5240,2,    237.1,2,    233.3,2,     2.34,2,     0.00,2,     0.13,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2332.7,   2,-999.0000,9,  -999.00,  18.9927
  35MF20080207,   A12,    15,  1,     24,2,20080218,0635,-35.3265,  13.8655, 4710,      4.4,  20.0980,  35.4846,2,  35.4280,2,    236.4,2,    235.8,2,     1.69,2,     0.00,2,     0.12,2,         -999,9,    2.220,2,    1.346,2,    0.190,2, -999.000,5,   2041.7,2,   2333.5,   2,   8.0172,2,    25.00,  20.0972
  35MF20080207,   A12,    16,  1,      1,2,20080218,1227,-35.6255,  13.6828, 4496,   4544.2,   1.0210,  34.7270,2,  34.7285,2,    217.8,2,    217.9,2,   106.27,2,    32.21,2,     2.08,2,         -999,9,    0.409,2,    0.013,2,   -0.013,2, -999.000,5,   2250.6,2,   2370.5,   2,   7.6524,2,    25.00,   0.6556
  35MF20080207,   A12,    16,  1,      2,2,20080218,1227,-35.6255,  13.6828, 4496,   4397.7,   1.0220,  34.7290,2,  34.7432,2,    218.5,2,    219.0,2,   103.74,2,    31.70,2,     2.04,2,         -999,9,    0.260,2,    0.045,2,   -0.021,2, -999.000,5,   -999.0,9,   2369.0,   2,-999.0000,9,  -999.00,   0.6729
  35MF20080207,   A12,    16,  1,      3,2,20080218,1227,-35.6255,  13.6828, 4496,   4098.4,   1.1200,  34.7400,2,  34.7414,2,    219.2,2,    218.4,2,    97.84,2,    31.70,2,     2.03,2,         -999,9,    0.277,2,    0.047,2,   -0.023,2, -999.000,5,   2245.8,2,   2371.4,   2,   7.6571,2,    25.00,   0.8008
  35MF20080207,   A12,    16,  1,      4,2,20080218,1227,-35.6255,  13.6828, 4496,   3800.2,   1.2970,  34.7580,2,  34.7555,2,    219.5,2,    219.3,2,    95.30,2,    30.41,2,     1.70,3,         -999,9,    0.248,2,    0.045,2,   -0.021,2, -999.000,5,   -999.0,9,   2365.0,   2,-999.0000,9,  -999.00,   1.0046
  35MF20080207,   A12,    16,  1,      5,2,20080218,1227,-35.6255,  13.6828, 4496,   3499.8,   1.7030,  34.7930,2,  34.7954,2,    221.7,2,    222.6,2,    77.58,2,    28.09,2,     1.84,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2359.0,   2,-999.0000,9,  -999.00,   1.4311
  35MF20080207,   A12,    16,  1,      6,2,20080218,1227,-35.6255,  13.6828, 4496,   3199.5,   2.0330,  34.8270,2,  34.8265,2,    225.5,2,    226.0,2,    68.00,2,    27.58,2,     1.73,2,         -999,9,    0.349,2,    0.079,2,   -0.015,2, -999.000,5,   2218.8,2,   2353.4,   2,   7.6941,2,    25.00,   1.7837
  35MF20080207,   A12,    16,  1,      7,2,20080218,1227,-35.6255,  13.6828, 4496,   2899.0,   2.2440,  34.8391,2,  34.8416,2,    226.8,2,    227.0,2,    61.72,2,    26.81,2,     1.67,2,         -999,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2349.3,   2,-999.0000,9,  -999.00,   2.0201
  35MF20080207,   A12,    16,  1,      8,2,20080218,1227,-35.6255,  13.6828, 4496,   2601.3,   2.3770,  34.8400,2,  34.8416,2,    225.9,2,    225.0,2,    58.23,2,    26.81,2,     1.64,2,         -999,9,    0.244,2,    0.021,2,   -0.019,2, -999.000,5,   2208.8,2,   2346.0,   2,   7.6950,2,    25.00,   2.1793
  35MF20080207,   A12,    16,  1,      9,2,20080218,1227,-35.6255,  13.6828, 4496,   2297.8,   2.5490,  34.8318,2,  34.8368,2,    220.7,2,    222.2,2,    54.74,2,    26.81,2,     1.67,2,         -999,9,    0.490,3,    0.016,2,   -0.017,2, -999.000,5,   -999.0,9,   2340.9,   2,-999.0000,9,  -999.00,   2.3767
  35MF20080207,   A12,    16,  1,     10,2,20080218,1227,-35.6255,  13.6828, 4496,   1998.0,   2.7240,  34.8080,2,  34.8112,2,    212.1,2,    211.8,2,    54.39,2,    28.09,2,     1.77,2,         -999,9,  123.585,4,    0.407,4,    0.091,4, -999.000,5,   2213.1,2,   2337.1,   2,   7.6742,2,    25.00,   2.5762
  35MF20080207,   A12,    16,  1,     11,2,20080218,1227,-35.6255,  13.6828, 4496,   1749.8,   2.8060,  34.7550,2,  34.7528,2,    199.2,2,    197.0,2,    58.93,2,    30.15,2,     2.00,2,         -999,9,    0.491,2,    0.049,2,   -0.011,2, -999.000,5,   -999.0,9,   2339.0,   2,-999.0000,9,  -999.00,   2.6789
  35MF20080207,   A12,    16,  1,     12,2,20080218,1227,-35.6255,  13.6828, 4496,   1499.3,   2.8200,  34.6547,2,  34.6426,2,    182.1,2,    183.2,2,    62.76,2,    32.98,2,     2.16,2,         -999,9,    2.003,4,    0.224,3,   -0.004,2, -999.000,5,   2235.3,2,   2337.7,   2,   7.6220,2,    25.00,   2.7141
  35MF20080207,   A12,    16,  1,     13,2,20080218,1227,-35.6255,  13.6828, 4496,   1349.5,   3.0300,  34.5738,2,  34.5758,2,    176.8,2,    175.7,2,    62.76,2,    34.27,2,     2.23,2,         -999,9,    0.609,2,    0.198,2,   -0.009,2, -999.000,5,   -999.0,9,   2335.6,   2,-999.0000,9,  -999.00,   2.9342
  35MF20080207,   A12,    16,  1,     14,2,20080218,1227,-35.6255,  13.6828, 4496,   1000.7,   4.2510,  34.4571,2,  34.4482,2,    179.9,2,    183.4,2,    45.67,2,    32.98,2,     2.18,2,         -999,9,    1.685,2,    0.705,2,    0.090,2, -999.000,5,   2214.7,2,   2317.8,   2,   7.6230,2,    25.00,   4.1734
  35MF20080207,   A12,    16,  1,     15,2,20080218,1227,-35.6255,  13.6828, 4496,    800.1,   5.0190,  34.3520,2,  34.3744,2,    208.9,2,    208.9,2,    28.58,2,    30.41,2,     1.67,2,         -999,9,    2.898,2,    1.255,2,    0.194,2, -999.000,5,   -999.0,9,   2302.2,   2,-999.0000,9,  -999.00,   4.9535
