EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OPTOXY,OPTOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,THETA,SIG0
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,/MILLE,,/MILLE,/MILLE,,/MILLE,DEG C,KG/M^3
    49NZ20051127,   P03C,   285,  1,      0,   -999,9,20060102,1000, 24.2880, 146.0515, 5725,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  34.9466,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20051127,   P03C,   285,  1,     36, X12030,2,20060102,1000, 24.2880, 146.0515, 5725,     10.5,2,  25.3673,2,  25.36706,2,  34.9258,2,  34.9253,2,   190.40,1,   205.92,2,      6.5,2,   205.64,2,   205.82,2,     0.97,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.045,2,    0.037,    1.639,2,    0.976,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  25.3650,  23.1737
    49NZ20051127,   P03C,   285,  1,     35, X12049,2,20060102,1000, 24.2880, 146.0515, 5725,     50.5,2,  25.3740,2,  25.37385,2,  34.9360,2,  34.9387,2,   190.33,1,   205.40,2,     38.9,2,   205.54,2,   205.70,2,     0.94,2,     0.12,     0.03,2,     0.03,     0.00,2,     0.01,    0.044,2,    0.038,    1.638,2,    0.971,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  25.3629,  23.1820
    49NZ20051127,   P03C,   285,  1,     34, X12028,2,20060102,1000, 24.2880, 146.0515, 5725,    100.2,2,  25.3359,2,  25.33563,2,  34.9808,2,  34.9804,2,   190.09,1,   205.56,2,     95.5,2,   205.64,2,   205.62,2,     0.92,2,     0.12,     0.02,2,     0.03,     0.00,2,     0.01,    0.043,2,    0.038,    1.655,2,    0.986,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  25.3140,  23.2309
    49NZ20051127,   P03C,   285,  1,     33, X12009,2,20060102,1000, 24.2880, 146.0515, 5725,    151.0,2,  22.1095,2,  22.10673,2,  35.0988,2,  35.0932,2,   186.68,1,   201.91,2,    146.7,2,   197.88,2,   201.18,2,     1.54,2,     0.12,     0.25,2,     0.03,     0.08,2,     0.01,    0.093,2,    0.023,    2.047,2,    1.169,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  22.0795,  24.2706
    49NZ20051127,   P03C,   285,  1,     32, X12026,2,20060102,1000, 24.2880, 146.0515, 5725,    199.2,2,  19.5233,2,  19.53197,2,  34.9343,2,  34.9291,2,   187.56,1,   202.94,2,    193.0,2,   204.40,2,   203.32,2,     2.23,2,     0.12,     1.49,2,     0.04,     0.02,2,     0.01,    0.173,2,    0.017,    2.237,2,    1.272,2,    0.124,4,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  19.4871,  24.8457
    49NZ20051127,   P03C,   285,  1,     31, X12025,2,20060102,1000, 24.2880, 146.0515, 5725,    249.5,2,  17.7060,2,  17.70589,2,  34.8123,2,  34.8102,2,   193.95,1,   209.25,2,    254.7,2,   210.56,2,   209.91,2,     3.22,2,     0.13,     3.75,2,     0.04,     0.01,2,     0.01,    0.292,2,    0.014,    2.374,6,    1.347,6,    0.060,6,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  17.6636,  25.2107
    49NZ20051127,   P03C,   285,  1,     30, X12024,2,20060102,1000, 24.2880, 146.0515, 5725,    299.5,2,  17.1204,2,  17.12078,2,  34.7757,2,  34.7717,2,   192.84,1,   207.38,2,    297.4,2,   207.63,2,   207.63,2,     4.05,2,     0.13,     4.77,2,     0.05,     0.01,2,     0.01,    0.361,2,    0.014,    2.438,2,    1.373,2,    0.039,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  17.0707,  25.3253
    49NZ20051127,   P03C,   285,  1,     29, X12023,2,20060102,1000, 24.2880, 146.0515, 5725,    400.4,2,  14.9078,2,  14.90813,2,  34.5742,2,  34.5691,2,   182.64,1,   196.54,2,    399.3,2,   199.08,2,   196.94,2,     8.50,2,     0.14,     8.86,2,     0.06,     0.01,2,     0.01,    0.654,2,    0.013,    2.623,2,    1.427,2,    0.024,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  14.8473,  25.6769
    49NZ20051127,   P03C,   285,  1,     28, X12022,2,20060102,1000, 24.2880, 146.0515, 5725,    500.8,2,  12.1162,2,  12.11573,2,  34.3485,2,  34.3456,6,   177.30,1,   190.87,2,    500.3,2,   193.15,2,   190.88,2,    15.60,2,     0.15,    13.87,2,     0.07,     0.00,2,     0.01,    1.015,2,    0.013,    2.711,2,    1.417,2,    0.032,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  12.0501,  26.0735
    49NZ20051127,   P03C,   285,  1,     27, X12021,2,20060102,1000, 24.2880, 146.0515, 5725,    600.2,2,   9.4713,2,   9.46934,2,  34.1851,2,  34.1850,2,   152.62,1,   164.38,2,    596.7,2,   164.24,2,   164.49,2,    29.63,2,     0.18,    21.10,2,     0.09,     0.00,2,     0.01,    1.539,2,    0.014,    2.401,2,    1.165,2,    0.034,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   9.4032,  26.4149
    49NZ20051127,   P03C,   285,  1,     26, X12020,2,20060102,1000, 24.2880, 146.0515, 5725,    699.7,2,   7.0275,2,   7.02927,2,  34.0789,2,  34.0780,2,   125.34,1,   135.13,2,    692.8,2,   134.88,2,   135.04,2,    51.75,2,     0.23,    28.31,2,     0.11,     0.00,2,     0.01,    2.074,2,    0.015,    1.903,2,    0.899,2,    0.044,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   6.9604,  26.6986
    49NZ20051127,   P03C,   285,  1,     25, X12019,2,20060102,1000, 24.2880, 146.0515, 5725,    800.6,2,   5.4165,2,   5.41961,2,  34.1190,2,  34.1180,2,    79.22,1,    85.92,2,    798.3,2,    84.43,2,    86.00,2,    77.43,2,     0.29,    35.50,2,     0.13,     0.00,2,     0.01,    2.597,2,    0.016,    0.963,6,    0.466,6,    0.020,6,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   5.3489,  26.9361
    49NZ20051127,   P03C,   285,  1,     24, X12018,2,20060102,1000, 24.2880, 146.0515, 5725,    898.6,2,   4.5151,2,   4.51494,2,  34.2188,2,  34.2199,2,    53.86,1,    58.14,2,    895.1,2,    57.21,2,    57.98,2,    98.56,2,     0.34,    39.38,2,     0.14,     0.00,2,     0.01,    2.860,2,    0.017,    0.437,2,    0.211,2,    0.008,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.4447,  27.1178
    49NZ20051127,   P03C,   285,  1,     23, X12005,2,20060102,1000, 24.2880, 146.0515, 5725,   1000.3,2,   4.2171,2,   4.21564,2,  34.3175,2,  34.3161,3,    51.31,1,    55.24,2,    994.1,2,    53.41,2,    55.09,2,   107.23,2,     0.35,    39.99,2,     0.14,     0.00,2,     0.01,    2.906,2,    0.017,    0.243,2,    0.123,2,    0.002,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.1401,  27.2287
    49NZ20051127,   P03C,   285,  1,     22, X12010,2,20060102,1000, 24.2880, 146.0515, 5725,   1200.2,2,   3.3587,2,   3.35829,2,  34.4132,2,  34.4141,2,    43.97,1,    47.27,2,   1192.4,2,    50.45,2,    47.30,2,   128.53,2,     0.40,    41.91,2,     0.15,     0.00,2,     0.01,    3.023,2,    0.018,    0.066,2,    0.031,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   3.2722,  27.3914
    49NZ20051127,   P03C,   285,  1,     21, X12015,2,20060102,1000, 24.2880, 146.0515, 5725,   1400.5,2,   2.8112,2,   2.81128,2,  34.4850,2,  34.4855,2,    50.30,1,    54.34,2,   1394.9,2,    57.27,2,    54.60,2,   141.64,2,     0.43,    41.89,2,     0.15,     0.00,2,     0.01,    3.008,2,    0.017,    0.023,2,    0.010,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.7138,  27.4996
    49NZ20051127,   P03C,   285,  1,     20, X12014,2,20060102,1000, 24.2880, 146.0515, 5725,   1601.7,2,   2.4703,2,   2.47027,2,  34.5407,2,  34.5412,2,    61.21,1,    66.45,2,   1599.2,2,    67.43,2,    66.19,2,   147.81,2,     0.44,    41.41,2,     0.15,     0.01,2,     0.01,    2.963,2,    0.017,    0.001,2,    0.001,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.3605,  27.5744
    49NZ20051127,   P03C,   285,  1,     19, X12013,2,20060102,1000, 24.2880, 146.0515, 5725,   1802.3,2,   2.1760,2,   2.17595,2,  34.5798,2,  34.5800,2,    74.58,1,    81.49,2,   1801.7,2,    81.03,2,    81.04,2,   151.64,2,     0.45,    40.64,2,     0.15,     0.00,2,     0.01,    2.896,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   2.0536,  27.6308
    49NZ20051127,   P03C,   285,  1,     18, X12048,2,20060102,1000, 24.2880, 146.0515, 5725,   2000.4,2,   1.9673,2,   1.96757,2,  34.6078,2,  34.6082,2,    87.90,1,    96.19,2,   2000.7,2,    94.18,2,    95.76,2,   152.70,2,     0.45,    39.70,2,     0.14,     0.01,2,     0.01,    2.827,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.8314,  27.6706
    49NZ20051127,   P03C,   285,  1,     17, X12047,2,20060102,1000, 24.2880, 146.0515, 5725,   2200.7,2,   1.8501,2,   1.85026,2,  34.6267,2,  34.6269,6,    98.56,1,   108.10,2,   2201.0,2,   107.36,2,   107.67,2,   151.60,2,     0.45,    38.97,2,     0.14,     0.01,2,     0.01,    2.762,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.6990,  27.6958
    49NZ20051127,   P03C,   285,  1,     16, X12046,2,20060102,1000, 24.2880, 146.0515, 5725,   2400.5,2,   1.7576,2,   1.75727,2,  34.6399,2,  34.6404,2,   107.15,1,   117.62,2,   2400.9,2,   117.26,2,   117.17,2,   150.81,2,     0.45,    38.31,2,     0.14,     0.00,2,     0.01,    2.711,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.5907,  27.7145
    49NZ20051127,   P03C,   285,  1,     15, X12003,2,20060102,1000, 24.2880, 146.0515, 5725,   2600.3,2,   1.6942,2,   1.69399,2,  34.6498,2,  34.6502,2,   113.11,1,   124.18,2,   2600.8,2,   123.70,2,   123.94,2,   150.26,2,     0.45,    37.84,2,     0.14,     0.00,2,     0.01,    2.681,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.5106,  27.7283
    49NZ20051127,   P03C,   285,  1,     14, X12044,2,20060102,1000, 24.2880, 146.0515, 5725,   2801.2,2,   1.6421,2,   1.64204,2,  34.6578,2,  34.6582,2,   117.63,1,   129.09,2,   2801.7,2,   128.72,2,   128.93,2,   150.16,2,     0.45,    37.58,2,     0.14,     0.01,2,     0.01,    2.655,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.4411,  27.7398
    49NZ20051127,   P03C,   285,  1,     13, X12051,2,20060102,1000, 24.2880, 146.0515, 5725,   3000.2,2,   1.6084,2,   1.60825,2,  34.6636,2,  34.6639,2,   121.31,1,   133.18,2,   3000.8,2,   132.86,2,   133.18,2,   149.76,2,     0.45,    37.43,2,     0.14,     0.00,2,     0.01,    2.634,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3893,  27.7482
    49NZ20051127,   P03C,   285,  1,     12, X12042,2,20060102,1000, 24.2880, 146.0515, 5725,   3249.7,2,   1.5679,2,   1.56793,2,  34.6694,2,  34.6696,6,   125.63,1,   137.76,2,   3250.2,2,   137.76,2,   137.68,2,   149.45,2,     0.45,    37.00,2,     0.14,     0.01,2,     0.01,    2.603,2,    0.016,    0.000,2,    0.000,2,    0.001,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.3253,  27.7574
    49NZ20051127,   P03C,   285,  1,     11, X12041,2,20060102,1000, 24.2880, 146.0515, 5725,   3500.4,2,   1.5384,2,   1.53861,2,  34.6746,2,  34.6748,2,   129.85,1,   142.23,2,   3500.8,2,   142.19,2,   142.36,2,   148.68,2,     0.45,    36.78,2,     0.14,     0.01,2,     0.01,    2.585,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2713,  27.7654
    49NZ20051127,   P03C,   285,  1,     10, X12016,2,20060102,1000, 24.2880, 146.0515, 5725,   3751.3,2,   1.5222,2,   1.52210,2,  34.6785,2,  34.6785,2,   133.40,1,   145.88,2,   3751.6,2,   146.19,2,   146.15,2,   148.07,2,     0.44,    36.58,2,     0.14,     0.00,2,     0.01,    2.568,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.2294,  27.7714
    49NZ20051127,   P03C,   285,  1,      9, X12039,2,20060102,1000, 24.2880, 146.0515, 5725,   4001.9,2,   1.5076,2,   1.50753,2,  34.6820,2,  34.6821,2,   137.43,1,   150.03,2,   4002.2,2,   150.02,2,   149.98,2,   146.84,2,     0.44,    36.17,2,     0.13,     0.00,2,     0.01,    2.548,2,    0.016,    0.000,2,    0.000,2,    0.001,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1883,  27.7771
    49NZ20051127,   P03C,   285,  1,      8, X12038,2,20060102,1000, 24.2880, 146.0515, 5725,   4250.3,2,   1.4961,2,   1.49598,2,  34.6853,2,  34.6854,2,   141.37,1,   153.95,2,   4250.5,2,   154.42,2,   154.06,2,   145.77,2,     0.44,    35.94,2,     0.13,     0.01,2,     0.01,    2.519,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1497,  27.7824
    49NZ20051127,   P03C,   285,  1,      7, X12037,2,20060102,1000, 24.2880, 146.0515, 5725,   4499.9,2,   1.4933,2,   1.49309,2,  34.6882,2,  34.6885,6,   145.57,1,   158.01,2,   4500.0,2,   158.45,2,   158.12,2,   143.62,2,     0.43,    35.61,2,     0.13,     0.00,2,     0.01,    2.501,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.1185,  27.7868
    49NZ20051127,   P03C,   285,  1,      6, X12008,2,20060102,1000, 24.2880, 146.0515, 5725,   4751.1,2,   1.5002,2,   1.49992,2,  34.6901,2,  34.6905,2,   149.00,1,   161.16,2,   4751.3,2,   161.41,2,   161.41,2,   141.94,2,     0.43,    35.44,2,     0.13,     0.00,2,     0.01,    2.484,2,    0.016,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0958,  27.7899
    49NZ20051127,   P03C,   285,  1,      5, X12035,2,20060102,1000, 24.2880, 146.0515, 5725,   5000.0,2,   1.5121,2,   1.51189,2,  34.6920,2,  34.6918,2,   152.10,1,   163.86,2,   5000.1,2,   164.38,2,   164.11,2,   140.32,2,     0.43,    35.25,2,     0.13,     0.00,2,     0.01,    2.466,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0774,  27.7926
    49NZ20051127,   P03C,   285,  1,      4, X12034,2,20060102,1000, 24.2880, 146.0515, 5725,   5249.0,2,   1.5237,2,   1.52352,2,  34.6937,2,  34.6935,2,   155.67,1,   166.93,2,   5249.1,2,   167.34,2,   167.47,2,   138.50,2,     0.42,    35.08,2,     0.13,     0.01,2,     0.01,    2.448,2,    0.016,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0579,  27.7954
    49NZ20051127,   P03C,   285,  1,      3, X12033,2,20060102,1000, 24.2880, 146.0515, 5725,   5499.4,2,   1.5377,2,   1.53753,2,  34.6953,2,  34.6952,2,   159.16,1,   169.71,2,   5499.5,2,   170.00,2,   170.06,2,   136.61,2,     0.42,    34.87,2,     0.13,     0.01,2,     0.01,    2.437,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0398,  27.7978
    49NZ20051127,   P03C,   285,  1,      2, X12032,9,20060102,1000, 24.2880, 146.0515, 5725,     50.2,2,  25.3743,2,  25.37449,2,  34.9354,2,-999.0000,9,   190.17,1,   205.45,2,     38.5,2,   205.37,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  25.3633,  23.1815
    49NZ20051127,   P03C,   285,  1,      1, X12001,2,20060102,1000, 24.2880, 146.0515, 5725,   5826.0,2,   1.5543,2,   1.55397,2,  34.6971,2,  34.6977,6,   164.86,1,   173.85,2,   5826.0,2,   174.02,2,   174.11,2,   134.26,2,     0.41,    34.58,2,     0.13,     0.01,2,     0.01,    2.422,2,    0.016,    0.000,2,    0.000,2,    0.000,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   1.0134,  27.8011
    49NZ20051127,   P03C,   287,  1,      0,   -999,9,20060102,1710, 24.2317, 145.4627, 5561,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  34.9560,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20051127,   P03C,   287,  1,     36, X12030,2,20060102,1710, 24.2317, 145.4627, 5561,     10.4,2,  25.2396,2,  25.23884,2,  34.9553,2,  34.9562,2,   190.52,1,   206.03,2,     14.0,2,   206.00,2,   206.01,2,     1.06,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.042,2,    0.039,    1.655,2,    0.984,2, -999.000,5,   1951.1,2,   2294.4,2,   8.1181,6, -999.000,9, -999.000,   -999.0,9,   -999.0,  25.2373,  23.2351
    49NZ20051127,   P03C,   287,  1,     35, X12049,2,20060102,1710, 24.2317, 145.4627, 5561,     49.9,2,  25.2541,2,  25.25367,2,  34.9550,2,  34.9561,2,   190.39,1,   205.61,2,     52.1,2,   205.85,2,   205.92,2,     1.05,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.042,2,    0.039,    1.667,2,    0.980,2, -999.000,5,   1952.3,6,   2292.9,2,   8.1197,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  25.2432,  23.2331
    49NZ20051127,   P03C,   287,  1,     34, X12028,2,20060102,1710, 24.2317, 145.4627, 5561,    100.2,2,  25.2648,2,  25.26468,2,  34.9543,2,  34.9577,2,   190.48,1,   205.89,2,     93.8,2,   206.34,2,   206.02,2,     1.07,2,     0.12,     0.04,2,     0.03,     0.00,2,     0.01,    0.045,2,    0.037,    1.676,2,    0.997,2, -999.000,5,   1954.8,2,   2292.2,6,   8.1181,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  25.2429,  23.2326
    49NZ20051127,   P03C,   287,  1,     33, X12009,2,20060102,1710, 24.2317, 145.4627, 5561,    150.9,2,  21.9144,2,  21.92301,2,  35.0719,2,  35.0725,2,   182.83,1,   198.16,2,    143.0,2,   196.49,2,   198.10,2,     1.70,2,     0.12,     0.42,2,     0.03,     0.05,2,     0.01,    0.103,2,    0.022,    2.074,2,    1.185,2, -999.000,5,   2013.1,2,   2300.6,2,   8.0339,6, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.8846,  24.3047
    49NZ20051127,   P03C,   287,  1,     32, X12026,2,20060102,1710, 24.2317, 145.4627, 5561,    200.7,2,  19.3627,2,  19.36044,2,  34.9304,2,  34.9288,2,   180.81,1,   195.25,2,    188.1,2,   195.18,2,   195.48,2,     2.66,2,     0.12,     2.46,2,     0.04,     0.01,2,     0.01,    0.239,2,    0.015,    2.286,2,    1.283,2, -999.000,5,   2030.5,2,   2293.1,2,   7.9888,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  19.3264,  24.8843
    49NZ20051127,   P03C,   287,  1,     31, X12025,2,20060102,1710, 24.2317, 145.4627, 5561,    249.3,2,  18.2770,2,  18.27783,2,  34.8561,2,  34.8517,2,   179.41,1,   193.59,2,    232.6,2,   196.38,2,   194.11,2,     3.39,2,     0.13,     4.07,2,     0.04,     0.01,2,     0.01,    0.335,2,    0.014,    2.390,6,    1.321,6, -999.000,5,   2037.4,2,   2287.9,2,   7.9652,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  18.2337,  25.1040
    49NZ20051127,   P03C,   287,  1,     30, X12024,2,20060102,1710, 24.2317, 145.4627, 5561,    299.7,2,  16.9806,2,  16.97906,2,  34.7515,2,  34.7434,2,   183.52,1,   197.81,2,    288.1,2,   201.88,2,   198.65,2,     4.60,2,     0.13,     5.62,2,     0.05,     0.00,2,     0.01,    0.428,2,    0.013,    2.522,2,    1.374,2,    0.081,4,   2043.9,2,   2281.9,2,   7.9457,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  16.9311,  25.3398
    49NZ20051127,   P03C,   287,  1,     29, X12023,2,20060102,1710, 24.2317, 145.4627, 5561,    401.9,2,  14.6776,2,  14.65924,2,  34.5501,2,  34.5469,2,   181.80,1,   195.78,2,    389.7,2,   193.37,2,   196.15,2,     9.10,2,     0.14,     9.32,2,     0.06,     0.00,2,     0.01,    0.682,2,    0.013,    2.708,2,    1.418,2,    0.057,4,   2067.4,2,   2274.4,2,   7.8871,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  14.6175,  25.7082
    49NZ20051127,   P03C,   287,  1,     28, X12022,2,20060102,1710, 24.2317, 145.4627, 5561,    504.2,2,  11.5603,2,  11.55690,2,  34.3262,2,  34.3316,6,   173.87,1,   187.48,2,    490.9,2,   181.01,2,   187.52,2,    18.84,2,     0.16,    15.22,2,     0.08,     0.00,2,     0.01,    1.100,2,    0.013,    2.766,2,    1.386,2,    0.074,4,   2108.2,2,   2269.5,2,   7.7970,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  11.4957,  26.1603
    49NZ20051127,   P03C,   287,  1,     27, X12021,2,20060102,1710, 24.2317, 145.4627, 5561,    602.7,2,   8.4595,2,   8.44847,2,  34.1417,2,  34.1477,2,   146.41,1,   157.84,2,    592.3,2,   157.16,2,   157.31,2,    38.86,2,     0.20,    23.58,2,     0.10,     0.00,2,     0.01,    1.715,2,    0.014,    2.318,2,    1.125,2,    0.076,2,   2169.6,2,   2278.2,2,   7.6656,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   8.3956,  26.5402
    49NZ20051127,   P03C,   287,  1,     26, X12020,2,20060102,1710, 24.2317, 145.4627, 5561,    698.8,2,   6.3797,2,   6.37963,2,  34.0713,2,  34.0734,2,   114.85,1,   123.65,2,    696.0,2,   119.19,2,   123.30,2,    60.79,2,     0.25,    30.61,2,     0.12,     0.00,2,     0.01,    2.230,2,    0.016,    1.778,2,    0.847,2,    0.066,2,   2223.5,6,   2292.5,2,   7.5489,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   6.3161,  26.7784
    49NZ20051127,   P03C,   287,  1,     25, X12019,2,20060102,1710, 24.2317, 145.4627, 5561,    798.8,2,   5.0252,2,   5.02507,2,  34.1427,2,  34.1471,2,    71.45,1,    76.98,2,    798.6,2,    77.36,2,    75.00,2,    87.38,2,     0.31,    37.44,2,     0.14,     0.00,2,     0.01,    2.717,2,    0.017,    0.859,6,    0.407,6,    0.037,6,   2284.3,2,   2318.2,6,   7.4400,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.9601,  27.0001
    49NZ20051127,   P03C,   287,  1,     24, X12018,2,20060102,1710, 24.2317, 145.4627, 5561,    900.5,2,   4.1322,2,   4.13227,2,  34.2476,2,  34.2490,2,    45.89,1,    49.24,2,    904.0,2,    51.54,2,    48.99,2,   108.06,2,     0.36,    40.89,2,     0.15,     0.00,2,     0.01,    2.952,2,    0.017,    0.355,2,    0.165,2,    0.018,2,   2325.7,2,   2343.0,2,   7.3917,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   4.0642,  27.1810
