EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OPTOXY,OPTOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,THETA,SIG0
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,/MILLE,,/MILLE,/MILLE,,/MILLE,DEG C,KG/M^3
    49NZ20060120,   P03W,   398,  1,     13, X12019,9,20060123,1519, 29.4162, 130.1238,  425,    250.2,2,  17.0494,2,  17.05101,2,  34.7259,2,-999.0000,9,   168.72,1,   184.19,2,    236.4,2,   184.61,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  17.0080,  25.3019
    49NZ20060120,   P03W,   398,  1,     12, X12018,9,20060123,1519, 29.4162, 130.1238,  425,    300.3,2,  16.0580,2,  16.05626,2,  34.6654,2,-999.0000,9,   164.52,1,   179.59,2,    302.0,2,   180.83,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  16.0103,  25.4879
    49NZ20060120,   P03W,   398,  1,     11, X12005,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,     10, X12010,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,      9, X12015,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,      8, X12014,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,      7, X12013,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,      6, X12048,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,      5, X12047,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,      4, X12046,9,20060123,1519, 29.4162, 130.1238,  425,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   398,  1,      3, X12003,2,20060123,1519, 29.4162, 130.1238,  425,     24.6,2,  21.2123,2,  21.21373,2,  34.6582,2,  34.6582,2,   195.59,1,   214.87,2,     25.8,2,   214.86,2,   215.55,2,     2.28,2,     0.12,     0.90,2,     0.04,     0.32,2,     0.01,    0.132,2,    0.019,    1.879,2,    1.074,2,    0.138,2,   1973.8,2,   2276.6,2,   8.0558,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.2076,  24.1772
    49NZ20060120,   P03W,   398,  1,      2, X12044,2,20060123,1519, 29.4162, 130.1238,  425,     74.5,2,  21.2125,2,  21.21251,2,  34.6649,2,  34.6653,2,   194.63,1,   213.19,2,     73.6,2,   214.14,2,   215.06,2,     2.33,2,     0.12,     0.96,2,     0.04,     0.30,2,     0.01,    0.136,2,    0.019,    1.876,2,    1.073,2,    0.123,2,   1975.6,2,   2280.4,2,   8.0538,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.1982,  24.1848
    49NZ20060120,   P03W,   398,  1,      1, X12051,2,20060123,1519, 29.4162, 130.1238,  425,    414.3,2,  13.1252,2,  13.09839,2,  34.5002,2,  34.5006,6,   142.74,1,   156.02,2,    413.8,2,   156.72,2,   156.77,2,    23.75,2,     0.17,    15.93,2,     0.08,     0.00,2,     0.01,    1.177,2,    0.013,    1.984,2,    1.026,2,    0.033,2,   2118.7,2,   2283.8,2,   7.7947,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  13.0677,  25.9921
    49NZ20060120,   P03W,   400,  1,      0,   -999,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  34.6736,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     36, X12042,2,20060123,1730, 29.5865, 130.1912,  484,     10.4,2,  21.3383,2,  21.33889,2,  34.6535,2,  34.6545,2,   195.40,1,   215.06,2,     11.4,2,   215.87,2,   215.56,2,     2.20,2,     0.12,     0.84,2,     0.04,     0.28,2,     0.01,    0.132,2,    0.019,    1.875,2,    1.072,2, -999.000,5,   1971.9,2,   2280.1,2,   8.0570,6, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.3363,  24.1383
    49NZ20060120,   P03W,   400,  1,     35, X12041,2,20060123,1730, 29.5865, 130.1912,  484,     50.3,2,  21.3505,2,  21.35163,2,  34.6545,2,  34.6555,2,   195.31,1,   214.15,2,     50.4,2,   215.32,2,   214.93,2,     2.17,2,     0.12,     0.83,2,     0.04,     0.28,2,     0.01,    0.131,2,    0.019,    1.884,2,    1.071,2, -999.000,5,   1971.8,6,   2279.9,2,   8.0574,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.3408,  24.1379
    49NZ20060120,   P03W,   400,  1,     34, X12016,2,20060123,1730, 29.5865, 130.1912,  484,    100.6,2,  21.3029,2,  21.30404,2,  34.6666,2,  34.6680,2,   194.83,1,   213.21,2,     97.8,2,   209.66,2,   214.77,2,     2.25,2,     0.12,     0.92,2,     0.04,     0.27,2,     0.01,    0.137,2,    0.019,    1.893,2,    1.077,2, -999.000,5,   1973.5,2,   2279.4,6,   8.0547,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.2835,  24.1628
    49NZ20060120,   P03W,   400,  1,     33, X12039,2,20060123,1730, 29.5865, 130.1912,  484,    150.4,2,  19.6442,2,  19.64473,2,  34.6031,2,  34.6031,2,   199.47,1,   217.61,2,    153.7,2,   219.08,2,   219.61,2,     3.45,2,     0.13,     1.86,2,     0.04,     0.37,2,     0.00,    0.209,2,    0.016,    2.023,2,    1.138,2,    0.178,4,   1984.4,2,   2275.1,2,   8.0346,6, -999.000,9, -999.000,   -999.0,9,   -999.0,  19.6168,  24.5592
    49NZ20060120,   P03W,   400,  1,     32, X12038,2,20060123,1730, 29.5865, 130.1912,  484,    201.0,2,  17.3438,2,  17.34463,2,  34.7077,2,  34.7066,2,   166.68,1,   182.33,2,    201.8,2,   183.37,2,   183.22,2,     8.64,2,     0.14,     7.42,2,     0.05,     0.02,2,     0.01,    0.569,2,    0.013,    2.191,2,    1.174,2, -999.000,5,   2052.2,2,   2286.6,2,   7.9284,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  17.3102,  25.2159
    49NZ20060120,   P03W,   400,  1,     31, X12037,2,20060123,1730, 29.5865, 130.1912,  484,    250.6,2,  16.2386,2,  16.23821,2,  34.6670,2,  34.6672,2,   164.24,1,   179.81,2,    251.4,2,   180.39,2,   180.37,2,     9.97,2,     0.14,     8.89,2,     0.06,     0.01,2,     0.01,    0.670,2,    0.013,    2.258,6,    1.198,6, -999.000,5,   2065.1,2,   2284.6,2,   7.9010,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  16.1986,  25.4459
    49NZ20060120,   P03W,   400,  1,     30, X12008,2,20060123,1730, 29.5865, 130.1912,  484,    301.4,2,  14.6366,2,  14.65690,2,  34.5684,2,  34.5678,2,   151.55,1,   165.73,2,    298.4,2,   164.82,2,   166.35,2,    17.93,2,     0.16,    12.89,2,     0.07,     0.01,2,     0.01,    0.965,2,    0.013,    2.107,2,    1.096,2, -999.000,5,   2094.7,2,   2285.6,2,   7.8448,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  14.5917,  25.7278
    49NZ20060120,   P03W,   400,  1,     29, X12035,2,20060123,1730, 29.5865, 130.1912,  484,    400.8,2,  10.3163,2,  10.31494,2,  34.3745,2,  34.3741,2,   124.70,1,   137.44,2,    401.6,2,   136.58,2,   136.06,2,    40.53,2,     0.21,    22.46,2,     0.10,     0.00,2,     0.01,    1.653,2,    0.014,    1.708,2,    0.842,2, -999.000,5,   2169.4,2,   2297.4,2,   7.6951,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  10.2688,  26.4175
    49NZ20060120,   P03W,   400,  1,     28, X12034,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     27, X12033,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     26, X12032,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     25, X12001,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     24, X12030,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     23, X12049,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     22, X12028,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,     21, X12009,9,20060123,1730, 29.5865, 130.1912,  484,    471.6,2,   9.2282,2,   9.22810,2,  34.3420,2,-999.0000,9,   116.58,1,   127.48,2,    470.6,2,   127.13,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   9.1758,  26.5747
    49NZ20060120,   P03W,   400,  1,     20, X12026,9,20060123,1730, 29.5865, 130.1912,  484,     10.8,2,  21.3440,2,  21.35110,2,  34.6543,2,-999.0000,9,   195.30,1,   214.98,2,     11.7,2,   215.82,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.3419,  24.1374
    49NZ20060120,   P03W,   400,  1,     19, X12025,9,20060123,1730, 29.5865, 130.1912,  484,     25.1,2,  21.3456,2,  21.34624,2,  34.6536,2,-999.0000,9,   195.36,1,   214.71,2,     25.6,2,   215.69,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.3408,  24.1372
    49NZ20060120,   P03W,   400,  1,     18, X12024,9,20060123,1730, 29.5865, 130.1912,  484,     50.5,2,  21.3530,2,  21.35354,2,  34.6533,2,-999.0000,9,   195.37,1,   214.19,2,     50.3,2,   215.31,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.3433,  24.1363
    49NZ20060120,   P03W,   400,  1,     17, X12023,9,20060123,1730, 29.5865, 130.1912,  484,     75.8,2,  21.3102,2,  21.31069,2,  34.6648,2,-999.0000,9,   195.05,1,   213.85,2,     75.9,2,   215.05,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.2956,  24.1581
    49NZ20060120,   P03W,   400,  1,     16, X12022,9,20060123,1730, 29.5865, 130.1912,  484,    100.7,2,  21.3045,2,  21.30443,2,  34.6668,2,-999.0000,9,   194.80,1,   213.09,2,     97.8,2,   209.67,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.2851,  24.1626
    49NZ20060120,   P03W,   400,  1,     15, X12021,9,20060123,1730, 29.5865, 130.1912,  484,    150.5,2,  19.6443,2,  19.64833,2,  34.6036,2,-999.0000,9,   199.40,1,   217.62,2,    153.8,2,   219.07,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  19.6169,  24.5595
    49NZ20060120,   P03W,   400,  1,     14, X12020,9,20060123,1730, 29.5865, 130.1912,  484,    200.8,2,  17.3435,2,  17.34394,2,  34.7077,2,-999.0000,9,   166.63,1,   182.35,2,    201.8,2,   183.38,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  17.3100,  25.2159
    49NZ20060120,   P03W,   400,  1,     13, X12019,9,20060123,1730, 29.5865, 130.1912,  484,    250.7,2,  16.2497,2,  16.24955,2,  34.6679,2,-999.0000,9,   164.28,1,   179.74,2,    251.2,2,   180.38,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  16.2096,  25.4440
    49NZ20060120,   P03W,   400,  1,     12, X12018,9,20060123,1730, 29.5865, 130.1912,  484,    301.0,2,  14.6300,2,  14.63370,2,  34.5690,2,-999.0000,9,   152.28,1,   166.37,2,    298.4,2,   164.83,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  14.5852,  25.7296
    49NZ20060120,   P03W,   400,  1,     11, X12005,9,20060123,1730, 29.5865, 130.1912,  484,    401.4,2,  10.3042,2,  10.30578,2,  34.3744,2,-999.0000,9,   124.71,1,   137.78,2,    402.3,2,   136.55,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  10.2566,  26.4195
    49NZ20060120,   P03W,   400,  1,     10, X12010,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,      9, X12015,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,      8, X12014,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,      7, X12013,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,      6, X12048,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,      5, X12047,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,      4, X12046,9,20060123,1730, 29.5865, 130.1912,  484,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20060120,   P03W,   400,  1,      3, X12003,2,20060123,1730, 29.5865, 130.1912,  484,     24.8,2,  21.3464,2,  21.34691,2,  34.6528,2,  34.6531,2,   195.34,1,   214.69,2,     24.9,2,   215.68,2,   215.44,2,     2.22,2,     0.12,     0.85,2,     0.04,     0.28,2,     0.01,    0.132,2,    0.019,    1.887,2,    1.079,2, -999.000,5,   1971.5,2,   2278.1,2,   8.0584,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.3416,  24.1364
    49NZ20060120,   P03W,   400,  1,      2, X12044,2,20060123,1730, 29.5865, 130.1912,  484,     75.8,2,  21.3091,2,  21.30966,2,  34.6648,2,  34.6650,2,   195.04,1,   213.58,2,     76.0,2,   215.04,2,   215.14,2,     2.25,2,     0.12,     0.91,2,     0.04,     0.28,2,     0.01,    0.138,2,    0.019,    1.890,2,    1.077,2, -999.000,5,   1973.5,2,   2276.8,2,   8.0557,2, -999.000,9, -999.000,   -999.0,9,   -999.0,  21.2945,  24.1584
    49NZ20060120,   P03W,   400,  1,      1, X12051,2,20060123,1730, 29.5865, 130.1912,  484,    471.5,2,   9.1968,2,   9.19534,2,  34.3421,2,  34.3410,6,   116.41,1,   127.23,2,    471.4,2,   127.03,2,   126.92,2,    49.20,2,     0.23,    25.11,2,     0.10,     0.01,2,     0.01,    1.848,2,    0.015,    1.530,2,    0.749,2, -999.000,5,   2191.9,2,   2301.3,2,   7.6535,2, -999.000,9, -999.000,   -999.0,9,   -999.0,   9.1445,  26.5798
