EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,G/KG,,UMOL/KG,,UMOL/KG,,%TRANS,/METER,,MG/M^3,,MG/CUM,,UE/SQM/S,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,,DEG C,,/MILLE,,/MILLE,/MILLE,,/MILLE,MBQ/KG,,MBQ/KG,MBQ/KG,,MBQ/KG
  49NZ20121128,  S04I,    88,  1,      2, X12J02,9,20121225,2039,-61.6407, 107.4457, 4285,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  S04I,    88,  1,      1, X12J01,2,20121225,2039,-61.6407, 107.4457, 4285,   4352.4,2,  -0.1556,2,  -0.15592,2,  34.6489,2,  34.6490,2,-999.0000,9,   238.54,2,   238.51,2,   99.556,   0.0178,2,   -0.010,2,  -999.00,9,    0.000,2,   125.17,2,     0.17,    32.38,2,     0.05,     0.01,2,     0.01,     2.24,2,     0.01,    2.078,2,    1.067,2,    0.168,2,    0.701,2,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      0,   -999,9,20121226,2018,-61.0115, 114.9967, 4390,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  33.7331,2,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     36, X12J36,2,20121226,2018,-61.0115, 114.9967, 4390,      4.9,2,   1.4730,2,   1.47134,2,  33.7226,2,  33.7251,2,  33.8870,2,   350.36,2,   350.96,2,   93.091,   0.2864,2,    0.480,2,  -999.00,9,   51.617,2,    17.24,2,     0.07,    22.82,2,     0.03,     0.19,2,     0.01,     1.45,2,     0.01,    5.851,6,    3.203,6,    0.611,6,    2.944,2,   2134.6,2,   2280.5,2,   7.7539,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     35, X12J35,2,20121226,2018,-61.0115, 114.9967, 4390,     25.3,2,   1.3221,2,   1.32181,2,  33.8068,2,  33.8055,2,  33.9678,2,   344.40,2,   346.21,2,   93.604,   0.2644,2,    0.630,2,  -999.00,9,    8.347,2,    18.89,2,     0.08,    24.63,2,     0.04,     0.23,2,     0.01,     1.66,2,     0.01,    5.816,2,    3.205,2,    0.672,2,    2.911,2,   2147.2,2,   2282.0,2,   7.7261,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     34, X12J34,2,20121226,2018,-61.0115, 114.9967, 4390,     50.1,2,  -0.7475,2,  -0.75017,2,  33.8554,2,  33.8578,2,  34.0202,2,   353.62,2,   354.26,2,   96.542,   0.1408,2,    0.670,2,  -999.00,9,    1.378,2,    28.45,2,     0.08,    26.87,2,     0.04,     0.21,2,     0.01,     1.93,2,     0.01,    6.109,6,    3.319,6,    0.678,6,    3.067,6,   2165.7,2,   2286.4,2,   7.6855,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     33, X12J33,2,20121226,2018,-61.0115, 114.9967, 4390,     74.9,2,  -0.8979,2,  -0.89931,2,  33.8908,2,  33.8917,2,  34.0542,2,   350.00,2,   350.31,2,   98.410,   0.0641,2,    0.390,2,  -999.00,9,    0.502,2,    30.89,2,     0.09,    27.64,2,     0.04,     0.21,2,     0.01,     1.97,2,     0.01,    6.137,2,    3.325,2,    0.677,2,    3.098,2,   2172.7,6,   2286.7,2,   7.6710,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     32, X12J32,2,20121226,2018,-61.0115, 114.9967, 4390,     99.9,2,  -1.2420,2,  -1.23835,2,  33.9300,2,  33.9305,2,  34.0917,2,   339.63,2,   339.44,2,   98.841,   0.0466,2,    0.370,2,  -999.00,9,    0.181,2,    37.54,2,     0.09,    28.68,2,     0.04,     0.20,2,     0.01,     2.02,2,     0.01,    5.858,2,    3.190,2,    0.665,2,    3.015,2,   2181.5,2,   2288.4,6,   7.6538,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     31, X12J31,2,20121226,2018,-61.0115, 114.9967, 4390,    124.5,2,  -1.3013,2,  -1.30671,2,  33.9874,2,  33.9840,2,  34.1477,2,   321.65,2,   322.90,2,   99.280,   0.0289,2,    0.180,2,  -999.00,9,    0.055,2,    40.95,2,     0.10,    29.78,2,     0.04,     0.21,2,     0.01,     2.08,2,     0.01,    3.087,4,    2.184,4,    0.420,4,    2.829,4,   2189.6,2,   2290.6,2,   7.6381,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     30, X12J30,2,20121226,2018,-61.0115, 114.9967, 4390,    150.5,2,  -0.2733,2,  -0.26057,2,  34.1251,2,  34.1277,2,  34.2949,2,   280.52,2,   280.62,2,   99.580,   0.0168,2,    0.110,2,  -999.00,9,    0.000,2,    48.44,2,     0.10,    31.87,2,     0.04,     0.04,2,     0.01,     2.20,2,     0.01,    4.376,2,    2.408,2,    0.522,2,    2.096,2,   2208.4,2,   2298.6,2,   7.6041,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     29, X12J29,2,20121226,2018,-61.0115, 114.9967, 4390,    200.8,2,   1.6144,2,   1.61505,2,  34.4365,2,  34.4353,2,  34.6013,2,   195.09,2,   196.41,2,   99.646,   0.0142,2,    0.040,2,  -999.00,9,    0.000,2,    66.99,2,     0.12,    34.77,2,     0.05,     0.02,2,     0.01,     2.39,2,     0.01,    1.863,2,    1.009,2,    0.172,2,    0.732,2,   2248.9,2,   2317.3,2,   7.5497,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     28, X12J28,2,20121226,2018,-61.0115, 114.9967, 4390,    250.5,2,   1.8421,2,   1.84180,2,  34.5230,2,  34.5221,2,  34.6868,2,   182.96,2,   182.93,2,   99.656,   0.0138,2,    0.030,2,  -999.00,9,    0.000,2,    72.16,2,     0.12,    34.68,2,     0.05,     0.02,2,     0.01,     2.38,2,     0.01,    1.296,2,    0.685,2,    0.107,2,    0.495,2,   2254.3,2,   2326.9,2,   7.5471,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     27, X12J27,2,20121226,2018,-61.0115, 114.9967, 4390,    300.8,2,   1.8962,2,   1.89568,2,  34.5710,2,  34.5714,2,  34.7388,2,   180.02,2,   179.78,2,   99.675,   0.0130,2,    0.010,2,  -999.00,9,    0.000,2,    74.83,2,     0.13,    34.30,2,     0.05,     0.01,2,     0.01,     2.36,2,     0.01,    1.015,2,    0.538,2,    0.081,2,    0.377,2,   2255.9,2,   2331.1,2,   7.5527,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     26, X12J26,2,20121226,2018,-61.0115, 114.9967, 4390,    401.8,2,   2.0021,2,   2.00184,2,  34.6384,2,  34.6385,2,  34.8061,2,   178.04,2,   177.93,2,   99.827,   0.0069,2,    0.010,2,  -999.00,9,    0.000,2,    77.22,2,     0.13,    33.40,2,     0.05,     0.01,2,     0.01,     2.30,2,     0.01,    0.681,2,    0.351,2,    0.049,2,    0.282,2,   2257.0,2,   2335.9,2,   7.5653,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     25, X12J25,2,20121226,2018,-61.0115, 114.9967, 4390,    499.7,2,   1.9663,2,   1.96634,2,  34.6771,2,  34.6767,2,  34.8443,2,   180.58,2,   180.58,2,   99.849,   0.0060,2,    0.010,2,  -999.00,9,    0.000,2,    79.51,2,     0.13,    32.72,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    0.545,2,    0.278,2,    0.037,2,    0.190,2,   2255.6,2,   2339.5,2,   7.5757,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     24, X12J24,2,20121226,2018,-61.0115, 114.9967, 4390,    600.1,2,   1.9269,2,   1.92656,2,  34.7032,2,  34.7021,2,  34.8693,2,   183.81,2,   183.90,2,   99.796,   0.0082,2,    0.010,2,  -999.00,9,    0.000,2,    81.27,2,     0.13,    32.11,2,     0.05,     0.01,2,     0.01,     2.21,2,     0.01,    0.426,6,    0.213,6,    0.028,6,    0.173,6,   2255.1,2,   2341.2,2,   7.5860,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     23, X12J23,2,20121226,2018,-61.0115, 114.9967, 4390,    700.0,2,   1.9064,2,   1.90638,2,  34.7219,2,  34.7218,2,  34.8891,2,   186.86,2,   187.09,2,   99.878,   0.0049,2,    0.010,2,  -999.00,9,    0.000,2,    82.40,2,     0.13,    31.58,2,     0.04,     0.01,2,     0.01,     2.17,2,     0.01,    0.330,2,    0.159,2,    0.020,2,    0.000,2,   2253.4,6,   2344.1,2,   7.5954,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     22, X12J22,2,20121226,2018,-61.0115, 114.9967, 4390,    801.0,2,   1.8416,2,   1.84126,2,  34.7315,2,  34.7313,2,  34.8997,2,   189.98,2,   190.21,2,   99.889,   0.0044,2,    0.010,2,  -999.00,9,    0.000,2,    84.06,2,     0.13,    31.26,2,     0.04,     0.01,2,     0.01,     2.15,2,     0.01,    0.300,2,    0.145,2,    0.018,2,    0.000,2,   2251.1,2,   2345.9,6,   7.6021,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     21, X12J21,2,20121226,2018,-61.0115, 114.9967, 4390,    900.8,2,   1.7802,2,   1.77998,2,  34.7371,2,  34.7370,2,  34.9046,2,   192.41,2,   192.66,2,   99.925,   0.0030,2,    0.000,2,  -999.00,9,    0.000,2,    85.54,2,     0.14,    31.05,2,     0.04,     0.01,2,     0.01,     2.14,2,     0.01,    0.263,2,    0.132,2,    0.016,2,    0.081,2,   2251.1,2,   2346.8,2,   7.6068,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     20, X12J20,2,20121226,2018,-61.0115, 114.9967, 4390,   1000.4,2,   1.6916,2,   1.69178,2,  34.7384,2,  34.7382,2,  34.9063,2,   194.19,2,   194.43,2,   99.948,   0.0021,2,    0.000,2,  -999.00,9,    0.000,2,    87.60,2,     0.14,    31.01,2,     0.04,     0.01,2,     0.01,     2.13,2,     0.01,    0.272,2,    0.129,2,    0.014,2,    0.076,2,   2252.6,2,   2348.5,2,   7.6089,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     19, X12J19,2,20121226,2018,-61.0115, 114.9967, 4390,   1250.3,2,   1.4892,2,   1.48925,2,  34.7394,2,  34.7393,2,  34.9076,2,   198.82,2,   199.08,2,   99.939,   0.0024,2,    0.000,2,  -999.00,9,    0.000,2,    93.11,2,     0.14,    30.96,2,     0.04,     0.01,2,     0.01,     2.13,2,     0.01,    0.228,6,    0.107,6,    0.011,6,    0.035,6,   2253.5,2,   2352.6,2,   7.6132,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     18, X12J18,2,20121226,2018,-61.0115, 114.9967, 4390,   1501.1,2,   1.2821,2,   1.28215,2,  34.7321,2,  34.7317,2,  34.8984,2,   201.27,2,   201.66,2,   99.984,   0.0006,2,   -0.000,2,  -999.00,9,    0.000,2,    99.31,2,     0.15,    31.26,2,     0.04,     0.01,2,     0.01,     2.15,2,     0.01,    0.223,2,    0.103,2,    0.009,2,    0.000,2,   2255.0,2,   2354.1,2,   7.6130,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     17, X12J17,2,20121226,2018,-61.0115, 114.9967, 4390,   1750.3,2,   1.0803,2,   1.08053,2,  34.7225,2,  34.7218,2,  34.8905,2,   203.68,2,   204.00,2,   99.961,   0.0016,2,   -0.000,2,  -999.00,9,    0.000,2,   104.83,2,     0.15,    31.49,2,     0.04,     0.01,2,     0.01,     2.17,2,     0.01,    0.228,2,    0.104,2,    0.009,2,    0.036,2,   2258.2,2,   2355.5,2,   7.6103,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     16, X12J16,2,20121226,2018,-61.0115, 114.9967, 4390,   2001.1,2,   0.8805,2,   0.88071,2,  34.7116,2,  34.7113,2,  34.8825,2,   206.09,2,   206.33,2,   99.967,   0.0013,2,   -0.000,2,  -999.00,9,    0.000,2,   110.31,2,     0.16,    31.89,2,     0.04,     0.01,2,     0.01,     2.20,2,     0.01,    0.260,2,    0.119,2,    0.011,2,    0.000,2,   2259.8,2,   2356.2,2,   7.6071,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     15, X12J15,2,20121226,2018,-61.0115, 114.9967, 4390,   2250.3,2,   0.7007,2,   0.70084,2,  34.7019,2,  34.7015,2,  34.8724,2,   208.89,2,   209.11,2,   99.948,   0.0021,2,   -0.000,2,  -999.00,9,    0.000,2,   115.13,2,     0.16,    32.21,2,     0.05,     0.01,2,     0.01,     2.22,2,     0.01,    0.311,2,    0.142,2,    0.012,2,    0.101,2,   2261.9,2,   2356.5,2,   7.6037,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     14, X12J14,2,20121226,2018,-61.0115, 114.9967, 4390,   2500.8,2,   0.5413,2,   0.54133,2,  34.6937,2,  34.6934,2,  34.8647,2,   212.12,2,   212.22,2,   99.980,   0.0008,2,   -0.000,2,  -999.00,9,    0.000,2,   118.79,2,     0.17,    32.37,2,     0.05,     0.01,2,     0.01,     2.24,2,     0.01,    0.376,2,    0.181,2,    0.016,2,    0.000,2,   2261.8,6,   2356.4,2,   7.6021,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     13, X12J13,2,20121226,2018,-61.0115, 114.9967, 4390,   2750.3,2,   0.4002,2,   0.40021,2,  34.6870,2,  34.6866,2,  34.8595,2,   215.85,2,   216.04,2,   99.969,   0.0012,2,   -0.000,2,  -999.00,9,    0.000,2,   121.83,2,     0.17,    32.49,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    0.481,2,    0.241,2,    0.022,2,    0.102,2,   2261.8,2,   2356.3,6,   7.6016,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     12, X12J12,2,20121226,2018,-61.0115, 114.9967, 4390,   3000.0,2,   0.2886,2,   0.28857,2,  34.6818,2,  34.6813,2,  34.8555,2,   219.36,2,   219.54,2,   99.952,   0.0019,2,   -0.000,2,  -999.00,9,    0.000,2,   123.69,2,     0.17,    32.54,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    0.620,6,    0.302,6,    0.033,6,    0.114,2,   2261.8,2,   2355.8,2,   7.6008,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     11, X12J11,2,20121226,2018,-61.0115, 114.9967, 4390,   3250.4,2,   0.2151,2,   0.21521,2,  34.6789,2,  34.6782,2,  34.8509,2,   221.94,2,   222.24,2,   99.937,   0.0025,2,   -0.000,2,  -999.00,9,    0.000,2,   126.10,2,     0.17,    32.55,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    0.746,2,    0.366,2,    0.036,2,    0.179,2,   2261.9,2,   2356.4,2,   7.6008,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,     10, X12J10,2,20121226,2018,-61.0115, 114.9967, 4390,   3499.7,2,   0.1426,2,   0.14266,2,  34.6746,2,  34.6741,2,  34.8467,2,   224.80,2,   225.03,2,   99.923,   0.0031,2,   -0.010,2,  -999.00,9,    0.000,2,   126.74,2,     0.17,    32.48,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    0.908,2,    0.448,2,    0.047,2,    0.246,2,   2260.5,2,   2354.9,2,   7.6009,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      9, X12J09,2,20121226,2018,-61.0115, 114.9967, 4390,   3750.1,2,   0.0845,2,   0.08451,2,  34.6711,2,  34.6709,2,  34.8434,2,   227.40,2,   227.70,2,   99.897,   0.0041,2,   -0.000,2,  -999.00,9,    0.000,2,   127.28,2,     0.17,    32.48,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    1.052,2,    0.524,2,    0.058,2,    0.256,2,   2260.6,2,   2353.4,3,   7.6019,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      8, X12J08,2,20121226,2018,-61.0115, 114.9967, 4390,   4000.3,2,   0.0324,2,   0.03249,2,  34.6677,2,  34.6672,2,  34.8421,2,   229.78,2,   230.11,2,   99.906,   0.0038,2,   -0.000,2,  -999.00,9,    0.000,2,   128.90,2,     0.17,    32.47,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    1.268,6,    0.617,6,    0.074,6,    0.306,6,   2260.4,2,   2354.2,2,   7.6018,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      7, X12J07,2,20121226,2018,-61.0115, 114.9967, 4390,   4251.6,2,  -0.0078,2,  -0.00772,2,  34.6634,2,  34.6635,2,  34.8364,2,   231.96,2,   232.35,2,   99.863,   0.0055,2,   -0.000,2,  -999.00,9,    0.000,2,   129.85,2,     0.18,    32.47,2,     0.05,     0.01,2,     0.01,     2.25,2,     0.01,    1.485,2,    0.728,2,    0.093,2,    0.388,2,   2259.6,6,   2352.6,2,   7.6014,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      6, X12J06,9,20121226,2018,-61.0115, 114.9967, 4390,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      5, X12J05,9,20121226,2018,-61.0115, 114.9967, 4390,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      4, X12J04,9,20121226,2018,-61.0115, 114.9967, 4390,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      3, X12J03,9,20121226,2018,-61.0115, 114.9967, 4390,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      2, X12J02,9,20121226,2018,-61.0115, 114.9967, 4390,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   501,  1,      1, X12J01,2,20121226,2018,-61.0115, 114.9967, 4390,   4466.5,2,  -0.0824,2,  -0.08297,2,  34.6545,2,  34.6547,2,  34.8299,2,   235.67,2,   236.12,2,   99.428,   0.0229,2,   -0.000,2,  -999.00,9,    0.000,2,   129.02,2,     0.17,    32.42,2,     0.05,     0.01,2,     0.01,     2.24,2,     0.01,    1.816,6,    0.922,6,    0.135,6,    0.544,2,   2260.2,2,   2353.1,2,   7.5989,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   502,  1,      0,   -999,9,20121227,0511,-59.8053, 115.0380, 4493,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  33.8327,2,-999.0000,9,  -999.00,9,  -999.00,9, -999.000,-999.0000,9, -999.000,9,  -999.00,9, -999.000,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,     -999,9, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   502,  1,     36, X12J36,2,20121227,0511,-59.8053, 115.0380, 4493,      6.4,2,   1.7136,2,   1.71386,2,  33.8309,2,  33.8303,2,-999.0000,9,   341.26,2,   341.50,2,   96.533,   0.1411,2,    0.200,2,  -999.00,9,   90.115,2,    22.58,2,     0.08,    25.57,2,     0.04,     0.28,2,     0.01,     1.69,2,     0.01,    5.659,6,    3.221,6,    0.554,6,    3.112,2,   2153.4,2,   2286.4,2,   7.7124,       25,6, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
  49NZ20121128,  I09S,   502,  1,     35, X12J35,2,20121227,0511,-59.8053, 115.0380, 4493,     24.8,2,   1.7080,2,   1.70751,2,  33.8316,2,  33.8309,2,-999.0000,9,   341.31,2,   341.57,2,   96.514,   0.1419,2,    0.260,2,  -999.00,9,   30.475,2,    22.56,2,     0.08,    25.61,2,     0.04,     0.28,2,     0.01,     1.68,2,     0.01,    5.587,2,    3.338,2,    0.561,2,    3.074,2,   2153.6,2,   2284.6,2,   7.7116,       25,2, -999.000,9, -999.000,   -999.0,9,   -999.0, -999.000,9, -999.000, -999.000,9, -999.000
