EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,
  740H20090203,  SR01,    76,  1,      4,      4,2,20090225,1941,-55.0064, -57.9956, 1668,   1267.4,   2.8987,  34.4261,2,  34.4271,2,    177.3,    178.8,   2,    58.68,2,    35.16,2,     2.32,2,   2236.1,2,   2332.9,6
  740H20090203,  SR01,    76,  1,      5,      5,2,20090225,1941,-55.0064, -57.9956, 1668,   1014.1,   3.2715,  34.3140,2,  34.3148,2,    200.4,    201.7,   2,    42.87,2,    33.21,2,     2.20,2,   2208.0,2,   2311.5,6
  740H20090203,  SR01,    76,  1,      6,      6,2,20090225,1941,-55.0064, -57.9956, 1668,    887.2,   3.5876,  34.2472,2,  34.2480,2,    221.7,    223.1,   2,    32.10,2,    31.19,2,     2.07,2,   2183.8,2,   2303.5,6
  740H20090203,  SR01,    76,  1,      7,      7,2,20090225,1941,-55.0064, -57.9956, 1668,    760.5,   3.8892,  34.1909,2,  34.1911,2,    245.8,    247.2,   2,    22.35,2,    28.80,2,     1.91,2,   2164.8,2,   2296.3,6
  740H20090203,  SR01,    76,  1,      8,      8,2,20090225,1941,-55.0064, -57.9956, 1668,    634.5,   4.2364,  34.1719,2,  34.1724,2,    261.9,    264.6,   2,    16.60,2,    26.78,2,     1.78,2,   2151.0,2,   2289.8,6
  740H20090203,  SR01,    76,  1,      9,      9,2,20090225,1941,-55.0064, -57.9956, 1668,    507.1,   4.4979,  34.1713,2,  34.1722,2,    269.8,    270.7,   2,    13.67,2,    25.69,2,     1.70,2,   2142.4,2,   2292.0,6
  740H20090203,  SR01,    76,  1,     10,     10,2,20090225,1941,-55.0064, -57.9956, 1668,    381.1,   4.7749,  34.1612,2,  34.1620,2,    271.5,    272.8,   2,    13.11,2,    24.67,2,     1.65,2,   2136.6,2,   2292.3,6
  740H20090203,  SR01,    76,  1,     11,     11,2,20090225,1941,-55.0064, -57.9956, 1668,    246.2,   5.1167,  34.1474,2,  34.1478,2,    277.7,    279.0,   2,    10.03,2,    23.32,2,     1.58,2,   2129.7,2,   2288.7,6
  740H20090203,  SR01,    76,  1,     12,     12,2,20090225,1941,-55.0064, -57.9956, 1668,    178.1,   5.4912,  34.1334,2,  34.1338,2,    280.5,    281.9,   2,     7.39,2,    22.26,2,     1.52,2,   2121.6,2,   2283.2,6
  740H20090203,  SR01,    76,  1,     13,     13,2,20090225,1941,-55.0064, -57.9956, 1668,    102.3,   6.2406,  34.1077,2,  34.1085,2,    283.0,    283.6,   2,     4.17,2,    20.06,2,     1.43,2,   2112.8,2,   2282.9,6
  740H20090203,  SR01,    76,  1,     14,     14,9,20090225,1941,-55.0064, -57.9956, 1668,    100.7,   6.2421,  34.1075,2,-999.0000,9,    282.7,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     15,     15,9,20090225,1941,-55.0064, -57.9956, 1668,    103.2,   6.2265,  34.1078,2,-999.0000,9,    283.2,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     16,     16,9,20090225,1941,-55.0064, -57.9956, 1668,    102.1,   6.2416,  34.1078,2,-999.0000,9,    283.0,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     17,     17,9,20090225,1941,-55.0064, -57.9956, 1668,    103.3,   6.2252,  34.1079,2,-999.0000,9,    283.0,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     18,     18,9,20090225,1941,-55.0064, -57.9956, 1668,    102.5,   6.2470,  34.1079,2,-999.0000,9,    283.4,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     19,     19,9,20090225,1941,-55.0064, -57.9956, 1668,    102.0,   6.2453,  34.1079,2,-999.0000,9,    283.2,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     20,     20,9,20090225,1941,-55.0064, -57.9956, 1668,    104.1,   6.2398,  34.1079,2,-999.0000,9,    283.4,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     21,     21,9,20090225,1941,-55.0064, -57.9956, 1668,    101.4,   6.2443,  34.1077,2,-999.0000,9,    283.0,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     22,     22,9,20090225,1941,-55.0064, -57.9956, 1668,    102.8,   6.2411,  34.1079,2,-999.0000,9,    283.4,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    76,  1,     23,     23,2,20090225,1941,-55.0064, -57.9956, 1668,     51.5,   7.6230,  34.0628,2,  34.0636,2,    285.0,    286.3,   2,     2.44,2,    17.64,2,     1.26,2,   2094.5,2,   2274.9,6
  740H20090203,  SR01,    76,  1,     24,     24,2,20090225,1941,-55.0064, -57.9956, 1668,      6.2,   7.8376,  34.0644,2,  34.0652,2,    285.7,    286.2,   2,     2.59,2,    17.81,2,     1.25,2,   2094.3,2,   2283.8,6
  740H20090203,  SR01,    77,  1,      1,      1,2,20090225,2220,-54.9778, -57.9987,  997,    987.1,   3.2524,  34.3341,2,  34.3360,2,    197.0,    197.7,   2,    45.18,2,    33.89,2,     2.23,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      2,      2,2,20090225,2220,-54.9778, -57.9987,  997,    938.9,   3.3375,  34.3098,2,  34.3106,2,    203.1,    200.9,   2,    41.70,2,    33.09,2,     2.19,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      3,      3,2,20090225,2220,-54.9778, -57.9987,  997,    886.6,   3.4892,  34.2648,2,  34.2663,2,    216.3,    216.8,   2,    35.09,2,    32.12,2,     2.12,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      4,      4,2,20090225,2220,-54.9778, -57.9987,  997,    760.6,   3.8964,  34.1956,2,  34.1972,2,    245.0,    246.9,   2,    23.57,2,    29.11,2,     1.92,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      5,      5,2,20090225,2220,-54.9778, -57.9987,  997,    634.7,   4.1604,  34.1686,2,  34.1693,2,    262.2,    263.6,   2,    17.08,2,    27.25,2,     1.81,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      6,      6,2,20090225,2220,-54.9778, -57.9987,  997,    507.0,   4.5178,  34.1695,2,  34.1706,2,    271.3,    272.5,   2,    13.58,2,    25.57,2,     1.69,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      7,      7,2,20090225,2220,-54.9778, -57.9987,  997,    380.8,   4.7720,  34.1592,2,  34.1604,2,    280.9,    282.7,   2,    10.67,2,    24.02,2,     1.61,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      8,      8,2,20090225,2220,-54.9778, -57.9987,  997,    254.4,   5.0729,  34.1488,2,  34.1497,2,    281.3,    282.3,   2,     9.17,2,    23.30,2,     1.56,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,      9,      9,2,20090225,2220,-54.9778, -57.9987,  997,    178.5,   5.4356,  34.1246,2,  34.1258,2,    280.3,    281.6,   2,     7.45,2,    22.72,2,     1.53,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     10,     10,2,20090225,2220,-54.9778, -57.9987,  997,    103.4,   6.3049,  34.0963,2,  34.0972,2,    280.7,    282.2,   2,     5.36,2,    20.66,2,     1.45,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     11,     11,2,20090225,2220,-54.9778, -57.9987,  997,     51.6,   7.6712,  34.0674,2,  34.0683,2,    284.6,    285.7,   2,     2.34,2,    18.03,2,     1.26,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     12,     12,9,20090225,2220,-54.9778, -57.9987,  997,     50.9,   7.6737,  34.0672,2,-999.0000,9,    283.9,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     13,     13,9,20090225,2220,-54.9778, -57.9987,  997,     51.0,   7.6751,  34.0670,2,-999.0000,9,    284.6,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     14,     14,9,20090225,2220,-54.9778, -57.9987,  997,     50.9,   7.6547,  34.0673,2,-999.0000,9,    284.8,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     15,     15,9,20090225,2220,-54.9778, -57.9987,  997,     52.6,   7.6111,  34.0700,2,-999.0000,9,    284.7,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     16,     16,9,20090225,2220,-54.9778, -57.9987,  997,     51.0,   7.6578,  34.0676,2,-999.0000,9,    284.3,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     17,     17,9,20090225,2220,-54.9778, -57.9987,  997,     51.0,   7.6501,  34.0676,2,-999.0000,9,    284.3,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     18,     18,9,20090225,2220,-54.9778, -57.9987,  997,     51.8,   7.6427,  34.0709,2,-999.0000,9,    284.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     19,     19,9,20090225,2220,-54.9778, -57.9987,  997,     51.6,   7.6336,  34.0696,2,-999.0000,9,    284.4,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     20,     20,9,20090225,2220,-54.9778, -57.9987,  997,     50.6,   7.6350,  34.0676,2,-999.0000,9,    284.6,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     21,     21,9,20090225,2220,-54.9778, -57.9987,  997,     50.9,   7.6387,  34.0679,2,-999.0000,9,    284.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     22,     22,9,20090225,2220,-54.9778, -57.9987,  997,     51.1,   7.6424,  34.0676,2,-999.0000,9,    284.4,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     23,     23,9,20090225,2220,-54.9778, -57.9987,  997,     51.4,   7.6463,  34.0676,2,-999.0000,9,    284.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    77,  1,     24,     24,2,20090225,2220,-54.9778, -57.9987,  997,      5.9,   7.8038,  34.0686,2,  34.0694,2,    285.4,    288.1,   2,     2.22,2,    17.75,2,     1.25,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,      1,      1,2,20090226,0039,-54.9224, -58.0000,  754,    743.3,   4.1321,  34.1747,2,  34.1764,2,    258.1,    259.1,   2,    18.13,2,    27.23,2,     1.80,2,   2160.3,2,   2299.8,6
  740H20090203,  SR01,    78,  1,      2,      2,9,20090226,0039,-54.9224, -58.0000,  754,    743.9,   4.1275,  34.1747,2,-999.0000,9,    257.7,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,      3,      3,2,20090226,0039,-54.9224, -58.0000,  754,    691.6,   4.1648,  34.1739,2,  34.1755,2,    259.2,    260.0,   2,    17.34,2,    27.08,2,     1.80,2,   2156.2,2,   2299.4,6
  740H20090203,  SR01,    78,  1,      4,      4,9,20090226,0039,-54.9224, -58.0000,  754,    693.2,   4.1650,  34.1740,2,-999.0000,9,    259.3,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,      5,      5,2,20090226,0039,-54.9224, -58.0000,  754,    631.7,   4.1812,  34.1729,2,  34.1743,2,    260.4,    259.7,   2,    16.79,2,    26.73,2,     1.79,2,   2155.8,2,   2298.2,6
  740H20090203,  SR01,    78,  1,      6,      6,9,20090226,0039,-54.9224, -58.0000,  754,    631.0,   4.1824,  34.1727,2,-999.0000,9,    260.2,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,      7,      7,2,20090226,0039,-54.9224, -58.0000,  754,    505.5,   4.5624,  34.1716,2,  34.1729,2,    271.8,    272.2,   2,    12.64,2,    24.86,2,     1.66,2,   2143.5,2,   2297.9,6
  740H20090203,  SR01,    78,  1,      8,      8,9,20090226,0039,-54.9224, -58.0000,  754,    505.3,   4.5641,  34.1717,2,-999.0000,9,    271.9,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,      9,      9,2,20090226,0039,-54.9224, -58.0000,  754,    380.0,   4.7902,  34.1683,2,  34.1694,2,    277.6,    278.1,   2,    10.57,2,    23.97,2,     1.61,2,   2134.0,2,   2291.5,6
  740H20090203,  SR01,    78,  1,     10,     10,9,20090226,0039,-54.9224, -58.0000,  754,    379.7,   4.7910,  34.1683,2,-999.0000,9,    277.7,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     11,     11,2,20090226,0039,-54.9224, -58.0000,  754,    254.2,   5.0573,  34.1514,2,  34.1520,2,    280.8,    281.2,   2,     8.95,2,    23.06,2,     1.54,2,   2130.6,2,   -999.0,9
  740H20090203,  SR01,    78,  1,     12,     12,9,20090226,0039,-54.9224, -58.0000,  754,    251.1,   5.0613,  34.1508,2,-999.0000,9,    280.4,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     13,     13,2,20090226,0039,-54.9224, -58.0000,  754,    177.8,   5.5265,  34.1235,2,  34.1241,2,    280.7,    281.4,   2,     6.90,2,    22.01,2,     1.51,2,   2123.9,2,   2283.1,6
  740H20090203,  SR01,    78,  1,     14,     14,9,20090226,0039,-54.9224, -58.0000,  754,    176.4,   5.5380,  34.1230,2,-999.0000,9,    280.8,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     15,     15,2,20090226,0039,-54.9224, -58.0000,  754,    100.8,   6.1495,  34.1024,2,  34.1030,2,    283.2,    283.7,   2,     4.34,2,    19.96,2,     1.43,2,   2115.3,2,   2289.1,6
  740H20090203,  SR01,    78,  1,     16,     16,9,20090226,0039,-54.9224, -58.0000,  754,    100.8,   6.1579,  34.1021,2,-999.0000,9,    283.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     17,     17,2,20090226,0039,-54.9224, -58.0000,  754,     50.1,   7.6642,  34.0527,2,  34.0538,2,    284.0,    285.6,   2,     2.20,2,    17.35,2,     1.25,2,   2092.0,2,   2285.4,6
  740H20090203,  SR01,    78,  1,     18,     18,9,20090226,0039,-54.9224, -58.0000,  754,     50.3,   7.6620,  34.0527,2,-999.0000,9,    284.1,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     19,     19,9,20090226,0039,-54.9224, -58.0000,  754,     49.9,   7.6453,  34.0533,2,-999.0000,9,    284.0,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     20,     20,9,20090226,0039,-54.9224, -58.0000,  754,     49.7,   7.6316,  34.0537,2,-999.0000,9,    283.9,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     21,     21,9,20090226,0039,-54.9224, -58.0000,  754,      4.0,   7.7635,  34.0518,2,-999.0000,9,    284.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     22,     22,2,20090226,0039,-54.9224, -58.0000,  754,      5.2,   7.7628,  34.0517,2,  34.0526,2,    284.7,    286.4,   2,     2.13,2,    17.54,2,     1.25,2,   2093.6,2,   2281.6,6
  740H20090203,  SR01,    78,  1,     23,     23,9,20090226,0039,-54.9224, -58.0000,  754,      5.2,   7.7614,  34.0517,2,-999.0000,9,    284.7,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    78,  1,     24,     24,9,20090226,0039,-54.9224, -58.0000,  754,      5.6,   7.7608,  34.0518,2,-999.0000,9,    284.6,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    79,  1,      1,      1,2,20090226,0351,-54.6667, -58.0000,  172,    161.6,   6.2063,  34.0746,2,  34.0742,2,    270.4,    289.0,   3,     8.48,2,    22.14,2,     1.52,2,   2124.7,2,   2279.1,6
  740H20090203,  SR01,    79,  1,      2,      2,9,20090226,0351,-54.6667, -58.0000,  172,    161.6,   6.2064,  34.0746,2,-999.0000,9,    270.6,    270.8,   2,     8.40,2,    22.15,2,     1.53,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    79,  1,      4,      4,2,20090226,0351,-54.6667, -58.0000,  172,    111.3,   6.2835,  34.0735,2,  34.0731,2,    272.8,    273.2,   2,     7.64,2,    21.58,2,     1.50,2,   2119.8,2,   2274.9,6
  740H20090203,  SR01,    79,  1,      5,      5,9,20090226,0351,-54.6667, -58.0000,  172,    111.1,   6.2736,  34.0736,2,-999.0000,9,    272.6,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    79,  1,      8,      8,2,20090226,0351,-54.6667, -58.0000,  172,     76.7,   7.3026,  34.0558,2,  34.0547,2,    282.8,    284.3,   2,     3.99,2,    18.51,2,     1.34,2,   2097.0,2,   2276.6,6
  740H20090203,  SR01,    79,  1,      9,      9,9,20090226,0351,-54.6667, -58.0000,  172,     74.4,   7.3436,  34.0551,2,-999.0000,9,    282.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    79,  1,     12,     12,2,20090226,0351,-54.6667, -58.0000,  172,     50.6,   7.5272,  34.0532,2,  34.0525,2,    285.1,    286.2,   2,     3.65,2,    18.29,2,     1.29,2,   2091.4,2,   2272.9,6
  740H20090203,  SR01,    79,  1,     13,     13,9,20090226,0351,-54.6667, -58.0000,  172,     50.7,   7.5289,  34.0533,2,-999.0000,9,    285.3,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    79,  1,     16,     16,2,20090226,0351,-54.6667, -58.0000,  172,     25.2,   7.5928,  34.0526,2,  34.0522,2,    287.9,    287.1,   2,     3.49,2,    17.86,2,     1.28,2,   2094.0,2,   2273.5,6
  740H20090203,  SR01,    79,  1,     17,     17,9,20090226,0351,-54.6667, -58.0000,  172,     26.2,   7.5926,  34.0526,2,-999.0000,9,    288.3,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    79,  1,     20,     20,2,20090226,0351,-54.6667, -58.0000,  172,      5.0,   7.7382,  34.0514,2,  34.0505,2,    286.7,    287.6,   2,     3.42,2,    17.81,2,     1.26,2,   2093.6,2,   2272.8,6
  740H20090203,  SR01,    79,  1,     21,     21,9,20090226,0351,-54.6667, -58.0000,  172,      4.6,   7.7377,  34.0508,2,-999.0000,9,    287.0,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    79,  1,     22,     22,2,20090226,0351,-54.6667, -58.0000,  172,      4.6,   7.7383,  34.0510,2,-999.0000,9,    286.5,    288.0,   2,     3.42,2,    18.09,2,     1.27,2,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,      1,      1,2,20090226,0930,-53.9815, -58.0001, 1235,    505.0,   4.6742,  34.1540,2,  34.1575,2,    278.4,    276.7,   2,    12.00,2,    24.40,2,     1.64,2,   2140.8,2,   2280.0,6
  740H20090203,  SR01,    80,  1,      2,      2,9,20090226,0930,-53.9815, -58.0001, 1235,    505.5,   4.6686,  34.1544,2,-999.0000,9,    278.3,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,      4,      4,2,20090226,0930,-53.9815, -58.0001, 1235,    457.1,   4.7604,  34.1504,2,  34.1529,2,    280.4,    281.8,   2,    11.32,2,    24.15,2,     1.62,2,   2137.4,2,   2289.8,6
  740H20090203,  SR01,    80,  1,      5,      5,9,20090226,0930,-53.9815, -58.0001, 1235,    455.8,   4.7614,  34.1504,2,-999.0000,9,    280.0,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,      7,      7,2,20090226,0930,-53.9815, -58.0001, 1235,    379.3,   4.8212,  34.1481,2,  34.1504,2,    279.5,    277.4,   2,    11.54,2,    24.14,2,     1.62,2,   2135.1,2,   2280.6,6
  740H20090203,  SR01,    80,  1,      8,      8,9,20090226,0930,-53.9815, -58.0001, 1235,    380.2,   4.8171,  34.1481,2,-999.0000,9,    279.8,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,     10,     10,2,20090226,0930,-53.9815, -58.0001, 1235,    252.9,   4.9759,  34.1432,2,  34.1451,2,    280.8,    281.5,   2,    10.33,2,    23.37,2,     1.58,2,   2132.5,2,   2284.2,6
  740H20090203,  SR01,    80,  1,     11,     11,9,20090226,0930,-53.9815, -58.0001, 1235,    253.1,   4.9774,  34.1435,2,-999.0000,9,    280.9,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,     12,     12,2,20090226,0930,-53.9815, -58.0001, 1235,    177.3,   5.3686,  34.1224,2,  34.1246,2,    282.3,    282.8,   2,     7.80,2,    22.84,2,     1.53,2,   2129.4,2,   -999.0,9
  740H20090203,  SR01,    80,  1,     13,     13,9,20090226,0930,-53.9815, -58.0001, 1235,    177.4,   5.3676,  34.1223,2,-999.0000,9,    282.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,     14,     14,2,20090226,0930,-53.9815, -58.0001, 1235,    100.5,   6.1745,  34.0801,2,  34.0817,2,    278.5,    278.6,   2,     5.95,2,    21.23,2,     1.46,2,   2119.2,2,   -999.0,9
  740H20090203,  SR01,    80,  1,     15,     15,9,20090226,0930,-53.9815, -58.0001, 1235,    101.5,   6.1772,  34.0801,2,-999.0000,9,    277.4,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,     18,     18,2,20090226,0930,-53.9815, -58.0001, 1235,     75.6,   6.6035,  34.0568,2,  34.0596,2,    285.1,    286.6,   2,     3.25,2,    19.03,2,     1.38,2,   2110.4,2,   2271.0,6
  740H20090203,  SR01,    80,  1,     19,     19,9,20090226,0930,-53.9815, -58.0001, 1235,     76.0,   6.5986,  34.0579,2,-999.0000,9,    285.5,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,     20,     20,2,20090226,0930,-53.9815, -58.0001, 1235,     50.5,   7.9244,  34.0238,2,  34.0264,2,    283.9,    285.9,   2,     3.17,2,    17.33,2,     1.22,2,   2091.7,2,   -999.0,9
  740H20090203,  SR01,    80,  1,     21,     21,9,20090226,0930,-53.9815, -58.0001, 1235,     50.9,   7.9439,  34.0229,2,-999.0000,9,    283.9,   -999.0,   9,  -999.00,9,  -999.00,9,  -999.00,9,   -999.0,9,   -999.0,9
  740H20090203,  SR01,    80,  1,     22,     22,2,20090226,0930,-53.9815, -58.0001, 1235,     30.3,   8.0320,  34.0198,2,  34.0221,2,    283.9,    286.0,   2,     2.94,2,    16.87,2,     1.20,2,   2089.0,2,   -999.0,9
