EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20050526, AR07W,    81,  1, 285818,     12,2,20050531,1725, 57.3755, -51.7922, 3596,   1769.9,   3.2886,  34.8891,2,  34.8886,2,    275.1,2,    275.6,2,    10.26,6,    16.71,6,     1.13,6,    3.480,2,    0.470,4,    0.130,2,    3.770,4,    7.630,2,   2157.0,3,   2309.1,2,   3.1529, 20050531,     1757
  18HU20050526, AR07W,    81,  1, 285819,     13,2,20050531,1725, 57.3755, -51.7922, 3596,   1531.2,   3.4575,  34.8927,2,  34.8914,2,    272.4,2,    272.6,6,    10.23,6,    16.73,6,     1.13,6,    3.650,2,    1.770,4,    0.190,2,    3.790,4,    7.400,2,   2161.5,2,   2310.5,2,   3.3409, 20050531,     1801
  18HU20050526, AR07W,    81,  1, 285820,     14,2,20050531,1725, 57.3755, -51.7922, 3596,   1291.4,   3.4815,  34.8770,2,  34.8664,2,    276.7,2,    278.5,3,     9.21,6,    16.36,6,     1.10,6,    4.350,2,    2.280,4,    0.300,2,    4.480,4,    6.130,2,   2160.6,2,   2307.4,2,   3.3853, 20050531,     1805
  18HU20050526, AR07W,    81,  1, 285821,     15,2,20050531,1725, 57.3755, -51.7922, 3596,   1066.9,   3.4066,  34.8522,2,  34.8515,2,    288.1,2,    288.3,2,     8.36,6,    15.87,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.1,2,   2309.9,2,   3.3296, 20050531,     1811
  18HU20050526, AR07W,    81,  1, 285822,     16,2,20050531,1725, 57.3755, -51.7922, 3596,    867.6,   3.4299,  34.8502,2,  34.8499,2,    294.8,2,    294.8,2,     7.84,6,    15.48,6,     1.05,6,    4.970,2,    2.820,4,    0.300,2,    5.360,4,    3.950,2,   2155.5,2,   2307.0,2,   3.3685, 20050531,     1815
  18HU20050526, AR07W,    81,  1, 285823,     17,2,20050531,1725, 57.3755, -51.7922, 3596,    677.5,   3.4429,  34.8495,2,  34.8487,2,    296.1,2,    297.2,2,     7.60,6,    15.37,6,     1.04,6,    5.120,2,    1.990,4,    0.340,2,    5.750,4,    3.840,2,   2154.5,2,   2308.2,2,   3.3958, 20050531,     1818
  18HU20050526, AR07W,    81,  1, 285824,     18,2,20050531,1725, 57.3755, -51.7922, 3596,    504.5,   3.4733,  34.8493,2,  34.8487,2,    296.5,2,    296.5,2,     7.63,6,    15.33,6,     1.05,6,    5.150,2,    2.690,4,    0.340,2,    5.680,4,    3.790,2,   2153.6,2,   2304.1,2,   3.4388, 20050531,     1821
  18HU20050526, AR07W,    81,  1, 285825,     19,2,20050531,1725, 57.3755, -51.7922, 3596,    364.8,   3.6521,  34.8623,2,  34.8491,2,    280.8,2,    280.9,3,     8.56,3,    16.22,3,     1.10,6,    4.690,3,    2.480,4,    0.290,2,    4.860,4,    4.850,2,   2159.1,3,   2303.1,2,   3.6270, 20050531,     1823
  18HU20050526, AR07W,    81,  1, 285826,     20,2,20050531,1725, 57.3755, -51.7922, 3596,    242.3,   3.5815,  34.8335,2,-999.0000,9,    287.0,2,    286.9,3,     7.80,6,    15.66,6,     1.08,6,    4.840,2,    2.610,4,    0.300,2,    5.150,4,    3.920,2,   2158.6,3,   2303.7,2,   3.5652, 20050531,     1826
  18HU20050526, AR07W,    81,  1, 285827,     21,2,20050531,1725, 57.3755, -51.7922, 3596,    142.4,   3.4641,  34.7909,2,-999.0000,9,    295.6,2,    296.2,2,     7.18,6,    15.29,6,     1.05,6,    5.120,2,    2.970,4,    0.340,2,    5.820,4,    3.350,2,   2156.1,3,   2298.8,3,   3.4548, 20050531,     1828
  18HU20050526, AR07W,    81,  1, 285828,     22,2,20050531,1725, 57.3755, -51.7922, 3596,     72.9,   3.4176,  34.7345,2,-999.0000,9,    300.7,2,    302.0,2,     6.41,6,    14.52,6,     1.02,6,    5.290,2,    2.960,4,    0.330,2,    6.060,4,    2.860,2,   2149.6,2,   2295.2,2,   3.4129, 20050531,     1830
  18HU20050526, AR07W,    81,  1, 285829,     23,2,20050531,1725, 57.3755, -51.7922, 3596,     39.5,   4.1909,  34.7364,2,-999.0000,9,    315.8,2,   -999.0,9,     1.33,6,     9.00,6,     0.66,6,    5.400,2,    3.150,4,    0.310,2,    6.200,4,    2.660,2,   2118.6,2,   2290.3,2,   4.1881, 20050531,     1831
  18HU20050526, AR07W,    81,  1, 285830,     24,2,20050531,1725, 57.3755, -51.7922, 3596,      2.3,   5.6756,  34.7269,2,-999.0000,9,    322.0,2,    321.0,2,     0.00,6,     6.82,6,     0.45,6,    5.370,2,    3.030,4,    0.420,2,    6.410,4,    2.530,2,   2099.2,2,   -999.0,9,   5.6754, 20050531,     1833
  18HU20050526, AR07W,    90,  1, 285831,      1,2,20050531,2224, 56.9580, -52.2322, 3444,   3566.2,   1.4988,  34.8719,2,  34.8727,2,    292.4,2,    291.8,2,     9.66,6,    13.65,6,     0.97,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.9,2,   2297.1,2,   1.2247, 20050531,     2224
  18HU20050526, AR07W,    90,  1, 285832,      2,2,20050531,2224, 56.9580, -52.2322, 3444,   3490.2,   1.6014,  34.8764,2,  34.8755,2,    290.3,2,    290.1,2,     9.51,6,    13.75,6,     0.98,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.0,2,   2302.8,3,   1.3326, 20050531,     2227
  18HU20050526, AR07W,    90,  1, 285833,      3,2,20050531,2224, 56.9580, -52.2322, 3444,   3397.8,   1.8519,  34.8833,2,  34.8831,2,    286.3,2,    287.3,2,    10.48,6,    14.12,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.3,3,   2302.0,2,   1.5863, 20050531,     2229
  18HU20050526, AR07W,    90,  1, 285834,      4,2,20050531,2224, 56.9580, -52.2322, 3444,   3290.6,   2.0876,  34.8860,2,  34.8853,2,    283.1,2,    283.2,2,    11.10,6,    14.51,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.4,2,   2301.2,2,   1.8274, 20050531,     2231
  18HU20050526, AR07W,    90,  1, 285835,      5,2,20050531,2224, 56.9580, -52.2322, 3444,   3171.2,   2.3445,  34.8991,2,  34.8991,2,    276.9,2,    277.2,2,    13.52,6,    15.29,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.5,2,   2303.3,2,   2.0906, 20050531,     2234
  18HU20050526, AR07W,    90,  1, 285836,      6,2,20050531,2224, 56.9580, -52.2322, 3444,   3032.3,   2.5367,  34.9084,2,  34.9093,2,    274.4,2,    274.6,2,    13.52,6,    15.49,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.5,2,   2305.0,2,   2.2927, 20050531,     2236
  18HU20050526, AR07W,    90,  1, 285837,      7,2,20050531,2224, 56.9580, -52.2322, 3444,   2871.2,   2.6798,  34.9045,2,  34.9046,2,    276.0,2,    275.9,2,    11.42,6,    15.05,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2161.0,2,   2297.5,2,   2.4492, 20050531,     2239
  18HU20050526, AR07W,    90,  1, 285838,      8,2,20050531,2224, 56.9580, -52.2322, 3444,   2681.7,   2.8647,  34.9105,2,  34.9097,2,    273.9,2,    274.2,2,    11.52,6,    15.44,6,     1.12,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.9,2,   2303.4,2,   2.6494, 20050531,     2244
  18HU20050526, AR07W,    90,  1, 285839,      9,2,20050531,2224, 56.9580, -52.2322, 3444,   2470.7,   2.9943,  34.9035,2,  34.9034,2,    274.7,2,    274.7,2,    10.77,6,    15.79,6,     1.12,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.4,2,   2303.1,2,   2.7975, 20050531,     2248
  18HU20050526, AR07W,    90,  1, 285840,     10,2,20050531,2224, 56.9580, -52.2322, 3444,   2250.0,   3.1072,  34.8959,2,  34.8963,2,    275.3,2,    276.0,2,    10.63,6,    16.14,6,     1.12,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2297.3,2,   2.9297, 20050531,     2252
  18HU20050526, AR07W,    90,  1, 285841,     11,2,20050531,2224, 56.9580, -52.2322, 3444,   2009.5,   3.1834,  34.8872,2,  34.8872,6,    276.6,2,    277.0,2,    10.14,6,    16.45,6,     1.14,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.6,3,   2290.0,2,   3.0274, 20050531,     2256
  18HU20050526, AR07W,    90,  1, 285842,     12,2,20050531,2224, 56.9580, -52.2322, 3444,   1771.4,   3.3408,  34.8910,2,  34.8910,2,    274.4,2,    274.6,2,    10.10,6,    16.63,6,     1.14,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.2,2,   2289.1,2,   3.2043, 20050531,     2302
  18HU20050526, AR07W,    90,  1, 285843,     13,2,20050531,2224, 56.9580, -52.2322, 3444,   1530.5,   3.4619,  34.8871,2,  34.8865,2,    274.4,2,    274.5,6,     9.63,6,    16.61,6,     1.13,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.5,2,   2288.8,2,   3.3453, 20050531,     2306
  18HU20050526, AR07W,    90,  1, 285844,     14,2,20050531,2224, 56.9580, -52.2322, 3444,   1292.3,   3.3613,  34.8526,2,  34.8524,2,    285.2,2,    286.8,2,     8.56,6,    16.16,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.7,2,   2289.1,2,   3.2663, 20050531,     2311
  18HU20050526, AR07W,    90,  1, 285845,     15,2,20050531,2224, 56.9580, -52.2322, 3444,   1072.3,   3.4084,  34.8516,2,  34.8521,2,    287.4,2,    288.4,2,     8.31,6,    16.08,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.7,3,   2290.8,2,   3.3309, 20050531,     2315
  18HU20050526, AR07W,    90,  1, 285846,     16,2,20050531,2224, 56.9580, -52.2322, 3444,    871.7,   3.4492,  34.8526,2,  34.8530,2,    292.3,2,    292.5,2,     7.97,6,    15.65,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.0,2,   2291.4,2,   3.3873, 20050531,     2318
  18HU20050526, AR07W,    90,  1, 285847,     17,2,20050531,2224, 56.9580, -52.2322, 3444,    680.6,   3.4296,  34.8475,2,  34.8479,2,    296.3,2,    296.1,2,     7.80,6,    15.54,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.0,3,   2296.1,2,   3.3824, 20050531,     2324
  18HU20050526, AR07W,    90,  1, 285848,     18,2,20050531,2224, 56.9580, -52.2322, 3444,    509.7,   3.4425,  34.8475,2,  34.8481,2,    296.5,2,    295.6,2,     7.76,6,    15.53,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.8,3,   2293.5,2,   3.4078, 20050531,     2327
  18HU20050526, AR07W,    90,  1, 285849,     19,2,20050531,2224, 56.9580, -52.2322, 3444,    360.6,   3.4710,  34.8466,2,  34.8440,2,    296.9,2,    296.5,2,     7.78,6,    15.60,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.2,3,   2294.5,2,   3.4468, 20050531,     2331
  18HU20050526, AR07W,    90,  1, 285850,     20,2,20050531,2224, 56.9580, -52.2322, 3444,    240.1,   3.4897,  34.8413,2,-999.0000,9,    294.3,2,    293.9,2,     7.83,6,    15.64,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.9,2,   2287.8,2,   3.4738, 20050531,     2334
  18HU20050526, AR07W,    90,  1, 285851,     21,2,20050531,2224, 56.9580, -52.2322, 3444,    139.3,   3.4784,  34.8218,2,-999.0000,9,    296.1,2,    296.0,2,     7.49,6,    15.40,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2156.2,2,   2291.0,2,   3.4693, 20050531,     2336
  18HU20050526, AR07W,    90,  1, 285852,     22,2,20050531,2224, 56.9580, -52.2322, 3444,     70.0,   3.6476,  34.7963,2,-999.0000,9,    308.2,2,    307.2,2,     4.82,6,    13.06,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2148.6,2,   2289.3,2,   3.6430, 20050531,     2339
  18HU20050526, AR07W,    90,  1, 285853,     23,2,20050531,2224, 56.9580, -52.2322, 3444,     34.0,   4.3908,  34.7597,2,-999.0000,9,    325.1,2,    324.6,2,     2.52,6,     9.63,6,     0.65,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2123.5,2,   2286.9,2,   4.3884, 20050531,     2341
  18HU20050526, AR07W,    90,  1, 285854,     24,2,20050531,2224, 56.9580, -52.2322, 3444,      1.8,   5.6680,  34.6553,2,-999.0000,9,    335.3,2,    332.8,2,     1.51,6,     5.23,6,     0.37,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2091.6,2,   2292.4,2,   5.6679, 20050531,     2343
  18HU20050526, AR07W,    98,  1, 285855,      1,2,20050601,0330, 56.5365, -52.6960, 3426,   3538.1,   1.4668,  34.8694,2,  34.8688,2,    293.1,2,    292.6,2,     9.90,6,    13.75,6,     1.06,6,    4.160,2,    2.920,4,    0.360,2,    3.640,4,    3.930,2,   2161.9,2,   2300.4,2,   1.1965, 20050601,      330
  18HU20050526, AR07W,    98,  1, 285856,      2,2,20050601,0330, 56.5365, -52.6960, 3426,   3461.7,   1.5604,  34.8724,2,  34.8725,2,    291.6,2,    290.6,2,     9.91,6,    13.86,6,     1.04,6,    4.160,2,    3.740,4,    0.360,2,    3.770,4,    4.130,2,   -999.0,9,   2301.0,2,   1.2955, 20050601,      333
  18HU20050526, AR07W,    98,  1, 285857,      3,2,20050601,0330, 56.5365, -52.6960, 3426,   3380.1,   1.8100,  34.8794,2,  34.8784,2,    288.0,2,    286.7,2,    10.58,6,    14.32,6,     1.06,6,    3.910,2,    3.460,4,    0.340,2,    3.600,4,    4.220,2,   2160.7,2,   2296.4,2,   1.5473, 20050601,      335
  18HU20050526, AR07W,    98,  1, 285858,      4,2,20050601,0330, 56.5365, -52.6960, 3426,   3281.0,   2.1014,  34.8874,2,  34.8869,2,    283.0,2,    280.7,2,    12.12,6,    14.96,6,     1.09,6,    3.430,2,    2.720,4,    0.290,2,    3.150,4,    3.900,2,   2160.6,3,   2302.5,2,   1.8419, 20050601,      337
  18HU20050526, AR07W,    98,  1, 285859,      5,2,20050601,0330, 56.5365, -52.6960, 3426,   3160.3,   2.3469,  34.8966,2,  34.8965,2,    278.6,2,    277.2,2,    13.40,6,    15.51,6,     1.11,6,    2.990,2,    2.930,4,    0.280,2,    2.840,4,    3.870,2,   2162.3,2,   2296.3,2,   2.0941, 20050601,      340
  18HU20050526, AR07W,    98,  1, 285860,      6,2,20050601,0330, 56.5365, -52.6960, 3426,   3029.9,   2.5483,  34.9046,2,  34.9047,6,    276.1,2,    274.1,2,    13.43,6,    15.82,6,     1.12,6,    2.840,2,    2.770,4,    0.260,2,    2.710,4,    3.850,2,   2161.8,2,   2302.4,2,   2.3044, 20050601,      343
  18HU20050526, AR07W,    98,  1, 285861,      7,2,20050601,0330, 56.5365, -52.6960, 3426,   2859.7,   2.7239,  34.9073,2,  34.9067,2,    275.5,2,    273.4,2,    12.76,6,    15.86,6,     1.13,6,    2.890,2,    2.970,4,    0.260,2,    2.750,4,    3.930,2,   2160.4,2,   2303.3,2,   2.4936, 20050601,      346
  18HU20050526, AR07W,    98,  1, 285862,      8,2,20050601,0330, 56.5365, -52.6960, 3426,   2662.5,   2.8782,  34.9041,2,  34.9040,2,    275.8,2,    273.7,2,    12.06,6,    16.01,6,     1.13,6,    3.050,2,    2.980,4,    0.270,2,    2.830,4,    4.120,2,   2161.1,2,   2298.3,2,   2.6646, 20050601,      350
  18HU20050526, AR07W,    98,  1, 285863,      9,2,20050601,0330, 56.5365, -52.6960, 3426,   2439.7,   3.0444,  34.9011,2,  34.9008,2,    275.4,2,    273.7,2,    11.64,6,    16.15,6,     1.15,6,    3.200,2,    3.020,4,    0.270,2,    2.940,4,    4.430,2,   2159.1,2,   2297.5,3,   2.8497, 20050601,      354
  18HU20050526, AR07W,    98,  1, 285864,     10,2,20050601,0330, 56.5365, -52.6960, 3426,   2211.0,   3.1572,  34.8911,2,  34.8904,2,    276.5,2,    277.7,2,    11.57,6,    16.57,6,     1.17,6,    3.380,2,    3.110,4,    0.280,2,    3.080,4,    5.040,2,   2160.9,2,   2302.4,2,   2.9827, 20050601,      358
  18HU20050526, AR07W,    98,  1, 285865,     11,2,20050601,0330, 56.5365, -52.6960, 3426,   1973.0,   3.3154,  34.8927,2,  34.8932,6,    275.2,2,    273.3,2,    11.31,6,    16.60,6,     1.19,6,    3.560,2,    3.270,4,    0.300,2,    3.190,4,    5.130,2,   2161.2,2,   2304.9,2,   3.1608, 20050601,      402
  18HU20050526, AR07W,    98,  1, 285866,     12,2,20050601,0330, 56.5365, -52.6960, 3426,   1730.7,   3.4589,  34.8924,2,  34.8920,2,    272.9,2,    271.7,2,    11.20,6,    16.84,6,     1.20,6,    3.640,2,    3.100,4,    0.320,2,    3.210,4,    4.930,2,   2161.8,2,   2298.3,2,   3.3245, 20050601,      407
  18HU20050526, AR07W,    98,  1, 285867,     13,2,20050601,0330, 56.5365, -52.6960, 3426,   1498.9,   3.4324,  34.8682,2,  34.8678,2,    279.7,2,    282.2,6,    10.24,6,    16.49,6,     1.17,6,    4.280,2,    3.630,4,    0.390,2,    3.870,4,    4.410,2,   2161.3,2,   2303.3,2,   3.3190, 20050601,      411
  18HU20050526, AR07W,    98,  1, 285868,     14,2,20050601,0330, 56.5365, -52.6960, 3426,   1281.3,   3.3836,  34.8497,2,  34.8495,2,    287.1,2,    285.0,2,     9.44,6,    16.03,6,     1.15,6,    4.690,2,    3.690,4,    0.440,2,    4.190,4,    3.760,2,   2159.8,2,   2296.7,2,   3.2893, 20050601,      416
  18HU20050526, AR07W,    98,  1, 285869,     15,2,20050601,0330, 56.5365, -52.6960, 3426,   1069.0,   3.4502,  34.8553,2,  34.8554,2,    292.1,2,    290.4,2,     8.86,6,    15.64,6,     1.14,6,    4.790,2,    3.190,4,    0.480,2,    4.360,4,    2.970,2,   2157.8,2,   2288.2,2,   3.3727, 20050601,      419
  18HU20050526, AR07W,    98,  1, 285870,     16,2,20050601,0330, 56.5365, -52.6960, 3426,    869.0,   3.4537,  34.8525,2,  34.8519,2,    291.2,2,    290.3,2,     8.92,6,    15.64,6,     1.12,6,    4.830,2,    4.080,4,    0.450,2,    4.450,4,    3.050,2,   2158.1,2,   2299.2,2,   3.3920, 20050601,      423
  18HU20050526, AR07W,    98,  1, 285871,     17,2,20050601,0330, 56.5365, -52.6960, 3426,    679.5,   3.4462,  34.8488,2,  34.8491,2,    295.6,2,    294.1,2,     8.50,6,    15.51,6,     1.10,6,    4.940,2,    3.830,4,    0.460,2,    4.610,4,    2.740,2,   2157.4,2,   2296.3,2,   3.3990, 20050601,      427
  18HU20050526, AR07W,    98,  1, 285872,     18,2,20050601,0330, 56.5365, -52.6960, 3426,    509.4,   3.5037,  34.8532,2,  34.8534,2,    292.5,2,    293.1,2,     8.57,6,    15.63,6,     1.09,6,    4.810,2,    3.540,4,    0.450,2,    4.390,4,    2.740,2,   2157.4,2,   2301.0,2,   3.4687, 20050601,      430
  18HU20050526, AR07W,    98,  1, 285873,     19,2,20050601,0330, 56.5365, -52.6960, 3426,    360.4,   3.5119,  34.8490,2,  34.8493,2,    294.1,2,    293.6,2,     8.45,6,    15.55,6,     1.08,6,    4.880,2,    3.960,4,    0.480,2,    4.540,4,    2.650,2,   2157.5,2,   2296.0,2,   3.4876, 20050601,      433
  18HU20050526, AR07W,    98,  1, 285874,     20,2,20050601,0330, 56.5365, -52.6960, 3426,    241.6,   3.5101,  34.8401,2,-999.0000,9,    294.9,2,    292.9,2,     8.36,6,    15.76,6,     1.08,6,    4.950,2,    3.760,4,    0.480,2,    4.640,4,    2.590,2,   2156.8,2,   2301.5,2,   3.4940, 20050601,      436
  18HU20050526, AR07W,    98,  1, 285875,     21,2,20050601,0330, 56.5365, -52.6960, 3426,    140.6,   3.4217,  34.8154,2,-999.0000,9,    296.8,2,    295.1,2,     8.05,6,    15.78,6,     1.08,6,    5.060,2,    4.100,4,    0.480,2,    4.730,4,    2.450,2,   2158.4,3,   2299.4,2,   3.4126, 20050601,      439
  18HU20050526, AR07W,    98,  1, 285876,     22,2,20050601,0330, 56.5365, -52.6960, 3426,     70.2,   3.6524,  34.7873,2,-999.0000,9,    307.1,2,    306.0,2,     5.23,6,    13.27,6,     0.98,6,    5.280,2,    4.190,4,    0.520,2,    5.170,4,    2.220,2,   2150.0,2,   2300.3,2,   3.6477, 20050601,      441
  18HU20050526, AR07W,    98,  1, 285877,     23,2,20050601,0330, 56.5365, -52.6960, 3426,     34.8,   4.6576,  34.7443,2,-999.0000,9,    328.3,2,    326.5,2,     2.69,6,     8.72,6,     0.62,6,    5.280,2,    3.970,4,    0.540,2,    5.170,4,    2.010,2,   2118.7,2,   2299.5,2,   4.6550, 20050601,      442
  18HU20050526, AR07W,    98,  1, 285878,     24,2,20050601,0330, 56.5365, -52.6960, 3426,      2.6,   5.4598,  34.7419,2,-999.0000,9,    332.3,2,    330.6,2,     2.39,6,     6.74,6,     0.49,6,    5.190,2,    4.110,4,    0.530,2,    5.150,4,    1.920,2,   2101.3,2,   2300.8,2,   5.4596, 20050601,      444
  18HU20050526, AR07W,   107,  1, 285879,      1,2,20050601,0829, 56.1137, -53.1178, 3342,   3365.2,   1.4582,  34.8696,2,  34.8694,2,    292.7,2,   -999.0,9,     9.68,6,    14.12,6,     0.98,6,    4.250,2,    1.870,4,    0.240,2,    4.410,4,    5.840,2,   2161.3,2,   2312.5,2,   1.2056, 20050601,      829
  18HU20050526, AR07W,   107,  1, 285880,      2,2,20050601,0829, 56.1137, -53.1178, 3342,   3299.4,   1.5324,  34.8749,2,  34.8749,2,    291.0,2,    291.0,2,    10.08,6,    14.39,6,     0.99,6,    4.280,2,    1.890,4,    0.250,2,    4.460,4,    6.190,2,   2159.4,2,   2298.8,2,   1.2846, 20050601,      831
  18HU20050526, AR07W,   107,  1, 285881,      3,2,20050601,0829, 56.1137, -53.1178, 3342,   3220.1,   1.7778,  34.8817,2,  34.8823,2,    287.0,2,    287.3,2,    10.77,6,    14.83,6,     1.02,6,    3.900,2,    1.640,4,    0.200,2,    4.120,4,    6.120,2,   2161.7,2,   2284.2,2,   1.5321, 20050601,      834
  18HU20050526, AR07W,   107,  1, 285882,      4,2,20050601,0829, 56.1137, -53.1178, 3342,   3120.1,   2.0500,  34.8871,2,  34.8877,2,    282.5,2,    282.3,2,    12.19,6,    15.43,6,     1.05,6,    3.440,2,    1.510,4,    0.180,2,    3.720,4,    5.900,2,   2160.8,2,   2298.1,2,   1.8081, 20050601,      836
  18HU20050526, AR07W,   107,  1, 285883,      5,2,20050601,0829, 56.1137, -53.1178, 3342,   2999.6,   2.3112,  34.8962,2,  34.8959,2,    278.5,2,    278.2,2,    13.02,6,    15.90,6,     1.07,6,    2.910,2,    0.940,4,    0.120,2,    3.080,4,    4.990,2,   2160.4,2,   2289.3,2,   2.0756, 20050601,      839
  18HU20050526, AR07W,   107,  1, 285884,      6,2,20050601,0829, 56.1137, -53.1178, 3342,   2860.3,   2.5119,  34.8991,2,  34.9002,6,    277.9,2,    277.5,2,    12.04,6,    15.99,6,     1.07,6,    3.190,2,    1.290,4,    0.150,2,    3.500,4,    5.780,2,   2158.3,3,   2297.2,2,   2.2859, 20050601,      842
  18HU20050526, AR07W,   107,  1, 285885,      7,2,20050601,0829, 56.1137, -53.1178, 3342,   2699.6,   2.7157,  34.9077,2,  34.9079,2,    275.3,2,    274.5,2,    12.17,6,    16.26,6,     1.09,6,    2.890,2,    1.120,4,    0.120,2,    3.170,4,    5.660,2,   2159.9,2,   2300.0,2,   2.5016, 20050601,      846
  18HU20050526, AR07W,   107,  1, 285886,      8,2,20050601,0829, 56.1137, -53.1178, 3342,   2519.2,   2.8606,  34.9053,2,  34.9053,6,    275.3,2,    275.0,2,    11.56,6,    16.46,6,     1.10,6,    0.000,4,    1.130,4,    0.000,4,    0.000,4,    0.000,2,   2160.3,2,   2308.0,2,   2.6615, 20050601,      850
  18HU20050526, AR07W,   107,  1, 285887,      9,2,20050601,0829, 56.1137, -53.1178, 3342,   2321.0,   3.0018,  34.9022,2,  34.9022,2,    275.2,2,    274.3,2,    11.92,6,    16.00,6,     1.09,6,    3.120,2,    1.110,4,    0.150,2,    3.350,4,    6.450,2,   2159.9,2,   2300.4,2,   2.8193, 20050601,      854
  18HU20050526, AR07W,   107,  1, 285888,     10,2,20050601,0829, 56.1137, -53.1178, 3342,   2100.7,   3.1376,  34.8961,2,  34.8961,2,    276.0,2,    276.2,2,    10.65,6,    16.19,6,     1.08,6,    3.410,2,    1.320,4,    0.180,2,    3.580,4,    7.050,2,   2159.9,2,   2294.6,2,   2.9738, 20050601,      858
  18HU20050526, AR07W,   107,  1, 285889,     11,2,20050601,0829, 56.1137, -53.1178, 3342,   1922.2,   3.2260,  34.8903,2,  34.8900,2,    276.1,2,    275.6,2,    10.55,6,    16.51,6,     1.10,6,    3.600,2,    1.510,4,    0.160,2,    3.790,4,    7.890,2,   2159.3,2,   2298.6,2,   3.0774, 20050601,      901
  18HU20050526, AR07W,   107,  1, 285890,     12,2,20050601,0829, 56.1137, -53.1178, 3342,   1649.3,   3.4259,  34.8947,2,  34.8941,2,    273.2,2,    275.3,2,    10.40,6,    16.60,6,     1.11,6,    3.670,2,    1.450,4,    0.220,2,    3.810,4,    7.600,2,   2160.1,2,   2292.5,2,   3.2992, 20050601,      906
  18HU20050526, AR07W,   107,  1, 285891,     13,2,20050601,0829, 56.1137, -53.1178, 3342,   1222.2,   3.3829,  34.8520,2,  34.8528,2,    285.8,2,    286.9,6,     8.92,6,    16.11,6,     1.07,6,    4.870,2,    2.600,4,    0.310,2,    5.070,4,    5.780,2,   2157.5,2,   2290.9,2,   3.2935, 20050601,      912
  18HU20050526, AR07W,   107,  1, 285892,     14,2,20050601,0829, 56.1137, -53.1178, 3342,   1061.6,   3.4508,  34.8570,2,  34.8580,2,    289.8,2,    290.1,2,     8.30,6,    15.90,6,     1.06,6,    4.950,2,    1.100,4,    0.310,2,    5.370,4,    4.630,2,   2158.4,2,   2294.0,2,   3.3738, 20050601,      915
