EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,
  18HU20020623, AR07W,   205,  1, 253897,      4,2,20020707,0722, 59.0715, -49.9297, 3401,   3246.8,   2.1572,  34.8883,2,  34.8882,2,    282.7,2,    287.7,2,    11.97,6,    15.49,6,     1.14,6,    3.302,2,    1.712,4,    0.180,4,    3.418,4,    5.924,2,   2152.8,2,   2307.9,2, 20020707,      729
  18HU20020623, AR07W,   205,  1, 253898,      5,2,20020707,0722, 59.0715, -49.9297, 3401,   3114.2,   2.3707,  34.8946,2,  34.8951,2,    279.3,2,    284.2,2,    12.21,6,    15.77,6,     1.16,6,    2.980,2,    1.549,4,    0.174,4,    3.099,4,    5.476,2,   2157.3,2,   2302.2,2, 20020707,      732
  18HU20020623, AR07W,   205,  1, 253899,      6,2,20020707,0722, 59.0715, -49.9297, 3401,   2979.9,   2.5597,  34.9005,2,  34.9007,6,    276.1,2,    281.9,2,    12.06,6,    15.93,6,     1.17,6,    2.841,2,    1.500,4,    0.000,4,    2.951,4,    5.402,2,   2156.2,2,   2294.1,2, 20020707,      735
  18HU20020623, AR07W,   205,  1, 253900,      7,2,20020707,0722, 59.0715, -49.9297, 3401,   2852.6,   2.6988,  34.9037,2,  34.9039,2,    274.8,2,    281.1,2,    12.30,6,    16.35,6,     1.18,6,    2.771,2,    1.461,4,    0.132,4,    2.880,4,    5.353,2,   2157.2,2,   2294.3,2, 20020707,      737
  18HU20020623, AR07W,   205,  1, 253901,      8,2,20020707,0722, 59.0715, -49.9297, 3401,   2690.3,   2.8247,  34.9018,2,  34.9019,2,    274.2,2,    280.3,2,    11.80,6,    16.48,6,     1.19,6,    2.848,2,    1.487,4,    0.000,4,    2.922,4,    5.554,2,   2155.1,2,   2296.2,2, 20020707,      740
  18HU20020623, AR07W,   205,  1, 253902,      9,2,20020707,0722, 59.0715, -49.9297, 3401,   2458.7,   2.9786,  34.8965,2,  34.8968,2,    273.7,2,    280.9,2,    11.18,6,    16.44,6,     1.19,6,    3.118,2,    1.608,4,    0.000,4,    3.153,4,    6.269,2,   2151.4,2,   2295.2,2, 20020707,      744
  18HU20020623, AR07W,   205,  1, 253903,     10,2,20020707,0722, 59.0715, -49.9297, 3401,   2208.8,   3.0652,  34.8851,2,  34.8853,6,    274.9,2,    283.6,2,    10.84,6,    16.77,6,     1.19,6,    3.426,2,    1.736,4,    0.172,4,    3.458,4,    7.164,2,   2150.6,2,   2296.8,2, 20020707,      748
  18HU20020623, AR07W,   205,  1, 253904,     11,2,20020707,0722, 59.0715, -49.9297, 3401,   1969.9,   3.1120,  34.8738,2,  34.8748,2,    275.7,2,    285.4,2,    10.45,6,    16.87,6,     1.20,6,    3.771,2,    1.888,4,    0.207,4,    3.682,4,    7.946,2,   2155.0,2,   2283.8,2, 20020707,      752
  18HU20020623, AR07W,   205,  1, 253905,     12,2,20020707,0722, 59.0715, -49.9297, 3401,   1729.9,   3.2463,  34.8810,2,  34.8810,2,    272.4,2,    282.7,2,    10.31,6,    16.89,6,     1.20,6,    3.891,2,    1.947,4,    0.233,4,    3.765,4,    7.845,2,   2155.7,2,   2289.0,2, 20020707,      756
  18HU20020623, AR07W,   205,  1, 253906,     13,2,20020707,0722, 59.0715, -49.9297, 3401,   1410.4,   3.4637,  34.8837,2,  34.8838,2,    269.9,2,    281.0,6,     9.83,6,    16.74,6,     1.20,6,    4.176,2,    2.110,4,    0.269,4,    3.974,4,    6.949,2,   2155.9,2,   2287.9,2, 20020707,      801
  18HU20020623, AR07W,   205,  1, 253907,     14,2,20020707,0722, 59.0715, -49.9297, 3401,   1200.7,   3.4416,  34.8686,2,  34.8682,2,    273.7,2,    286.0,2,     9.27,6,    16.42,6,     1.18,6,    4.644,2,    2.323,4,    0.319,4,    4.504,4,    6.511,2,   2155.6,2,   2290.6,2, 20020707,      805
  18HU20020623, AR07W,   205,  1, 253908,     15,2,20020707,0722, 59.0715, -49.9297, 3401,   1029.4,   3.2711,  34.8362,2,  34.8360,2,    282.3,2,    296.7,2,     8.76,6,    16.38,6,     1.17,6,    5.296,2,    2.634,4,    0.350,4,    5.105,4,    5.587,2,   2153.4,2,   2292.3,2, 20020707,      808
  18HU20020623, AR07W,   205,  1, 253909,     16,2,20020707,0722, 59.0715, -49.9297, 3401,    869.9,   3.4460,  34.8561,2,  34.8572,2,    277.8,2,    291.5,2,     8.81,6,    16.44,6,     1.18,6,    4.997,2,    2.518,4,    0.351,4,    4.835,4,    5.760,2,   2151.1,2,   2288.1,2, 20020707,      811
  18HU20020623, AR07W,   205,  1, 253910,     17,2,20020707,0722, 59.0715, -49.9297, 3401,    678.7,   3.5573,  34.8591,2,  34.8592,2,    279.3,2,    293.7,2,     8.50,6,    16.07,6,     1.17,6,    5.254,2,    2.631,4,    0.431,4,    5.280,4,    5.554,2,   2153.1,2,   2299.1,2, 20020707,      814
  18HU20020623, AR07W,   205,  1, 253911,     18,2,20020707,0722, 59.0715, -49.9297, 3401,    508.7,   3.8022,  34.8758,2,  34.8749,2,    277.8,2,    292.3,2,     8.50,6,    16.49,6,     1.15,6,    4.886,2,    2.481,4,    0.375,4,    4.690,4,    4.701,2,   2152.5,2,   2291.3,2, 20020707,      817
  18HU20020623, AR07W,   205,  1, 253912,     19,2,20020707,0722, 59.0715, -49.9297, 3401,    330.2,   4.0047,  34.8759,2,  34.8753,2,    279.8,2,    294.7,2,     8.10,6,    16.17,6,     1.14,6,    5.292,2,    2.681,4,    0.391,4,    5.328,4,    4.503,2,   2149.0,2,   2291.3,2, 20020707,      821
  18HU20020623, AR07W,   205,  1, 253913,     20,2,20020707,0722, 59.0715, -49.9297, 3401,    239.2,   4.1834,  34.8790,2,  34.8770,2,    280.9,2,    295.5,2,     7.86,6,    15.78,6,     1.12,6,    5.230,2,    2.679,4,    0.339,4,    5.190,4,    4.228,2,   2147.6,2,   2290.8,2, 20020707,      823
  18HU20020623, AR07W,   205,  1, 253914,     21,2,20020707,0722, 59.0715, -49.9297, 3401,    140.4,   4.2008,  34.8535,2,  34.8534,2,    281.0,2,    296.5,2,     7.74,6,    15.62,6,     1.12,6,    5.312,2,    2.678,4,    0.384,4,    5.264,4,    4.016,2,   2143.2,2,   2298.9,2, 20020707,      825
  18HU20020623, AR07W,   205,  1, 253915,     22,2,20020707,0722, 59.0715, -49.9297, 3401,     69.4,   4.1422,  34.7535,2,-999.0000,9,    291.4,2,    308.3,2,     7.00,6,    11.63,6,     1.01,6,    5.952,2,    2.927,4,    0.469,4,    6.470,4,    4.132,2,   2135.1,2,   2284.5,2, 20020707,      827
  18HU20020623, AR07W,   205,  1, 253916,     23,2,20020707,0722, 59.0715, -49.9297, 3401,     30.6,   5.2429,  34.5182,2,-999.0000,9,    304.5,2,    320.1,2,     0.21,6,     4.17,6,     0.49,6,    5.848,2,    2.918,4,    0.414,4,    6.446,4,    3.663,2,   2078.1,2,   2285.5,2, 20020707,      829
  18HU20020623, AR07W,   205,  1, 253917,     24,2,20020707,0722, 59.0715, -49.9297, 3401,      5.6,   5.2718,  34.2217,2,-999.0000,9,    312.4,2,    328.3,2,     0.00,6,     2.10,6,     0.34,6,    5.845,2,    2.882,4,    0.497,4,    6.585,4,    3.608,2,   2042.8,2,   2258.9,2, 20020707,      830
  18HU20020623, AR07W,   211,  1, 253918,      1,2,20020707,1223, 59.4840, -49.4743, 3346,    203.1,   4.1749,  34.8821,2,-999.0000,9,    280.8,2,   -999.0,9,     8.01,6,    15.97,6,     1.14,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1223
  18HU20020623, AR07W,   211,  1, 253919,      2,2,20020707,1223, 59.4840, -49.4743, 3346,    151.4,   4.4225,  34.8941,2,-999.0000,9,    280.5,2,   -999.0,9,     7.90,6,    15.72,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1224
  18HU20020623, AR07W,   211,  1, 253920,      3,2,20020707,1223, 59.4840, -49.4743, 3346,    101.0,   4.0645,  34.8110,2,-999.0000,9,    283.1,2,   -999.0,9,     7.68,6,    15.07,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1226
  18HU20020623, AR07W,   211,  1, 253921,      4,2,20020707,1223, 59.4840, -49.4743, 3346,     81.1,   3.9830,  34.7766,2,-999.0000,9,    284.8,2,   -999.0,9,     7.47,6,    13.68,6,     1.07,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1226
  18HU20020623, AR07W,   211,  1, 253922,      5,2,20020707,1223, 59.4840, -49.4743, 3346,     61.2,   3.9335,  34.7311,2,-999.0000,9,    287.1,2,   -999.0,9,     7.39,6,    12.66,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1227
  18HU20020623, AR07W,   211,  1, 253923,      6,2,20020707,1223, 59.4840, -49.4743, 3346,     51.1,   4.0500,  34.7266,2,-999.0000,9,    288.2,2,   -999.0,9,     7.09,6,    11.89,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1228
  18HU20020623, AR07W,   211,  1, 253924,      7,2,20020707,1223, 59.4840, -49.4743, 3346,     41.0,   4.2239,  34.6901,2,-999.0000,9,    289.4,2,   -999.0,9,     6.71,6,    10.76,6,     0.96,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1228
  18HU20020623, AR07W,   211,  1, 253925,      8,2,20020707,1223, 59.4840, -49.4743, 3346,     30.9,   4.2501,  34.6328,2,-999.0000,9,    288.8,2,   -999.0,9,     5.75,6,    10.68,6,     0.95,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1229
  18HU20020623, AR07W,   211,  1, 253926,      9,2,20020707,1223, 59.4840, -49.4743, 3346,     20.8,   5.2873,  34.5445,2,-999.0000,9,    311.5,2,   -999.0,9,     1.07,6,     4.55,6,     0.53,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1229
  18HU20020623, AR07W,   211,  1, 253927,     10,2,20020707,1223, 59.4840, -49.4743, 3346,     20.9,   5.1171,  34.6072,2,-999.0000,9,    311.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1229
  18HU20020623, AR07W,   211,  1, 253928,     11,2,20020707,1223, 59.4840, -49.4743, 3346,     20.9,   5.0021,  34.6235,2,-999.0000,9,    309.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1230
  18HU20020623, AR07W,   211,  1, 253929,     12,2,20020707,1223, 59.4840, -49.4743, 3346,     10.4,   5.4860,  34.4590,2,-999.0000,9,    313.0,2,   -999.0,9,     0.52,6,     3.15,6,     0.41,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1230
  18HU20020623, AR07W,   211,  1, 253930,     13,2,20020707,1223, 59.4840, -49.4743, 3346,     10.2,   5.4737,  34.4647,2,-999.0000,9,    313.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1230
  18HU20020623, AR07W,   211,  1, 253931,     14,2,20020707,1223, 59.4840, -49.4743, 3346,     10.1,   5.4629,  34.4705,2,-999.0000,9,    313.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1230
  18HU20020623, AR07W,   211,  1, 253932,     15,2,20020707,1223, 59.4840, -49.4743, 3346,     10.1,   5.4751,  34.4656,2,-999.0000,9,    313.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1231
  18HU20020623, AR07W,   211,  1, 253933,     16,2,20020707,1223, 59.4840, -49.4743, 3346,      3.6,   5.5108,  34.4483,2,-999.0000,9,    314.4,2,   -999.0,9,     0.18,6,     2.88,6,     0.34,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1231
  18HU20020623, AR07W,   211,  1, 253934,     17,2,20020707,1223, 59.4840, -49.4743, 3346,      3.5,   5.5147,  34.4483,2,-999.0000,9,    314.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 20020707,     1232
  18HU20020623, AR07W,   215,  1, 253935,      1,2,20020707,1448, 59.4823, -49.4737, 3346,   3439.8,   1.5417,  34.8772,2,  34.8768,2,    292.0,2,    297.3,2,    10.08,6,    14.04,6,     1.06,6,    4.026,2,    2.287,4,    0.467,4,    6.033,4,    8.079,2,   2157.4,2,   2329.3,2, 20020707,     1448
  18HU20020623, AR07W,   215,  1, 253936,      2,2,20020707,1448, 59.4823, -49.4737, 3346,   3378.8,   1.6419,  34.8791,2,  34.8792,2,    289.5,2,    296.0,2,     9.55,6,    14.03,6,     1.01,6,    3.740,2,    2.266,4,    0.443,4,    5.589,4,    7.597,2,   2154.9,2,   2314.6,2, 20020707,     1519
  18HU20020623, AR07W,   215,  1, 253937,      3,2,20020707,1448, 59.4823, -49.4737, 3346,   3297.3,   1.8608,  34.8799,2,  34.8803,2,    287.1,2,    293.4,2,     9.97,6,    14.38,6,     1.04,6,    3.469,2,    2.123,4,    0.214,4,    5.805,4,    8.147,2,   2155.1,2,   2312.3,2, 20020707,     1521
  18HU20020623, AR07W,   215,  1, 253938,      4,2,20020707,1448, 59.4823, -49.4737, 3346,   3198.3,   2.1459,  34.8878,2,  34.8880,2,    281.7,2,    287.5,2,    11.83,6,    15.06,6,     1.08,6,    2.944,2,    1.834,4,    0.365,4,    4.694,4,    7.305,2,   2156.8,2,   2319.6,2, 20020707,     1523
  18HU20020623, AR07W,   215,  1, 253939,      5,2,20020707,1448, 59.4823, -49.4737, 3346,   3080.1,   2.3684,  34.8969,2,  34.8974,2,    276.8,2,    287.1,2,    12.91,6,    15.53,6,     1.10,6,    2.378,2,    1.598,4,    0.307,4,    3.845,4,    6.461,2,   2156.8,2,   2315.4,2, 20020707,     1525
  18HU20020623, AR07W,   215,  1, 253940,      6,2,20020707,1448, 59.4823, -49.4737, 3346,   2949.8,   2.5338,  34.9023,2,  34.9032,6,    274.4,2,   -999.0,9,    12.75,6,    15.67,6,     1.20,6,    2.132,2,    1.137,4,    0.422,4,    3.757,4,    6.491,2,   2156.9,2,   2323.8,2, 20020707,     1527
  18HU20020623, AR07W,   215,  1, 253941,      7,2,20020707,1448, 59.4823, -49.4737, 3346,   2779.5,   2.7278,  34.9052,2,  34.9051,2,    272.8,2,    280.3,2,    11.97,6,    15.72,6,     1.11,6,    2.412,2,    1.434,4,    0.365,4,    3.834,4,    6.680,2,   2155.3,2,   2320.7,2, 20020707,     1530
  18HU20020623, AR07W,   215,  1, 253942,      8,2,20020707,1448, 59.4823, -49.4737, 3346,   2579.8,   2.8702,  34.9029,2,  34.9043,2,    272.0,2,    280.1,2,    11.62,6,    16.10,6,     1.13,6,    2.331,2,    1.515,4,    0.412,4,    3.773,4,    6.905,2,   2156.8,2,   2319.2,2, 20020707,     1533
  18HU20020623, AR07W,   215,  1, 253943,      9,2,20020707,1448, 59.4823, -49.4737, 3346,   2371.2,   2.9988,  34.8957,2,  34.8958,6,    272.5,2,    282.2,2,    10.94,6,    16.21,6,     1.13,6,    2.501,2,    1.317,4,    0.635,4,    4.255,4,    7.827,2,   2151.3,2,   2319.4,2, 20020707,     1537
  18HU20020623, AR07W,   215,  1, 253944,     10,2,20020707,1448, 59.4823, -49.4737, 3346,   2151.3,   3.0641,  34.8836,2,  34.8846,2,    274.1,2,    284.7,2,    10.71,6,    16.54,6,     1.14,6,    3.171,2,    1.779,4,    0.377,4,    4.912,4,    9.234,2,   2146.9,2,   2308.1,2, 20020707,     1540
  18HU20020623, AR07W,   215,  1, 253945,     11,2,20020707,1448, 59.4823, -49.4737, 3346,   1959.8,   3.1133,  34.8748,2,  34.8748,2,    275.2,2,    285.7,2,    10.38,6,    16.52,6,     1.18,6,    3.440,2,    1.983,4,    0.413,4,    5.395,4,   10.216,2,   2146.5,2,   2278.3,2, 20020707,     1543
  18HU20020623, AR07W,   215,  1, 253946,     12,2,20020707,1448, 59.4823, -49.4737, 3346,   1731.3,   3.2495,  34.8796,2,  34.8797,2,    271.7,2,    282.7,2,    10.42,6,    16.63,6,     1.25,6,    0.000,4,    0.000,4,    0.000,4,    0.000,4,    0.000,2,   2153.4,2,   2292.4,2, 20020707,     1547
  18HU20020623, AR07W,   215,  1, 253947,     13,2,20020707,1448, 59.4823, -49.4737, 3346,   1501.4,   3.3979,  34.8840,2,  34.8848,2,    268.3,2,    280.3,6,    10.23,6,    16.53,6,     1.20,6,    2.821,3,    1.959,4,    0.895,4,    5.465,4,   14.188,2,   2156.5,2,   2318.7,2, 20020707,     1550
  18HU20020623, AR07W,   215,  1, 253948,     14,2,20020707,1448, 59.4823, -49.4737, 3346,   1281.3,   3.3469,  34.8582,2,  34.8582,2,    276.4,2,    289.9,2,     8.95,6,    15.54,6,     1.27,6,    4.390,2,    2.554,4,    0.595,4,    6.862,4,    7.913,2,   2155.7,2,   2307.9,2, 20020707,     1554
  18HU20020623, AR07W,   215,  1, 253949,     15,2,20020707,1448, 59.4823, -49.4737, 3346,   1069.8,   3.3008,  34.8462,2,  34.8454,2,    279.4,2,    293.1,2,     8.52,6,    15.37,6,     1.18,6,    4.776,2,    2.862,4,    0.590,4,    7.763,4,    7.383,2,   2154.4,2,   2285.2,2, 20020707,     1557
  18HU20020623, AR07W,   215,  1, 253950,     16,2,20020707,1448, 59.4823, -49.4737, 3346,    871.1,   3.2999,  34.8413,2,  34.8409,2,    280.4,2,    294.8,2,     8.40,6,    15.12,6,     1.20,6,    4.677,2,    2.771,4,    0.554,4,    7.416,4,    6.939,2,   2154.6,2,   2297.9,2, 20020707,     1600
  18HU20020623, AR07W,   215,  1, 253951,     17,2,20020707,1448, 59.4823, -49.4737, 3346,    682.3,   3.4673,  34.8551,2,  34.8544,2,    278.3,2,    293.1,2,     8.34,6,    14.98,6,     1.22,6,    4.801,2,    2.727,4,    0.660,4,    7.650,4,    7.026,2,   2154.2,2,   2320.5,2, 20020707,     1603
  18HU20020623, AR07W,   215,  1, 253952,     18,2,20020707,1448, 59.4823, -49.4737, 3346,    511.7,   3.4820,  34.8435,2,  34.8232,2,    280.4,2,    296.1,2,     7.96,6,    14.80,6,     1.21,6,    4.837,2,    3.001,4,    0.460,4,    8.272,4,    6.409,2,   2154.5,2,   2314.7,2, 20020707,     1606
  18HU20020623, AR07W,   215,  1, 253953,     19,2,20020707,1448, 59.4823, -49.4737, 3346,    360.9,   4.0038,  34.8876,2,  34.8867,2,    277.4,2,    292.7,2,     7.76,6,    14.69,6,     1.21,6,    4.744,2,    2.783,4,    0.694,4,    7.359,4,    5.592,2,   2152.6,2,   2325.2,2, 20020707,     1608
  18HU20020623, AR07W,   215,  1, 253954,     20,2,20020707,1448, 59.4823, -49.4737, 3346,    240.7,   4.2120,  34.8874,2,  34.8863,2,    278.7,2,    293.9,2,     7.41,6,    14.56,6,     1.20,6,    4.911,2,    2.821,4,    0.604,4,    7.815,4,    5.098,2,   2149.7,2,   2323.0,2, 20020707,     1610
  18HU20020623, AR07W,   215,  1, 253955,     21,2,20020707,1448, 59.4823, -49.4737, 3346,    141.5,   4.0553,  34.8195,2,  34.8214,2,    281.7,2,    297.8,2,     7.05,6,    14.18,6,     1.18,6,    5.256,2,    2.873,4,    0.457,4,    9.076,4,    5.243,2,   2147.8,2,   2294.5,2, 20020707,     1612
  18HU20020623, AR07W,   215,  1, 253956,     22,2,20020707,1448, 59.4823, -49.4737, 3346,     70.3,   4.0060,  34.7262,2,  34.7339,2,    285.8,2,    302.5,2,     6.73,6,    11.36,6,     1.17,6,    5.626,2,    3.158,4,    0.690,4,    9.019,4,    4.864,2,   2138.4,2,   2311.9,2, 20020707,     1613
  18HU20020623, AR07W,   215,  1, 253957,     23,2,20020707,1448, 59.4823, -49.4737, 3346,     24.7,   5.5138,  34.4871,2,-999.0000,9,    309.3,2,    327.9,2,     0.50,6,     3.56,6,     0.43,6,    5.681,2,    3.266,4,    0.804,4,   10.691,4,    4.236,2,   2067.5,2,   2309.7,2, 20020707,     1614
  18HU20020623, AR07W,   215,  1, 253958,     24,2,20020707,1448, 59.4823, -49.4737, 3346,      3.7,   5.6196,  34.4333,2,  34.4310,2,    315.7,2,    331.7,2,     0.00,6,     2.35,6,     0.37,6,    5.281,2,    3.028,4,    0.250,4,   10.908,4,    4.282,2,   2052.2,2,   2305.9,2, 20020707,     1615
  18HU20020623, AR07W,   222,  1, 253959,      1,2,20020707,1952, 59.7530, -49.1663, 3159,   3251.4,   1.6366,  34.8854,2,  34.8851,2,    290.0,2,    294.4,2,     8.72,6,    13.20,6,     1.17,6,    3.746,2,    2.087,4,    0.269,4,    3.935,4,    7.011,2,   2159.2,2,   2310.7,2, 20020707,     1952
  18HU20020623, AR07W,   222,  1, 253960,      2,2,20020707,1952, 59.7530, -49.1663, 3159,   3200.4,   1.6965,  34.8851,2,  34.8853,2,    289.3,2,    293.4,2,     8.56,6,    13.34,6,     1.10,6,    3.643,2,    2.010,4,    0.293,4,    3.854,4,    6.727,2,   2157.5,2,   2311.3,2, 20020707,     1954
  18HU20020623, AR07W,   222,  1, 253961,      3,2,20020707,1952, 59.7530, -49.1663, 3159,   3118.9,   1.9404,  34.8857,2,  34.8857,2,    286.1,2,    290.1,2,     9.62,6,    13.90,6,     1.12,6,    3.464,2,    1.932,4,    0.206,4,    3.750,4,    6.773,2,   2158.7,2,   2286.8,2, 20020707,     1955
  18HU20020623, AR07W,   222,  1, 253962,      4,2,20020707,1952, 59.7530, -49.1663, 3159,   3019.8,   2.1917,  34.8920,2,  34.8920,2,    281.1,2,    284.8,2,    11.86,6,    14.63,6,     1.20,6,    2.908,2,    1.624,4,    0.181,4,    3.137,4,    6.179,2,   2158.8,2,   2302.4,2, 20020707,     1957
  18HU20020623, AR07W,   222,  1, 253963,      5,2,20020707,1952, 59.7530, -49.1663, 3159,   2900.4,   2.4116,  34.9016,2,  34.9010,2,    275.8,2,    280.2,2,    12.88,6,    15.09,6,     1.21,6,    2.377,2,    1.333,4,    0.126,4,    2.659,4,    5.496,2,   2161.1,2,   2289.0,2, 20020707,     1959
  18HU20020623, AR07W,   222,  1, 253964,      6,2,20020707,1952, 59.7530, -49.1663, 3159,   2769.9,   2.5766,  34.9052,2,  34.9054,2,    274.3,2,    279.7,2,    11.84,6,    14.87,6,     1.29,3,    2.533,2,    1.414,4,    0.125,4,    2.742,4,    5.609,2,   2159.7,2,   2309.8,2, 20020707,     2001
  18HU20020623, AR07W,   222,  1, 253965,      7,2,20020707,1952, 59.7530, -49.1663, 3159,   2620.2,   2.7222,  34.9050,2,  34.9054,2,    273.4,2,    279.0,2,    11.41,6,    15.06,6,     1.20,6,    2.537,2,    1.425,4,    0.130,4,    2.778,4,    5.898,2,   2156.5,2,   2304.1,2, 20020707,     2004
  18HU20020623, AR07W,   222,  1, 253966,      8,2,20020707,1952, 59.7530, -49.1663, 3159,   2460.0,   2.8722,  34.9011,2,  34.9012,6,    273.0,2,    279.8,2,    10.88,6,    15.34,6,     1.19,6,    2.648,2,    1.465,4,    0.133,4,    2.882,4,    6.238,2,   2155.5,2,   2302.3,2, 20020707,     2006
  18HU20020623, AR07W,   222,  1, 253967,      9,2,20020707,1952, 59.7530, -49.1663, 3159,   2257.9,   3.0033,  34.8942,2,  34.8943,2,    273.3,2,    280.8,2,    10.33,6,    15.42,6,     1.20,6,    2.931,2,    1.636,4,    0.145,4,    3.155,4,    6.997,2,   2157.2,2,   2312.3,2, 20020707,     2009
  18HU20020623, AR07W,   222,  1, 253968,     10,2,20020707,1952, 59.7530, -49.1663, 3159,   2059.1,   3.0648,  34.8803,2,  34.8798,2,    275.5,2,    284.1,2,    10.11,6,    15.67,6,     1.24,6,    3.282,2,    1.801,4,    0.204,4,    3.557,4,    8.369,2,   2151.1,2,   2304.7,2, 20020707,     2012
  18HU20020623, AR07W,   222,  1, 253969,     11,2,20020707,1952, 59.7530, -49.1663, 3159,   1849.8,   3.1230,  34.8739,2,  34.8739,2,    275.6,2,    285.0,2,     9.77,6,    15.86,6,     1.24,6,    3.469,2,    1.892,4,    0.232,4,    3.719,4,    8.783,2,   2149.7,2,   2316.2,2, 20020707,     2016
  18HU20020623, AR07W,   222,  1, 253970,     12,2,20020707,1952, 59.7530, -49.1663, 3159,   1640.2,   3.2572,  34.8797,2,  34.8802,2,    272.1,2,    282.2,2,     9.81,6,    16.14,6,     1.26,6,    3.476,2,    1.909,4,    0.228,4,    3.643,4,    8.383,2,   2151.4,2,   2310.4,2, 20020707,     2019
  18HU20020623, AR07W,   222,  1, 253971,     13,2,20020707,1952, 59.7530, -49.1663, 3159,   1430.2,   3.4259,  34.8853,2,  34.8853,2,    268.6,2,    279.1,6,     9.82,6,    16.28,6,     1.24,6,    3.618,2,    2.005,4,    0.255,4,    3.739,4,    8.226,2,   2150.6,2,   2314.1,2, 20020707,     2022
  18HU20020623, AR07W,   222,  1, 253972,     14,2,20020707,1952, 59.7530, -49.1663, 3159,   1229.6,   3.3331,  34.8531,2,  34.8511,2,    276.7,2,    293.4,2,     8.77,6,    15.59,6,     1.26,6,    4.572,2,    2.612,4,    0.365,4,    5.059,4,    6.225,2,   2148.2,2,   2311.7,2, 20020707,     2026
  18HU20020623, AR07W,   222,  1, 253973,     15,2,20020707,1952, 59.7530, -49.1663, 3159,   1029.9,   3.2210,  34.8298,2,  34.8298,2,    283.4,2,    296.7,2,     8.48,6,    15.47,6,     1.14,6,    4.730,2,    2.673,4,    0.400,4,    5.295,4,    6.465,2,   2147.9,2,   2321.8,2, 20020707,     2029
