BOTTLE,20130610PRINUNIVRMK
# 2/14/2012 Initialized README file  
# Data source: Jeffrey Jackson 2/10/2012 
# SHIP: Hudson 
# Cruise: 18HU99022_1 
# Region: AR07W 
# EXPOCODE: 18HU19990627 
# DATES: 6/27 - 7/13/1999 
# Chief Scientist: Allyn Clarke 
# 55 stations with 24 place Rosette 
# Hydro: Who - ??; Status -  final 
# 	Notes: 	 
# Nuts: Who - ??; Status -  final 
# 	Notes: nitrate is NO3+NO2 
# 	All nutrients run in duplicate 
# O2: Who - ??; Status - final 
# 	Notes: 
# TCO2: Who - P.Jones; Status - final 
# 	Notes: adjusted to CRM 
# TA: Who - P.Jones; Status - final 
# 	Notes: adjusted to CRM 
# 	precision ~9umol/kg 
# CFC: Who - P.Jones; Status - final 
# 	Notes: includes CFC113, CCl4 and CL3Et 
# References: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,
  18HU19990627, AR07W,   122,  1, 214192,      2,2,19990708,0548, 60.4072, -48.4108, 1103,    349.6,   4.7831,  34.8516,2,  34.8591,6,    310.2,2,    288.9,2,     7.36,6,    14.01,6,     0.92,6,    3.870,2,    2.253,2,    0.295,2,   33.082,4,    6.179,2,   2147.0,2,   2297.5,2, 19990708,      552
  18HU19990627, AR07W,   122,  1, 214193,      3,2,19990708,0548, 60.4072, -48.4108, 1103,    140.7,   3.5171,  34.4378,2,  34.4476,2,    330.9,2,    303.9,2,     6.29,6,    11.02,6,     0.84,6,    4.621,2,    2.590,2,    0.302,2,   36.940,4,    6.773,2,   2125.6,2,   2280.2,3, 19990708,      557
  18HU19990627, AR07W,   122,  1, 214194,      4,2,19990708,0548, 60.4072, -48.4108, 1103,     70.5,   3.1133,  34.3044,2,-999.0000,9,    336.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      559
  18HU19990627, AR07W,   122,  1, 214195,      5,2,19990708,0548, 60.4072, -48.4108, 1103,     60.1,   2.7682,  34.2141,2,-999.0000,9,    336.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      600
  18HU19990627, AR07W,   122,  1, 214196,      6,2,19990708,0548, 60.4072, -48.4108, 1103,     49.4,   2.4721,  34.0435,2,  34.0567,2,    345.1,2,    318.4,2,     4.96,6,     8.66,6,     0.76,6,    4.708,2,    2.772,2,    0.398,2,   40.422,4,    7.569,2,   2107.4,2,   2264.1,2, 19990708,      600
  18HU19990627, AR07W,   122,  1, 214197,      7,2,19990708,0548, 60.4072, -48.4108, 1103,     40.0,   1.6568,  33.7651,2,-999.0000,9,    354.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      601
  18HU19990627, AR07W,   122,  1, 214198,      8,2,19990708,0548, 60.4072, -48.4108, 1103,     30.3,   0.7214,  33.5598,2,-999.0000,9,    366.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      602
  18HU19990627, AR07W,   122,  1, 214199,      9,2,19990708,0548, 60.4072, -48.4108, 1103,     20.0,   0.3778,  33.4725,2,  33.4732,2,    370.1,2,    336.7,2,     5.29,6,     7.06,6,     0.72,6,    5.666,6,    3.088,6,    0.450,6,   75.484,4,    9.047,6,   2092.8,2,   2245.5,2, 19990708,      602
  18HU19990627, AR07W,   122,  1, 214200,     10,2,19990708,0548, 60.4072, -48.4108, 1103,     10.4,   0.3874,  33.2875,2,-999.0000,9,    372.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      603
  18HU19990627, AR07W,   122,  1, 214201,     11,2,19990708,0548, 60.4072, -48.4108, 1103,      3.3,  -0.0077,  32.8328,2,  32.8764,2,    392.7,2,    354.8,2,     3.85,6,     4.38,6,     0.60,6,    5.857,4,    3.168,4,    0.402,4,   53.392,4,    9.186,4,   2055.3,2,   2210.5,2, 19990708,      604
  18HU19990627, AR07W,   124,  1, 214202,      1,2,19990708,0754, 60.3578, -48.4645, 2807,    959.1,   3.9511,  34.8936,2,  34.9039,2,    304.6,2,   -999.0,9,     9.15,6,    15.98,6,     1.00,6,    3.453,2,    2.314,4,    0.262,2,   74.502,4,    7.146,2,   2158.1,2,   2296.7,2, 19990708,      754
  18HU19990627, AR07W,   124,  1, 214203,      2,2,19990708,0754, 60.3578, -48.4645, 2807,    957.8,   3.9511,  34.8936,2,  34.9037,2,    305.6,2,   -999.0,9,     9.14,6,    15.92,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      754
  18HU19990627, AR07W,   124,  1, 214204,      3,2,19990708,0754, 60.3578, -48.4645, 2807,    899.6,   4.2512,  34.9083,2,  34.9215,2,    303.8,2,   -999.0,9,     9.07,6,    15.86,6,     1.00,6,    3.554,2,    2.374,4,    0.239,2,   73.394,4,    6.566,2,   2155.7,2,   2300.1,2, 19990708,      756
  18HU19990627, AR07W,   124,  1, 214205,      4,2,19990708,0754, 60.3578, -48.4645, 2807,    830.3,   4.1910,  34.9074,2,  34.9217,2,    302.9,2,   -999.0,9,     8.79,6,    15.77,6,     1.00,6,    3.575,2,    2.336,4,    0.287,2,   75.395,4,    6.430,2,   2156.0,2,   2302.4,2, 19990708,      759
  18HU19990627, AR07W,   124,  1, 214206,      5,2,19990708,0754, 60.3578, -48.4645, 2807,    830.1,   4.1887,  34.9064,2,  34.9176,2,    302.2,2,   -999.0,9,     8.88,6,    15.58,6,     1.01,6,    3.518,2,    2.051,2,    0.235,2,   74.930,4,    6.835,2,   2158.0,2,   2301.5,2, 19990708,      759
  18HU19990627, AR07W,   124,  1, 214207,      6,2,19990708,0754, 60.3578, -48.4645, 2807,    779.9,   4.2449,  34.9088,2,  34.9162,2,    302.2,2,   -999.0,9,     8.93,6,    15.84,6,     1.01,6,    3.592,2,    2.371,4,    0.259,2,   76.294,4,    6.676,2,   2154.0,2,   2301.1,2, 19990708,      802
  18HU19990627, AR07W,   124,  1, 214208,      7,2,19990708,0754, 60.3578, -48.4645, 2807,    780.0,   4.0876,  34.9028,2,  34.9191,2,    303.0,2,   -999.0,9,     8.81,6,    15.81,6,     1.00,6,    3.570,6,    2.222,6,    0.258,6,   61.435,4,    6.747,6,   2156.7,2,   2318.5,3, 19990708,      802
  18HU19990627, AR07W,   124,  1, 214209,      8,2,19990708,0754, 60.3578, -48.4645, 2807,    730.3,   4.2844,  34.9114,2,  34.9211,2,    300.7,2,   -999.0,9,     8.95,6,    15.51,6,     1.02,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      804
  18HU19990627, AR07W,   124,  1, 214210,      9,2,19990708,0754, 60.3578, -48.4645, 2807,    690.1,   4.2805,  34.9131,2,  34.9248,2,    301.4,2,   -999.0,9,     8.85,6,    15.32,6,     1.02,6,    3.527,2,    2.049,2,    0.354,2,   75.304,4,    6.804,2,   2155.2,2,   2298.5,2, 19990708,      805
  18HU19990627, AR07W,   124,  1, 214211,     10,2,19990708,0754, 60.3578, -48.4645, 2807,    549.3,   4.6260,  34.9343,2,  34.9469,2,    300.1,2,   -999.0,9,     8.55,6,    15.49,6,     1.00,6,    3.786,2,    2.386,4,    0.306,2,   77.313,4,    6.215,2,   2153.5,2,   2301.6,2, 19990708,      808
  18HU19990627, AR07W,   124,  1, 214212,     11,2,19990708,0754, 60.3578, -48.4645, 2807,    500.3,   4.4643,  34.9251,2,  34.9341,2,    299.8,2,   -999.0,9,     8.71,6,    15.52,6,     1.00,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      809
  18HU19990627, AR07W,   124,  1, 214213,     12,2,19990708,0754, 60.3578, -48.4645, 2807,    420.5,   4.8757,  34.9559,2,  34.9683,2,    298.8,2,   -999.0,9,     8.44,6,    15.36,6,     1.00,6,    3.485,2,    2.107,2,    0.348,2,   78.365,4,    6.403,2,   2152.3,2,   2303.8,2, 19990708,      811
  18HU19990627, AR07W,   124,  1, 214214,     13,2,19990708,0754, 60.3578, -48.4645, 2807,    300.7,   5.2209,  34.9784,2,  34.9880,2,    298.3,2,   -999.0,9,     8.21,6,    15.31,6,     0.98,6,    3.781,2,    2.454,4,    0.307,2,   77.676,4,    5.893,2,   2150.3,2,   2308.6,2, 19990708,      814
  18HU19990627, AR07W,   124,  1, 214215,     14,2,19990708,0754, 60.3578, -48.4645, 2807,    249.5,   5.1167,  34.9522,2,  34.9616,2,    298.4,2,   -999.0,9,     8.10,6,    14.67,6,     0.96,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      815
  18HU19990627, AR07W,   124,  1, 214216,     15,2,19990708,0754, 60.3578, -48.4645, 2807,    229.8,   5.5235,  34.9934,2,  35.0013,2,    297.3,2,   -999.0,9,     7.87,6,    14.94,6,     0.96,6,    3.924,2,    2.304,2,    0.350,2,   79.700,4,    5.763,2,   2149.4,2,   2303.8,2, 19990708,      816
  18HU19990627, AR07W,   124,  1, 214217,     16,2,19990708,0754, 60.3578, -48.4645, 2807,    169.6,   4.6874,  34.7660,2,  34.7834,2,    308.9,2,   -999.0,9,     6.99,6,    12.65,6,     0.90,6,    4.265,2,    2.740,4,    0.310,2,   88.050,4,    6.133,2,   2136.9,2,   2306.7,2, 19990708,      817
  18HU19990627, AR07W,   124,  1, 214218,     17,2,19990708,0754, 60.3578, -48.4645, 2807,    120.6,   4.5455,  34.7328,2,  34.7377,2,    311.3,2,   -999.0,9,     6.96,6,    12.22,6,     0.87,6,    4.280,2,    2.595,2,    0.337,2,   88.238,4,    6.446,2,   2136.2,2,   2298.6,2, 19990708,      819
  18HU19990627, AR07W,   124,  1, 214219,     18,2,19990708,0754, 60.3578, -48.4645, 2807,    100.5,   4.7765,  34.6951,2,  34.7082,2,    312.2,2,   -999.0,9,     6.09,6,    11.22,6,     0.84,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      820
  18HU19990627, AR07W,   124,  1, 214220,     19,2,19990708,0754, 60.3578, -48.4645, 2807,     80.3,   4.9018,  34.5734,2,  34.6100,2,    316.8,2,   -999.0,9,     4.94,6,     9.68,6,     0.79,6,    4.387,2,    2.593,2,    0.373,2,   97.819,4,    6.260,2,   2116.9,2,   2292.8,2, 19990708,      822
  18HU19990627, AR07W,   124,  1, 214221,     20,2,19990708,0754, 60.3578, -48.4645, 2807,     50.4,   4.7164,  34.4685,2,  34.4770,2,    322.7,2,   -999.0,9,     4.08,6,     8.30,6,     0.72,6,    4.454,2,    2.930,4,    0.359,2,   96.508,4,    6.198,2,   2104.1,2,   2290.6,2, 19990708,      823
  18HU19990627, AR07W,   124,  1, 214222,     21,2,19990708,0754, 60.3578, -48.4645, 2807,      9.7,   3.4624,  33.5872,2,  33.6763,2,    349.6,2,   -999.0,9,     1.97,6,     4.26,6,     0.55,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2052.1,2,   2239.6,2, 19990708,      825
  18HU19990627, AR07W,   124,  1, 214223,     22,2,19990708,0754, 60.3578, -48.4645, 2807,      9.8,   3.6704,  33.6412,2,-999.0000,9,    348.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,      825
  18HU19990627, AR07W,   124,  1, 214224,     23,2,19990708,0754, 60.3578, -48.4645, 2807,      3.3,   3.5043,  33.5909,2,  33.5969,2,    350.0,2,   -999.0,9,     2.10,6,     4.02,6,     0.53,6,    5.008,2,    2.828,2,    0.415,2,  116.033,4,    6.705,2,   2047.8,2,   2243.0,2, 19990708,      826
  18HU19990627, AR07W,   126,  1, 214225,      1,2,19990708,1036, 60.1767, -48.6872, 2800,     99.8,   4.3549,  34.8488,2,-999.0000,9,    343.7,2,   -999.0,9,     7.93,6,    13.36,6,     0.98,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1036
  18HU19990627, AR07W,   126,  1, 214226,      2,2,19990708,1036, 60.1767, -48.6872, 2800,     90.2,   4.3934,  34.8466,2,-999.0000,9,    339.3,2,   -999.0,9,     7.98,6,    13.18,6,     0.97,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1037
  18HU19990627, AR07W,   126,  1, 214227,      3,2,19990708,1036, 60.1767, -48.6872, 2800,     80.5,   4.3204,  34.7925,2,-999.0000,9,    335.5,2,   -999.0,9,     7.69,6,    11.90,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1038
  18HU19990627, AR07W,   126,  1, 214228,      4,2,19990708,1036, 60.1767, -48.6872, 2800,     70.2,   4.3708,  34.7588,2,-999.0000,9,    335.0,2,   -999.0,9,     7.42,6,    11.48,6,     0.93,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1039
  18HU19990627, AR07W,   126,  1, 214229,      5,2,19990708,1036, 60.1767, -48.6872, 2800,     70.1,   4.3890,  34.7539,2,  34.7678,2,    337.1,2,   -999.0,9,     7.18,6,    11.14,6,     0.92,6,    4.309,2,    2.463,2,    0.351,2,   41.460,4,    6.560,2,   2138.8,2,   2302.8,2, 19990708,     1039
  18HU19990627, AR07W,   126,  1, 214230,      6,2,19990708,1036, 60.1767, -48.6872, 2800,     60.7,   4.8785,  34.6609,2,-999.0000,9,    334.7,2,   -999.0,9,     5.76,6,     9.37,6,     0.84,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1040
  18HU19990627, AR07W,   126,  1, 214231,      7,2,19990708,1036, 60.1767, -48.6872, 2800,     50.4,   5.1098,  34.5898,2,-999.0000,9,    334.7,2,   -999.0,9,     3.85,6,     7.65,6,     0.72,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1041
  18HU19990627, AR07W,   126,  1, 214232,      8,2,19990708,1036, 60.1767, -48.6872, 2800,     39.7,   5.1408,  34.3959,2,-999.0000,9,    340.1,2,   -999.0,9,     3.11,6,     5.29,6,     0.59,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1041
  18HU19990627, AR07W,   126,  1, 214233,      9,2,19990708,1036, 60.1767, -48.6872, 2800,     39.8,   5.0970,  34.2856,2,  34.4201,2,    343.3,2,   -999.0,9,     3.07,6,     4.95,6,     0.56,6,    4.323,2,    2.509,2,    0.338,2,   42.684,4,    5.780,2,   2086.9,2,   2276.8,2, 19990708,     1041
  18HU19990627, AR07W,   126,  1, 214234,     10,2,19990708,1036, 60.1767, -48.6872, 2800,     30.2,   5.0656,  34.2157,2,-999.0000,9,    345.7,2,   -999.0,9,     3.10,6,     2.37,6,     0.42,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1042
  18HU19990627, AR07W,   126,  1, 214235,     11,2,19990708,1036, 60.1767, -48.6872, 2800,     19.1,   5.3051,  34.1663,2,-999.0000,9,    350.8,2,   -999.0,9,     3.08,6,     2.08,6,     0.38,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1043
  18HU19990627, AR07W,   126,  1, 214236,     12,2,19990708,1036, 60.1767, -48.6872, 2800,     19.4,   5.3228,  34.1565,2,-999.0000,9,    352.0,2,   -999.0,9,     3.11,2,     2.70,2,     0.43,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1043
  18HU19990627, AR07W,   126,  1, 214237,     13,2,19990708,1036, 60.1767, -48.6872, 2800,      9.3,   5.2071,  34.0176,2,  34.0537,2,    348.0,2,   -999.0,9,     2.07,6,     2.09,6,     0.39,6,    4.462,2,    2.530,2,    0.332,2,   44.824,4,    6.011,2,   2054.5,2,   2261.8,2, 19990708,     1044
  18HU19990627, AR07W,   126,  1, 214238,     14,2,19990708,1036, 60.1767, -48.6872, 2800,      9.2,   5.2167,  34.0167,2,-999.0000,9,    348.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1044
  18HU19990627, AR07W,   126,  1, 214239,     15,2,19990708,1036, 60.1767, -48.6872, 2800,      9.2,   5.1864,  33.9980,2,  34.8580,2,    346.6,2,   -999.0,9,     2.17,2,     2.72,2,     0.45,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1044
  18HU19990627, AR07W,   126,  1, 214240,     16,2,19990708,1036, 60.1767, -48.6872, 2800,      9.3,   5.1796,  33.9907,2,-999.0000,9,    348.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1045
  18HU19990627, AR07W,   126,  1, 214241,     17,2,19990708,1036, 60.1767, -48.6872, 2800,      9.2,   5.1779,  33.9902,2,-999.0000,9,    346.0,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1045
  18HU19990627, AR07W,   126,  1, 214242,     18,2,19990708,1036, 60.1767, -48.6872, 2800,      9.3,   5.1856,  33.9946,2,-999.0000,9,    344.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1045
  18HU19990627, AR07W,   126,  1, 214243,     19,2,19990708,1036, 60.1767, -48.6872, 2800,      4.1,   5.1890,  33.9957,2,-999.0000,9,    345.7,2,   -999.0,9,     1.73,6,     2.04,6,     0.39,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1046
  18HU19990627, AR07W,   126,  1, 214244,     20,2,19990708,1036, 60.1767, -48.6872, 2800,      4.4,   5.1765,  33.9855,2,-999.0000,9,    345.9,2,   -999.0,9,     1.81,2,     2.60,2,     0.45,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9, 19990708,     1046
  18HU19990627, AR07W,   127,  1, 214245,      1,2,19990708,1224, 60.1762, -48.6717, 3152,   2895.2,   1.7799,  34.8479,2,-999.0000,9,    315.3,2,    297.2,2,     9.25,6,    13.88,6,     0.90,6,    3.184,2,    1.604,2,    0.197,2,   29.330,4,    7.655,2,   2162.1,2,   2293.0,2, 19990708,     1224
  18HU19990627, AR07W,   127,  1, 214246,      2,2,19990708,1224, 60.1762, -48.6717, 3152,   2859.1,   1.7799,  34.8480,2,  34.8637,2,    314.0,2,    296.2,2,     9.33,6,    13.69,6,     0.92,6,    3.219,2,    1.637,2,    0.195,2,   29.815,4,    7.915,2,   2154.6,2,   2299.1,2, 19990708,     1225
  18HU19990627, AR07W,   127,  1, 214247,      3,2,19990708,1224, 60.1762, -48.6717, 3152,   2798.9,   1.7804,  34.8481,2,  34.8591,2,    312.3,2,    296.1,2,     9.36,6,    13.92,6,     0.92,6,    3.222,2,    1.627,2,    0.187,2,   29.325,4,    7.877,2,   2154.0,2,   2291.4,2, 19990708,     1227
  18HU19990627, AR07W,   127,  1, 214248,      4,2,19990708,1224, 60.1762, -48.6717, 3152,   2719.8,   1.7850,  34.8483,2,  34.8594,6,    312.0,2,    296.4,2,     9.48,6,    13.88,6,     0.93,6,    3.190,2,    1.596,2,    0.196,2,   29.313,4,    7.729,2,   2156.2,2,   2304.8,2, 19990708,     1229
  18HU19990627, AR07W,   127,  1, 214249,      5,2,19990708,1224, 60.1762, -48.6717, 3152,   2620.3,   1.9153,  34.8497,2,  34.8609,2,    308.9,2,    295.3,6,     9.57,6,    14.01,6,     0.96,6,    3.162,2,    1.574,2,    0.197,2,   29.487,4,    7.778,2,   2156.7,2,   2301.8,2, 19990708,     1230
  18HU19990627, AR07W,   127,  1, 214250,      6,2,19990708,1224, 60.1762, -48.6717, 3152,   2500.6,   2.3174,  34.8789,2,  34.8894,2,    296.9,2,    285.5,2,    12.30,6,    15.05,6,     0.97,6,    2.386,6,    1.245,6,    0.146,6,   33.444,4,    6.003,6,   2153.2,2,   2315.4,2, 19990708,     1233
  18HU19990627, AR07W,   127,  1, 214251,      7,2,19990708,1224, 60.1762, -48.6717, 3152,   2359.5,   2.5912,  34.8943,2,  34.9057,2,    290.9,2,    281.4,2,    12.65,6,    15.26,6,     1.03,6,    2.033,4,    0.818,4,    0.078,4,   19.160,4,    5.492,4,   2144.9,2,   2305.1,2, 19990708,     1235
  18HU19990627, AR07W,   127,  1, 214252,      8,2,19990708,1224, 60.1762, -48.6717, 3152,   2200.6,   2.7651,  34.8922,2,  34.9039,2,    290.0,2,    281.6,2,    11.78,6,    15.75,6,     1.02,6,    2.259,2,    0.925,2,    0.102,2,   20.748,4,    6.062,2,   2147.7,2,   2306.6,2, 19990708,     1238
  18HU19990627, AR07W,   127,  1, 214253,      9,2,19990708,1224, 60.1762, -48.6717, 3152,   2040.6,   2.8813,  34.8849,2,  34.8959,2,    291.3,2,    283.2,2,    11.11,6,    15.56,6,     1.02,6,    2.395,2,    1.073,2,    0.114,2,   22.567,4,    6.702,2,   2145.3,2,   2303.8,2, 19990708,     1241
  18HU19990627, AR07W,   127,  1, 214254,     10,2,19990708,1224, 60.1762, -48.6717, 3152,   1880.2,   2.9897,  34.8715,2,  34.8811,2,    295.1,2,    286.3,2,    10.57,6,    15.76,6,     1.04,6,    2.668,2,    1.248,2,    0.132,2,   24.973,4,    7.546,2,   2142.0,2,   2301.9,2, 19990708,     1243
  18HU19990627, AR07W,   127,  1, 214255,     11,2,19990708,1224, 60.1762, -48.6717, 3152,   1719.4,   2.9786,  34.8550,2,  34.8673,2,    299.4,2,    291.4,2,    10.04,6,    16.01,6,     1.03,6,    3.160,2,    1.574,2,    0.147,2,   29.149,4,    9.339,2,   2141.6,2,   2299.8,2, 19990708,     1246
  18HU19990627, AR07W,   127,  1, 214256,     12,2,19990708,1224, 60.1762, -48.6717, 3152,   1561.1,   3.0039,  34.8482,2,  34.8583,2,    300.8,2,    292.4,2,    10.02,6,    16.06,6,     1.05,6,    3.360,2,    1.645,2,    0.190,2,   30.975,4,   10.040,2,   2140.6,2,   2322.8,2, 19990708,     1249
  18HU19990627, AR07W,   127,  1, 214257,     13,2,19990708,1224, 60.1762, -48.6717, 3152,   1400.0,   3.0977,  34.8538,2,  34.8640,2,    297.8,2,    290.2,2,    10.00,6,    16.39,6,     1.05,6,    3.343,2,    1.607,2,    0.179,2,   29.980,4,    9.689,2,   2142.8,2,   2313.1,2, 19990708,     1251
  18HU19990627, AR07W,   127,  1, 214258,     14,2,19990708,1224, 60.1762, -48.6717, 3152,   1240.2,   3.1954,  34.8588,2,  34.8704,2,    294.7,2,    286.5,2,     9.98,6,    16.26,6,     1.03,6,    3.370,2,    1.648,2,    0.207,2,   29.862,4,    9.674,2,   2142.9,2,   2303.7,2, 19990708,     1254
  18HU19990627, AR07W,   127,  1, 214259,     15,2,19990708,1224, 60.1762, -48.6717, 3152,   1080.1,   3.3200,  34.8636,2,  34.8740,2,    291.1,2,    284.3,2,     9.94,6,    16.13,6,     1.06,6,    3.270,2,    1.631,2,    0.193,2,   29.120,4,    9.040,2,   2143.2,2,   2308.9,2, 19990708,     1257
  18HU19990627, AR07W,   127,  1, 214260,     16,2,19990708,1224, 60.1762, -48.6717, 3152,    939.6,   3.4145,  34.8590,2,  34.8714,2,    291.7,2,    285.0,2,     9.65,6,    16.23,6,     1.05,6,    3.424,2,    1.767,2,    0.211,2,   30.714,4,    8.861,2,   2144.3,2,   2300.6,2, 19990708,     1259
  18HU19990627, AR07W,   127,  1, 214261,     17,2,19990708,1224, 60.1762, -48.6717, 3152,    809.6,   3.4948,  34.8588,2,  34.8679,2,    291.8,2,    284.2,2,     9.52,6,    15.98,6,     1.05,6,    3.567,2,    1.837,2,    0.226,2,   31.373,4,    8.674,2,   2139.3,2,   2297.9,2, 19990708,     1302
  18HU19990627, AR07W,   127,  1, 214262,     18,2,19990708,1224, 60.1762, -48.6717, 3152,    680.6,   3.6093,  34.8593,2,  34.8710,2,    293.2,2,    287.5,2,     9.15,6,    15.85,6,     1.05,6,    3.724,2,    1.923,2,    0.229,2,   32.561,4,    7.986,2,   2141.4,2,   2291.7,2, 19990708,     1304
  18HU19990627, AR07W,   127,  1, 214263,     19,2,19990708,1224, 60.1762, -48.6717, 3152,    560.3,   3.7286,  34.8609,2,  34.8696,2,    303.6,2,    295.7,2,     8.57,6,    15.53,6,     1.02,6,    4.111,2,    2.145,2,    0.259,2,   35.729,4,    7.326,2,   2135.9,2,   2300.2,2, 19990708,     1306
  18HU19990627, AR07W,   127,  1, 214264,     20,2,19990708,1224, 60.1762, -48.6717, 3152,    449.6,   3.9204,  34.8747,2,  34.8834,2,    299.2,2,    294.2,2,     8.58,6,    15.20,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2137.6,2,   2291.3,2, 19990708,     1308
  18HU19990627, AR07W,   127,  1, 214265,     21,2,19990708,1224, 60.1762, -48.6717, 3152,    350.6,   4.0755,  34.8845,2,  34.8936,2,    301.0,2,    293.3,2,     8.46,6,    15.49,6,     1.03,6,    3.973,2,    2.201,2,    0.270,2,   36.608,4,    7.233,2,   2133.3,2,   2300.5,2, 19990708,     1310
  18HU19990627, AR07W,   127,  1, 214266,     22,2,19990708,1224, 60.1762, -48.6717, 3152,    260.1,   4.2226,  34.8914,2,  34.9003,2,    301.4,2,    293.7,2,     8.29,6,    15.35,6,     1.00,6,    3.917,2,    2.173,2,    0.265,2,   35.780,4,    6.770,2,   2134.3,2,   2298.4,2, 19990708,     1311
