EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,BTLNBR_U,BTLNBR_U_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CTDFLUOR,CTDFLUOR_FLAG_W,SBE35,SBE35_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDXMISSCP,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILUNC,NRAUNC,NRIUNC,PHPUNC,TRITUM,TRITUM_FLAG_W,TRITER,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
,,,,,,,,,,,,,METERS,DBAR,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,/MILLE,,/MILLE,/MILLE,,/MILLE,MG/M^3,,ITS-90,,G/KG,,%TRANS,,/METER,MG/M^3,,UE/SQM/S,,UMOL/KG,UMOL/KG,UMOL/KG,UMOL/KG,KBQ/CUM,,KBQ/CUM,BQ/CUM,,BQ/CUM,BQ/CUM,,BQ/M^3
49NZ20111220,        P10,      17,          1,         15,     X12J30,2,      12030,2,20120106,       0435,    -0.2465,   146.0667,       4718,  2670.1,2,   1.6752,2,  34.6658,2,  34.6641,2,   137.55,2,  137.45,2,  138.34,2,   36.82,2,    0.01,2,   2.612,2,   0.000,2,   0.001,2,   0.000,2,-999.000,9,  2333.8,2,  2420.5,6,   7.5687,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.012,2,   1.67520,2,     -999.0,9,     99.825,2,     0.0070,     -999.0,9,      0.000,2,       0.42,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,         14,     X12J29,2,      12029,2,20120106,       0435,    -0.2465,   146.0667,       4718,  2869.2,2,   1.6476,2,  34.6685,2,  34.6667,2,   139.67,2,  139.56,2,  138.56,2,   36.75,2,    0.01,2,   2.597,2,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  2332.8,2,  2420.8,2,   7.5724,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.012,2,   1.64771,2,     -999.0,9,     99.825,2,     0.0070,     -999.0,9,      0.000,2,       0.42,       0.14,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,         13,     X12J28,2,      12028,2,20120106,       0435,    -0.2465,   146.0667,       4718,  3079.3,2,   1.6141,2,  34.6718,2,  34.6711,2,   142.20,2,  142.23,2,  138.89,2,   36.60,2,    0.01,2,   2.577,2,   0.001,2,   0.000,2,   0.000,2,-999.000,9,  2331.1,2,  2422.3,2,   7.5768,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.012,2,   1.61422,2,     -999.0,9,     99.806,2,     0.0078,     -999.0,9,      0.000,2,       0.42,       0.14,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,         12,     X12J27,2,      12027,2,20120106,       0435,    -0.2465,   146.0667,       4718,  3329.9,2,   1.5832,2,  34.6755,2,  34.6749,2,   144.98,2,  145.04,2,  139.07,2,   36.41,2,    0.01,2,   2.566,2,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  2330.0,2,  2423.5,2,   7.5837,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.011,2,   1.58331,2,     -999.0,9,     99.808,2,     0.0077,     -999.0,9,      0.000,2,       0.43,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,         11,     X12J11,2,      12011,2,20120106,       0435,    -0.2465,   146.0667,       4718,  3579.9,2,   1.5686,2,  34.6782,2,  34.6755,3,   147.35,2, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.011,2,   1.56852,2,     -999.0,9,     99.808,2,     0.0077,     -999.0,9,      0.000,2,     -999.0,     -999.0,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,         10,     X12J26,2,      12026,2,20120106,       0435,    -0.2465,   146.0667,       4718,  3830.2,2,   1.5388,2,  34.6822,2,  34.6820,2,   151.06,2,  151.13,2,  138.45,2,   36.05,2,    0.01,2,   2.548,2,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  2328.0,2,  2425.7,2,   7.5932,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.011,2,   1.53885,2,     -999.0,9,     99.852,2,     0.0059,     -999.0,9,      0.000,2,       0.42,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          9,     X12J25,2,      12025,2,20120106,       0435,    -0.2465,   146.0667,       4718,  4078.9,2,   1.5372,2,  34.6841,2,  34.6832,2,   153.12,2,  153.20,2,  137.84,2,   35.87,2,    0.01,2,   2.536,2,   0.004,2,   0.001,2,   0.000,2,-999.000,9,  2326.8,2,  2424.8,2,   7.5960,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.011,2,   1.53724,2,     -999.0,9,     99.850,2,     0.0060,     -999.0,9,      0.000,2,       0.42,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          8,     X12J24,2,      12024,2,20120106,       0435,    -0.2465,   146.0667,       4718,  4331.1,2,   1.5375,2,  34.6860,2,  34.6838,2,   155.32,2,  155.50,2,  137.50,2,   35.79,2,    0.01,2,   2.523,2,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  2324.8,6,  2423.7,2,   7.5990,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.010,2,   1.53756,2,     -999.0,9,     99.841,2,     0.0064,     -999.0,9,      0.000,2,       0.42,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          7,     X12J23,2,      12023,2,20120106,       0435,    -0.2465,   146.0667,       4718,  4578.9,2,   1.5490,2,  34.6871,2,  34.6867,2,   156.81,2,  157.05,2,  137.29,2,   35.72,2,    0.01,2,   2.515,2,   0.006,2,   0.001,2,   0.000,2,-999.000,9,  2322.8,2,  2422.9,6,   7.6006,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.010,2,   1.54910,2,     -999.0,9,     99.835,2,     0.0066,     -999.0,9,      0.000,2,       0.42,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          6,     X12J06,9,      12006,9,20120106,       0435,    -0.2465,   146.0667,       4718,  -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00, -999.00,9,  -999.0,  -999.0,9,  -999.0,-999.000,9,-999.00000,9,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0,9,     -999.0,     -999.0,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          5,     X12102,9,      12102,9,20120106,       0435,    -0.2465,   146.0667,       4718,  -999.0,9,-999.0000,9,-999.0000,9,-999.0000,9,  -999.00,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00, -999.00,9,  -999.0,  -999.0,9,  -999.0,-999.000,9,-999.00000,9,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0,9,     -999.0,     -999.0,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          4,     X12104,2,      12104,2,20120106,       0435,    -0.2465,   146.0667,       4718,  3580.0,2,   1.5688,2,  34.6782,2,  34.6768,2,   147.35,2, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.011,2,   1.56884,2,     -999.0,9,     99.831,2,     0.0068,     -999.0,9,      0.000,2,     -999.0,     -999.0,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          3,     X12J03,2,      12003,2,20120106,       0435,    -0.2465,   146.0667,       4718,  3580.2,2,   1.5688,2,  34.6783,2,  34.6777,2,   147.35,2,  147.41,2,  139.03,2,   36.32,2,    0.01,2,   2.562,2,   0.007,2,   0.002,2,   0.000,2,-999.000,9,  2331.0,2,  2424.1,2,   7.5873,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.012,2,   1.56879,2,     -999.0,9,     99.835,2,     0.0066,     -999.0,9,      0.000,2,       0.43,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          2,     X12103,2,      12103,2,20120106,       0435,    -0.2465,   146.0667,       4718,  2869.2,2,   1.6477,2,  34.6686,2,  34.6676,2,   139.65,2,  139.94,2,  138.91,2,   36.73,2,    0.01,2,   2.605,2,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.012,2,   1.64780,2,     -999.0,9,     99.825,2,     0.0070,     -999.0,9,      0.000,2,       0.42,       0.14,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      17,          1,          1,     X12J01,2,      12001,2,20120106,       0435,    -0.2465,   146.0667,       4718,  4777.8,2,   1.5676,2,  34.6871,2,  34.6868,2,   157.32,2,  157.48,2,  136.64,2,   35.60,2,    0.01,2,   2.517,2,   0.000,2,   0.000,2,   0.000,2,-999.000,9,  2322.4,2,  2422.2,2,   7.6009,2,       25, -999.00,1,  -999.0,  -999.0,1,  -999.0,   0.011,2,   1.56763,2,     -999.0,9,     99.841,2,     0.0064,     -999.0,9,      0.000,2,       0.42,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,          0,     -999.0,9,         99,9,20120106,       1016,     0.0000,   146.1382,       3625,  -999.0,9,-999.0000,9,-999.0000,9,  34.9909,2,  -999.00,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00, -999.00,9,  -999.0,  -999.0,9,  -999.0,-999.000,9,-999.00000,9,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0,9,     -999.0,     -999.0,     -999.0,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         36,     X12J21,2,      12021,2,20120106,       1016,     0.0000,   146.1382,       3625,    10.4,2,  29.8173,2,  34.9755,2,  34.9727,2,   197.19,2,  196.74,2,    0.71,2,    0.07,2,    0.01,2,   0.203,2,   1.383,2,   0.921,2,-999.000,5,-999.000,9,  1961.5,2,  2301.6,2,   8.1085,6,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.241,2,  29.81774,2,     -999.0,9,     98.024,2,     0.0798,     -999.0,9,      0.235,2,       0.12,       0.03,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         35,     X12001,2,      12001,2,20120106,       1016,     0.0000,   146.1382,       3625,    51.0,2,  29.7962,2,  34.9919,2,  34.9904,2,   196.88,2,  196.67,2,    0.76,2,    0.06,2,    0.02,2,   0.210,2,   1.391,2,   0.916,2,-999.000,5,-999.000,9,  1963.0,6,  2303.2,2,   8.1074,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.536,2,  29.79609,2,     -999.0,9,     98.032,2,     0.0795,     -999.0,9,      0.000,2,       0.12,       0.03,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         34,     X12J19,2,      12019,2,20120106,       1016,     0.0000,   146.1382,       3625,   100.7,2,  29.6013,2,  35.2608,2,  35.2757,2,   196.54,2,  196.91,2,    0.93,2,    0.40,2,    0.05,2,   0.280,2,   1.409,6,   0.926,6,-999.000,5,-999.000,9,  1987.2,2,  2323.1,6,   8.0917,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.439,2,  29.59837,2,     -999.0,9,     98.369,2,     0.0658,     -999.0,9,      0.000,2,       0.12,       0.03,       0.01,      0.014,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         33,     X12J18,3,      12018,3,20120106,       1016,     0.0000,   146.1382,       3625,   150.7,2,  25.1141,2,  35.6541,2,  35.6523,2,   141.23,2,  141.39,2,    1.86,2,    8.37,2,    0.03,2,   0.764,2,   1.657,2,   1.063,2,   0.062,2,-999.000,9,  2080.2,2,  2344.4,2,   7.9656,6,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.060,2,  25.12219,2,     -999.0,9,     99.309,2,     0.0277,     -999.0,9,      0.000,2,       0.12,       0.06,       0.01,      0.013,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         32,     X12J17,2,      12017,2,20120106,       1016,     0.0000,   146.1382,       3625,   201.6,2,  21.8515,2,  35.5276,2,  35.5229,2,   135.45,2,  135.53,2,    3.27,2,    9.80,2,    0.02,2,   0.841,2,   1.822,2,   1.120,2,   0.044,2,-999.000,9,  2099.1,2,  2337.1,2,   7.9170,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.016,2,  21.85507,2,     -999.0,9,     99.486,2,     0.0206,     -999.0,9,      0.000,2,       0.13,       0.06,       0.01,      0.013,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         31,     X12J16,2,      12016,2,20120106,       1016,     0.0000,   146.1382,       3625,   250.4,2,  16.8374,2,  35.3023,2,  35.3024,2,   143.57,2,  143.49,2,    5.71,2,   12.94,2,    0.02,2,   1.044,2,   1.887,2,   1.101,2,   0.027,2,-999.000,9,  2128.8,2,  2326.6,2,   7.8448,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.007,2,  16.83846,2,     -999.0,9,     99.486,2,     0.0206,     -999.0,9,      0.000,2,       0.13,       0.07,       0.01,      0.013,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         30,     X12J15,2,      12015,2,20120106,       1016,     0.0000,   146.1382,       3625,   280.2,2,  14.4389,2,  35.1027,2,  35.1021,2,   147.23,2,  147.29,2,    9.03,2,   15.95,2,    0.02,2,   1.232,2,   1.787,2,   1.013,2,   0.027,2,-999.000,9,  2139.8,2,  2318.0,2,   7.7990,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.007,2,  14.43932,2,     -999.0,9,     99.503,2,     0.0199,     -999.0,9,      0.000,2,       0.14,       0.08,       0.01,      0.013,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         29,     X12J14,2,      12014,2,20120106,       1016,     0.0000,   146.1382,       3625,   368.8,2,  10.3199,2,  34.7462,2,  34.7460,2,   131.08,2,  131.49,2,   20.35,2,   24.44,2,    0.02,2,   1.767,2,   1.228,2,   0.658,2,   0.008,2,-999.000,9,  2181.1,2,  2306.9,2,   7.6778,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.010,2,  10.32013,2,     -999.0,9,     99.540,2,     0.0184,     -999.0,9,      0.000,2,       0.16,       0.10,       0.01,      0.015,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         28,     X12101,2,      12101,2,20120106,       1016,     0.0000,   146.1382,       3625,   469.6,2,   8.8126,2,  34.6414,2,  34.6413,2,   116.81,2,  117.45,2,   26.95,2,   28.82,2,    0.02,2,   2.053,2,   0.817,2,   0.422,2,   0.011,2,-999.000,9,  2204.6,2,  2306.5,2,   7.6166,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.013,2,   8.81392,2,     -999.0,9,     99.609,2,     0.0157,     -999.0,9,      0.000,2,       0.18,       0.11,       0.01,      0.015,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         27,     X12J12,2,      12012,2,20120106,       1016,     0.0000,   146.1382,       3625,   569.5,2,   7.3552,2,  34.5557,2,  34.5557,2,   145.66,2,  145.45,2,   29.71,2,   29.16,2,    0.01,2,   2.078,2,   0.733,6,   0.372,6,   0.009,6,-999.000,9,  2202.3,2,  2307.7,2,   7.6305,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.010,2,   7.36099,2,     -999.0,9,     99.646,2,     0.0142,     -999.0,9,      0.000,2,       0.18,       0.11,       0.01,      0.015,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         26,     X12J10,2,      12010,2,20120106,       1016,     0.0000,   146.1382,       3625,   670.0,2,   6.4828,2,  34.5489,2,  34.5484,2,    93.46,2,   93.45,2,   47.64,2,   35.87,2,    0.01,2,   2.573,2,   0.193,2,   0.097,2,   0.000,2,-999.000,9,  2250.6,6,  2321.7,2,   7.5278,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.016,2,   6.48364,2,     -999.0,9,     99.684,2,     0.0127,     -999.0,9,      0.000,2,       0.22,       0.13,       0.01,      0.016,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         25,     X12J09,2,      12009,2,20120106,       1016,     0.0000,   146.1382,       3625,   769.8,2,   5.8627,2,  34.5420,2,  34.5423,2,    87.70,2,   87.73,2,   57.05,2,   37.48,2,    0.01,2,   2.692,2,   0.090,2,   0.050,2,   0.000,2,-999.000,9,  2268.0,2,  2329.8,6,   7.5094,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.017,2,   5.86294,2,     -999.0,9,     99.690,2,     0.0124,     -999.0,9,      0.000,2,       0.24,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         24,     X12J08,2,      12008,2,20120106,       1016,     0.0000,   146.1382,       3625,   870.7,2,   5.3584,2,  34.5360,2,  34.5359,2,    98.98,2,   98.49,2,   63.96,2,   37.04,2,    0.01,2,   2.668,2,   0.091,2,   0.047,2,   0.000,2,-999.000,9,  2270.7,2,  2338.3,2,   7.5234,6,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.016,2,   5.35952,2,     -999.0,9,     99.696,2,     0.0122,     -999.0,9,      0.000,2,       0.26,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         23,     X12J07,2,      12007,2,20120106,       1016,     0.0000,   146.1382,       3625,   970.1,2,   4.7645,2,  34.5436,2,  34.5437,2,   101.08,2,  101.15,2,   74.84,2,   37.40,2,    0.01,2,   2.702,2,   0.057,2,   0.028,2,   0.000,2,-999.000,9,  2282.4,2,  2349.9,2,   7.5231,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.016,2,   4.76591,2,     -999.0,9,     99.738,2,     0.0105,     -999.0,9,      0.000,2,       0.28,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         22,     X12J22,2,      12022,2,20120106,       1016,     0.0000,   146.1382,       3625,  1130.1,2,   4.3360,2,  34.5513,2,  34.5516,2,   102.57,2,  102.61,2,   82.21,2,   37.82,2,    0.01,2,   2.726,2,   0.029,2,   0.017,2,   0.000,2,-999.000,9,  2289.6,2,  2358.1,2,   7.5219,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.016,2,   4.33648,2,     -999.0,9,     99.753,2,     0.0099,     -999.0,9,      0.000,2,       0.30,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         21,     X12J36,2,      12036,2,20120106,       1016,     0.0000,   146.1382,       3625,  1329.7,2,   3.6366,2,  34.5773,2,  34.5778,2,    98.97,2,   98.75,2,  100.72,2,   38.65,2,    0.01,2,   2.794,2,   0.011,2,   0.008,2,   0.000,2,-999.000,9,  2309.6,2,  2378.1,2,   7.5139,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.017,2,   3.63677,2,     -999.0,9,     99.765,2,     0.0094,     -999.0,9,      0.000,2,       0.34,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         20,     X12J35,2,      12035,2,20120106,       1016,     0.0000,   146.1382,       3625,  1531.6,2,   3.0173,2,  34.5998,2,  34.6007,2,   103.91,2,  103.88,2,  113.26,2,   38.79,2,    0.01,2,   2.787,2,   0.000,2,   0.000,2,   0.000,2,-999.000,9,  2324.9,2,  2392.7,2,   7.5191,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.017,2,   3.01740,2,     -999.0,9,     99.780,2,     0.0088,     -999.0,9,      0.000,2,       0.37,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         19,     X12J34,2,      12034,2,20120106,       1016,     0.0000,   146.1382,       3625,  1730.0,2,   2.7220,2,  34.6131,2,  34.6140,2,   107.39,2,  107.36,2,  120.33,2,   38.73,2,    0.01,2,   2.775,2,   0.000,2,   0.000,2,   0.000,2,-999.000,9,  2326.8,2,  2399.7,2,   7.5236,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.016,2,   2.72211,2,     -999.0,9,     99.798,2,     0.0081,     -999.0,9,      0.000,2,       0.38,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         18,     X12J33,2,      12033,2,20120106,       1016,     0.0000,   146.1382,       3625,  1930.7,2,   2.4032,2,  34.6277,2,  34.6289,2,   116.01,2,  115.96,2,  126.31,2,   38.23,2,    0.01,2,   2.730,2,   0.000,2,   0.000,2,   0.000,2,-999.000,9,  2330.6,2,  2406.9,2,   7.5370,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.015,2,   2.40331,2,     -999.0,9,     99.813,2,     0.0075,     -999.0,9,      0.000,2,       0.40,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
49NZ20111220,        P10,      18,          1,         17,     X12J32,2,      12032,2,20120106,       1016,     0.0000,   146.1382,       3625,  2130.4,2,   2.0921,2,  34.6430,2,  34.6437,2,   121.20,2,  121.23,2,  133.17,2,   37.90,2,    0.01,2,   2.701,2,-999.000,9,-999.000,9,-999.000,9,-999.000,9,  2334.8,2,  2414.8,2,   7.5444,2,       25, -999.00,9,  -999.0,  -999.0,9,  -999.0,   0.014,2,   2.09214,2,     -999.0,9,     99.815,2,     0.0074,     -999.0,9,      0.000,2,       0.41,       0.14,       0.01,      0.017,     -999.0,9,     -999.0,     -999.0,9,     -999.0,     -999.0,9,     -999.0
