EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20060524, AR07W,    56,  1, 298880,      8,2,20060527,1424, 55.2633, -53.9785, 2000,     29.9,   1.3963,  34.1787,2,-999.0000,9,    308.3,2,   -999.0,9,    10.03,6,    12.72,6,     0.85,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.3949, 20060527,     1430
  18HU20060524, AR07W,    56,  1, 298881,      9,2,20060527,1424, 55.2633, -53.9785, 2000,     20.1,   1.2755,  33.9974,2,-999.0000,9,    326.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.2746, 20060527,     1432
  18HU20060524, AR07W,    56,  1, 298882,     10,2,20060527,1424, 55.2633, -53.9785, 2000,     20.0,   1.2761,  33.9971,2,-999.0000,9,    326.6,2,   -999.0,9,     9.37,6,    11.09,6,     0.75,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.2752, 20060527,     1432
  18HU20060524, AR07W,    56,  1, 298883,     11,2,20060527,1424, 55.2633, -53.9785, 2000,     10.3,   1.3676,  32.4151,2,-999.0000,9,    358.3,2,   -999.0,9,     7.19,6,     5.23,6,     0.57,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.3672, 20060527,     1433
  18HU20060524, AR07W,    56,  1, 298884,     12,2,20060527,1424, 55.2633, -53.9785, 2000,      3.9,   1.3712,  32.4182,2,-999.0000,9,    359.4,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.3710, 20060527,     1433
  18HU20060524, AR07W,    56,  1, 298885,     13,2,20060527,1424, 55.2633, -53.9785, 2000,      3.5,   1.3747,  32.4180,2,-999.0000,9,    359.4,2,   -999.0,9,     6.99,6,     4.66,6,     0.54,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.3746, 20060527,     1433
  18HU20060524, AR07W,    56,  1, 298886,     14,2,20060527,1424, 55.2633, -53.9785, 2000,      3.7,   1.3875,  32.4160,2,-999.0000,9,    359.3,2,   -999.0,9,     7.04,6,     4.66,6,     0.57,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.3873, 20060527,     1433
  18HU20060524, AR07W,    56,  1, 298887,     15,2,20060527,1424, 55.2633, -53.9785, 2000,      3.8,   1.3886,  32.4165,2,-999.0000,9,    359.4,2,   -999.0,9,     7.09,6,     4.60,6,     0.56,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.3884, 20060527,     1433
  18HU20060524, AR07W,    61,  1, 298888,      1,2,20060527,1657, 55.4198, -53.8265, 2650,   2715.7,   2.1169,  34.8933,2,  34.8927,2,    288.0,2,    285.6,2,    12.00,6,    15.27,6,     0.94,6,    3.710,2,    1.940,2,    0.290,2,    4.490,4,   13.030,2,   2162.4,2,   2323.4,3,   1.9132, 20060527,     1657
  18HU20060524, AR07W,    61,  1, 298889,      2,2,20060527,1657, 55.4198, -53.8265, 2650,   2649.8,   2.2912,  34.8987,2,  34.8955,2,    284.6,2,    283.4,2,    12.69,6,    15.99,6,     0.99,6,    3.430,2,    1.790,2,    0.300,2,    4.050,4,   12.620,2,   2162.2,2,   2299.5,3,   2.0903, 20060527,     1659
  18HU20060524, AR07W,    61,  1, 298890,      3,2,20060527,1657, 55.4198, -53.8265, 2650,   2550.5,   2.3289,  34.9000,2,  34.8988,6,    283.6,2,    283.6,2,    12.84,6,    16.20,6,     0.93,6,    3.350,2,    1.680,2,    0.290,2,    3.920,4,   12.200,2,   2161.0,2,   2324.3,2,   2.1367, 20060527,     1701
  18HU20060524, AR07W,    61,  1, 298891,      4,2,20060527,1657, 55.4198, -53.8265, 2650,   2399.3,   2.3993,  34.9025,2,  34.8988,2,    282.1,2,    283.2,2,    12.89,6,    16.21,6,     0.94,6,    3.320,2,    1.730,2,    0.260,2,    4.010,4,   12.610,2,   2161.2,2,   2324.3,2,   2.2200, 20060527,     1704
  18HU20060524, AR07W,    61,  1, 298892,      5,2,20060527,1657, 55.4198, -53.8265, 2650,   2279.2,   2.5769,  34.9067,2,  34.9035,2,    280.2,2,    280.2,2,    12.80,6,    16.32,6,     0.97,6,    3.250,2,    1.660,2,    0.270,2,    3.870,4,   12.830,2,   2160.2,2,   2312.6,2,   2.4056, 20060527,     1707
  18HU20060524, AR07W,    61,  1, 298893,      6,2,20060527,1657, 55.4198, -53.8265, 2650,   2150.4,   2.7854,  34.9064,2,  34.9053,6,    278.6,2,    279.0,2,    12.46,6,    16.32,6,     0.97,6,    3.260,2,    1.650,2,    0.280,2,    3.810,4,   12.980,2,   2160.1,2,   2316.5,2,   2.6225, 20060527,     1709
  18HU20060524, AR07W,    61,  1, 298894,      7,2,20060527,1657, 55.4198, -53.8265, 2650,   1990.0,   2.9170,  34.9067,2,  34.9053,2,    277.5,2,    278.4,2,    12.17,6,    16.32,6,     0.98,6,    3.320,2,    1.690,2,    0.260,2,    3.940,4,   13.990,2,   2160.8,2,   2303.8,2,   2.7667, 20060527,     1713
  18HU20060524, AR07W,    61,  1, 298895,      8,2,20060527,1657, 55.4198, -53.8265, 2650,   1811.0,   3.0869,  34.9051,2,  34.9022,2,    277.1,2,    278.1,6,    11.79,6,    16.60,6,     1.00,6,    3.470,2,    1.780,2,    0.290,2,    4.080,4,   15.240,2,   2159.0,2,   2316.3,2,   2.9502, 20060527,     1716
  18HU20060524, AR07W,    61,  1, 298896,      9,2,20060527,1657, 55.4198, -53.8265, 2650,   1610.0,   3.2903,  34.9029,2,  34.8992,2,    275.4,2,    276.4,2,    11.48,6,    16.83,6,     1.01,6,    3.690,2,    1.900,2,    0.310,2,    4.220,4,   15.550,2,   2159.9,2,   2317.1,2,   3.1688, 20060527,     1720
  18HU20060524, AR07W,    61,  1, 298897,     10,2,20060527,1657, 55.4198, -53.8265, 2650,   1412.4,   3.4616,  34.9033,2,  34.9014,2,    273.9,2,    276.8,2,    11.06,6,    16.71,6,     1.08,6,    3.890,2,    2.040,2,    0.350,2,    4.410,4,   15.260,2,   2161.9,2,   2300.4,3,   3.3552, 20060527,     1724
  18HU20060524, AR07W,    61,  1, 298898,     11,2,20060527,1657, 55.4198, -53.8265, 2650,   1210.0,   3.5710,  34.8923,2,  34.8888,2,    276.5,2,    278.4,2,    10.46,6,    16.59,6,     1.00,6,    7.000,4,    2.320,2,    0.370,2,    4.790,4,   14.130,2,   2164.9,3,   2322.1,2,   3.4807, 20060527,     1728
  18HU20060524, AR07W,    61,  1, 298899,     12,2,20060527,1657, 55.4198, -53.8265, 2650,   1031.2,   3.6363,  34.8813,2,  34.8784,2,    282.2,2,    283.4,2,     9.68,6,    16.41,6,     0.99,6,    4.560,2,    2.540,2,    0.420,2,    5.180,4,   11.290,2,   2159.4,2,   2325.1,2,   3.5603, 20060527,     1732
  18HU20060524, AR07W,    61,  1, 298900,     13,2,20060527,1657, 55.4198, -53.8265, 2650,    850.7,   3.7068,  34.8786,2,  34.8772,2,    285.2,2,    286.5,2,     9.32,6,    16.17,6,     0.98,6,    4.660,2,    2.590,2,    0.450,2,    5.420,4,    9.880,2,   2159.5,2,   2324.8,2,   3.6448, 20060527,     1735
  18HU20060524, AR07W,    61,  1, 298901,     14,2,20060527,1657, 55.4198, -53.8265, 2650,    671.4,   3.7915,  34.8786,2,  34.8751,2,    284.7,2,    286.5,2,     9.19,6,    15.89,6,     0.97,6,    4.660,2,    2.630,2,    0.450,2,    5.450,4,    9.550,2,   2160.8,3,   2316.9,2,   3.7430, 20060527,     1738
  18HU20060524, AR07W,    61,  1, 298902,     15,2,20060527,1657, 55.4198, -53.8265, 2650,    510.4,   3.7874,  34.8673,2,  34.8631,2,    289.0,2,    291.3,2,     8.58,6,    15.37,6,     0.95,6,    4.920,2,    2.810,2,    0.480,2,    5.880,4,    8.750,2,   2154.6,2,   2308.9,2,   3.7512, 20060527,     1741
  18HU20060524, AR07W,    61,  1, 298903,     16,2,20060527,1657, 55.4198, -53.8265, 2650,    369.7,   3.7331,  34.8486,2,  34.8470,2,    295.6,2,    298.0,2,     8.34,6,    15.31,6,     0.93,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2151.8,2,   2300.1,2,   3.7075, 20060527,     1744
  18HU20060524, AR07W,    61,  1, 298904,     17,2,20060527,1657, 55.4198, -53.8265, 2650,    249.5,   3.7623,  34.8455,2,  34.8433,2,    292.6,2,    295.0,2,     8.29,6,    15.45,6,     0.93,6,    4.990,2,    2.860,2,    0.500,2,    6.010,4,    7.590,2,   2152.3,2,   2317.0,2,   3.7452, 20060527,     1746
  18HU20060524, AR07W,    61,  1, 298905,     18,2,20060527,1657, 55.4198, -53.8265, 2650,    148.4,   3.7184,  34.8280,2,  34.8236,2,    293.1,2,    295.1,2,     8.34,6,    15.42,6,     0.99,6,    5.070,2,    2.910,2,    0.490,2,    6.180,4,    7.800,2,   2154.9,3,   2299.8,2,   3.7084, 20060527,     1748
  18HU20060524, AR07W,    61,  1, 298906,     19,2,20060527,1657, 55.4198, -53.8265, 2650,    108.3,   3.7013,  34.8165,2,  34.8126,2,    295.7,2,    297.9,2,     8.29,6,    15.37,6,     0.92,6,    5.020,2,    2.880,2,    0.520,2,    6.130,4,    7.110,2,   2150.7,2,   2282.5,2,   3.6940, 20060527,     1749
  18HU20060524, AR07W,    61,  1, 298907,     20,2,20060527,1657, 55.4198, -53.8265, 2650,     48.9,   3.4719,  34.6302,2,  34.6276,2,    311.6,2,    316.0,2,     8.08,6,    13.42,6,     0.83,6,    5.370,2,    3.080,2,    0.580,2,    6.840,4,    7.030,2,   2136.8,2,   2311.7,2,   3.4688, 20060527,     1750
  18HU20060524, AR07W,    61,  1, 298908,     21,2,20060527,1657, 55.4198, -53.8265, 2650,     19.3,   2.2328,  33.5621,2,  33.2388,2,    367.9,2,    371.5,2,     7.17,6,     6.05,6,     0.50,6,    6.270,2,    3.550,2,    0.720,2,    8.150,4,    7.640,2,   2055.2,2,   2210.2,2,   2.2318, 20060527,     1751
  18HU20060524, AR07W,    61,  1, 298909,     22,2,20060527,1657, 55.4198, -53.8265, 2650,      3.3,   1.6787,  32.4485,2,  32.4405,2,    361.6,2,    361.3,2,     7.68,6,     5.23,6,     0.62,6,    6.570,2,    3.670,2,    0.820,2,    8.660,4,    7.250,2,   2044.9,2,   2201.1,2,   1.6786, 20060527,     1752
  18HU20060524, AR07W,    67,  1, 298910,      1,2,20060527,2050, 55.6103, -53.6317, 2859,   2941.9,   1.7545,  34.8855,2,  34.8831,2,    294.4,2,    225.5,3,    10.75,6,    14.92,6,     0.95,6,    5.350,4,    2.430,2,    0.260,2,    4.300,4,    5.630,2,   2161.3,2,   2307.1,3,   1.5367, 20060527,     2050
  18HU20060524, AR07W,    67,  1, 298911,      2,2,20060527,2050, 55.6103, -53.6317, 2859,   2891.7,   1.7524,  34.8854,2,  34.8827,2,    294.1,2,    292.4,2,    10.67,6,    14.48,6,     0.94,6,    5.700,4,    2.280,3,    0.270,2,    4.270,4,    5.860,2,   2160.4,3,   2300.0,2,   1.5394, 20060527,     2051
  18HU20060524, AR07W,    67,  1, 298912,      3,2,20060527,2050, 55.6103, -53.6317, 2859,   2809.9,   1.7544,  34.8854,2,  34.8849,2,    293.3,2,    292.3,2,    10.57,6,    14.37,6,     0.94,6,    4.070,2,    2.260,2,    0.260,2,    4.250,4,    5.810,2,   2160.8,2,   2314.4,2,   1.5491, 20060527,     2054
  18HU20060524, AR07W,    67,  1, 298913,      4,2,20060527,2050, 55.6103, -53.6317, 2859,   2689.3,   2.1284,  34.8923,2,  34.8894,2,    286.9,2,   -999.0,9,    11.68,6,    15.22,6,     1.02,6,    3.560,2,    2.010,2,    0.220,2,    3.870,4,    5.770,2,   2161.4,2,   2302.1,2,   1.9270, 20060527,     2057
  18HU20060524, AR07W,    67,  1, 298914,      5,2,20060527,2050, 55.6103, -53.6317, 2859,   2562.2,   2.4514,  34.9037,2,  34.9014,6,    281.4,2,    285.0,2,    12.55,6,    15.98,6,     1.01,6,    3.160,2,    1.670,2,    0.150,2,    3.440,4,    5.570,2,   2161.2,2,   2308.5,2,   2.2558, 20060527,     2101
  18HU20060524, AR07W,    67,  1, 298915,      6,2,20060527,2050, 55.6103, -53.6317, 2859,   2432.2,   2.6229,  34.9060,2,  34.9043,6,    279.9,2,    279.7,2,    12.30,6,    16.14,6,     1.02,6,    3.190,2,    1.770,2,    0.150,2,    3.410,4,    5.720,2,   2161.6,2,   2309.0,2,   2.4365, 20060527,     2103
  18HU20060524, AR07W,    67,  1, 298916,      7,2,20060527,2050, 55.6103, -53.6317, 2859,   2290.2,   2.7833,  34.9087,2,  34.9061,2,    278.4,2,    277.9,2,    11.92,6,    15.86,6,     1.02,6,    3.160,2,    1.600,2,    0.170,2,    3.370,4,    5.820,2,   2159.6,2,   2295.9,3,   2.6074, 20060527,     2107
  18HU20060524, AR07W,    67,  1, 298917,      8,2,20060527,2050, 55.6103, -53.6317, 2859,   2151.3,   2.9638,  34.9067,2,  34.9041,2,    277.6,2,    278.5,2,    11.28,6,    15.90,6,     1.02,6,    3.220,2,    1.830,2,    0.160,2,    3.420,4,    6.150,2,   2159.1,2,   2304.5,2,   2.7980, 20060527,     2110
  18HU20060524, AR07W,    67,  1, 298918,      9,2,20060527,2050, 55.6103, -53.6317, 2859,   1989.0,   3.0546,  34.9056,2,  34.9039,2,    277.1,2,    278.6,2,    10.97,6,    16.08,6,     1.02,6,    3.300,2,    1.870,2,    0.170,2,    3.470,4,    6.460,2,   2156.8,2,   2313.2,2,   2.9023, 20060527,     2113
  18HU20060524, AR07W,    67,  1, 298919,     10,2,20060527,2050, 55.6103, -53.6317, 2859,   1810.2,   3.1984,  34.9014,2,  34.9006,2,    276.6,2,    278.8,2,    10.87,6,    16.58,6,     1.04,6,    3.490,2,    1.900,2,    0.210,2,    3.630,4,    7.080,2,   2157.5,2,   2286.7,3,   3.0603, 20060527,     2116
  18HU20060524, AR07W,    67,  1, 298920,     11,2,20060527,2050, 55.6103, -53.6317, 2859,   1630.7,   3.2898,  34.8952,2,  34.8945,2,    275.9,2,    277.7,6,    11.01,6,    17.23,6,     1.05,6,    3.470,2,    1.870,2,    0.180,2,    3.600,4,    7.390,2,   2158.7,2,   2308.4,2,   3.1665, 20060527,     2120
  18HU20060524, AR07W,    67,  1, 298921,     12,2,20060527,2050, 55.6103, -53.6317, 2859,   1430.2,   3.4796,  34.8994,2,  34.8984,2,    273.4,2,    275.4,2,    10.82,6,    17.56,6,     1.13,6,    3.750,2,    2.060,2,    0.220,2,    3.800,4,    7.060,2,   2163.5,2,   2286.5,3,   3.3715, 20060527,     2124
  18HU20060524, AR07W,    67,  1, 298922,     13,2,20060527,2050, 55.6103, -53.6317, 2859,   1230.8,   3.5020,  34.8816,2,  34.8804,2,    277.8,2,    280.0,2,    10.20,6,    17.58,6,     1.05,6,    4.200,2,    2.370,2,    0.290,2,    4.250,4,    6.440,2,   2163.8,2,   2290.1,3,   3.4107, 20060527,     2127
  18HU20060524, AR07W,    67,  1, 298923,     14,2,20060527,2050, 55.6103, -53.6317, 2859,   1031.5,   3.4820,  34.8642,2,  34.8625,2,    283.6,2,    285.9,2,     9.70,6,    17.50,6,     1.04,6,    4.520,2,    2.740,2,    0.300,2,    4.610,4,    5.420,2,   2163.6,2,   2313.2,2,   3.4072, 20060527,     2131
  18HU20060524, AR07W,    67,  1, 298924,     15,2,20060527,2050, 55.6103, -53.6317, 2859,    850.8,   3.4745,  34.8547,2,  34.8546,2,    291.0,2,    293.8,2,     8.86,6,    16.92,6,     1.00,6,    5.030,2,    2.840,2,    0.370,2,    5.260,4,    4.160,2,   2159.6,2,   2287.0,3,   3.4140, 20060527,     2135
  18HU20060524, AR07W,    67,  1, 298925,     16,2,20060527,2050, 55.6103, -53.6317, 2859,    671.0,   3.5433,  34.8597,2,  34.8588,2,    287.3,2,    289.9,2,     9.22,6,    17.33,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.7,2,   2282.0,3,   3.4962, 20060527,     2139
  18HU20060524, AR07W,    67,  1, 298926,     17,2,20060527,2050, 55.6103, -53.6317, 2859,    510.7,   3.4799,  34.8422,2,  34.8399,2,    294.0,2,    296.6,2,     8.92,6,    16.65,6,     1.01,6,    4.920,2,    3.010,2,    0.370,2,    5.270,4,    3.710,2,   2158.1,2,   2290.4,3,   3.4450, 20060527,     2143
  18HU20060524, AR07W,    67,  1, 298927,     18,2,20060527,2050, 55.6103, -53.6317, 2859,    371.6,   3.4546,  34.8301,2,  34.8279,2,    294.7,2,    297.2,2,     9.05,6,    15.98,6,     1.02,6,    5.110,2,    2.940,2,    0.400,2,    5.500,4,    3.680,2,   2157.6,2,   2325.0,3,   3.4297, 20060527,     2146
  18HU20060524, AR07W,    67,  1, 298928,     19,2,20060527,2050, 55.6103, -53.6317, 2859,    251.6,   3.6712,  34.8437,2,-999.0000,9,    290.1,2,    293.1,2,     8.75,6,    15.33,6,     0.99,6,    4.830,2,    2.890,2,    0.390,2,    5.110,4,    3.350,2,   2155.6,2,   2299.8,2,   3.6541, 20060527,     2149
  18HU20060524, AR07W,    67,  1, 298929,     20,2,20060527,2050, 55.6103, -53.6317, 2859,    151.8,   3.5240,  34.8000,2,-999.0000,9,    291.9,2,    294.5,2,     8.60,6,    15.01,6,     1.05,6,    5.010,2,    3.130,3,    0.400,2,    5.350,4,    3.350,2,   2157.8,2,   2308.8,2,   3.5140, 20060527,     2151
  18HU20060524, AR07W,    67,  1, 298930,     21,2,20060527,2050, 55.6103, -53.6317, 2859,    101.1,   3.4246,  34.7453,2,-999.0000,9,    304.2,2,    312.7,2,     8.08,6,    13.48,6,     0.95,6,    5.380,2,    3.090,2,    0.460,2,    6.110,4,    3.050,2,   2152.0,2,   2290.9,3,   3.4181, 20060527,     2153
  18HU20060524, AR07W,    67,  1, 298931,     22,2,20060527,2050, 55.6103, -53.6317, 2859,     50.7,   3.5517,  34.6737,2,-999.0000,9,    314.9,2,    317.8,2,     7.17,6,    10.91,6,     0.84,6,    5.460,2,    3.330,2,    0.450,2,    6.350,4,    2.530,2,   2141.5,2,   2302.7,2,   3.5484, 20060527,     2154
  18HU20060524, AR07W,    67,  1, 298932,     23,2,20060527,2050, 55.6103, -53.6317, 2859,     19.1,   3.8546,  34.2378,2,-999.0000,9,    338.7,2,    343.6,2,     4.68,6,     7.12,6,     0.54,6,    5.580,2,    3.300,2,    0.460,2,    6.560,4,    2.750,2,   2092.4,2,   2261.7,2,   3.8533, 20060527,     2156
  18HU20060524, AR07W,    67,  1, 298933,     24,2,20060527,2050, 55.6103, -53.6317, 2859,      3.0,   3.3374,  33.1351,2,-999.0000,9,    374.4,2,    376.5,2,     2.81,6,     1.14,6,     0.24,6,    6.240,2,    3.620,2,    0.520,2,    7.460,4,    2.930,2,   2013.1,2,   2183.0,2,   3.3372, 20060527,     2157
  18HU20060524, AR07W,    75,  1, 298934,      1,2,20060528,0119, 55.8440, -53.3955, 3371,   3155.2,   1.6347,  34.8830,2,  34.8831,2,    295.9,2,    294.0,2,     9.38,6,    13.48,6,     0.99,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2153.2,3,   2286.3,3,   1.3988, 20060528,      119
  18HU20060524, AR07W,    75,  1, 298935,      2,2,20060528,0119, 55.8440, -53.3955, 3371,   3098.6,   1.6848,  34.8836,2,  34.8819,2,    295.2,2,    293.2,2,     9.17,6,    13.39,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.0,3,   2301.7,2,   1.4533, 20060528,      120
  18HU20060524, AR07W,    75,  1, 298936,      3,2,20060528,0119, 55.8440, -53.3955, 3371,   3020.0,   1.8707,  34.8873,2,  34.8849,2,    292.3,2,    286.4,2,     9.33,6,    13.89,6,     0.95,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.5,2,   2294.7,2,   1.6427, 20060528,      122
  18HU20060524, AR07W,    75,  1, 298937,      4,2,20060528,0119, 55.8440, -53.3955, 3371,   2919.1,   2.1545,  34.8926,2,  34.8920,2,    287.2,2,    237.4,3,    10.95,6,    15.08,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2164.1,2,   2299.8,2,   1.9303, 20060528,      125
  18HU20060524, AR07W,    75,  1, 298938,      5,2,20060528,0119, 55.8440, -53.3955, 3371,   2810.8,   2.4148,  34.9016,2,  34.9010,2,    282.3,2,    231.1,3,    11.74,6,    15.76,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.6,2,   2298.4,2,   2.1958, 20060528,      127
  18HU20060524, AR07W,    75,  1, 298939,      6,2,20060528,0119, 55.8440, -53.3955, 3371,   2691.0,   2.5836,  34.9075,2,  34.9067,6,    280.0,2,    280.0,2,    11.74,6,    16.03,6,     1.04,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.5,2,   2284.6,2,   2.3729, 20060528,      130
  18HU20060524, AR07W,    75,  1, 298940,      7,2,20060528,0119, 55.8440, -53.3955, 3371,   2561.3,   2.7708,  34.9138,2,  34.9132,2,    276.9,2,    277.3,2,    12.23,6,    16.52,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2155.7,4,   2295.4,2,   2.5692, 20060528,      132
  18HU20060524, AR07W,    75,  1, 298941,      8,2,20060528,0119, 55.8440, -53.3955, 3371,   2410.8,   2.8773,  34.9127,2,  34.9124,2,    275.9,2,    276.6,2,    12.29,6,    16.93,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2148.1,4,   2297.7,2,   2.6883, 20060528,      135
  18HU20060524, AR07W,    75,  1, 298942,      9,2,20060528,0119, 55.8440, -53.3955, 3371,   2230.0,   2.9849,  34.9071,2,  34.9061,2,    276.4,2,    278.0,2,    11.45,6,    16.91,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2165.8,2,   2305.7,2,   2.8113, 20060528,      140
  18HU20060524, AR07W,    75,  1, 298943,     10,2,20060528,0119, 55.8440, -53.3955, 3371,   2009.3,   3.1249,  34.9006,2,  34.8998,2,    277.0,2,    278.9,2,    10.73,6,    17.01,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2163.7,2,   2290.2,3,   2.9697, 20060528,      144
  18HU20060524, AR07W,    75,  1, 298944,     11,2,20060528,0119, 55.8440, -53.3955, 3371,   1790.3,   3.2563,  34.8992,2,  34.8994,2,    276.2,2,    278.1,6,    10.57,6,    17.36,6,     1.10,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.2,2,   2286.3,3,   3.1192, 20060528,      147
  18HU20060524, AR07W,    75,  1, 298945,     12,2,20060528,0119, 55.8440, -53.3955, 3371,   1547.8,   3.4272,  34.8985,2,  34.9000,2,    273.4,2,    275.5,2,    10.98,6,    17.65,6,     1.16,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.3,2,   2287.2,3,   3.3095, 20060528,      152
  18HU20060524, AR07W,    75,  1, 298946,     13,2,20060528,0119, 55.8440, -53.3955, 3371,   1311.1,   3.5360,  34.8894,2,  34.8890,2,    276.0,2,    277.8,2,    10.06,6,    16.73,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2157.9,2,   2287.2,3,   3.4375, 20060528,      156
  18HU20060524, AR07W,    75,  1, 298947,     14,2,20060528,0119, 55.8440, -53.3955, 3371,   1091.2,   3.5073,  34.8672,2,  34.8678,2,    283.2,2,    286.1,2,     9.48,6,    16.19,6,     1.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2154.8,2,   2274.0,3,   3.4275, 20060528,      201
  18HU20060524, AR07W,    75,  1, 298948,     15,2,20060528,0119, 55.8440, -53.3955, 3371,    891.3,   3.4516,  34.8512,2,  34.8503,2,    292.0,2,    295.0,2,     8.42,6,    15.55,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2153.7,2,   2286.0,3,   3.3882, 20060528,      207
  18HU20060524, AR07W,    75,  1, 298949,     16,2,20060528,0119, 55.8440, -53.3955, 3371,    708.8,   3.5728,  34.8619,2,  34.8611,2,    287.1,2,    290.1,2,     8.61,6,    15.91,6,     1.05,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2158.1,2,   2273.8,3,   3.5227, 20060528,      210
  18HU20060524, AR07W,    75,  1, 298950,     17,2,20060528,0119, 55.8440, -53.3955, 3371,    550.4,   3.6483,  34.8625,2,  34.8621,2,    291.7,2,    295.6,2,     8.10,6,    15.75,6,     1.01,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2153.3,4,   2310.2,2,   3.6097, 20060528,      214
  18HU20060524, AR07W,    75,  1, 298951,     18,2,20060528,0119, 55.8440, -53.3955, 3371,    401.7,   3.6371,  34.8527,2,  34.8533,2,    288.4,2,    291.5,2,     8.30,6,    16.04,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2159.6,2,   2290.1,3,   3.6094, 20060528,      219
  18HU20060524, AR07W,    75,  1, 298952,     19,2,20060528,0119, 55.8440, -53.3955, 3371,    288.7,   3.6371,  34.8403,2,  34.8389,2,    287.5,2,    290.3,2,     8.26,6,    16.24,6,     1.03,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2162.6,2,   2286.7,3,   3.6175, 20060528,      222
  18HU20060524, AR07W,    75,  1, 298953,     20,2,20060528,0119, 55.8440, -53.3955, 3371,    190.6,   3.5112,  34.7993,2,  34.7977,2,    290.5,2,    293.7,2,     8.18,6,    16.27,6,     1.09,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2160.9,2,   2326.4,3,   3.4986, 20060528,      224
