EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,THETA
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,DEG C
  18HU20100513, AR07W,   115,  1, 369368,     12,2,20100519,1939, 59.9835, -48.8967, 2957,   1380.0,   3.6670,  34.9214,2,  34.9210,2,    276.5,2,    275.7,2,    10.27,6,    16.30,6,     1.12,6,     -999,9,    3.696,2,    2.089,2,    0.218,2,    3.705,2,    4.690,2,   2161.5,2,   2301.1,2,   8.0354,2,     3.67,   3.5612
  18HU20100513, AR07W,   115,  1, 369369,     13,2,20100519,1939, 59.9835, -48.8967, 2957,   1182.0,   3.7123,  34.9057,2,  34.9048,2,    280.8,2,    295.5,3,     9.61,6,    16.13,6,     1.11,6,     -999,9,    4.170,2,    2.149,2,    0.282,2,    4.176,2,    3.651,2,   2164.0,2,   2305.1,2,   8.0392,2,     3.72,   3.6231
  18HU20100513, AR07W,   115,  1, 369370,     14,2,20100519,1939, 59.9835, -48.8967, 2957,    981.0,   3.7825,  34.8908,2,  34.8895,2,    287.1,2,    286.8,2,     8.99,6,    15.98,6,     1.10,6,     -999,9,    4.476,2,    2.668,2,    0.318,2,    4.737,2,    2.817,2,   2161.5,2,   2307.2,2,   8.0448,2,     3.78,   3.7094
  18HU20100513, AR07W,   115,  1, 369371,     15,2,20100519,1939, 59.9835, -48.8967, 2957,    801.0,   3.9872,  34.9059,2,  34.9064,2,    289.3,2,    287.6,2,     8.67,6,    16.03,6,     1.10,6,     -999,9,    4.539,2,    2.536,2,    0.335,2,    4.851,2,    2.379,2,   2159.6,2,   2305.4,2,   8.0493,2,     3.99,   3.9273
  18HU20100513, AR07W,   115,  1, 369372,     16,2,20100519,1939, 59.9835, -48.8967, 2957,    640.0,   4.2111,  34.9154,2,  34.9080,2,    297.2,2,    298.0,2,     7.75,6,    15.16,6,     1.05,6,     -999,9,    4.781,2,    2.978,2,    0.368,2,    5.489,2,    1.650,2,   2157.6,2,   2304.7,2,   8.0653,2,     4.17,   4.1629
  18HU20100513, AR07W,   115,  1, 369373,     17,2,20100519,1939, 59.9835, -48.8967, 2957,    500.0,   4.3181,  34.9185,2,  34.9170,2,    300.1,2,   -999.0,9,     7.67,6,    15.02,6,     1.05,6,     -999,9,    4.783,2,    2.909,2,    0.394,2,    5.607,2,    1.451,2,   2154.4,2,   2305.9,2,   8.0708,2,     4.32,   4.2806
  18HU20100513, AR07W,   115,  1, 369374,     18,2,20100519,1939, 59.9835, -48.8967, 2957,    381.0,   4.7534,  34.9561,2,  34.9556,2,    302.4,2,    300.9,2,     7.53,6,    14.93,6,     1.04,6,     -999,9,    4.671,2,    3.168,2,    0.408,2,    5.502,2,    1.264,2,   2152.7,2,   2310.3,2,   8.0753,2,     4.76,   4.7238
  18HU20100513, AR07W,   115,  1, 369375,     19,2,20100519,1939, 59.9835, -48.8967, 2957,    261.0,   5.1400,  34.9927,2,  34.9921,2,    294.2,2,    294.0,2,     7.32,6,    14.64,6,     1.01,6,     -999,9,    4.414,2,    2.884,2,    0.349,2,    4.899,2,    1.331,2,   2152.6,2,   2308.0,2,   8.0843,2,     5.14,   5.1192
  18HU20100513, AR07W,   129,  1, 369381,      1,2,20100520,0629, 59.4827, -49.4735, 3325,   3444.0,   1.5427,  34.8824,2,  34.8820,2,    300.2,2,    301.2,2,     9.73,6,    13.91,6,     1.01,6,     0.21,6,    4.128,2,    2.399,2,    0.457,3,    3.630,2,   11.350,2,   2163.6,2,   2324.5,2,-999.0000,9,  -999.00,   1.2800
  18HU20100513, AR07W,   129,  1, 369382,      2,2,20100520,0629, 59.4827, -49.4735, 3325,   3382.0,   1.5895,  34.8840,2,  34.8847,2,    299.5,2,    298.2,2,     9.33,6,    13.91,6,     1.00,6,     0.31,6,    4.025,2,    2.265,2,    0.082,2,    3.495,2,    6.766,2,   2163.8,6,   2305.9,6,-999.0000,9,  -999.00,   1.3320
  18HU20100513, AR07W,   129,  1, 369383,      3,2,20100520,0629, 59.4827, -49.4735, 3325,   3299.0,   1.8338,  34.8918,2,  34.8916,2,    297.2,2,    296.3,2,     9.97,6,    14.28,6,     1.04,6,     0.19,6,    3.809,2,    1.936,2,    0.035,2,    3.336,2,    6.443,2,   2162.6,2,   2315.2,2,-999.0000,9,  -999.00,   1.5788
  18HU20100513, AR07W,   129,  1, 369384,      4,2,20100520,0629, 59.4827, -49.4735, 3325,   3200.0,   2.0764,  34.8958,2,  34.8961,2,    292.9,2,   -999.0,9,    11.05,6,    14.59,6,     1.05,6,     0.23,6,    3.536,2,    1.696,2,    0.149,2,    3.194,2,   10.823,2,   2161.1,2,   2309.8,2,-999.0000,9,  -999.00,   1.8257
  18HU20100513, AR07W,   129,  1, 369385,      5,2,20100520,0629, 59.4827, -49.4735, 3325,   3082.0,   2.3138,  34.9018,2,  34.9020,2,    287.5,2,    288.7,2,    12.91,6,    15.28,6,     1.08,6,     0.22,6,    3.144,2,    1.284,2,    0.021,2,    2.824,2,    9.128,2,   2162.1,2,   2317.0,2,-999.0000,9,  -999.00,   2.0697
  18HU20100513, AR07W,   129,  1, 369386,      6,2,20100520,0629, 59.4827, -49.4735, 3325,   2950.0,   2.5065,  34.9101,2,  34.9112,6,    283.6,2,    280.5,2,    13.49,6,    15.70,6,     1.11,6,     0.28,6,    2.810,2,    1.239,2, -999.000,9,    2.554,2,   18.039,2,   2161.5,2,   2314.3,2,-999.0000,9,  -999.00,   2.2716
  18HU20100513, AR07W,   129,  1, 369387,      7,2,20100520,0629, 59.4827, -49.4735, 3325,   2791.0,   2.7107,  34.9187,2,  34.9181,2,    281.4,2,    280.7,2,    13.05,6,    15.80,6,     1.12,6,     0.23,6,    2.737,2,    1.238,2,    0.012,2,    2.464,2,   19.474,2,   2163.0,2,   2323.0,2,-999.0000,9,  -999.00,   2.4875
  18HU20100513, AR07W,   129,  1, 369388,      8,2,20100520,0629, 59.4827, -49.4735, 3325,   2610.0,   2.8597,  34.9170,2,  34.9164,6,    281.2,2,    280.0,2,    12.20,6,    15.95,6,     0.70,4,     0.24,6,    2.869,2,    1.272,2, -999.000,9,    2.537,2,   17.116,2,   2161.1,2,   2319.4,2,-999.0000,9,  -999.00,   2.6516
  18HU20100513, AR07W,   129,  1, 369389,      9,2,20100520,0629, 59.4827, -49.4735, 3325,   2411.0,   3.0078,  34.9150,2,  34.9147,2,    280.9,2,    281.4,2,    11.64,6,    15.86,6,     0.67,4,     0.17,6,    2.952,2,    1.366,2, -999.000,9,    2.599,2,   32.074,2,   2160.3,2,   2314.6,2,-999.0000,9,  -999.00,   2.8165
  18HU20100513, AR07W,   129,  1, 369390,     10,2,20100520,0629, 59.4827, -49.4735, 3325,   2190.0,   3.1849,  34.9137,2,  34.9143,2,    280.3,2,    277.7,2,    11.54,6,    16.17,6,     0.52,4,     0.29,6,    3.157,2,    1.451,2,    0.022,2,    2.713,2,   11.331,2,   2159.1,2,   2308.3,2,-999.0000,9,  -999.00,   3.0118
  18HU20100513, AR07W,   129,  1, 369391,     11,2,20100520,0629, 59.4827, -49.4735, 3325,   1961.0,   3.3549,  34.9119,2,  34.9125,2,    279.1,2,    278.6,2,    10.94,6,    16.38,6,     1.12,6,     0.28,6,    3.232,2,    1.444,2,    0.008,2,    2.761,2,   12.887,2,   2160.4,2,   2311.1,2,-999.0000,9,  -999.00,   3.2007
  18HU20100513, AR07W,   129,  1, 369392,     12,2,20100520,0629, 59.4827, -49.4735, 3325,   1731.0,   3.5558,  34.9174,2,  34.9173,2,    277.4,2,    277.4,2,    10.59,6,    16.45,6,     1.13,6,     0.21,6,    3.400,2,    1.624,2, -999.000,9,    2.884,2,   13.965,2,   2161.7,2,   2307.3,2,-999.0000,9,  -999.00,   3.4201
  18HU20100513, AR07W,   129,  1, 369393,     13,2,20100520,0629, 59.4827, -49.4735, 3325,   1500.0,   3.6747,  34.9102,2,  34.9098,2,    279.3,2,    278.6,6,    10.33,6,    16.33,6,     1.12,6,     0.12,6,    3.712,2,    1.789,2,    0.056,2,    3.080,2,    7.565,2,   2162.0,2,   2311.8,2,-999.0000,9,  -999.00,   3.5583
  18HU20100513, AR07W,   129,  1, 369394,     14,2,20100520,0629, 59.4827, -49.4735, 3325,   1281.0,   3.6252,  34.8845,2,  34.8844,2,    286.2,2,    286.1,2,     9.34,6,    16.01,6,     1.10,6,     0.27,6,    4.047,2,    2.102,2,    0.055,2,    3.383,2,    7.258,2,   2160.5,2,   2306.2,2,-999.0000,9,  -999.00,   3.5284
  18HU20100513, AR07W,   129,  1, 369395,     15,2,20100520,0629, 59.4827, -49.4735, 3325,   1071.0,   3.5689,  34.8628,2,  34.8620,2,    291.9,2,    291.8,2,     8.85,6,    15.83,6,     1.09,6,     0.32,6,    4.247,2,    2.424,2,    0.193,2,    3.646,2,    2.833,2,   2160.4,2,   2296.0,2,-999.0000,9,  -999.00,   3.4902
  18HU20100513, AR07W,   129,  1, 369396,     16,2,20100520,0629, 59.4827, -49.4735, 3325,    871.0,   3.7521,  34.8800,2,  34.8798,2,    290.2,2,    289.9,2,     8.83,6,    15.96,6,     1.10,6,      0.3,6,    4.199,2,    2.244,2,    0.162,2,    3.630,2,    3.618,2,   2161.6,2,   2305.7,2,-999.0000,9,  -999.00,   3.6882
  18HU20100513, AR07W,   129,  1, 369397,     17,2,20100520,0629, 59.4827, -49.4735, 3325,    681.0,   3.9684,  34.8981,2,  34.8965,2,    289.7,2,    290.6,2,     8.55,6,    15.87,6,     1.09,6,     0.21,6,    4.222,2,    2.238,2,    0.125,2,    3.658,2,    2.129,2,   2160.2,2,   2297.2,2,-999.0000,9,  -999.00,   3.9182
  18HU20100513, AR07W,   129,  1, 369398,     18,2,20100520,0629, 59.4827, -49.4735, 3325,    510.0,   3.9788,  34.8888,2,  34.8838,2,    294.7,2,    296.2,2,     7.90,6,    15.21,6,     1.05,6,     0.21,6,    4.306,2,    2.419,2,    0.268,2,    3.864,2,    2.961,2,   2157.7,2,   2302.5,2,-999.0000,9,  -999.00,   3.9419
  18HU20100513, AR07W,   129,  1, 369399,     19,2,20100520,0629, 59.4827, -49.4735, 3325,    360.0,   3.8684,  34.8630,2,  34.8633,2,    304.1,2,    301.8,2,     7.36,6,    14.69,6,     1.03,6,     0.25,6,    4.508,2,    2.370,2,    0.112,2,    4.061,2,    3.076,2,   2155.2,2,   2298.4,2,-999.0000,9,  -999.00,   3.8431
  18HU20100513, AR07W,   129,  1, 369400,     20,2,20100520,0629, 59.4827, -49.4735, 3325,    241.0,   4.1408,  34.8924,2,  34.8932,2,    301.2,2,    300.8,2,     7.53,6,    14.75,6,     1.02,6,     0.26,6,    4.380,2,    2.341,2,    0.231,2,    4.145,2,    1.939,2,   2155.7,2,   2296.7,2,-999.0000,9,  -999.00,   4.1235
  18HU20100513, AR07W,   129,  1, 369401,     21,2,20100520,0629, 59.4827, -49.4735, 3325,    139.0,   4.2447,  34.8934,2,  34.8951,2,    304.2,2,    302.1,2,     7.26,6,    14.59,6,     1.01,6,     0.19,6,    4.398,2,    2.476,2,    0.275,2,    4.078,2,    1.852,2,   2154.6,2,   2312.4,2,-999.0000,9,  -999.00,   4.2347
  18HU20100513, AR07W,   129,  1, 369402,     22,2,20100520,0629, 59.4827, -49.4735, 3325,     49.0,   4.4047,  34.7985,2,-999.0000,9,    323.0,2,    322.7,2,     6.27,6,    11.66,6,     0.88,6,      1.3,6,    4.692,2,    2.715,2,    0.209,2,    4.580,2,    3.770,2,   2137.8,2,   2300.1,2,-999.0000,9,  -999.00,   4.4012
  18HU20100513, AR07W,   129,  1, 369403,     23,2,20100520,0629, 59.4827, -49.4735, 3325,     10.0,   5.0805,  34.8094,2,-999.0000,9,    349.4,2,    349.8,2,     3.84,6,     7.30,6,     0.58,6,     0.41,6,    4.521,2,    2.388,2,    0.263,2,    4.477,2,    3.740,2,   2115.6,2,   2317.1,2,-999.0000,9,  -999.00,   5.0797
  18HU20100513, AR07W,   129,  1, 369404,     24,2,20100520,0629, 59.4827, -49.4735, 3325,      2.0,   5.0928,  34.8083,2,-999.0000,9,    350.0,2,    348.8,2,     3.79,6,     7.24,6,     0.58,6,     0.45,6,    4.536,2,    2.596,2,    0.300,2,    4.449,2,    2.200,2,   2115.1,2,   2312.4,2,-999.0000,9,  -999.00,   5.0926
  18HU20100513, AR07W,   178,  1, 369405,      1,2,20100521,0300, 58.5897, -52.3163, 3400,   3525.0,   1.5569,  34.8844,2,  34.8847,2,    300.9,2,    300.4,2,     9.88,6,    13.64,6,     0.98,6,     1.48,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.2855
  18HU20100513, AR07W,   178,  1, 369406,      2,2,20100521,0300, 58.5897, -52.3163, 3400,   3001.0,   2.6185,  34.9144,2,  34.9148,2,    282.3,2,    280.2,2,    12.72,6,    15.39,6,     1.09,6,     0.23,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   2.3759
  18HU20100513, AR07W,   178,  1, 369407,      3,2,20100521,0300, 58.5897, -52.3163, 3400,   2402.0,   3.1299,  34.9127,2,  34.9126,2,    276.0,2,    279.5,2,    11.34,6,    15.91,6,     1.12,6,     0.13,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   2.9373
  18HU20100513, AR07W,   178,  1, 369408,      4,2,20100521,0300, 58.5897, -52.3163, 3400,   1800.0,   3.5957,  34.9113,2,  34.9132,2,    276.6,2,    276.0,2,    10.48,6,    16.31,6,     1.14,6,     0.33,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.4531
  18HU20100513, AR07W,   178,  1, 369409,      5,2,20100521,0300, 58.5897, -52.3163, 3400,   1201.0,   3.5552,  34.8581,2,  34.8585,2,    290.4,2,    291.5,2,     8.95,6,    15.64,6,     1.09,6,     0.19,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.4659
  18HU20100513, AR07W,   178,  1, 369410,      6,2,20100521,0300, 58.5897, -52.3163, 3400,    700.0,   3.8535,  34.8761,2,  34.8774,2,    295.9,2,    293.7,2,     8.21,6,    15.37,6,     1.08,6,     0.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.8025
  18HU20100513, AR07W,   178,  1, 369411,      7,2,20100521,0300, 58.5897, -52.3163, 3400,    102.0,   3.6368,  34.7347,2,-999.0000,9,    317.8,2,    318.1,2,     6.52,6,    12.44,6,     0.94,6,     0.69,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.6300
  18HU20100513, AR07W,   178,  1, 369412,      8,2,20100521,0300, 58.5897, -52.3163, 3400,     80.0,   4.7385,  34.7964,2,-999.0000,9,    315.3,2,   -999.0,9,     5.93,6,    11.53,6,     0.87,6,     0.83,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.7325
  18HU20100513, AR07W,   178,  1, 369413,      9,2,20100521,0300, 58.5897, -52.3163, 3400,     61.0,   4.8147,  34.8053,2,-999.0000,9,    314.7,2,   -999.0,9,     5.81,6,    11.44,6,     0.87,6,     0.71,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.8101
  18HU20100513, AR07W,   178,  1, 369414,     10,2,20100521,0300, 58.5897, -52.3163, 3400,     50.0,   4.6846,  34.7771,2,-999.0000,9,    320.7,2,    317.0,2,     5.23,6,    10.83,6,     0.82,6,     0.69,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.6809
  18HU20100513, AR07W,   178,  1, 369415,     11,2,20100521,0300, 58.5897, -52.3163, 3400,     40.0,   4.3413,  34.7200,2,-999.0000,9,    322.6,2,   -999.0,9,     5.02,6,    10.57,6,     0.82,6,     1.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.3384
  18HU20100513, AR07W,   178,  1, 369416,     12,2,20100521,0300, 58.5897, -52.3163, 3400,     29.0,   4.7673,  34.7296,2,-999.0000,9,    329.7,2,    329.7,2,     3.89,6,     9.58,6,     0.72,6,     0.64,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.7651
  18HU20100513, AR07W,   178,  1, 369417,     13,2,20100521,0300, 58.5897, -52.3163, 3400,     19.0,   4.8602,  34.7360,2,-999.0000,9,    330.0,2,   -999.0,9,     4.15,6,     9.44,6,     0.75,6,     0.38,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.8588
  18HU20100513, AR07W,   178,  1, 369418,     14,2,20100521,0300, 58.5897, -52.3163, 3400,     10.0,   4.8545,  34.7349,2,-999.0000,9,    329.8,2,    330.2,2,     3.92,6,     9.43,6,     0.72,6,     0.28,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.8537
  18HU20100513, AR07W,   178,  1, 369419,     15,2,20100521,0300, 58.5897, -52.3163, 3400,      2.0,   4.8572,  34.7345,2,-999.0000,9,    330.3,2,   -999.0,9,     4.01,6,     9.41,6,     0.72,6,     0.23,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.8570
  18HU20100513, AR07W,   181,  1, 369420,      1,2,20100521,0709, 58.3552, -52.2178, 3425,   3536.0,   1.6245,  34.8849,2,  34.8859,2,    300.6,2,    300.3,2,     9.68,6,    13.72,6,     1.00,6,     0.17,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.3503
  18HU20100513, AR07W,   181,  1, 369421,      2,2,20100521,0709, 58.3552, -52.2178, 3425,   3001.0,   2.6790,  34.9139,2,  34.9148,2,    283.5,2,    281.5,2,    12.25,6,    15.33,6,     1.12,6,      0.2,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   2.4351
  18HU20100513, AR07W,   181,  1, 369422,      3,2,20100521,0709, 58.3552, -52.2178, 3425,   2400.0,   3.2727,  34.9124,2,  34.9130,2,    280.4,2,    277.0,2,    11.05,6,    16.10,6,     1.18,6,     0.14,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.0778
  18HU20100513, AR07W,   181,  1, 369423,      4,2,20100521,0709, 58.3552, -52.2178, 3425,   1801.0,   3.6842,  34.8919,2,  34.8912,2,    284.9,2,    282.8,2,     9.49,6,    15.94,6,     1.13,6,     0.45,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.5404
  18HU20100513, AR07W,   181,  1, 369424,      5,2,20100521,0709, 58.3552, -52.2178, 3425,   1402.0,   3.7602,  34.8719,2,  34.8729,2,    292.4,2,    290.1,2,     8.59,6,    15.64,6,     1.11,6,     0.33,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.6516
  18HU20100513, AR07W,   181,  1, 369425,      6,2,20100521,0709, 58.3552, -52.2178, 3425,   1002.0,   4.2327,  34.8914,2,  34.8733,2,    301.4,2,    297.5,2,     7.41,6,    14.61,6,     1.04,6,     0.22,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.1545
  18HU20100513, AR07W,   181,  1, 369426,      7,2,20100521,0709, 58.3552, -52.2178, 3425,    699.0,   4.3731,  34.9125,2,  34.9134,2,    298.6,2,    296.4,2,     7.50,6,    14.80,6,     1.06,6,      0.2,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   4.3193
  18HU20100513, AR07W,   181,  1, 369427,      8,2,20100521,0709, 58.3552, -52.2178, 3425,    401.0,   5.0879,  34.9749,2,  34.9750,2,    291.5,2,    288.3,2,     7.39,6,    14.88,6,     1.06,6,     0.11,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0557
  18HU20100513, AR07W,   181,  1, 369428,      9,2,20100521,0709, 58.3552, -52.2178, 3425,    100.0,   5.0610,  34.8911,2,-999.0000,9,    310.1,2,    307.4,2,     6.70,6,    12.94,6,     0.94,6,     0.35,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0532
  18HU20100513, AR07W,   181,  1, 369429,     10,2,20100521,0709, 58.3552, -52.2178, 3425,     82.0,   5.0658,  34.8888,2,-999.0000,9,    310.2,2,   -999.0,9,     6.58,6,    12.91,6,     0.94,6,      0.2,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0594
  18HU20100513, AR07W,   181,  1, 369430,     11,2,20100521,0709, 58.3552, -52.2178, 3425,     60.0,   5.0662,  34.8866,2,-999.0000,9,    311.5,2,   -999.0,9,     6.61,6,    12.88,6,     0.95,6,     0.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0615
  18HU20100513, AR07W,   181,  1, 369431,     12,2,20100521,0709, 58.3552, -52.2178, 3425,     51.0,   5.0641,  34.8856,2,-999.0000,9,    310.7,2,    307.8,2,     6.74,6,    12.81,6,     0.94,6,     0.58,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0601
  18HU20100513, AR07W,   181,  1, 369432,     13,2,20100521,0709, 58.3552, -52.2178, 3425,     41.0,   5.0979,  34.8859,2,-999.0000,9,    312.3,2,   -999.0,9,     6.59,6,    12.61,6,     0.91,6,     0.13,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.0947
  18HU20100513, AR07W,   181,  1, 369433,     14,2,20100521,0709, 58.3552, -52.2178, 3425,     30.0,   5.2510,  34.8830,2,-999.0000,9,    313.6,2,    311.7,2,     6.46,6,    12.36,6,     0.90,6,     0.06,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.2486
  18HU20100513, AR07W,   181,  1, 369434,     15,2,20100521,0709, 58.3552, -52.2178, 3425,     20.0,   5.3057,  34.8748,2,-999.0000,9,    315.2,2,   -999.0,9,     6.46,6,    12.09,6,     0.89,6,        0,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.3041
  18HU20100513, AR07W,   181,  1, 369435,     16,2,20100521,0709, 58.3552, -52.2178, 3425,     11.0,   5.3050,  34.8749,2,-999.0000,9,    315.5,2,    313.4,2,     6.45,6,    12.10,6,     0.89,6,        0,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.3041
  18HU20100513, AR07W,   181,  1, 369436,     17,2,20100521,0709, 58.3552, -52.2178, 3425,      2.0,   5.3099,  34.8736,2,-999.0000,9,    316.5,2,   -999.0,9,     6.55,6,    12.06,6,     0.91,6,      0.1,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   5.3097
  18HU20100513, AR07W,   183,  1, 369437,      1,2,20100521,1111, 58.1258, -52.1212, 3402,   3436.0,   1.7194,  34.8912,2,  34.8924,2,    299.6,2,    130.3,4,     9.87,6,    12.16,6,  -999.00,9,     0.29,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   1.4531
  18HU20100513, AR07W,   183,  1, 369438,      2,2,20100521,1111, 58.1258, -52.1212, 3402,   2994.0,   2.6548,  34.9142,2,  34.9134,2,    283.6,2,    123.7,4,    12.57,6,    12.87,6,  -999.00,9,     0.32,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   2.4122
  18HU20100513, AR07W,   183,  1, 369439,      3,2,20100521,1111, 58.1258, -52.1212, 3402,   2386.0,   3.1999,  34.9111,2,  34.9113,2,    279.8,2,    113.1,4,    11.52,6,    14.48,6,  -999.00,9,     0.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.0076
  18HU20100513, AR07W,   183,  1, 369440,      4,2,20100521,1111, 58.1258, -52.1212, 3402,   1806.0,   3.6590,  34.9104,2,  34.9099,2,    278.0,2,    181.5,4,    10.47,6,    14.90,6,  -999.00,9,     0.21,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.5150
  18HU20100513, AR07W,   183,  1, 369441,      5,2,20100521,1111, 58.1258, -52.1212, 3402,   1207.0,   3.6103,  34.8598,2,  34.8601,2,    293.0,2,    204.5,4,     8.88,6,    15.89,6,  -999.00,9,     0.18,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.5200
  18HU20100513, AR07W,   183,  1, 369442,      6,2,20100521,1111, 58.1258, -52.1212, 3402,    702.0,   3.6514,  34.8321,2,  34.8300,2,    307.6,2,    196.2,4,     7.38,6,    14.97,6,  -999.00,9,     0.21,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,   3.6014
