EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,NEON,NEON_FLAG_W,NEONER,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,NMOL/KG,,NMOL/KG,DEG C
  06AQ20080210,   A12,   205,  1,      5,2,20080323,2222,-64.5841, -44.2269, 4585,   4489.9,  -0.4450,  34.6490,2,    246.4,2,   125.82,2,    32.85,2,     0.03,2,     2.28,2,    0.284,2,    0.194,2,   2249.5,2,   2355.8,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.7575
  06AQ20080210,   A12,   205,  1,      6,2,20080323,2222,-64.5841, -44.2269, 4585,   4284.2,  -0.3900,  34.6520,2,    244.3,2,   124.65,2,    32.77,2,     0.03,2,     2.27,2,    0.352,2,    0.196,2,   2248.8,2,   2355.6,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.6831
  06AQ20080210,   A12,   205,  1,      7,2,20080323,2222,-64.5841, -44.2269, 4585,   4077.5,  -0.3670,  34.6540,2,    242.8,2,   126.99,2,    32.82,2,     0.03,2,     2.27,2,    0.409,2,    0.210,2,   2251.1,2,   2355.1,2,   1.9125,2,   0.0191,     4.87,2,     0.02,    8.392,2,    0.084,  -0.6401
  06AQ20080210,   A12,   205,  1,      8,2,20080323,2222,-64.5841, -44.2269, 4585,   3563.3,  -0.3380,  34.6560,2,    240.3,2,   124.94,2,    32.93,2,     0.03,2,     2.28,2,    0.008,3,    0.006,3,   2250.4,2,   2355.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.5629
  06AQ20080210,   A12,   205,  1,      9,2,20080323,2222,-64.5841, -44.2269, 4585,   3051.7,  -0.2970,  34.6580,2,    236.5,2,   124.55,2,    32.97,2,     0.03,2,     2.29,2, -999.000,9, -999.000,9,   2253.2,2,   2356.7,2,   1.8943,2,   0.0189,     4.41,2,     0.02,    8.336,2,    0.083,  -0.4780
  06AQ20080210,   A12,   205,  1,     10,2,20080323,2222,-64.5841, -44.2269, 4585,   2539.2,  -0.2340,  34.6610,2,    231.6,2,   124.55,2,    33.15,2,     0.03,2,     2.30,2,    0.345,2,    0.205,2,   2253.1,2,   2355.5,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.3751
  06AQ20080210,   A12,   205,  1,     11,2,20080323,2222,-64.5841, -44.2269, 4585,   2029.0,  -0.1370,  34.6650,2,    224.6,2,   126.60,2,    33.40,2,     0.03,2,     2.32,2, -999.000,9, -999.000,9,   2257.5,2,   2360.3,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2426
  06AQ20080210,   A12,   205,  1,     12,2,20080323,2222,-64.5841, -44.2269, 4585,   1519.5,   0.0060,  34.6700,2,    214.9,2,   126.50,2,    33.61,2,     0.04,2,     2.33,2,    0.285,2,    0.133,2,   2261.8,2,   2358.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.0682
  06AQ20080210,   A12,   205,  1,     13,2,20080323,2222,-64.5841, -44.2269, 4585,   1012.6,   0.1900,  34.6780,2,    202.8,2,   125.62,2,    34.06,2,     0.04,2,     2.35,2, -999.000,9, -999.000,9,   2263.5,2,   2359.5,2,   1.8898,2,   0.0189,     7.64,2,     0.04,    8.264,2,    0.083,   0.1435
  06AQ20080210,   A12,   205,  1,     14,2,20080323,2222,-64.5841, -44.2269, 4585,    759.6,   0.3120,  34.6830,2,    197.2,2,   125.03,2,    34.31,2,     0.04,2,     2.37,2,    0.083,2,    0.102,2,   2268.5,2,   2359.4,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2781
  06AQ20080210,   A12,   205,  1,     15,2,20080323,2222,-64.5841, -44.2269, 4585,    505.4,   0.4130,  34.6860,2,    193.8,2,   120.84,2,    34.41,2,     0.04,2,     2.38,2,    0.304,2,    0.162,2,   2269.5,2,   2356.3,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.3911
  06AQ20080210,   A12,   205,  1,     16,2,20080323,2222,-64.5841, -44.2269, 4585,    404.5,   0.2900,  34.6730,2,    196.5,2,   115.08,2,    34.23,2,     0.05,2,     2.36,2, -999.000,9, -999.000,9,   2265.5,2,   2356.1,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2733
  06AQ20080210,   A12,   205,  1,     17,2,20080323,2222,-64.5841, -44.2269, 4585,    303.0,   0.1990,  34.6640,2,    199.9,2,   111.76,2,    33.94,2,     0.05,2,     2.34,2,    0.873,2,    0.510,2,   2264.4,2,   2354.4,2,   1.8848,2,   0.0188,     7.73,2,     0.04,    8.195,2,    0.082,   0.1870
  06AQ20080210,   A12,   205,  1,     18,2,20080323,2222,-64.5841, -44.2269, 4585,    200.2,   0.1770,  34.6630,2,    210.0,2,   110.59,2,    33.82,2,     0.05,2,     2.33,2, -999.000,9, -999.000,9,   2265.5,3,   2354.6,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1693
  06AQ20080210,   A12,   205,  1,     19,2,20080323,2222,-64.5841, -44.2269, 4585,    131.8,  -1.3700,  34.5340,2,    291.6,2,    87.07,2,    31.63,2,     0.08,2,     2.16,2, -999.000,9, -999.000,9,   2242.6,2,   2343.5,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.3732
  06AQ20080210,   A12,   205,  1,     20,2,20080323,2222,-64.5841, -44.2269, 4585,    100.6,  -1.7260,  34.5090,2,    298.9,2,    86.20,2,    31.23,2,     0.10,2,     2.15,2, -999.000,9, -999.000,9,   2238.1,2,   2342.2,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.7281
  06AQ20080210,   A12,   205,  1,     21,2,20080323,2222,-64.5841, -44.2269, 4585,     75.5,  -1.7360,  34.4800,2,    301.9,2,    83.27,2,    30.16,2,     0.17,2,     2.14,2,    4.288,2,    2.545,2,   2231.7,2,   2341.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.7375
  06AQ20080210,   A12,   205,  1,     22,2,20080323,2222,-64.5841, -44.2269, 4585,     50.1,  -1.6220,  34.3930,2,    347.9,2,    81.62,2,    29.59,2,     0.18,2,     2.16,2, -999.000,9, -999.000,9,   2230.5,2,   2339.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.6231
  06AQ20080210,   A12,   205,  1,     23,2,20080323,2222,-64.5841, -44.2269, 4585,     24.5,  -1.8230,  33.5030,2,    350.5,2,    65.55,2,    23.87,2,     0.19,2,     1.63,2, -999.000,9, -999.000,9,   2153.6,2,   2285.7,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.8234
  06AQ20080210,   A12,   205,  1,     24,2,20080323,2222,-64.5841, -44.2269, 4585,     10.0,  -1.8370,  33.4940,2,    349.7,2,    63.40,2,    23.29,2,     0.20,2,     1.57,2,    5.454,2,    3.446,2,   2148.2,2,   2280.1,2,   1.8568,2,   0.0186,    -0.60,2,     0.00,    8.317,2,    0.083,  -1.8372
  06AQ20080210,   A12,   206,  1,      1,2,20080324,0355,-64.4769, -45.1900, 4489,   4527.1,  -0.4610,  34.6480,2,    243.4,2,   132.16,2,    32.96,2,     0.02,2,     2.30,2,    0.390,2,    0.222,2,   2252.3,2,   2362.5,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.7769
  06AQ20080210,   A12,   206,  1,      4,2,20080324,0355,-64.4769, -45.1900, 4489,   4490.2,  -0.4650,  34.6480,2,    245.0,2,   132.36,2,    33.07,2,     0.02,2,     2.30,2,    0.451,2,    0.250,2,   2251.9,2,   2364.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.7769
  06AQ20080210,   A12,   206,  1,      5,2,20080324,0355,-64.4769, -45.1900, 4489,   4386.6,  -0.4350,  34.6500,2,    245.9,2,   125.72,2,    32.68,2,     0.02,2,     2.28,2,    0.363,2,    0.206,2,   2247.6,2,   2364.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.7371
  06AQ20080210,   A12,   206,  1,      6,2,20080324,0355,-64.4769, -45.1900, 4489,   4284.0,  -0.4040,  34.6520,2,    244.8,2,   125.82,2,    32.63,2,     0.02,2,     2.27,2, -999.000,9, -999.000,9,   2247.9,2,   2367.5,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.6966
  06AQ20080210,   A12,   206,  1,      7,2,20080324,0355,-64.4769, -45.1900, 4489,   4078.1,  -0.3670,  34.6540,2,    242.8,2,   126.11,2,    32.74,2,     0.02,2,     2.28,2,    0.415,2,    0.216,2,   2249.8,2,   2363.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.6401
  06AQ20080210,   A12,   206,  1,      8,2,20080324,0355,-64.4769, -45.1900, 4489,   3562.0,  -0.3390,  34.6560,2,    240.6,2,   124.16,2,    32.57,2,     0.01,2,     2.26,2,    0.450,2,    0.259,2,   2250.2,2,   2363.0,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.5638
  06AQ20080210,   A12,   206,  1,      9,2,20080324,0355,-64.4769, -45.1900, 4489,   3051.1,  -0.2940,  34.6580,2,    236.8,2,   124.45,2,    32.74,2,     0.01,2,     2.29,2, -999.000,9, -999.000,9,   2252.0,2,   2361.6,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.4750
  06AQ20080210,   A12,   206,  1,     10,2,20080324,0355,-64.4769, -45.1900, 4489,   2539.6,  -0.2310,  34.6610,2,    231.9,2,   125.13,2,    32.89,2,     0.01,2,     2.28,2,    0.350,2,    0.196,2,   2254.7,2,   2363.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.3722
  06AQ20080210,   A12,   206,  1,     11,2,20080324,0355,-64.4769, -45.1900, 4489,   2030.0,  -0.1280,  34.6650,2,    224.9,2,   124.74,2,    32.97,2,     0.01,2,     2.31,2,    0.222,2,    0.146,2,   2258.0,2,   2365.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2338
  06AQ20080210,   A12,   206,  1,     12,2,20080324,0355,-64.4769, -45.1900, 4489,   1520.4,   0.0110,  34.6700,2,    215.3,2,   126.11,2,    33.20,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9,   2261.4,2,   2364.6,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.0633
  06AQ20080210,   A12,   206,  1,     13,2,20080324,0355,-64.4769, -45.1900, 4489,   1012.8,   0.1970,  34.6780,2,    203.6,2,   125.62,2,    33.59,2,     0.01,2,     2.35,2,    0.121,2,    0.106,2,   2263.4,2,   2365.7,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1505
  06AQ20080210,   A12,   206,  1,     14,2,20080324,0355,-64.4769, -45.1900, 4489,    758.1,   0.3160,  34.6830,2,    197.8,2,   123.77,2,    33.79,2,     0.01,2,     2.37,2, -999.000,9, -999.000,9,   2269.7,2,   2365.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2821
  06AQ20080210,   A12,   206,  1,     15,2,20080324,0355,-64.4769, -45.1900, 4489,    505.3,   0.3260,  34.6770,2,    198.9,2,   117.03,2,    33.81,2,     0.01,2,     2.37,2,    0.548,2,    0.300,2,   2268.6,2,   2363.3,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.3045
  06AQ20080210,   A12,   206,  1,     16,2,20080324,0355,-64.4769, -45.1900, 4489,    404.3,   0.2050,  34.6660,2,    204.7,2,   112.25,2,    33.46,2,     0.01,2,     2.34,2,    0.888,2,    0.478,2,   2264.5,2,   2360.4,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1886
  06AQ20080210,   A12,   206,  1,     17,2,20080324,0355,-64.4769, -45.1900, 4489,    303.0,   0.2090,  34.6660,2,    205.5,2,   111.86,2,    33.39,2,     0.01,2,     2.34,2, -999.000,9, -999.000,9,   2266.8,2,   2363.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1970
  06AQ20080210,   A12,   206,  1,     18,2,20080324,0355,-64.4769, -45.1900, 4489,    201.7,   0.1150,  34.6590,2,    209.8,2,   110.20,2,    33.30,2,     0.02,2,     2.33,2,    1.166,2,    0.622,2,   2264.1,2,   2360.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1073
  06AQ20080210,   A12,   206,  1,     19,2,20080324,0355,-64.4769, -45.1900, 4489,    151.9,  -0.1470,  34.6370,2,    264.1,2,   106.98,2,    32.96,2,     0.02,2,     2.30,2, -999.000,9, -999.000,9,   2261.9,2,   2361.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.1524
  06AQ20080210,   A12,   206,  1,     20,2,20080324,0355,-64.4769, -45.1900, 4489,    100.9,  -1.6670,  34.5200,2,    295.5,2,    85.03,2,    30.49,2,     0.09,2,     2.13,2, -999.000,9, -999.000,9,   2236.6,2,   2351.4,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.6692
  06AQ20080210,   A12,   206,  1,     21,2,20080324,0355,-64.4769, -45.1900, 4489,     75.3,  -1.7310,  34.5050,2,    301.0,2,    84.73,2,    30.26,2,     0.12,2,     2.14,2, -999.000,9, -999.000,9,   2235.8,2,   2350.1,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.7326
  06AQ20080210,   A12,   206,  1,     22,2,20080324,0355,-64.4769, -45.1900, 4489,     49.9,  -1.6310,  34.3510,2,    308.1,2,    80.55,2,    28.75,2,     0.16,2,     2.12,2,    3.878,2,    2.627,2,   2223.6,2,   2344.9,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.6320
  06AQ20080210,   A12,   206,  1,     23,2,20080324,0355,-64.4769, -45.1900, 4489,     49.9,  -1.6160,  34.3140,2,    308.1,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.6170
  06AQ20080210,   A12,   206,  1,     24,2,20080324,0355,-64.4769, -45.1900, 4489,      9.9,  -1.8270,  33.3150,2,    352.4,2,    62.63,2,    23.20,2,     0.20,2,     1.60,2,    4.768,2,    3.176,2,   2144.7,2,   2286.3,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.8272
  06AQ20080210,   A12,   207,  3,      1,2,20080324,1610,-64.3824, -45.9227, 4444,   4490.5,  -0.4620,  34.6480,2,    244.0,2,   131.19,2,    32.87,2,     0.02,2,     2.30,2,    0.431,2,    0.241,2,   2254.3,2,   2362.1,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.7740
  06AQ20080210,   A12,   207,  3,      4,2,20080324,1610,-64.3824, -45.9227, 4444,   4386.4,  -0.4310,  34.6500,2,    245.4,2,   128.45,2,    32.88,2,     0.02,2,     2.28,2,    0.367,2,    0.189,2,   2253.0,2,   2364.9,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.7332
  06AQ20080210,   A12,   207,  3,      5,2,20080324,1610,-64.3824, -45.9227, 4444,   4284.6,  -0.3820,  34.6520,2,    244.1,2,   127.38,2,    32.78,2,     0.02,2,     2.28,2,    0.365,2,    0.193,2,   2251.2,2,   2362.1,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.6754
  06AQ20080210,   A12,   207,  3,      6,2,20080324,1610,-64.3824, -45.9227, 4444,   4078.3,  -0.3570,  34.6540,2,    243.1,2,   126.70,2,    32.61,2,     0.02,2,     2.27,2,    0.444,2,    0.225,2,   2253.7,2,   2363.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.6304
  06AQ20080210,   A12,   207,  3,      7,2,20080324,1610,-64.3824, -45.9227, 4444,   3821.1,  -0.3450,  34.6550,2,    241.9,2,   125.92,2,    32.71,2,     0.01,2,     2.27,2,    0.515,2,    0.241,2,   2254.5,2,   2369.0,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.5938
  06AQ20080210,   A12,   207,  3,      8,2,20080324,1610,-64.3824, -45.9227, 4444,   3564.5,  -0.3310,  34.6560,2,    240.6,2,   124.74,2,    32.60,2,     0.01,2,     2.27,2,    0.505,2,    0.243,2,   2253.4,2,   2360.9,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.5562
  06AQ20080210,   A12,   207,  3,      9,2,20080324,1610,-64.3824, -45.9227, 4444,   3051.8,  -0.2860,  34.6580,2,    236.7,2,   123.57,2,    32.65,2,     0.01,2,     2.28,2,    0.448,2,    0.243,2,   2254.3,2,   2363.9,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.4672
  06AQ20080210,   A12,   207,  3,     10,2,20080324,1610,-64.3824, -45.9227, 4444,   2539.1,  -0.2310,  34.6610,2,    232.1,2,   124.84,2,    32.92,2,     0.01,2,     2.29,2,    0.346,2,    0.194,2,   2255.9,2,   2360.8,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.3721
  06AQ20080210,   A12,   207,  3,     11,2,20080324,1610,-64.3824, -45.9227, 4444,   2030.1,  -0.1360,  34.6640,2,    225.2,2,   125.72,2,    33.03,2,     0.00,2,     2.31,2,    0.206,2,    0.142,2,   2261.4,2,   2364.7,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2417
  06AQ20080210,   A12,   207,  3,     12,2,20080324,1610,-64.3824, -45.9227, 4444,   1520.6,   0.0110,  34.6700,2,    215.3,2,   126.01,2,    33.33,2,     0.00,2,     2.32,2,    0.204,2,    0.103,2,   2261.8,2,   2364.9,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.0633
  06AQ20080210,   A12,   207,  3,     13,2,20080324,1610,-64.3824, -45.9227, 4444,   1012.0,   0.2020,  34.6780,2,    202.4,2,   126.40,2,    33.84,2,     0.00,2,     2.35,2,    0.177,2,    0.097,2,   2267.8,3,   2365.0,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1555
  06AQ20080210,   A12,   207,  3,     14,2,20080324,1610,-64.3824, -45.9227, 4444,    757.6,   0.3230,  34.6830,2,    196.7,2,   124.16,2,    33.88,2,     0.00,2,     2.36,2,    0.169,2,    0.100,2,   2271.0,2,   2366.6,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2891
  06AQ20080210,   A12,   207,  3,     15,2,20080324,1610,-64.3824, -45.9227, 4444,    505.7,   0.3060,  34.6770,2,    198.7,2,   111.86,2,    33.60,2,     0.00,2,     2.33,2,    0.507,2,    0.301,2,   2269.1,2,   2364.0,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.2846
  06AQ20080210,   A12,   207,  3,     16,2,20080324,1610,-64.3824, -45.9227, 4444,    404.4,   0.1580,  34.6630,2,    205.6,2,   112.35,2,    33.64,2,     0.00,2,     2.33,2, -999.000,9, -999.000,9,   2268.5,2,   2361.7,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1417
  06AQ20080210,   A12,   207,  3,     17,2,20080324,1610,-64.3824, -45.9227, 4444,    303.4,   0.1270,  34.6600,2,    206.7,2,   110.88,2,    33.44,2,     0.01,2,     2.33,2,    1.031,2,    0.551,2,   2268.6,2,   2363.4,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1152
  06AQ20080210,   A12,   207,  3,     18,2,20080324,1610,-64.3824, -45.9227, 4444,    202.0,   0.0690,  34.6560,2,    211.4,2,   109.52,2,    33.42,2,     0.02,2,     2.32,2, -999.000,9, -999.000,9,   2266.8,2,   2362.9,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.0614
  06AQ20080210,   A12,   207,  3,     19,2,20080324,1610,-64.3824, -45.9227, 4444,    151.6,  -0.8800,  34.5790,2,    235.8,2,    98.88,2,    32.44,2,     0.04,2,     2.24,2,    2.345,2,    1.317,2,   2253.8,2,   2356.4,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.8844
  06AQ20080210,   A12,   207,  3,     20,2,20080324,1610,-64.3824, -45.9227, 4444,    101.1,  -1.6520,  34.5140,2,    290.9,2,    86.69,2,    30.72,2,     0.12,2,     2.15,2, -999.000,9, -999.000,9,   2237.6,2,   2351.0,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.6542
  06AQ20080210,   A12,   207,  3,     21,2,20080324,1610,-64.3824, -45.9227, 4444,     75.8,  -1.6650,  34.4900,2,    298.8,2,    85.03,2,    30.42,2,     0.15,2,     2.14,2,    4.031,2,    2.295,2,   2232.3,2,   2349.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.6666
  06AQ20080210,   A12,   207,  3,     22,2,20080324,1610,-64.3824, -45.9227, 4444,     49.9,  -1.6470,  34.3410,2,    332.7,2,    82.99,2,    29.72,2,     0.16,2,     2.11,2, -999.000,9, -999.000,9,   2227.0,2,   2345.0,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.6480
  06AQ20080210,   A12,   207,  3,     23,2,20080324,1610,-64.3824, -45.9227, 4444,     25.4,  -1.8090,  33.3330,2,    353.3,2,    71.03,2,    26.10,2,     0.22,2,     1.83,2, -999.000,9, -999.000,9,   2163.7,2,   2295.2,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.8094
  06AQ20080210,   A12,   207,  3,     24,2,20080324,1610,-64.3824, -45.9227, 4444,     10.3,  -1.8090,  33.3180,2,    352.8,2,    64.68,2,    24.40,2,     0.24,2,     1.66,2,    4.918,2,    2.525,2,   2131.9,2,   2273.9,3,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -1.8092
  06AQ20080210,   A12,   208,  1,      1,2,20080324,2249,-64.2996, -46.6516, 4391,   4434.5,  -0.4360,  34.6470,2,    244.4,2,   126.31,2,    32.79,2,     0.02,2,     2.29,2,    0.694,2,    0.416,2,   2248.4,2,   2356.5,2,   1.8932,2,   0.0189,     3.89,2,     0.02,    8.334,2,    0.083,  -0.7430
  06AQ20080210,   A12,   208,  1,      4,2,20080324,2249,-64.2996, -46.6516, 4391,   4386.5,  -0.4290,  34.6480,2,    245.1,2,   127.48,2,    32.87,2,     0.02,2,     2.29,2,    1.797,3,    0.322,2,   2248.7,2,   2355.5,2,   1.9075,2,   0.0191,     3.74,2,     0.02,    8.329,2,    0.083,  -0.7313
  06AQ20080210,   A12,   208,  1,      5,2,20080324,2249,-64.2996, -46.6516, 4391,   4283.4,  -0.3850,  34.6510,2,    243.9,2,   128.06,2,    32.86,2,     0.02,2,     2.28,2, -999.000,9, -999.000,9,   2247.9,2,   2355.7,2,   1.8969,2,   0.0190,     3.88,2,     0.02,    8.347,2,    0.083,  -0.6781
  06AQ20080210,   A12,   208,  1,      6,2,20080324,2249,-64.2996, -46.6516, 4391,   4077.7,  -0.3510,  34.6530,2,    242.8,2,   126.70,2,    32.72,2,     0.02,2,     2.27,2,    0.302,4,    0.242,2,   2248.3,2,   2356.1,2,   1.9141,2,   0.0191,     4.98,2,     0.02,    8.404,2,    0.084,  -0.6246
  06AQ20080210,   A12,   208,  1,      7,2,20080324,2249,-64.2996, -46.6516, 4391,   3872.4,  -0.3390,  34.6540,2,    241.9,2,   126.50,2,    32.75,2,     0.02,2,     2.27,2,    0.531,2,    0.279,2,   2250.8,2,   2357.3,2,   1.8880,2,   0.0189,     4.53,2,     0.02,    8.285,2,    0.083,  -0.5929
  06AQ20080210,   A12,   208,  1,      8,2,20080324,2249,-64.2996, -46.6516, 4391,   3545.1,  -0.3200,  34.6560,2,    240.5,2,   124.84,2,    32.79,2,     0.01,2,     2.27,2, -999.000,9, -999.000,9,   2250.7,2,   2357.1,2,   1.8899,2,   0.0189,     4.97,2,     0.02,    8.317,2,    0.083,  -0.5437
  06AQ20080210,   A12,   208,  1,      9,2,20080324,2249,-64.2996, -46.6516, 4391,   3051.1,  -0.2830,  34.6580,2,    236.5,2,   123.67,2,    32.74,2,     0.02,2,     2.28,2,    0.488,2,    0.254,2,   2250.8,2,   2355.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.4642
  06AQ20080210,   A12,   208,  1,     10,2,20080324,2249,-64.2996, -46.6516, 4391,   2539.3,  -0.2280,  34.6610,2,    231.7,2,   124.74,2,    32.92,2,     0.02,2,     2.29,2,    0.380,2,    0.195,2,   2252.9,2,   2359.3,2,   1.8964,2,   0.0190,     5.92,2,     0.03,    8.320,2,    0.083,  -0.3692
  06AQ20080210,   A12,   208,  1,     11,2,20080324,2249,-64.2996, -46.6516, 4391,   2028.5,  -0.1300,  34.6650,2,    224.7,2,   126.01,2,    33.22,2,     0.01,2,     2.31,2,    0.187,2,    0.122,2,   2257.0,2,   2358.2,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,  -0.2356
  06AQ20080210,   A12,   208,  1,     12,2,20080324,2249,-64.2996, -46.6516, 4391,   1012.4,   0.2160,  34.6790,2,    203.0,2,   125.52,2,    33.77,2,     0.01,2,     2.35,2,    0.189,2,    0.109,2,   2264.2,2,   2362.0,2,   1.8731,2,   0.0187,     7.82,2,     0.04,    8.154,2,    0.082,   0.1693
  06AQ20080210,   A12,   208,  1,     13,2,20080324,2249,-64.2996, -46.6516, 4391,   1012.4,   0.2170,  34.6790,2,    203.0,2,   125.52,2,    33.73,2,     0.01,2,     2.35,2, -999.000,9, -999.000,9,   2266.6,3,   2360.9,2,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   0.1703
