,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,DELO18,DELO18_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,N2O,N2O_FLAG_W,CALCIUM,CALCIUM_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,SALTREF,SALTREF_FLAG_W,REFTMP,REFTMP_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W,DSI30,DSI30_FLAG_W,CDOM_NASA,CDOM_NASA_FLAG_W,CDOM_UCSB,CDOM_UCSB_FLAG_W,D15N_NO3+NO2,D15N_NO3+NO2_FLAG_W,D18O_NO3+NO2,D18O_NO3+NO2_FLAG_W
709,320620140320,       P16S,21.0,1.0,18.0,18.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   234.9,   1.7161,  34.6428,2.0,  34.6405,2.0,    182.1,2.0,   183.9,2.0,   82.96,2.0,   33.17,2.0,    0.02,2.0,    2.27,2.0,   0.847,2.0,   0.444,2.0,    0.55,2.0,  2254.1,2.0,  2338.1,2.0,7.6223,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      23.95,2.0,-999.0,9.0,20140408.0,1813.0,-58.5001,-149.9997,    34.8039,2.0,     1.7144,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
710,320620140320,       P16S,21.0,1.0,17.0,17.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   314.1,   1.9169,  34.6964,2.0,  34.6967,2.0,    180.4,2.0,   179.9,2.0,   85.01,2.0,   32.56,2.0,    0.01,2.0,    2.23,2.0,   0.455,2.0,   0.197,2.0,    0.39,2.0,  2254.3,2.0,  2342.3,2.0,7.6344,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      23.17,2.0,-999.0,9.0,20140408.0,1811.0,-58.5001,-149.9997,    34.8603,2.0,     1.9171,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
711,320620140320,       P16S,21.0,1.0,16.0,16.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   414.5,   1.8184,  34.7125,2.0,  34.7128,2.0,    184.4,2.0,   185.1,2.0,   87.64,2.0,   32.04,2.0,    0.01,2.0,    2.19,2.0,   0.412,2.0,   0.174,2.0,    0.10,2.0,  2253.8,2.0,    2345,2.0,7.646,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      22.10,2.0,-999.0,9.0,20140408.0,1808.0,-58.5001,-149.9996,    34.8765,2.0,     1.8187,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
712,320620140320,       P16S,21.0,1.0,15.0,15.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   514.5,   1.7379,  34.7237,2.0,  34.7238,2.0,    188.1,2.0,   188.2,2.0,   89.89,2.0,   31.64,2.0,    0.01,2.0,    2.16,2.0,   0.356,2.0,   0.153,2.0,    0.10,2.0,  2252.7,2.0,    2348,2.0,7.6548,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      21.90,2.0,-999.0,9.0,20140408.0,1805.0,-58.5001,-149.9996,    34.8875,2.0,     1.7382,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
713,320620140320,       P16S,21.0,1.0,14.0,14.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   614.1,   1.7122,  34.7345,2.0,  34.7324,2.0,    190.8,2.0,   190.5,2.0,   91.45,2.0,   31.32,2.0,    0.00,2.0,    2.13,2.0,   0.265,2.0,   0.104,2.0,    0.08,2.0,  2252.3,2.0,  2349.9,2.0,7.6614,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.95,2.0,-999.0,9.0,20140408.0,1803.0,-58.5001,-149.9996,    34.8962,2.0,     1.7125,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
714,320620140320,       P16S,21.0,1.0,13.0,13.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   714.1,   1.6171,  34.7357,2.0,  34.7356,2.0,    192.6,2.0,   192.8,2.0,   94.28,2.0,   31.29,2.0,    0.00,2.0,    2.15,2.0,   0.249,6.0,   0.095,6.0,    0.06,6.0,  2252.5,2.0,  2351.3,2.0,7.6643,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.77,6.0,-999.0,9.0,20140408.0,1800.0,-58.5,-149.9996,    34.8994,2.0,     1.6169,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
715,320620140320,       P16S,21.0,1.0,12.0,12.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   813.2,   1.5352,  34.7354,2.0,  34.7357,2.0,    194.6,2.0,   194.4,2.0,   96.43,2.0,   31.27,2.0,    0.00,2.0,    2.15,2.0,   0.238,2.0,   0.096,2.0,    0.06,2.0,  2253.4,2.0,  2352.8,2.0,7.6675,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.89,2.0,-999.0,9.0,20140408.0,1757.0,-58.5,-149.9996,    34.8995,2.0,     1.5352,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
716,320620140320,       P16S,21.0,1.0,11.0,11.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,   913.1,   1.4517,  34.7339,2.0,  34.7339,2.0,    195.8,2.0,   195.4,2.0,   99.16,2.0,   31.26,2.0,    0.00,2.0,    2.14,2.0,   0.240,2.0,   0.086,2.0,    0.04,2.0,  2254.1,2.0,  2353.4,2.0,7.6674,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.57,2.0,-999.0,9.0,20140408.0,1754.0,-58.5,-149.9996,    34.8977,2.0,     1.4518,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
717,320620140320,       P16S,21.0,1.0,10.0,10.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  1065.7,   1.3150,  34.7307,2.0,  34.7310,2.0,    197.5,2.0,   197.5,2.0,  103.94,2.0,   31.57,2.0,    0.00,2.0,    2.16,2.0,   0.220,2.0,   0.075,2.0,    0.03,2.0,  2255.2,2.0,  2356.1,2.0,7.6685,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.73,2.0,-999.0,9.0,20140408.0,1751.0,-58.5,-149.9996,    34.8947,2.0,     1.3149,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
718,320620140320,       P16S,21.0,1.0,9.0,9.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  1215.4,   1.2159,  34.7274,2.0,  34.7274,2.0,    199.2,2.0,   198.7,2.0,  105.50,2.0,   31.61,2.0,    0.00,2.0,    2.16,2.0,   0.218,2.0,   0.078,2.0,    0.02,2.0,  2256.5,2.0,  2357.5,2.0,7.6679,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.54,2.0,-999.0,9.0,20140408.0,1747.0,-58.4999,-149.9996,    34.8912,2.0,     1.2156,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
719,320620140320,       P16S,21.0,1.0,8.0,8.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  1364.3,   1.0861,  34.7224,2.0,  34.7231,2.0,    200.7,2.0,   200.8,2.0,  110.68,2.0,   31.83,2.0,    0.00,2.0,    2.18,2.0,   0.217,2.0,   0.071,2.0,    0.10,2.0,  2258.3,2.0,    2359,2.0,7.6686,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.28,2.0,-999.0,9.0,20140408.0,1743.0,-58.5,-149.9996,    34.8868,2.0,     1.0867,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
720,320620140320,       P16S,21.0,1.0,7.0,7.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  1514.8,   0.9712,  34.7173,2.0,  34.7181,2.0,    201.1,2.0,   201.7,2.0,  113.90,2.0,   32.04,2.0,    0.00,2.0,    2.19,2.0,   0.223,2.0,   0.075,2.0,    0.08,2.0,  2259.7,2.0,  2359.8,2.0,7.665,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.63,2.0,-999.0,9.0,20140408.0,1739.0,-58.5,-149.9996,    34.8818,2.0,     0.9707,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
721,320620140320,       P16S,21.0,1.0,6.0,6.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  1663.7,   0.8747,  34.7137,2.0,  34.7134,2.0,    202.9,2.0,   203.5,2.0,  117.51,2.0,   32.21,2.0,    0.00,2.0,    2.20,2.0,   0.238,2.0,   0.080,2.0,    0.00,2.0,  2260.2,2.0,  2360.5,2.0,7.665,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      19.75,2.0,-999.0,9.0,20140408.0,1735.0,-58.5,-149.9996,    34.8771,2.0,     0.8748,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
722,320620140320,       P16S,21.0,1.0,5.0,5.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  1865.0,   0.7715,  34.7096,2.0,  34.7094,2.0,    205.2,2.0,   205.5,2.0,  123.76,2.0,   32.10,2.0,    0.00,2.0,    2.21,2.0,   0.218,2.0,   0.079,2.0,    0.04,2.0,  2261.3,2.0,  2361.9,2.0,7.6671,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      19.70,2.0,-999.0,9.0,20140408.0,1731.0,-58.5,-149.9996,    34.8731,2.0,     0.7715,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
723,320620140320,       P16S,21.0,1.0,4.0,4.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  2084.0,   0.7315,  34.7073,2.0,  34.7073,2.0,    206.2,2.0,   206.1,2.0,  127.76,2.0,   32.34,2.0,    0.00,2.0,    2.22,2.0,   0.219,2.0,   0.072,2.0,    0.07,2.0,  2263.2,2.0,  2363.8,2.0,7.6673,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.15,2.0,-999.0,9.0,20140408.0,1726.0,-58.5,-149.9996,    34.8709,2.0,     0.7311,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
724,320620140320,       P16S,21.0,1.0,3.0,3.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  2335.8,   0.7100,  34.7061,2.0,  34.7062,2.0,    206.9,2.0,   206.6,2.0,  128.83,2.0,   32.49,2.0,    0.00,2.0,    2.22,2.0,   0.235,2.0,   0.235,2.0,    0.07,2.0,  2262.7,2.0,  2363.5,6.0,7.6663,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.03,2.0,-999.0,9.0,20140408.0,1720.0,-58.5,-149.9996,    34.8699,2.0,     0.7098,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
725,320620140320,       P16S,21.0,1.0,2.0,2.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  2584.0,   0.6720,  34.7042,2.0,  34.7045,2.0,    206.8,2.0,   207.1,2.0,  128.54,2.0,   32.44,2.0,    0.00,2.0,    2.23,2.0,   0.289,2.0,   0.114,2.0,    0.09,2.0,  2263.5,2.0,  2362.7,2.0,7.6639,6.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      19.97,2.0,-999.0,9.0,20140408.0,1714.0,-58.5,-149.9996,    34.8681,2.0,     0.6717,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
726,320620140320,       P16S,21.0,1.0,1.0,1.0,2.0,20140408.0,1708.0,-58.4997,-149.9997,       2841,  2861.6,   0.5469,  34.7011,2.0,  34.7007,2.0,    209.0,2.0,   209.9,2.0,  129.91,2.0,   32.59,2.0,    0.00,2.0,    2.23,2.0,   0.390,2.0,   0.153,2.0,    0.08,2.0,  2262.4,6.0,    2361,2.0,7.6605,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      20.36,2.0,-999.0,9.0,20140408.0,1708.0,-58.4997,-149.9997,    34.8643,2.0,     0.5469,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
727,320620140320,       P16S,22.0,1.0,36.0,36.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,     5.7,   2.0302,  33.6906,2.0,  33.6909,2.0,    331.2,2.0,   333.1,2.0,   23.55,2.0,   23.76,2.0,    0.27,2.0,    1.66,2.0,   5.691,2.0,   2.953,2.0,    3.05,2.0,  2151.2,2.0,  2279.6,2.0,7.7761,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      14.59,2.0,-999.0,9.0,20140409.0,406.0,-57.4997,-149.9983,    33.8497,2.0,     2.0309,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
728,320620140320,       P16S,22.0,1.0,35.0,35.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,    20.2,   2.0231,  33.6910,2.0,  33.6909,2.0,    332.4,2.0,   333.0,2.0,   23.65,2.0,   23.76,2.0,    0.27,2.0,    1.67,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,    2150,2.0,  2279.8,2.0,7.7763,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,403.0,-57.4996,-149.9984,    33.8497,2.0,     2.0231,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
729,320620140320,       P16S,22.0,1.0,34.0,34.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,    20.3,   2.0230,  33.6911,2.0,-999.0000,9.0,   -999.0,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,403.0,-57.4996,-149.9983,     -999.0,9.0,     2.0225,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
730,320620140320,       P16S,22.0,1.0,33.0,33.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,    41.4,   1.9802,  33.6951,2.0,  33.6950,2.0,    333.5,2.0,   333.1,2.0,   23.94,2.0,   23.84,2.0,    0.27,2.0,    1.68,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2150.1,2.0,  2280.6,2.0,7.7761,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,401.0,-57.4995,-149.9984,    33.8539,2.0,     1.9866,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
731,320620140320,       P16S,22.0,1.0,32.0,32.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,    66.8,   1.7481,  33.8110,2.0,  33.7836,2.0,    329.0,2.0,   330.1,2.0,   24.33,2.0,   24.57,2.0,    0.26,2.0,    1.79,2.0,   5.586,2.0,   2.990,2.0,    3.14,2.0,  2159.7,2.0,  2285.2,2.0,7.7763,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      15.64,4.0,-999.0,9.0,20140409.0,359.0,-57.4994,-149.9984,    33.9429,2.0,     1.7930,3.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
732,320620140320,       P16S,22.0,1.0,31.0,31.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,    89.9,  -0.0490,  33.9845,2.0,-999.0000,9.0,   -999.0,9.0,  -999.0,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0, -999.00,9.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,357.0,-57.4997,-149.9982,     -999.0,9.0,    -0.0564,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
733,320620140320,       P16S,22.0,1.0,30.0,30.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,    91.0,  -0.0601,  33.9845,2.0,  33.9849,2.0,    305.6,2.0,   301.7,2.0,   43.47,2.0,   30.94,2.0,    0.23,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2191.9,2.0,  2289.2,2.0,7.6783,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,357.0,-57.4997,-149.9982,    34.1452,2.0,    -0.0411,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
734,320620140320,       P16S,22.0,1.0,29.0,29.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,   111.9,   0.1614,  34.0817,2.0,  34.0780,2.0,    257.4,2.0,   283.8,2.0,   50.90,2.0,   32.02,2.0,    0.15,2.0,    2.28,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,    2204,2.0,  2295.8,2.0,7.6594,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,355.0,-57.5001,-149.9984,    34.2387,2.0,     0.2068,3.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
735,320620140320,       P16S,22.0,1.0,28.0,28.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,   141.2,   1.7842,  34.3130,2.0,  34.3083,2.0,    210.2,2.0,   211.8,2.0,   57.92,2.0,   34.59,2.0,    0.01,2.0,    2.43,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2232.7,2.0,  2309.7,2.0,7.6118,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,353.0,-57.5002,-149.9983,    34.4701,2.0,     1.7688,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
736,320620140320,       P16S,22.0,1.0,27.0,27.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,   163.9,   1.9744,  34.3753,2.0,  34.3747,2.0,    195.9,2.0,   196.7,2.0,   62.60,2.0,   35.08,2.0,    0.00,2.0,    2.46,2.0,   2.395,2.0,   1.094,2.0,    0.68,2.0,    2240,2.0,  2315.5,6.0,7.6015,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      26.01,2.0,-999.0,9.0,20140409.0,351.0,-57.5001,-149.9983,    34.5368,2.0,     1.9726,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
737,320620140320,       P16S,22.0,1.0,26.0,26.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,   190.4,   2.1337,  34.4307,2.0,  34.4290,2.0,    187.9,2.0,   186.5,2.0,   66.80,2.0,   35.31,2.0,    0.00,2.0,    2.47,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2246.8,6.0,  2319.6,2.0,7.5972,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,350.0,-57.5001,-149.9983,    34.5914,2.0,     2.1332,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
738,320620140320,       P16S,22.0,1.0,25.0,25.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,   235.9,   2.2292,  34.4993,2.0,  34.4983,2.0,    177.7,2.0,   176.8,2.0,   71.39,2.0,   35.21,2.0,    0.00,2.0,    2.47,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2252.6,2.0,  2325.5,2.0,7.5963,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,347.0,-57.5,-149.9983,    34.6610,2.0,     2.2300,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
739,320620140320,       P16S,22.0,1.0,24.0,24.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,   284.9,   2.2537,  34.5399,2.0,  34.5347,2.0,    174.7,2.0,   173.7,2.0,   73.73,2.0,   34.92,2.0,    0.00,2.0,    2.45,2.0,-999.000,9.0,-999.000,9.0, -999.00,9.0,  2254.5,2.0,  2328.6,2.0,7.5999,6.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,     -999.0,9.0,-999.0,9.0,20140409.0,345.0,-57.5,-149.9983,    34.6975,2.0,     2.2537,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,1.0,     -999.0,9.0,     -999.0,9.0
740,320620140320,       P16S,22.0,1.0,23.0,23.0,2.0,20140409.0,223.0,-57.4988,-149.9985,       2998,   333.9,   2.2663,  34.5801,2.0,  34.5796,2.0,    172.4,2.0,   172.4,2.0,   75.88,2.0,   34.53,2.0,    0.00,2.0,    2.41,2.0,   0.655,2.0,   0.377,2.0,    0.32,2.0,  2255.6,2.0,  2333.3,2.0,7.6074,2.0,       20,-999.000,9.0,-999.0000,9.0, -999.00,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,  -999.0,9.0, -999.00,9.0,      24.96,2.0,-999.0,9.0,20140409.0,343.0,-57.5,-149.9983,    34.7427,2.0,     2.2672,2.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0,     -999.0,9.0
