,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,NEON,NEON_FLAG_W,DELO18,DELO18_FLAG_W,POC,POC_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,BTL_LAT,BTL_LON,NEONER,SALTREF,SALTREF_FLAG_W,PIGMENTS,PIGMENTS_FLAG_W,LAB_DEN,LAB_DEN_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,HELIER,DELHER,THETA,LDEO_SAMPNO,ABSORBTION,ABSORBTION_FLAG_W,IMAGE_COUNT,IMAGE_COUNT_FLAG_W,CYTO_COUNT,CYTO_COUNT_FLAG_W
288,320620110219,       S04P,12.0,1.0,30.0,30.0,2.0,20110227.0,325.0,-69.0266,171.0189,       3211,   150.1,   1.1757,  34.6559,2.0,  34.6570,2.0,    204.3,2.0,   192.2,2.0,   92.93,2.0,   32.70,2.0,    0.00,2.0,    2.22,2.0,   0.770,2.0,   0.434,2.0,   0.083,2.0,   0.2170,2.0,  2260.5,2.0,  2342.7,2.0,7.5614,2.0,    25.00,   0.005,2.0,   0.005,    2.062,2.0,   7.885,2.0,   1.1769,2.0,    0.43,2.0,  -141.8,2.0,     2.8,   8.979,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0265,171.019,      0.007,    34.8204,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.000,   0.199,   1.1687,50001201030.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
289,320620110219,       S04P,12.0,1.0,29.0,29.0,2.0,20110227.0,323.0,-69.0266,171.0189,       3211,   174.5,   1.2149,  34.6709,2.0,  34.6713,2.0,    189.5,2.0,   190.0,2.0,   93.93,2.0,   32.77,2.0,    0.00,2.0,    2.22,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.2318,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0265,171.019,     -999.0,    34.8348,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.2067,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
290,320620110219,       S04P,12.0,1.0,28.0,28.0,2.0,20110227.0,322.0,-69.0266,171.0189,       3211,   197.4,   1.3323,  34.6938,2.0,  34.6923,2.0,    187.5,2.0,   188.2,2.0,   95.39,2.0,   32.54,2.0,    0.00,2.0,    2.22,2.0,   0.521,2.0,   0.279,2.0,   0.058,2.0,-999.0000,9.0,  2262.8,2.0,  2345.9,2.0,7.5626,2.0,    25.00,   0.001,2.0,   0.004,    2.087,2.0,   8.379,2.0,   1.3321,2.0,    0.40,2.0,  -144.1,2.0,     2.7,   9.097,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,      0.008,    34.8559,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.000,   0.202,   1.3228,50001201028.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
291,320620110219,       S04P,12.0,1.0,27.0,27.0,2.0,20110227.0,320.0,-69.0266,171.0189,       3211,   250.9,   1.3539,  34.7081,2.0,  34.7077,2.0,    187.6,2.0,   187.3,2.0,   97.82,2.0,   32.51,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2260.1,2.0,  2349.0,2.0,7.5665,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.3537,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8713,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.3416,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
292,320620110219,       S04P,12.0,1.0,26.0,26.0,2.0,20110227.0,318.0,-69.0266,171.0189,       3211,   299.4,   1.3317,  34.7137,2.0,  34.7135,2.0,    188.2,2.0,   189.3,2.0,   99.46,2.0,   32.28,2.0,    0.00,2.0,    2.19,2.0,   0.371,2.0,   0.194,2.0,   0.041,2.0,-999.0000,9.0,  2261.7,2.0,  2351.7,2.0,7.5703,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.3314,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8772,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.3170,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
293,320620110219,       S04P,12.0,1.0,25.0,25.0,2.0,20110227.0,316.0,-69.0266,171.0189,       3211,   349.5,   1.3014,  34.7163,2.0,  34.7157,2.0,    189.1,2.0,   190.1,2.0,  100.97,2.0,   32.56,2.0,    0.00,2.0,    2.20,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2260.6,2.0,  2351.6,2.0,7.5726,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.3014,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8794,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.2842,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
294,320620110219,       S04P,12.0,1.0,24.0,24.0,2.0,20110227.0,314.0,-69.0266,171.0189,       3211,   400.6,   1.2666,  34.7182,2.0,  34.7187,2.0,   -999.0,9.0,  -999.0,5.0,  103.27,2.0,   32.12,2.0,    0.00,2.0,    2.21,2.0,   0.297,2.0,   0.156,2.0,   0.034,2.0,   0.0890,2.0,  2259.9,2.0,  2352.1,2.0,7.5718,4.0,    25.00,   0.001,2.0,   0.004,    2.222,4.0,   8.242,2.0,   1.2674,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   9.496,4.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,      0.013,    34.8824,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.000,   0.209,   1.2468,50001201024.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
295,320620110219,       S04P,12.0,1.0,23.0,23.0,2.0,20110227.0,312.0,-69.0266,171.0189,       3211,   449.9,   1.2306,  34.7206,2.0,  34.7204,2.0,    190.7,2.0,   191.6,2.0,  105.04,2.0,   32.28,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.2306,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8842,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.2083,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
296,320620110219,       S04P,12.0,1.0,22.0,22.0,2.0,20110227.0,310.0,-69.0266,171.0189,       3211,   501.3,   1.2075,  34.7206,2.0,  34.7204,2.0,    191.2,2.0,   190.5,2.0,  105.75,2.0,   32.29,2.0,    0.00,2.0,    2.22,2.0,   0.265,2.0,   0.144,2.0,   0.025,2.0,   0.1120,2.0,  2263.3,2.0,  2355.4,2.0,7.5742,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.2073,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0265,171.019,     -999.0,    34.8842,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.1825,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
297,320620110219,       S04P,12.0,1.0,21.0,21.0,2.0,20110227.0,307.0,-69.0266,171.0189,       3211,   600.0,   1.1380,  34.7196,2.0,  34.7191,2.0,    193.2,2.0,   212.7,4.0,  108.04,2.0,   32.31,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.1377,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8828,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.1079,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
298,320620110219,       S04P,12.0,1.0,20.0,20.0,2.0,20110227.0,304.0,-69.0266,171.0189,       3211,   699.8,   1.0731,  34.7193,2.0,  34.7195,2.0,    194.7,2.0,   194.8,2.0,  110.54,2.0,   32.16,2.0,    0.00,2.0,    2.21,2.0,   0.173,2.0,   0.084,2.0,   0.018,2.0,   0.0500,2.0,  2260.6,2.0,  2356.2,2.0,7.5777,2.0,    25.00,   0.001,2.0,   0.004,-999.0000,9.0,-999.000,9.0,   1.0731,2.0,    0.38,2.0,  -159.8,2.0,     2.6,-999.000,9.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8832,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.0378,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
299,320620110219,       S04P,12.0,1.0,19.0,19.0,2.0,20110227.0,302.0,-69.0266,171.0189,       3211,   799.8,   1.0115,  34.7183,2.0,  34.7175,2.0,    196.6,2.0,   196.6,2.0,  112.33,2.0,   32.27,2.0,    0.00,2.0,    2.20,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.0110,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8812,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.9709,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
300,320620110219,       S04P,12.0,1.0,18.0,18.0,2.0,20110227.0,259.0,-69.0266,171.0189,       3211,   899.4,   0.9606,  34.7165,2.0,  34.7165,2.0,    198.5,2.0,   197.6,2.0,  114.32,2.0,   32.19,2.0,    0.00,2.0,    2.22,2.0,   0.161,2.0,   0.083,2.0,   0.017,2.0,   0.0660,2.0,  2261.4,2.0,  2356.7,2.0,7.5804,2.0,    25.00,   0.001,2.0,   0.003,    2.178,4.0,   8.865,2.0,   0.9604,2.0,    0.41,2.0,  -165.3,2.0,     2.7,   9.444,4.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0265,171.019,      0.007,    34.8802,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.200,   0.9145,50001201018.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
301,320620110219,       S04P,12.0,1.0,17.0,17.0,2.0,20110227.0,256.0,-69.0266,171.0189,       3211,   999.9,   0.8827,  34.7133,2.0,  34.7146,2.0,    200.3,2.0,   199.5,2.0,  116.01,2.0,   32.19,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.8829,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8783,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.8312,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
302,320620110219,       S04P,12.0,1.0,16.0,16.0,2.0,20110227.0,253.0,-69.0266,171.0189,       3211,  1099.7,   0.8439,  34.7120,2.0,  34.7122,2.0,    201.2,2.0,   201.5,2.0,  116.93,2.0,   32.21,2.0,    0.00,2.0,    2.24,2.0,   0.171,2.0,   0.086,2.0,   0.019,2.0,   0.0720,2.0,  2260.8,2.0,  2358.7,2.0,7.5825,2.0,    25.00,   0.001,2.0,   0.003,    2.101,2.0,   9.193,2.0,   0.8437,2.0,    0.40,2.0,  -166.9,2.0,     2.4,   9.116,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,      0.012,    34.8759,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.000,   0.208,   0.7867,50001201016.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
303,320620110219,       S04P,12.0,1.0,15.0,15.0,2.0,20110227.0,250.0,-69.0266,171.0189,       3211,  1201.3,   0.7904,  34.7105,2.0,  34.7112,2.0,    202.4,2.0,   202.1,2.0,  119.11,2.0,   32.22,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.7903,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8749,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.7274,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
304,320620110219,       S04P,12.0,1.0,14.0,14.0,2.0,20110227.0,247.0,-69.0266,171.0189,       3211,  1300.6,   0.7372,  34.7085,2.0,  34.7091,2.0,    203.2,2.0,   204.0,2.0,  120.27,2.0,   32.14,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2260.7,2.0,  2360.5,2.0,7.5841,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.7369,2.0,    0.44,2.0,  -170.9,2.0,     2.6,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0265,171.019,     -999.0,    34.8728,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.6685,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
305,320620110219,       S04P,12.0,1.0,13.0,13.0,2.0,20110227.0,244.0,-69.0266,171.0189,       3211,  1399.5,   0.7031,  34.7075,2.0,  34.7075,2.0,    203.9,2.0,   204.9,2.0,  121.35,2.0,   32.50,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.7018,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8712,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.6284,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
306,320620110219,       S04P,12.0,1.0,12.0,12.0,2.0,20110227.0,242.0,-69.0266,171.0189,       3211,  1498.1,   0.6657,  34.7062,2.0,  34.7062,2.0,    205.1,2.0,   205.2,2.0,  121.54,2.0,   32.10,2.0,    0.00,2.0,    2.21,2.0,   0.218,2.0,   0.128,2.0,   0.023,2.0,-999.0000,9.0,  2260.9,2.0,  2359.7,2.0,7.5852,2.0,    25.00,   0.001,2.0,   0.004,    2.094,2.0,   9.804,2.0,   0.6660,2.0,    0.40,2.0,  -168.4,2.0,     2.8,   9.148,2.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,      0.015,    34.8698,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.206,   0.5849,50001201012.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
307,320620110219,       S04P,12.0,1.0,11.0,11.0,2.0,20110227.0,239.0,-69.0266,171.0189,       3211,  1600.0,   0.6301,  34.7045,2.0,  34.7054,2.0,    206.2,2.0,   206.6,2.0,  123.62,2.0,   32.19,2.0,    0.00,2.0,    2.20,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.6301,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8690,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.5429,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
308,320620110219,       S04P,12.0,1.0,10.0,10.0,2.0,20110227.0,236.0,-69.0266,171.0189,       3211,  1700.7,   0.5982,  34.7042,2.0,  34.7044,2.0,    207.1,2.0,   207.1,2.0,  123.27,2.0,   32.32,2.0,    0.00,2.0,    2.20,2.0,   0.247,2.0,   0.127,2.0,   0.025,2.0,   0.1210,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.5976,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8681,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.5045,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
309,320620110219,       S04P,12.0,1.0,9.0,9.0,2.0,20110227.0,233.0,-69.0266,171.0189,       3211,  1800.7,   0.5542,  34.7035,2.0,  34.7036,2.0,    207.9,2.0,   208.7,2.0,  123.80,2.0,   32.26,2.0,    0.00,2.0,    2.22,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2260.4,2.0,  2360.1,2.0,7.5839,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.5539,2.0,    0.46,2.0,  -167.0,2.0,     2.4,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8673,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.4541,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
310,320620110219,       S04P,12.0,1.0,8.0,8.0,2.0,20110227.0,228.0,-69.0266,171.0189,       3211,  2000.5,   0.5046,  34.7037,2.0,  34.7042,2.0,    208.7,2.0,   208.9,2.0,  127.03,2.0,   32.17,2.0,    0.00,2.0,    2.23,2.0,   0.234,2.0,   0.116,2.0,   0.023,2.0,   0.1060,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,   0.001,2.0,   0.004,    2.214,4.0,   8.807,2.0,   0.5044,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,   9.576,4.0, -999.00,1.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0265,171.019,      0.012,    34.8679,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,    0.001,   0.193,   0.3908,50001201008.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
311,320620110219,       S04P,12.0,1.0,7.0,7.0,2.0,20110227.0,224.0,-69.0266,171.0189,       3211,  2198.8,   0.4534,  34.7017,2.0,  34.7019,2.0,    210.5,2.0,   210.9,2.0,  127.38,2.0,   32.40,2.0,    0.00,2.0,    2.20,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2262.5,2.0,  2361.2,2.0,7.5839,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.4535,2.0,    0.45,2.0,  -174.9,3.0,     3.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0265,171.019,     -999.0,    34.8655,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.3256,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
312,320620110219,       S04P,12.0,1.0,6.0,6.0,2.0,20110227.0,219.0,-69.0266,171.0189,       3211,  2400.8,   0.4011,  34.6984,2.0,  34.6992,2.0,   -999.0,9.0,  -999.0,5.0,  127.13,2.0,   32.04,2.0,    0.00,2.0,    2.23,2.0,   0.378,2.0,   0.202,2.0,   0.039,2.0,   0.1760,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.4004,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-69.0266,171.019,     -999.0,    34.8628,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.2586,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
